r,T
1.303610e+00,1.434728e+00
1.628934e+00,2.441821e+00
1.365700e-01,-6.644699e-02
2.673136e+00,4.329968e+00
6.040403e-01,2.268011e-01
2.278838e+00,3.369351e+00
1.200787e+00,1.366298e+00
2.485028e+00,3.815250e+00
7.110127e-01,3.299586e-01
7.000900e-01,4.817470e-01
1.316373e+00,1.664271e+00
1.691168e+00,2.728686e+00
2.426823e+00,3.870873e+00
2.349985e+00,3.691704e+00
5.804981e-01,5.364692e-01
1.543507e+00,1.843891e+00
2.562487e+00,4.111478e+00
2.020789e+00,2.686357e+00
2.393781e+00,3.632662e+00
1.392066e+00,1.707344e+00
1.694302e+00,2.283493e+00
5.040497e-01,5.414828e-01
2.165581e+00,3.050377e+00
2.017210e+00,2.834864e+00
2.335471e+00,3.329331e+00
4.622911e-01,4.570935e-01
9.950088e-01,1.327001e+00
3.884978e-01,-5.015916e-02
8.155440e-01,7.153892e-01
9.812367e-01,9.218960e-01
2.025733e+00,2.820013e+00
1.933903e+00,2.586627e+00
3.337940e-01,9.124354e-02
1.709674e+00,2.120370e+00
2.134283e+00,3.232378e+00
4.456769e-01,1.948442e-01
1.671704e-01,3.777129e-02
7.854240e-01,5.902783e-01
7.802060e-01,6.399886e-01
9.241896e-01,1.203878e+00
1.737544e+00,2.164997e+00
1.121168e+00,1.092908e+00
1.738909e+00,1.966481e+00
1.539985e+00,1.819273e+00
1.671064e+00,2.107782e+00
8.049816e-01,9.470249e-01
6.757712e-01,7.886721e-01
2.850177e+00,4.735347e+00
2.998973e+00,5.267052e+00
1.548282e+00,2.063038e+00
1.680332e+00,2.029348e+00
1.496650e+00,1.327828e+00
7.521388e-01,8.412322e-01
1.445069e+00,1.641337e+00
2.484039e-01,-6.396075e-02
6.708897e-01,6.208684e-01
8.414812e-01,4.585095e-01
2.823738e+00,4.718606e+00
1.353677e+00,1.537165e+00
1.786541e+00,2.601088e+00
3.188433e-01,1.127002e-01
2.112323e+00,3.036818e+00
1.626519e+00,1.871793e+00
1.907493e+00,2.726974e+00
1.767386e+00,2.463260e+00
1.725647e+00,2.241153e+00
2.151606e+00,3.185041e+00
1.525468e-01,-2.904980e-01
9.402631e-01,1.178897e+00
1.597570e+00,1.908078e+00
1.481121e+00,2.002627e+00
8.741541e-01,1.073429e+00
2.435806e+00,3.909590e+00
6.166732e-01,5.125481e-01
6.821522e-01,4.826890e-01
1.932777e+00,2.876026e+00
2.512898e+00,4.046837e+00
2.473223e+00,4.011277e+00
2.230458e+00,3.519734e+00
1.292454e+00,1.435731e+00
1.684485e+00,2.112301e+00
5.912283e-01,3.439735e-01
2.186808e+00,2.985180e+00
1.441378e-01,1.499968e-01
1.239091e-01,1.372650e-01
2.119372e+00,2.966902e+00
1.929731e+00,2.601376e+00
1.356916e+00,1.600055e+00
1.250546e+00,1.206047e+00
3.314801e-01,5.988088e-02
4.141848e-01,4.201337e-01
2.428222e+00,3.422258e+00
2.145124e+00,2.972941e+00
4.989231e-01,1.361115e-01
1.478742e+00,1.672415e+00
1.697743e+00,2.190127e+00
2.510912e+00,3.722507e+00
2.649487e+00,3.976178e+00
2.370126e+00,3.503415e+00
1.565018e+00,2.204514e+00
2.472645e+00,3.818746e+00
1.309137e+00,1.501935e+00
1.017030e+00,1.045731e+00
1.471880e+00,2.104932e+00
1.531774e+00,1.836037e+00
2.698188e+00,4.274384e+00
2.032561e+00,3.196820e+00
9.776297e-01,9.384447e-01
1.011272e-01,-2.140865e-02
2.274926e+00,3.466497e+00
5.997686e-01,6.320469e-01
3.907593e-01,2.589458e-01
2.116834e+00,2.964907e+00
4.633905e-01,-2.728023e-02
1.564163e+00,2.092972e+00
8.905562e-01,9.844075e-01
2.250734e+00,3.541549e+00
5.446342e-01,4.736822e-01
2.835686e+00,4.676141e+00
2.930333e+00,5.231032e+00
6.510200e-01,3.322254e-01
4.587748e-01,3.504403e-01
2.801764e+00,4.443278e+00
1.618002e+00,2.047219e+00
1.543182e+00,1.920359e+00
1.527862e+00,1.956980e+00
2.346111e+00,3.752833e+00
1.276045e+00,1.501739e+00
1.416345e+00,1.771775e+00
9.911131e-01,1.046358e+00
1.085201e+00,1.045448e+00
1.164657e+00,1.412219e+00
9.745720e-01,1.025543e+00
2.775138e+00,4.421767e+00
2.223418e+00,3.629267e+00
1.547679e+00,1.947098e+00
2.606497e+00,4.207775e+00
8.632602e-01,7.528259e-01
1.937413e+00,2.875840e+00
2.451445e+00,3.792016e+00
1.805294e+00,2.515776e+00
2.402161e+00,3.665217e+00
1.912987e+00,2.609842e+00
2.777480e+00,4.328235e+00
7.291243e-01,7.607743e-01
1.007751e+00,1.084459e+00
8.615858e-01,8.730077e-01
2.562505e+00,3.762306e+00
2.466696e+00,3.727270e+00
2.521570e+00,4.185204e+00
2.129400e+00,3.237934e+00
2.391217e+00,3.837052e+00
2.825676e+00,4.845333e+00
1.405714e+00,1.832222e+00
1.698114e+00,2.134203e+00
1.107066e+00,9.519456e-01
1.908365e+00,2.420506e+00
1.398661e+00,1.577967e+00
1.704928e+00,2.256570e+00
2.142422e+00,3.063554e+00
5.194023e-01,4.139758e-01
1.265150e+00,1.461220e+00
1.495983e+00,1.743572e+00
1.658077e+00,2.210058e+00
1.674268e+00,2.275627e+00
2.494737e+00,4.044735e+00
2.998488e+00,5.308064e+00
6.324119e-01,8.086162e-01
2.618465e+00,4.484387e+00
8.035134e-01,1.047407e+00
9.111013e-01,1.026001e+00
1.731085e+00,1.975849e+00
5.609751e-01,5.402554e-01
1.867832e-01,3.134734e-01
4.619674e-01,5.325668e-01
3.721970e-01,2.129660e-01
2.084143e+00,3.288753e+00
1.703780e+00,2.021344e+00
2.423603e+00,3.810782e+00
2.430988e+00,3.688651e+00
5.809559e-01,1.861251e-01
1.506297e+00,1.705837e+00
1.388792e+00,1.465266e+00
2.321471e+00,3.685065e+00
2.049858e+00,3.010297e+00
5.338111e-01,3.820128e-01
3.362069e-01,2.474003e-01
2.301797e+00,3.142510e+00
1.306235e-01,-2.792268e-01
4.784204e-01,2.864966e-01
3.233280e-01,3.493619e-01
1.331544e+00,1.584386e+00
1.222679e+00,1.482793e+00
1.720758e+00,2.256259e+00
1.140581e+00,1.292117e+00
4.803104e-01,4.396770e-01
1.444678e-01,-1.154592e-01
2.075143e+00,2.740711e+00
2.031087e+00,3.092732e+00
2.407242e+00,3.936646e+00
2.631887e+00,4.265488e+00
3.695567e-01,3.291403e-01
3.778276e-01,1.862233e-01
2.835549e+00,4.562217e+00
1.418250e+00,1.833164e+00
1.404944e+00,1.562849e+00
3.331962e-01,5.071342e-01
2.059302e+00,3.047857e+00
2.049936e+00,2.931367e+00
2.879855e+00,5.043671e+00
1.482341e+00,2.005285e+00
8.917398e-01,9.438587e-01
1.412202e+00,1.653330e+00
1.110031e-01,-1.919252e-01
2.205842e+00,3.394731e+00
9.722893e-01,1.141726e+00
2.801105e-01,1.010319e-01
2.175371e+00,3.241702e+00
7.761097e-01,5.475941e-01
2.412743e+00,3.880976e+00
2.397789e+00,3.728304e+00
1.123305e+00,1.400498e+00
1.009751e+00,9.060627e-01
6.482673e-01,5.895850e-01
2.396971e+00,3.631614e+00
2.365789e+00,3.726834e+00
1.048694e+00,9.148609e-01
1.258735e+00,1.253872e+00
5.272220e-01,2.627868e-01
2.189000e+00,3.379486e+00
1.991285e+00,2.814355e+00
2.580172e+00,4.431157e+00
1.057650e+00,1.039561e+00
1.266293e+00,1.567996e+00
1.707730e-01,-1.105908e-01
2.620833e+00,4.377721e+00
6.429241e-01,6.175487e-01
3.961571e-01,3.545013e-01
1.374674e+00,1.460112e+00
1.586248e+00,1.984911e+00
1.529648e+00,1.791263e+00
2.248578e+00,3.180687e+00
2.127930e+00,3.066241e+00
1.563560e+00,2.257589e+00
2.450855e+00,3.916805e+00
1.988435e+00,2.635268e+00
1.322466e-01,1.855966e-01
2.285393e+00,3.493543e+00
1.851175e+00,2.593858e+00
1.020302e+00,1.029049e+00
2.743686e+00,4.340820e+00
2.694135e+00,4.285221e+00
1.349374e+00,1.728491e+00
2.805920e-01,2.794065e-01
2.957156e+00,5.239533e+00
1.411593e+00,1.646422e+00
2.395929e-01,4.360731e-01
7.293840e-01,7.345673e-01
8.597901e-01,6.853402e-01
1.202303e+00,1.361916e+00
1.172653e+00,1.137861e+00
6.292375e-01,8.297135e-01
1.685918e+00,1.980176e+00
2.954996e+00,4.902038e+00
1.857964e+00,2.381204e+00
1.217013e+00,1.223547e+00
2.515811e+00,3.930094e+00
1.864194e+00,2.466222e+00
1.098083e+00,1.337352e+00
5.835537e-01,5.444085e-01
1.579551e+00,1.901561e+00
1.408303e-01,2.656813e-02
1.922583e+00,2.790661e+00
6.953233e-01,5.242342e-01
2.664091e+00,4.378755e+00
7.165882e-01,7.673329e-01
7.129914e-01,4.422537e-01
4.475460e-01,2.389994e-01
1.103596e+00,9.955030e-01
6.669933e-01,5.912380e-01
2.668361e+00,4.541940e+00
2.062122e+00,3.035169e+00
1.426823e+00,1.838689e+00
1.562243e+00,2.022218e+00
1.733553e+00,2.118010e+00
2.460041e+00,3.828685e+00
2.928383e+00,5.090270e+00
3.135155e-01,2.799745e-01
2.883465e+00,4.602501e+00
2.407434e+00,3.681375e+00
1.928418e+00,2.914875e+00
1.022582e+00,1.155836e+00
2.771129e+00,4.769114e+00
1.482010e+00,1.725610e+00
1.308910e+00,1.418816e+00
2.513631e-01,-7.429115e-02
1.042181e+00,1.251966e+00
6.865269e-01,3.419226e-01
2.103146e+00,3.236398e+00
1.646501e+00,2.280774e+00
6.500001e-01,4.986212e-01
2.237441e+00,3.538567e+00
1.175373e+00,1.389892e+00
5.862413e-01,5.946094e-01
2.277266e+00,3.523647e+00
9.994496e-01,1.046619e+00
3.414714e-01,2.974979e-01
1.240128e-01,2.696750e-02
2.572846e+00,4.255370e+00
8.651008e-01,9.576973e-01
1.259063e+00,1.570939e+00
1.670821e+00,2.078583e+00
2.680916e-01,2.963128e-02
7.686601e-01,5.283725e-01
1.627420e+00,2.424062e+00
2.924511e+00,4.820816e+00
1.250355e+00,1.278793e+00
1.341255e+00,1.637294e+00
1.615306e-01,2.021265e-02
2.984556e+00,5.466572e+00
3.348501e-01,4.834402e-01
1.783996e+00,2.391755e+00
2.221086e+00,3.458034e+00
1.984698e+00,2.785503e+00
1.269909e+00,1.501130e+00
2.084084e+00,3.137031e+00
1.485379e-01,2.963528e-01
1.931390e+00,2.609429e+00
2.033850e+00,2.625791e+00
1.862256e+00,2.629237e+00
1.782822e+00,2.415348e+00
2.433320e+00,3.663150e+00
5.389359e-01,1.276740e-01
2.400383e-01,6.568136e-03
2.137188e+00,3.056638e+00
2.531073e+00,3.935706e+00
1.899194e+00,2.520487e+00
2.190461e+00,3.164862e+00
2.749041e+00,4.455763e+00
8.581870e-01,6.607290e-01
2.467619e+00,3.585290e+00
1.734555e+00,2.184317e+00
1.407833e+00,1.797793e+00
5.179351e-01,6.955359e-01
1.407889e+00,1.617688e+00
1.527052e+00,1.736039e+00
1.066220e+00,1.115608e+00
1.390640e+00,1.617280e+00
5.873505e-01,3.986047e-01
1.268108e+00,1.389741e+00
1.862462e+00,2.607032e+00
5.701856e-01,2.683599e-01
3.431043e-01,2.655466e-01
1.418814e+00,1.520486e+00
1.481030e+00,1.647132e+00
2.575477e+00,4.009113e+00
2.462091e+00,3.784785e+00
2.743011e+00,4.605984e+00
2.917331e+00,4.900905e+00
5.327188e-01,4.140604e-01
1.242360e+00,1.467742e+00
1.135534e+00,1.031310e+00
1.102756e+00,1.158071e+00
1.594623e+00,2.455730e+00
2.221530e+00,2.962280e+00
1.207909e+00,1.246434e+00
1.389003e+00,1.674090e+00
1.108845e+00,1.031477e+00
1.918899e+00,2.678370e+00
1.482793e+00,2.163513e+00
4.835160e-01,5.121655e-01
1.100639e+00,1.361598e+00
4.893786e-01,2.354687e-01
2.379946e+00,3.697555e+00
2.957919e+00,5.132830e+00
4.020388e-01,2.273505e-01
5.956746e-01,2.383179e-01
1.391235e+00,1.618544e+00
1.634036e+00,2.249539e+00
5.004314e-01,2.853006e-01
5.586908e-01,1.672238e-01
1.892960e-01,3.642526e-01
1.290292e+00,1.312387e+00
1.647022e+00,2.138595e+00
4.292855e-01,2.646730e-01
2.161759e+00,2.981622e+00
1.519422e+00,1.754820e+00
2.529569e+00,4.223285e+00
2.923907e+00,4.755987e+00
2.523347e+00,3.934197e+00
2.919338e+00,5.004763e+00
2.101041e+00,3.186465e+00
6.831802e-01,6.223082e-01
2.934347e+00,5.137859e+00
1.047572e+00,1.121144e+00
1.401558e+00,1.615522e+00
3.395708e-01,-5.725012e-03
1.824254e+00,2.521859e+00
2.265919e+00,3.534145e+00
2.510391e+00,3.954562e+00
1.331172e+00,1.469155e+00
1.064386e+00,1.070175e+00
1.553679e-01,-1.165114e-02
2.358077e+00,3.331822e+00
1.604691e+00,2.061934e+00
2.316356e+00,3.502138e+00
2.100932e+00,3.057455e+00
2.575095e+00,4.225066e+00
2.446338e+00,3.660111e+00
9.835033e-01,8.126099e-01
1.561555e+00,1.844853e+00
6.901853e-01,4.734552e-01
6.672184e-01,5.179310e-01
2.254000e+00,3.228579e+00
9.479120e-01,7.298370e-01
1.697305e+00,2.112106e+00
2.285342e+00,3.567464e+00
1.284574e-01,-1.088139e-01
1.318259e+00,1.796754e+00
7.557473e-01,6.665839e-01
1.176424e+00,1.200371e+00
2.175665e+00,3.165661e+00
1.679765e+00,2.191808e+00
1.863802e-01,-1.597402e-01
2.883560e+00,4.786755e+00
1.649446e+00,2.198643e+00
7.759281e-01,6.981147e-01
1.563990e-01,1.293717e-01
9.842423e-01,9.354320e-01
1.011412e+00,1.053651e+00
2.121248e+00,2.976376e+00
1.761169e+00,2.471158e+00
9.283420e-01,8.561454e-01
7.405490e-01,9.434972e-01
1.414537e+00,1.763389e+00
2.540793e+00,3.984970e+00
1.080512e+00,1.165782e+00
2.309979e+00,3.363082e+00
2.942403e+00,5.029549e+00
1.653349e-01,1.273158e-01
2.348210e+00,3.547630e+00
1.831285e+00,2.475966e+00
1.782251e+00,2.367023e+00
2.877463e-01,1.958438e-01
1.995994e+00,2.767203e+00
1.646143e+00,2.251192e+00
1.404324e+00,1.788791e+00
2.352571e+00,3.432580e+00
2.321384e+00,3.533521e+00
1.350648e+00,1.509461e+00
3.613535e-01,9.601377e-02
1.539804e+00,1.598616e+00
3.044614e-01,2.457231e-01
9.862014e-01,9.043344e-01
1.390860e+00,1.515984e+00
3.113999e-01,1.603038e-01
2.284763e+00,3.402331e+00
2.002540e+00,2.693354e+00
2.662852e+00,4.415527e+00
1.581273e+00,1.979347e+00
9.630730e-01,9.090441e-01
2.407916e+00,3.981194e+00
2.241931e+00,3.215252e+00
1.816287e+00,2.447353e+00
2.252777e+00,3.262269e+00
2.849779e+00,5.094548e+00
2.374417e+00,3.155746e+00
2.793329e-01,7.621525e-02
2.138036e+00,3.198934e+00
1.390436e+00,1.667482e+00
4.259254e-01,9.081580e-02
1.788385e+00,2.417502e+00
1.884126e+00,2.688511e+00
1.737232e+00,2.182791e+00
6.219408e-01,4.450957e-01
1.148128e+00,1.205663e+00
3.120599e-01,-1.197965e-02
5.646319e-01,2.768773e-01
4.891457e-01,2.239453e-01
1.694284e+00,2.171297e+00
1.894032e-01,-1.139226e-01
2.373212e+00,3.567873e+00
1.737721e+00,2.258635e+00
5.788997e-01,5.099609e-01
1.874219e+00,2.291204e+00
2.190889e+00,3.490325e+00
1.508831e+00,1.901529e+00
1.726763e+00,2.298919e+00
6.404408e-01,7.422658e-01
1.236047e+00,1.404164e+00
1.914071e+00,2.699975e+00
7.835930e-01,7.196558e-01
2.212070e+00,3.518704e+00
1.067084e+00,1.166826e+00
6.605990e-01,5.988871e-01
1.366254e+00,1.752192e+00
8.367935e-01,7.927650e-01
1.296119e+00,1.555232e+00
8.714329e-01,6.938956e-01
2.347296e+00,3.723682e+00
8.242488e-01,8.863324e-01
7.250998e-01,7.612555e-01
1.908601e+00,2.530627e+00
2.203143e+00,3.540147e+00
7.863701e-01,9.309421e-01
8.377944e-01,7.055011e-01
1.211313e+00,1.486424e+00
9.833509e-01,1.049645e+00
2.180235e+00,3.219875e+00
2.722955e+00,4.543199e+00
2.849152e+00,4.904806e+00
6.920791e-01,5.834990e-01
1.695015e+00,2.176770e+00
1.010812e+00,1.240677e+00
1.049993e+00,1.328104e+00
1.452533e+00,2.030925e+00
2.273350e-01,-5.587936e-02
2.938076e+00,5.027859e+00
2.187675e-01,2.248205e-01
2.719520e+00,4.642670e+00
1.596521e+00,2.010183e+00
3.701328e-01,2.696484e-01
2.033920e+00,3.194337e+00
9.559633e-01,1.131594e+00
1.857896e+00,2.475457e+00
1.858824e+00,2.435119e+00
2.302235e+00,3.380654e+00
2.473803e+00,3.908250e+00
1.419155e+00,1.579675e+00
3.152539e-01,3.431216e-01
9.838582e-01,1.003539e+00
7.891804e-01,7.441675e-01
8.981683e-01,8.981349e-01
4.778891e-01,4.689413e-01
3.351633e-01,6.889933e-02
1.879584e+00,2.599860e+00
1.451100e+00,1.716869e+00
2.548879e+00,3.844551e+00
9.561932e-01,1.251439e+00
1.175404e+00,9.437276e-01
1.935781e+00,2.819493e+00
3.826366e-01,-4.188562e-02
9.542364e-01,1.030058e+00
5.180570e-01,3.827018e-01
2.029241e+00,2.947858e+00
2.778479e+00,4.295631e+00
5.115908e-01,5.793552e-01
1.034464e+00,8.630877e-01
6.413585e-01,5.230610e-01
1.427498e+00,1.631358e+00
1.472045e+00,1.771530e+00
2.050159e+00,3.065106e+00
1.349622e-01,1.030256e-02
1.737592e+00,2.581263e+00
2.743617e+00,4.273887e+00
2.299262e+00,3.370585e+00
2.451994e+00,3.657380e+00
1.654856e+00,1.936453e+00
2.223553e+00,3.070637e+00
1.236722e+00,1.456065e+00
2.289964e+00,3.428908e+00
2.699790e+00,4.647486e+00
1.593919e+00,2.356337e+00
1.335343e+00,1.569222e+00
1.089153e+00,1.348127e+00
2.186081e+00,3.491781e+00
7.675780e-01,5.315900e-01
2.198486e+00,3.470127e+00
7.110584e-01,6.397200e-01
4.316024e-01,3.050777e-01
1.170494e+00,1.342848e+00
7.984771e-01,8.423973e-01
1.672977e+00,2.220298e+00
6.829599e-01,5.319519e-01
2.738228e+00,4.452372e+00
1.719084e+00,2.435140e+00
1.955497e+00,2.696818e+00
2.758416e+00,4.713594e+00
7.008079e-01,1.885621e-01
2.436475e-01,-3.934860e-02
2.471779e+00,4.023358e+00
1.053252e+00,8.835270e-01
2.562085e+00,4.175839e+00
2.154997e+00,3.123382e+00
9.879903e-01,8.136420e-01
2.529208e+00,4.064780e+00
2.972559e+00,5.196825e+00
5.823110e-01,5.250521e-01
1.330009e+00,1.314066e+00
2.928077e+00,4.990956e+00
8.068096e-01,8.487033e-01
1.203433e+00,1.594115e+00
1.280446e+00,1.437978e+00
2.085917e+00,2.978589e+00
5.574316e-01,6.102090e-01
1.377073e+00,1.737552e+00
2.376264e+00,3.852321e+00
2.582445e-01,2.828259e-01
1.225432e+00,1.347959e+00
1.147708e+00,1.282477e+00
2.063036e+00,3.071053e+00
1.844402e+00,2.429090e+00
6.638802e-01,4.621398e-01
1.302250e+00,1.681784e+00
2.317321e+00,3.526102e+00
2.586699e+00,3.971275e+00
1.995794e+00,2.856476e+00
1.188809e+00,1.299708e+00
2.309593e+00,3.218455e+00
1.372849e+00,1.840639e+00
1.111951e+00,1.222188e+00
1.619706e+00,2.095506e+00
1.610605e+00,1.952798e+00
4.093605e-01,1.703527e-01
1.664317e+00,2.012667e+00
1.810586e+00,2.510674e+00
2.715233e+00,4.033869e+00
1.028850e+00,1.157708e+00
1.715784e+00,2.498801e+00
2.620725e+00,4.041035e+00
1.095127e+00,1.155429e+00
2.633797e+00,3.976622e+00
2.401863e-01,-4.734725e-02
9.316027e-01,1.001332e+00
2.330478e+00,3.746860e+00
7.440950e-01,8.825271e-01
1.825284e+00,2.305361e+00
8.949243e-01,8.830439e-01
1.343005e+00,1.813266e+00
2.453732e+00,3.713586e+00
5.790591e-01,3.833600e-01
6.151889e-01,5.782729e-01
2.170183e+00,3.147575e+00
2.029238e+00,2.806069e+00
7.593447e-01,4.168831e-01
8.647648e-01,5.660464e-01
2.470552e+00,4.199168e+00
2.255211e+00,3.403204e+00
2.698696e+00,4.288444e+00
2.215773e+00,3.320793e+00
1.784915e-01,3.564598e-01
2.484491e-01,2.863451e-01
2.577630e+00,3.994013e+00
2.729252e+00,4.384057e+00
2.016412e+00,2.735761e+00
6.656178e-01,5.146203e-01
1.040773e+00,8.370390e-01
1.286778e+00,1.513977e+00
9.497249e-01,7.105460e-01
1.271746e+00,1.072511e+00
5.894520e-01,2.535418e-01
6.266089e-01,2.217766e-01
1.541752e+00,2.135428e+00
1.915766e+00,2.523393e+00
7.454591e-01,8.958151e-01
2.032103e+00,2.875395e+00
1.286709e+00,1.306614e+00
9.757563e-01,9.607364e-01
3.511886e-01,1.607599e-01
4.672065e-01,1.526711e-01
2.434635e+00,4.008827e+00
1.791327e-01,-4.968598e-03
3.574739e-01,1.669300e-01
2.049847e+00,3.049076e+00
2.216946e+00,3.311523e+00
3.232683e-01,1.348364e-01
2.316802e+00,3.441075e+00
6.473072e-01,7.222429e-01
1.947761e+00,2.702212e+00
2.221686e+00,3.136406e+00
2.901538e+00,4.864685e+00
2.544427e+00,3.910010e+00
2.971808e+00,5.115865e+00
1.618615e+00,2.113081e+00
2.383755e+00,3.894036e+00
2.309393e+00,3.409183e+00
1.095640e+00,8.378163e-01
1.212536e+00,1.478000e+00
7.027962e-01,7.156203e-01
5.824440e-01,3.484173e-01
7.030695e-01,6.132332e-01
2.065224e+00,2.795590e+00
2.725511e+00,4.574762e+00
1.503379e+00,1.879767e+00
1.453926e+00,1.873943e+00
2.036098e+00,2.788018e+00
2.196701e+00,3.418425e+00
8.149403e-01,5.894569e-01
1.993252e+00,2.522424e+00
7.715282e-01,4.046120e-01
1.293340e+00,1.553304e+00
1.853116e+00,2.635587e+00
2.001421e+00,2.593344e+00
2.343010e-01,6.359579e-01
1.935277e+00,2.772264e+00
2.576098e+00,4.056565e+00
2.547512e+00,4.348230e+00
1.233002e+00,1.049584e+00
2.494392e+00,3.705506e+00
2.080866e+00,3.021832e+00
2.483913e-01,3.485396e-01
2.590852e+00,4.413724e+00
9.835885e-01,9.156581e-01
2.469886e+00,4.051961e+00
2.096633e+00,3.394913e+00
8.834678e-01,7.644192e-01
2.325260e+00,3.255563e+00
9.311676e-01,8.271979e-01
8.732158e-01,7.890459e-01
2.564880e+00,4.014284e+00
9.663175e-01,1.058859e+00
2.886454e+00,4.920883e+00
8.577489e-01,7.890145e-01
2.424645e+00,3.900816e+00
1.145844e-01,-4.398719e-02
1.432106e+00,2.016781e+00
2.094708e+00,2.701315e+00
2.909174e+00,5.131415e+00
1.203142e+00,1.315948e+00
2.577747e+00,4.077418e+00
1.639543e+00,2.072141e+00
1.704989e-01,1.383145e-01
1.516040e+00,1.872916e+00
1.491401e+00,1.707231e+00
2.335279e+00,3.261618e+00
9.141053e-01,1.045028e+00
7.143538e-01,7.387983e-01
2.764598e+00,4.665198e+00
1.294021e+00,1.387016e+00
2.730347e+00,4.551762e+00
2.876215e+00,4.815586e+00
2.822179e+00,4.902893e+00
2.996544e-01,1.253689e-01
9.278664e-01,1.215558e+00
8.649555e-01,8.682843e-01
1.984398e+00,2.524359e+00
1.064001e+00,1.111842e+00
2.934399e+00,5.106956e+00
1.996193e+00,2.896136e+00
1.328778e+00,1.572838e+00
1.399807e+00,1.631534e+00
2.609967e+00,4.326117e+00
5.060407e-01,4.089678e-01
1.464680e-01,-1.693774e-01
2.438304e+00,3.940352e+00
2.315379e+00,3.479618e+00
2.639896e+00,4.249457e+00
1.502471e-01,-1.897748e-01
2.027016e+00,2.729456e+00
5.626756e-01,2.693666e-01
7.231200e-01,4.924084e-01
2.223546e+00,3.293852e+00
1.196881e+00,1.307683e+00
1.287697e+00,1.156681e+00
1.867910e+00,2.548748e+00
1.962049e+00,2.630079e+00
1.135350e+00,1.116246e+00
1.890908e+00,2.482017e+00
1.968502e+00,2.655513e+00
9.854563e-01,1.119010e+00
3.132852e-01,3.757628e-01
6.842717e-01,4.138368e-01
1.371849e+00,1.665635e+00
2.102379e+00,3.355047e+00
8.181771e-01,5.991111e-01
1.713127e+00,2.128726e+00
1.584562e+00,2.131695e+00
5.229904e-01,1.938859e-01
2.963912e+00,4.912153e+00
1.199844e+00,1.457973e+00
2.640549e+00,4.218055e+00
2.179801e+00,3.202853e+00
1.338750e+00,1.283119e+00
1.808223e+00,2.346244e+00
1.254001e+00,1.471564e+00
2.076157e+00,2.908633e+00
1.050856e+00,1.005998e+00
2.869756e+00,4.867417e+00
2.604067e+00,4.379726e+00
2.980829e+00,5.210606e+00
2.707632e+00,4.246017e+00
2.227898e+00,3.312489e+00
5.287470e-01,2.339596e-01
2.190078e+00,3.176831e+00
1.000432e+00,1.032054e+00
1.944535e+00,2.534004e+00
2.387450e+00,3.550503e+00
1.790575e+00,2.388943e+00
1.889943e+00,2.703249e+00
8.461420e-01,7.815258e-01
3.421776e-01,-1.057329e-01
2.432766e+00,3.841491e+00
2.262990e+00,3.422276e+00
2.700570e+00,4.620128e+00
2.574584e+00,4.379804e+00
2.210655e+00,3.284089e+00
6.246134e-01,5.792432e-01
1.511471e+00,1.986346e+00
1.396983e+00,1.798700e+00
1.389397e+00,1.800539e+00
1.586307e+00,2.284982e+00
1.057221e+00,1.128191e+00
2.096242e+00,3.062804e+00
1.557903e+00,1.874015e+00
2.978507e+00,5.170869e+00
2.665684e+00,4.271319e+00
3.036502e-01,1.320354e-01
1.478574e+00,1.753136e+00
2.603581e+00,4.260639e+00
6.736696e-01,4.666694e-01
9.999776e-01,1.101258e+00
2.365269e+00,3.630200e+00
1.405853e+00,1.852478e+00
1.434200e+00,1.710297e+00
2.619452e+00,3.891497e+00
1.218568e+00,1.022572e+00
1.439048e+00,1.614690e+00
5.061365e-01,3.415886e-01
2.951675e-01,1.509837e-01
2.189662e+00,3.580826e+00
2.816959e+00,4.600125e+00
1.635375e+00,2.242138e+00
6.728596e-01,7.372922e-01
1.918193e+00,2.941193e+00
2.718812e+00,4.365149e+00
2.816002e+00,4.411616e+00
2.371923e+00,3.803116e+00
2.952598e+00,5.176212e+00
2.513939e+00,4.167601e+00
2.654877e+00,4.231233e+00
1.306070e+00,1.245921e+00
3.694137e-01,3.041578e-02
1.928624e+00,2.629030e+00
2.297282e-01,2.690062e-01
1.632026e+00,2.004449e+00
2.225519e+00,3.046914e+00
2.915216e+00,4.927221e+00
2.294119e+00,3.628097e+00
4.337438e-01,2.283982e-01
3.591040e-01,1.354065e-01
9.306100e-01,7.560361e-01
1.566823e+00,1.853285e+00
2.905672e+00,4.852589e+00
1.340949e+00,1.596503e+00
1.339588e+00,1.469544e+00
3.515212e-01,2.311718e-01
4.297157e-01,5.274522e-01
1.687863e+00,1.997764e+00
1.743436e+00,2.398459e+00
2.363983e+00,3.587590e+00
2.663011e+00,4.440923e+00
2.065929e+00,3.027882e+00
2.964699e+00,5.012023e+00
1.098176e+00,1.020776e+00
1.441917e-01,1.801000e-01
1.938140e+00,2.535780e+00
