omega,S
1.586943e+00,4.618092e-01
6.625084e+00,1.890863e+00
7.665231e+00,2.036695e+00
4.901655e+00,1.589573e+00
8.964779e+00,2.193303e+00
8.709533e+00,2.164418e+00
4.534139e+00,1.511635e+00
9.943420e+00,2.296911e+00
3.855935e+00,1.349613e+00
8.697207e+00,2.163002e+00
4.829835e+00,1.574812e+00
8.131470e+00,2.095742e+00
8.518671e+00,2.142260e+00
2.167074e+00,7.733777e-01
1.251133e+00,2.240494e-01
7.297718e+00,1.987562e+00
7.928960e+00,2.070522e+00
9.097949e+00,2.208049e+00
1.804756e+00,5.904257e-01
3.108964e+00,1.134290e+00
1.509943e+00,4.120721e-01
6.365072e+00,1.850825e+00
8.332769e+00,2.120196e+00
6.963324e+00,1.940657e+00
4.037176e+00,1.395545e+00
7.612202e+00,2.029752e+00
7.581001e+00,2.025645e+00
1.740559e+00,5.542063e-01
7.145370e+00,1.966465e+00
8.702605e+00,2.163622e+00
6.802461e+00,1.917284e+00
7.573025e+00,2.024593e+00
4.315795e+00,1.462281e+00
9.568017e+00,2.258426e+00
4.256296e+00,1.448399e+00
6.977263e+00,1.942657e+00
5.165102e+00,1.641925e+00
6.775176e+00,1.913265e+00
1.171703e+00,1.584585e-01
9.438538e+00,2.244801e+00
6.604250e+00,1.887713e+00
2.172008e+00,7.756520e-01
9.810415e+00,2.283445e+00
6.783841e+00,1.914544e+00
8.336915e+00,2.120693e+00
1.283102e+00,2.492803e-01
3.769765e+00,1.327013e+00
9.499879e+00,2.251279e+00
1.260011e+00,2.311205e-01
7.163194e+00,1.968956e+00
5.037230e+00,1.616856e+00
5.082181e+00,1.625741e+00
2.112667e+00,7.479512e-01
6.947450e+00,1.938375e+00
7.298575e+00,1.987679e+00
9.059422e+00,2.203805e+00
8.431636e+00,2.131991e+00
4.527632e+00,1.510199e+00
7.708742e+00,2.042355e+00
6.792389e+00,1.915803e+00
6.981399e+00,1.943249e+00
1.701545e+00,5.315365e-01
2.258942e+00,8.148963e-01
5.647876e+00,1.731280e+00
5.176897e+00,1.644206e+00
8.475287e+00,2.137154e+00
3.365726e+00,1.213644e+00
6.514651e+00,1.874054e+00
7.385627e+00,1.999536e+00
8.302688e+00,2.116579e+00
7.231936e+00,1.978507e+00
8.633328e+00,2.155630e+00
4.363865e+00,1.473358e+00
3.826390e+00,1.341922e+00
4.114070e+00,1.414413e+00
4.360479e+00,1.472582e+00
8.345278e+00,2.121696e+00
3.783806e+00,1.330730e+00
9.441794e+00,2.245146e+00
1.048634e+00,4.748807e-02
5.076350e+00,1.624592e+00
9.104607e+00,2.208781e+00
8.422442e+00,2.130900e+00
7.486249e+00,2.013068e+00
9.395505e+00,2.240231e+00
7.627212e+00,2.031722e+00
8.168818e+00,2.100324e+00
2.118362e+00,7.506430e-01
1.492449e+00,4.004185e-01
3.043278e+00,1.112935e+00
1.134372e+00,1.260792e-01
7.852044e+00,2.060774e+00
6.190684e+00,1.823046e+00
8.713458e+00,2.164869e+00
8.836601e+00,2.178902e+00
9.249120e+00,2.224528e+00
3.361726e+00,1.212455e+00
9.928398e+00,2.295399e+00
1.342596e+00,2.946049e-01
6.918843e+00,1.934248e+00
2.729297e+00,1.004044e+00
8.710846e+00,2.164569e+00
4.083832e+00,1.407036e+00
8.911527e+00,2.187346e+00
4.008397e+00,1.388391e+00
8.028393e+00,2.082984e+00
8.962178e+00,2.193013e+00
1.453556e+00,3.740132e-01
9.596332e+00,2.261381e+00
2.220254e+00,7.976216e-01
2.282506e+00,8.252739e-01
2.771226e+00,1.019290e+00
5.662262e+00,1.733823e+00
7.914391e+00,2.068683e+00
2.930861e+00,1.075296e+00
5.562941e+00,1.716127e+00
3.820678e+00,1.340428e+00
2.927115e+00,1.074017e+00
1.880039e+00,6.312925e-01
7.477450e+00,2.011892e+00
3.268830e+00,1.184432e+00
4.783529e+00,1.565179e+00
6.898088e+00,1.931244e+00
2.948753e+00,1.081382e+00
9.455312e+00,2.246577e+00
4.238559e+00,1.444223e+00
9.631411e+00,2.265030e+00
9.866371e+00,2.289132e+00
5.935840e+00,1.781009e+00
2.726369e+00,1.002971e+00
4.838456e+00,1.576596e+00
6.512661e+00,1.873748e+00
5.675162e+00,1.736099e+00
5.540770e+00,1.712133e+00
9.378931e+00,2.238466e+00
9.258937e+00,2.225589e+00
5.289360e+00,1.665697e+00
8.035180e+00,2.083829e+00
1.023812e+00,2.353319e-02
3.160585e+00,1.150757e+00
2.451345e+00,8.966369e-01
7.879938e+00,2.064320e+00
8.650168e+00,2.157579e+00
6.783466e+00,1.914488e+00
3.767295e+00,1.326357e+00
7.759884e+00,2.048967e+00
5.177694e+00,1.644360e+00
5.122898e+00,1.633720e+00
2.802431e+00,1.030487e+00
5.586970e+00,1.720437e+00
8.247424e+00,2.109901e+00
3.397107e+00,1.222924e+00
4.804296e+00,1.569511e+00
5.781573e+00,1.754676e+00
6.640469e+00,1.893183e+00
3.179601e+00,1.156756e+00
1.330933e+00,2.858800e-01
7.479339e+00,2.012144e+00
1.607653e+00,4.747754e-01
1.787415e+00,5.807706e-01
7.694920e+00,2.040560e+00
8.039060e+00,2.084312e+00
1.582704e+00,4.591351e-01
4.277047e+00,1.453263e+00
1.556245e+00,4.422757e-01
8.433539e+00,2.132217e+00
4.168379e+00,1.427527e+00
4.984691e+00,1.606371e+00
2.278364e+00,8.234575e-01
3.932380e+00,1.369245e+00
3.141122e+00,1.144580e+00
8.575919e+00,2.148958e+00
3.990871e+00,1.384009e+00
8.513634e+00,2.141669e+00
4.089998e+00,1.408545e+00
4.644148e+00,1.535608e+00
2.520210e+00,9.243422e-01
9.078875e+00,2.205950e+00
3.724820e+00,1.315018e+00
5.385513e+00,1.683713e+00
4.545614e+00,1.514163e+00
1.571593e+00,4.520896e-01
9.837029e+00,2.286154e+00
3.378390e+00,1.217399e+00
6.159460e+00,1.817989e+00
5.981425e+00,1.788659e+00
3.410128e+00,1.226750e+00
2.866408e+00,1.053060e+00
3.087770e+00,1.127449e+00
4.056201e+00,1.400247e+00
3.484395e+00,1.248294e+00
9.883455e+00,2.290862e+00
4.605398e+00,1.527229e+00
8.390366e+00,2.127084e+00
2.680517e+00,9.860098e-01
4.475961e+00,1.498721e+00
9.084290e+00,2.206547e+00
2.759099e+00,1.014904e+00
5.279251e+00,1.663784e+00
6.455060e+00,1.864864e+00
3.725570e+00,1.315220e+00
9.637111e+00,2.265621e+00
6.297698e+00,1.840184e+00
3.706908e+00,1.310198e+00
8.730455e+00,2.166818e+00
6.418228e+00,1.859142e+00
6.514334e+00,1.874005e+00
7.083989e+00,1.957837e+00
7.696996e+00,2.040830e+00
5.974362e+00,1.787477e+00
1.597665e+00,4.685432e-01
5.021607e+00,1.613750e+00
9.080127e+00,2.206088e+00
3.412882e+00,1.227557e+00
1.376616e+00,3.196280e-01
1.436488e+00,3.622016e-01
6.874770e+00,1.927858e+00
2.254341e+00,8.128577e-01
2.639000e+00,9.704002e-01
4.638511e+00,1.534393e+00
2.981877e+00,1.092553e+00
7.567451e+00,2.023856e+00
7.638981e+00,2.033264e+00
9.821472e+00,2.284571e+00
6.740825e+00,1.908182e+00
8.034935e+00,2.083799e+00
7.185970e+00,1.972131e+00
3.659024e+00,1.297196e+00
6.450203e+00,1.864112e+00
4.462250e+00,1.495653e+00
8.796813e+00,2.174390e+00
4.141321e+00,1.421015e+00
6.681927e+00,1.899406e+00
4.154547e+00,1.424203e+00
4.489831e+00,1.501815e+00
5.954112e+00,1.784082e+00
4.147445e+00,1.422492e+00
6.751376e+00,1.909746e+00
1.299451e+00,2.619415e-01
3.822633e+00,1.340940e+00
4.989870e+00,1.607410e+00
8.404174e+00,2.128728e+00
5.371716e+00,1.681147e+00
2.860971e+00,1.051161e+00
1.697465e+00,5.291357e-01
3.266877e+00,1.183835e+00
9.727302e+00,2.274937e+00
3.974317e+00,1.379853e+00
1.761935e+00,5.664125e-01
3.247957e+00,1.178026e+00
7.668641e+00,2.037139e+00
5.983158e+00,1.788949e+00
9.870802e+00,2.289581e+00
4.072258e+00,1.404198e+00
1.759567e+00,5.650675e-01
2.320804e+00,8.419138e-01
1.683797e+00,5.210514e-01
2.789318e+00,1.025797e+00
7.487411e+00,2.013223e+00
3.877895e+00,1.355293e+00
2.211173e+00,7.935232e-01
9.202914e+00,2.219520e+00
9.485315e+00,2.249745e+00
7.443715e+00,2.007370e+00
4.170483e+00,1.428032e+00
8.151948e+00,2.098257e+00
2.571499e+00,9.444889e-01
3.059812e+00,1.118353e+00
9.176766e+00,2.216675e+00
9.083938e+00,2.206508e+00
1.830405e+00,6.045371e-01
5.219194e+00,1.652343e+00
4.423425e+00,1.486914e+00
8.906331e+00,2.186762e+00
5.800529e+00,1.757949e+00
2.143808e+00,7.625839e-01
8.784047e+00,2.172937e+00
2.606674e+00,9.580751e-01
9.365816e+00,2.237066e+00
7.765163e+00,2.049647e+00
2.208711e+00,7.924090e-01
1.848008e+00,6.141085e-01
7.389081e+00,2.000003e+00
6.244021e+00,1.831624e+00
4.316483e+00,1.462441e+00
4.160964e+00,1.425747e+00
7.508917e+00,2.016091e+00
1.701318e+00,5.314034e-01
1.195025e+00,1.781674e-01
7.047991e+00,1.952743e+00
4.664860e+00,1.540058e+00
6.933518e+00,1.936367e+00
9.844789e+00,2.286942e+00
2.774836e+00,1.020592e+00
3.087632e+00,1.127405e+00
5.273648e+00,1.662722e+00
1.441977e+00,3.660153e-01
2.952035e+00,1.082495e+00
1.112502e+00,1.066115e-01
1.416844e+00,3.484322e-01
4.872230e+00,1.583552e+00
4.801407e+00,1.568909e+00
6.509862e+00,1.873318e+00
7.764292e+00,2.049535e+00
6.494810e+00,1.871003e+00
4.658803e+00,1.538759e+00
8.297144e+00,2.115911e+00
8.179340e+00,2.101611e+00
4.561982e+00,1.517757e+00
1.388945e+00,3.285445e-01
5.050686e+00,1.619524e+00
2.383202e+00,8.684450e-01
6.942475e+00,1.937658e+00
1.350924e+00,3.007891e-01
7.360649e+00,1.996148e+00
1.771254e+00,5.716878e-01
9.431517e+00,2.244057e+00
3.004339e+00,1.100058e+00
1.847786e+00,6.139880e-01
4.360686e+00,1.472629e+00
2.330408e+00,8.460434e-01
9.436432e+00,2.244578e+00
8.318678e+00,2.118503e+00
9.933137e+00,2.295876e+00
4.835018e+00,1.575885e+00
2.182923e+00,7.806646e-01
3.884718e+00,1.357050e+00
6.558653e+00,1.880785e+00
7.558914e+00,2.022727e+00
7.721311e+00,2.043984e+00
3.623268e+00,1.287376e+00
2.293319e+00,8.300001e-01
2.885077e+00,1.059552e+00
8.064144e+00,2.087428e+00
3.601896e+00,1.281460e+00
8.495612e+00,2.139550e+00
6.526283e+00,1.875838e+00
4.238756e+00,1.444270e+00
9.400451e+00,2.240758e+00
8.688902e+00,2.162047e+00
8.582006e+00,2.149668e+00
7.848009e+00,2.060260e+00
9.825234e+00,2.284954e+00
3.668544e+00,1.299795e+00
7.974805e+00,2.076287e+00
7.875919e+00,2.063810e+00
5.537192e+00,1.711487e+00
1.216692e+00,1.961357e-01
9.049814e+00,2.202744e+00
3.607024e+00,1.282883e+00
5.631283e+00,1.728337e+00
2.367412e+00,8.617974e-01
8.218525e+00,2.106391e+00
4.174630e+00,1.429026e+00
6.115324e+00,1.810798e+00
6.914023e+00,1.933552e+00
7.589313e+00,2.026741e+00
8.555576e+00,2.146583e+00
5.810484e+00,1.759664e+00
6.628810e+00,1.891425e+00
8.426038e+00,2.131327e+00
9.636439e+00,2.265552e+00
7.985952e+00,2.077684e+00
6.466545e+00,1.866642e+00
8.469048e+00,2.136418e+00
2.457050e+00,8.989614e-01
5.651600e+00,1.731939e+00
3.005813e+00,1.100548e+00
5.984085e+00,1.789103e+00
4.411799e+00,1.484283e+00
7.469903e+00,2.010882e+00
5.144530e+00,1.637934e+00
4.382269e+00,1.477567e+00
9.577191e+00,2.259384e+00
3.074111e+00,1.123016e+00
7.623038e+00,2.031175e+00
6.704908e+00,1.902840e+00
8.083820e+00,2.089864e+00
9.114550e+00,2.209872e+00
9.340576e+00,2.234368e+00
4.940921e+00,1.597552e+00
1.384018e+00,3.249909e-01
6.443940e+00,1.863140e+00
7.790473e+00,2.052902e+00
9.070123e+00,2.204986e+00
9.648178e+00,2.266769e+00
8.462930e+00,2.135695e+00
2.853344e+00,1.048491e+00
3.303702e+00,1.195044e+00
5.823260e+00,1.761860e+00
6.427072e+00,1.860519e+00
9.563589e+00,2.257963e+00
6.789944e+00,1.915443e+00
1.033628e+00,3.307542e-02
5.367670e+00,1.680394e+00
1.982317e+00,6.842664e-01
3.347785e+00,1.208299e+00
7.100711e+00,1.960195e+00
6.481602e+00,1.868968e+00
4.915969e+00,1.592489e+00
6.617416e+00,1.889705e+00
3.131053e+00,1.141369e+00
8.755490e+00,2.169681e+00
8.345710e+00,2.121748e+00
4.947679e+00,1.598919e+00
8.294544e+00,2.115598e+00
3.902247e+00,1.361553e+00
7.082980e+00,1.957695e+00
4.370420e+00,1.474859e+00
3.068471e+00,1.121179e+00
7.322055e+00,1.990891e+00
1.391185e+00,3.301558e-01
3.714925e+00,1.312359e+00
1.524147e+00,4.214350e-01
8.538013e+00,2.144528e+00
5.190841e+00,1.646896e+00
4.180892e+00,1.430525e+00
6.515779e+00,1.874227e+00
9.455760e+00,2.246624e+00
7.225506e+00,1.977617e+00
7.457786e+00,2.009259e+00
2.530824e+00,9.285451e-01
2.169988e+00,7.747215e-01
3.503258e+00,1.253693e+00
5.890619e+00,1.773361e+00
2.307912e+00,8.363433e-01
2.336337e+00,8.485843e-01
2.711122e+00,9.973626e-01
7.524200e+00,2.018124e+00
9.427517e+00,2.243633e+00
3.005892e+00,1.100574e+00
1.049127e+00,4.795871e-02
4.967143e+00,1.602845e+00
8.455219e+00,2.134784e+00
1.921706e+00,6.532135e-01
3.601675e+00,1.281399e+00
9.157294e+00,2.214551e+00
8.696905e+00,2.162967e+00
5.222322e+00,1.652942e+00
8.693570e+00,2.162584e+00
7.478833e+00,2.012077e+00
5.357563e+00,1.678509e+00
5.580634e+00,1.719302e+00
3.759840e+00,1.324376e+00
2.200832e+00,7.888354e-01
9.454190e+00,2.246458e+00
8.821485e+00,2.177190e+00
7.824871e+00,2.057307e+00
5.241333e+00,1.656576e+00
2.234512e+00,8.040230e-01
6.853876e+00,1.924814e+00
8.628177e+00,2.155033e+00
3.555068e+00,1.268374e+00
9.080949e+00,2.206179e+00
1.988210e+00,6.872346e-01
4.978932e+00,1.605215e+00
5.608084e+00,1.724209e+00
4.656326e+00,1.538227e+00
2.458711e+00,8.996371e-01
4.623275e+00,1.531103e+00
9.479746e+00,2.249157e+00
8.617586e+00,2.153805e+00
9.822404e+00,2.284666e+00
5.515291e+00,1.707524e+00
2.328237e+00,8.451112e-01
8.921585e+00,2.188474e+00
7.550142e+00,2.021566e+00
2.664321e+00,9.799494e-01
3.633104e+00,1.290087e+00
3.489823e+00,1.249851e+00
2.882574e+00,1.058684e+00
6.599766e+00,1.887034e+00
7.806391e+00,2.054943e+00
2.665218e+00,9.802860e-01
2.386448e+00,8.698059e-01
2.725192e+00,1.002539e+00
6.405988e+00,1.857233e+00
8.245559e+00,2.109675e+00
1.058712e+00,5.705302e-02
4.215394e+00,1.438743e+00
3.130645e+00,1.141239e+00
3.583625e+00,1.276375e+00
1.168952e+00,1.561076e-01
6.242900e+00,1.831445e+00
3.473103e+00,1.245049e+00
3.218998e+00,1.169070e+00
6.166496e+00,1.819131e+00
2.371303e+00,8.634394e-01
7.339218e+00,1.993232e+00
7.435300e+00,2.006239e+00
4.964941e+00,1.602401e+00
4.593112e+00,1.524558e+00
9.732610e+00,2.275482e+00
5.286052e+00,1.665072e+00
9.746113e+00,2.276869e+00
8.637036e+00,2.156059e+00
2.534659e+00,9.300590e-01
6.031017e+00,1.796916e+00
7.879434e+00,2.064256e+00
6.618142e+00,1.889815e+00
8.488621e+00,2.138727e+00
7.684024e+00,2.039143e+00
4.670315e+00,1.541226e+00
2.418110e+00,8.829861e-01
3.773596e+00,1.328028e+00
5.298597e+00,1.667442e+00
7.852979e+00,2.060893e+00
4.099376e+00,1.410835e+00
8.638020e+00,2.156173e+00
4.951489e+00,1.599688e+00
2.172692e+00,7.759670e-01
4.966361e+00,1.602687e+00
2.316343e+00,8.399896e-01
4.277266e+00,1.453314e+00
1.235155e+00,2.111963e-01
8.120231e+00,2.094359e+00
1.074276e+00,7.164731e-02
2.603258e+00,9.567639e-01
8.898027e+00,2.185830e+00
6.533934e+00,1.877009e+00
3.054353e+00,1.116568e+00
5.405557e+00,1.687427e+00
4.718421e+00,1.551474e+00
1.909634e+00,6.469119e-01
9.863737e+00,2.288865e+00
2.545734e+00,9.344189e-01
6.255762e+00,1.833503e+00
6.763845e+00,1.911592e+00
5.962514e+00,1.785492e+00
4.411306e+00,1.484171e+00
6.136910e+00,1.814321e+00
7.525609e+00,2.018312e+00
4.149132e+00,1.422899e+00
7.498602e+00,2.014717e+00
3.651696e+00,1.295192e+00
9.109172e+00,2.209282e+00
9.684092e+00,2.270485e+00
9.725347e+00,2.274736e+00
8.177458e+00,2.101381e+00
8.855365e+00,2.181023e+00
6.672178e+00,1.897946e+00
1.537294e+00,4.300236e-01
5.428456e+00,1.691655e+00
3.794892e+00,1.333656e+00
8.911904e+00,2.187388e+00
2.030206e+00,7.081373e-01
7.165325e+00,1.969253e+00
8.529566e+00,2.143539e+00
7.180909e+00,1.971426e+00
1.752150e+00,5.608435e-01
9.449587e+00,2.245971e+00
6.554831e+00,1.880202e+00
4.038297e+00,1.395823e+00
6.313446e+00,1.842682e+00
6.072562e+00,1.803781e+00
7.186580e+00,1.972215e+00
3.365775e+00,1.213658e+00
1.534733e+00,4.283562e-01
2.527211e+00,9.271163e-01
3.221519e+00,1.169853e+00
8.723525e+00,2.166023e+00
5.474967e+00,1.700186e+00
5.565477e+00,1.716583e+00
7.106550e+00,1.961017e+00
6.952659e+00,1.939124e+00
5.382993e+00,1.683245e+00
3.040492e+00,1.112019e+00
1.639084e+00,4.941376e-01
2.397006e+00,8.742206e-01
7.207245e+00,1.975087e+00
2.022462e+00,7.043156e-01
8.788375e+00,2.173430e+00
9.089699e+00,2.207142e+00
3.960080e+00,1.376264e+00
6.637071e+00,1.892671e+00
8.469064e+00,2.136420e+00
9.818178e+00,2.284236e+00
1.221288e+00,1.999058e-01
3.438961e+00,1.235169e+00
3.783814e+00,1.330733e+00
8.761385e+00,2.170354e+00
9.271934e+00,2.226992e+00
8.374227e+00,2.125159e+00
8.141688e+00,2.096998e+00
7.781390e+00,2.051735e+00
2.676803e+00,9.846230e-01
8.117683e+00,2.094045e+00
5.575289e+00,1.718344e+00
8.108745e+00,2.092943e+00
2.567866e+00,9.430754e-01
9.803408e+00,2.282730e+00
6.512498e+00,1.873723e+00
1.344464e+00,2.959955e-01
5.560747e+00,1.715733e+00
5.364490e+00,1.679801e+00
2.759609e+00,1.015089e+00
9.716220e+00,2.273797e+00
5.063707e+00,1.622099e+00
9.651643e+00,2.267128e+00
9.267998e+00,2.226567e+00
6.394783e+00,1.855483e+00
4.112594e+00,1.414054e+00
1.030523e+00,3.006639e-02
2.691160e+00,9.899724e-01
3.077025e+00,1.123963e+00
5.702445e+00,1.740895e+00
3.323902e+00,1.201139e+00
8.568882e+00,2.148137e+00
1.075325e+00,7.262261e-02
3.877005e+00,1.355063e+00
5.604770e+00,1.723618e+00
9.810311e+00,2.283434e+00
3.523302e+00,1.259399e+00
6.222904e+00,1.828237e+00
9.355390e+00,2.235953e+00
9.349213e+00,2.235292e+00
1.503219e+00,4.076090e-01
9.736660e+00,2.275898e+00
9.244060e+00,2.223981e+00
1.730337e+00,5.483164e-01
3.467563e+00,1.243452e+00
5.241677e+00,1.656642e+00
9.985934e+00,2.301177e+00
9.989986e+00,2.301583e+00
1.307103e+00,2.678132e-01
3.700789e+00,1.308546e+00
5.969203e+00,1.786613e+00
4.994877e+00,1.608413e+00
6.068087e+00,1.803043e+00
6.568243e+00,1.882246e+00
7.744304e+00,2.046958e+00
9.013388e+00,2.198711e+00
2.288996e+00,8.281133e-01
4.382841e+00,1.477697e+00
9.970249e+00,2.299606e+00
4.424364e+00,1.487127e+00
2.132857e+00,7.574626e-01
8.648294e+00,2.157362e+00
4.154133e+00,1.424104e+00
4.415681e+00,1.485162e+00
1.390976e+00,3.300054e-01
6.567755e+00,1.882172e+00
6.885333e+00,1.929394e+00
7.594773e+00,2.027460e+00
6.290657e+00,1.839066e+00
1.420430e+00,3.509594e-01
9.294982e+00,2.229475e+00
7.462388e+00,2.009875e+00
4.436998e+00,1.489978e+00
6.712295e+00,1.903941e+00
7.557931e+00,2.022597e+00
5.723738e+00,1.744622e+00
8.784352e+00,2.172972e+00
1.688874e+00,5.240619e-01
2.238649e+00,8.058726e-01
2.362654e+00,8.597854e-01
9.864850e+00,2.288978e+00
4.395497e+00,1.480581e+00
3.355021e+00,1.210458e+00
2.027156e+00,7.066336e-01
2.826097e+00,1.038897e+00
1.656122e+00,5.044786e-01
1.694668e+00,5.274871e-01
5.569659e+00,1.717334e+00
5.122589e+00,1.633660e+00
6.620639e+00,1.890192e+00
4.310335e+00,1.461016e+00
9.907789e+00,2.293321e+00
6.425756e+00,1.860314e+00
6.992289e+00,1.944808e+00
3.600879e+00,1.281178e+00
1.703434e+00,5.326461e-01
1.686640e+00,5.227384e-01
8.522615e+00,2.142723e+00
7.095330e+00,1.959437e+00
1.768589e+00,5.701819e-01
7.563517e+00,2.023336e+00
3.263054e+00,1.182663e+00
2.177279e+00,7.780761e-01
3.516701e+00,1.257523e+00
5.188138e+00,1.646375e+00
5.422595e+00,1.690575e+00
8.521955e+00,2.142646e+00
1.075756e+00,7.302321e-02
7.597585e+00,2.027830e+00
3.247030e+00,1.177741e+00
8.288591e+00,2.114880e+00
2.210379e+00,7.931642e-01
8.940786e+00,2.190623e+00
3.875069e+00,1.354563e+00
4.012400e+00,1.389390e+00
3.175716e+00,1.155533e+00
1.994529e+00,6.904078e-01
6.175085e+00,1.820523e+00
7.390585e+00,2.000207e+00
3.606144e+00,1.282639e+00
3.276238e+00,1.186696e+00
4.616737e+00,1.529688e+00
2.399929e+00,8.754393e-01
4.270352e+00,1.451696e+00
8.401122e+00,2.128365e+00
8.474847e+00,2.137103e+00
7.563135e+00,2.023286e+00
7.825035e+00,2.057328e+00
5.204820e+00,1.649585e+00
8.184445e+00,2.102235e+00
1.662412e+00,5.082697e-01
1.051735e+00,5.044079e-02
4.602705e+00,1.526644e+00
5.682069e+00,1.737315e+00
2.816196e+00,1.035387e+00
7.375304e+00,1.998137e+00
6.825038e+00,1.920598e+00
7.823026e+00,2.057071e+00
5.742008e+00,1.747809e+00
9.219458e+00,2.221316e+00
5.044264e+00,1.618252e+00
6.256259e+00,1.833582e+00
2.939324e+00,1.078179e+00
9.049036e+00,2.202658e+00
6.710161e+00,1.903623e+00
1.541252e+00,4.325952e-01
3.715950e+00,1.312634e+00
1.306186e+00,2.671116e-01
3.069403e+00,1.121483e+00
8.834645e+00,2.178681e+00
5.313510e+00,1.670253e+00
4.526270e+00,1.509898e+00
8.609421e+00,2.152857e+00
7.992967e+00,2.078562e+00
5.056629e+00,1.620700e+00
2.920699e+00,1.071823e+00
1.243465e+00,2.179019e-01
4.354133e+00,1.471125e+00
2.041347e+00,7.136097e-01
5.884163e+00,1.772264e+00
8.910598e+00,2.187241e+00
5.938285e+00,1.781420e+00
7.162689e+00,1.968886e+00
6.131692e+00,1.813471e+00
6.091525e+00,1.806898e+00
6.737637e+00,1.907709e+00
4.616978e+00,1.529740e+00
3.481648e+00,1.247506e+00
9.389919e+00,2.239637e+00
4.336841e+00,1.467146e+00
5.510882e+00,1.706725e+00
7.310764e+00,1.989348e+00
6.429669e+00,1.860923e+00
5.009110e+00,1.611258e+00
8.098372e+00,2.091663e+00
6.496829e+00,1.871314e+00
2.303075e+00,8.342450e-01
4.914224e+00,1.592134e+00
6.622240e+00,1.890434e+00
7.086446e+00,1.958184e+00
2.606606e+00,9.580489e-01
3.476054e+00,1.245898e+00
7.230436e+00,1.978299e+00
6.524436e+00,1.875554e+00
3.064743e+00,1.119964e+00
4.928883e+00,1.595112e+00
6.045171e+00,1.799260e+00
1.348616e+00,2.990788e-01
6.998226e+00,1.945657e+00
8.488221e+00,2.138679e+00
6.463693e+00,1.866201e+00
8.269713e+00,2.112600e+00
5.835831e+00,1.764017e+00
6.905890e+00,1.932375e+00
4.336001e+00,1.466952e+00
2.299537e+00,8.327078e-01
8.026113e+00,2.082700e+00
8.001702e+00,2.079654e+00
4.498701e+00,1.503789e+00
8.863396e+00,2.181930e+00
2.265883e+00,8.179646e-01
6.684106e+00,1.899732e+00
9.112994e+00,2.209701e+00
7.980701e+00,2.077026e+00
1.139449e+00,1.305450e-01
8.306929e+00,2.117090e+00
4.943695e+00,1.598113e+00
5.425318e+00,1.691077e+00
4.216313e+00,1.438961e+00
5.667353e+00,1.734722e+00
9.186330e+00,2.217717e+00
1.757443e+00,5.638599e-01
8.332522e+00,2.120166e+00
2.078856e+00,7.318177e-01
7.729075e+00,2.044989e+00
2.756776e+00,1.014062e+00
3.925045e+00,1.367378e+00
6.948735e+00,1.938560e+00
9.672402e+00,2.269277e+00
3.681317e+00,1.303271e+00
9.744693e+00,2.276723e+00
7.661875e+00,2.036257e+00
4.922726e+00,1.593862e+00
1.181341e+00,1.666503e-01
9.522117e+00,2.253617e+00
2.032850e+00,7.094386e-01
2.711619e+00,9.975460e-01
7.207908e+00,1.975179e+00
8.345036e+00,2.121667e+00
9.649037e+00,2.266858e+00
2.086984e+00,7.357198e-01
8.743391e+00,2.168298e+00
2.852841e+00,1.048315e+00
6.862708e+00,1.926102e+00
8.336615e+00,2.120657e+00
6.573359e+00,1.883025e+00
2.798655e+00,1.029139e+00
9.823122e+00,2.284739e+00
3.397228e+00,1.222960e+00
9.947601e+00,2.297331e+00
2.314375e+00,8.391396e-01
5.668466e+00,1.734918e+00
7.839030e+00,2.059115e+00
1.049308e+00,4.813124e-02
9.163398e+00,2.215217e+00
4.948075e+00,1.598999e+00
7.107920e+00,1.961210e+00
2.153442e+00,7.670676e-01
8.378664e+00,2.125689e+00
6.591180e+00,1.885732e+00
5.457205e+00,1.696937e+00
9.627372e+00,2.264610e+00
9.363036e+00,2.236770e+00
6.220036e+00,1.827776e+00
8.174702e+00,2.101044e+00
9.294344e+00,2.229406e+00
8.241349e+00,2.109164e+00
9.121003e+00,2.210580e+00
3.790776e+00,1.332571e+00
4.898473e+00,1.588924e+00
2.016221e+00,7.012251e-01
6.813474e+00,1.918902e+00
8.322444e+00,2.118956e+00
8.594748e+00,2.151151e+00
1.052983e+00,5.162718e-02
4.144631e+00,1.421814e+00
3.412263e+00,1.227376e+00
7.419829e+00,2.004156e+00
8.233203e+00,2.108175e+00
8.925783e+00,2.188944e+00
6.799623e+00,1.916867e+00
4.878640e+00,1.584866e+00
9.576567e+00,2.259319e+00
5.417260e+00,1.689590e+00
2.757842e+00,1.014449e+00
5.437738e+00,1.693363e+00
7.565840e+00,2.023643e+00
3.542920e+00,1.264951e+00
7.830806e+00,2.058065e+00
5.856817e+00,1.767606e+00
3.114624e+00,1.136108e+00
