k,t,T
2.847028e-01,2.078443e+00,1.553364e+00
1.367799e+00,9.513833e-01,1.272177e+00
1.462092e+00,5.727555e-01,1.432825e+00
1.112973e+00,2.235809e+00,1.083043e+00
6.608051e-01,7.226058e-01,1.620331e+00
1.741544e+00,3.963495e-01,1.501446e+00
1.460980e+00,2.051455e+00,1.049930e+00
5.084622e-01,6.570140e-01,1.716006e+00
1.014769e+00,1.031957e+00,1.350920e+00
1.854601e+00,2.965514e+00,1.004087e+00
1.240677e+00,2.860366e+00,1.028759e+00
9.487508e-01,1.197328e+00,1.321112e+00
6.394642e-01,5.669926e-01,1.695885e+00
1.611657e+00,1.199417e+00,1.144706e+00
1.254270e+00,9.067151e-01,1.320695e+00
1.063627e+00,2.628795e+00,1.061050e+00
2.253898e-01,1.423579e+00,1.725525e+00
7.222774e-01,9.659472e-01,1.497738e+00
1.762606e+00,1.779162e-01,1.730814e+00
4.217940e-01,1.992608e+00,1.431508e+00
1.042368e+00,1.934706e+00,1.133097e+00
1.393189e+00,1.482055e+00,1.126846e+00
1.222461e+00,7.021753e-02,1.917743e+00
1.878175e+00,1.457542e+00,1.064731e+00
8.753191e-01,5.766769e-01,1.603641e+00
6.314327e-01,2.284017e-01,1.865697e+00
1.816672e+00,2.164668e-01,1.674861e+00
9.601357e-01,1.673394e+00,1.200551e+00
1.778734e+00,1.389253e+00,1.084491e+00
9.722500e-01,1.227288e+00,1.303240e+00
1.859611e-01,1.499634e+00,1.756636e+00
1.986152e+00,8.712602e-01,1.177204e+00
1.707335e+00,2.876550e+00,1.007363e+00
1.399775e+00,1.474477e+00,1.126953e+00
1.718522e+00,2.157664e+00,1.024527e+00
1.847631e+00,1.129407e+00,1.124093e+00
1.363339e+00,1.882963e+00,1.076757e+00
1.919331e+00,1.646352e+00,1.042430e+00
1.163107e+00,2.703656e+00,1.043082e+00
1.744365e+00,2.850951e-01,1.608164e+00
1.854453e+00,1.240241e+00,1.100262e+00
1.046909e+00,2.985721e+00,1.043903e+00
1.129935e-01,1.538152e+00,1.840464e+00
1.635115e+00,9.697040e-02,1.853374e+00
1.134389e+00,1.433487e+00,1.196689e+00
4.048264e-01,1.966100e+00,1.451162e+00
9.949824e-01,2.449572e+00,1.087398e+00
4.141370e-01,6.910399e-01,1.751124e+00
7.500563e-01,1.232606e+00,1.396720e+00
1.879958e+00,2.177914e+00,1.016666e+00
3.094596e-01,3.160744e-01,1.906819e+00
1.767489e+00,2.764549e+00,1.007549e+00
1.914102e+00,2.520447e+00,1.008031e+00
6.498198e-01,1.010393e+00,1.518625e+00
1.290422e+00,6.280295e-01,1.444670e+00
1.297947e+00,2.068663e+00,1.068220e+00
1.620210e+00,1.351878e+00,1.111880e+00
1.163775e+00,2.204141e+00,1.076910e+00
5.354020e-01,4.036259e-01,1.805653e+00
1.077092e+00,1.702963e+00,1.159734e+00
1.359938e+00,6.626473e-01,1.406099e+00
1.160765e+00,1.453575e+00,1.185026e+00
4.889579e-01,2.211513e+00,1.339142e+00
8.342277e-01,2.421816e+00,1.132610e+00
4.291094e-01,2.934036e+00,1.283931e+00
1.343227e-01,6.479533e-01,1.916645e+00
1.300245e+00,2.412785e+00,1.043404e+00
1.266940e+00,2.950252e+00,1.023807e+00
1.473229e+00,2.694145e+00,1.018891e+00
6.954378e-01,2.897804e+00,1.133288e+00
1.519167e+00,2.938955e+00,1.011507e+00
1.003085e+00,2.263621e+00,1.103250e+00
4.786416e-01,2.728040e+00,1.270968e+00
1.997816e+00,5.189920e-01,1.354570e+00
1.442697e+00,1.320036e+00,1.148910e+00
1.021220e+00,1.491563e+00,1.218010e+00
5.443850e-01,2.783475e+00,1.219746e+00
1.767728e+00,6.957610e-01,1.292317e+00
8.032672e-01,2.839798e+00,1.102170e+00
1.214723e+00,1.941383e+00,1.094586e+00
1.900033e+00,2.841866e+00,1.004518e+00
1.440371e-01,1.849893e+00,1.766092e+00
1.117574e+00,6.071583e-02,1.934396e+00
1.073242e-01,2.727287e+00,1.746243e+00
4.386047e-01,6.220436e-01,1.761221e+00
1.907212e+00,1.711689e+00,1.038214e+00
3.708329e-01,2.280935e+00,1.429194e+00
1.300976e+00,7.807784e-01,1.362122e+00
1.705560e+00,3.061635e-01,1.593226e+00
6.443050e-01,1.129909e+00,1.482871e+00
1.418055e+00,1.983807e+00,1.060016e+00
6.551425e-01,2.108005e+00,1.251316e+00
6.344445e-01,1.675387e+00,1.345439e+00
5.208680e-01,1.951665e+00,1.361838e+00
5.805075e-01,2.469989e+00,1.238390e+00
1.038801e+00,1.398438e+00,1.233938e+00
3.299069e-01,1.878025e+00,1.538174e+00
6.795056e-01,2.506096e+00,1.182153e+00
1.483402e+00,2.185060e-01,1.723155e+00
1.435510e+00,1.990868e+00,1.057389e+00
6.676335e-01,8.240944e-01,1.576838e+00
1.694617e+00,5.250504e-02,1.914868e+00
3.137878e-01,1.807348e-01,1.944866e+00
1.735609e+00,2.829830e+00,1.007362e+00
9.339779e-01,2.820341e+00,1.071781e+00
2.344223e-01,6.476588e-01,1.859138e+00
9.572923e-01,2.604144e+00,1.082668e+00
1.352611e+00,2.334153e+00,1.042545e+00
1.361508e+00,2.478926e+00,1.034215e+00
5.955378e-01,1.909657e-01,1.892501e+00
1.597979e+00,5.746818e-01,1.399185e+00
6.455823e-01,1.066324e+00,1.502379e+00
1.151981e+00,2.100020e+00,1.088994e+00
4.479154e-01,1.873879e+00,1.431996e+00
5.267661e-01,1.048978e+00,1.575471e+00
7.404353e-01,6.773206e-01,1.605614e+00
1.601327e+00,2.861778e+00,1.010228e+00
1.552739e+00,2.543151e+00,1.019277e+00
1.279085e+00,1.720619e-02,1.978232e+00
3.114762e-01,2.293719e+00,1.489467e+00
9.202699e-01,1.514832e+00,1.248068e+00
5.615352e-01,5.288772e-01,1.743057e+00
1.349131e+00,6.143229e-01,1.436572e+00
4.321708e-01,6.621942e-02,1.971788e+00
1.973306e+00,2.454293e+00,1.007883e+00
2.786887e-01,2.962056e+00,1.438020e+00
5.300347e-01,2.410448e+00,1.278700e+00
1.579925e+00,2.218896e-01,1.704287e+00
9.833710e-01,1.171943e+00,1.315860e+00
9.145511e-01,1.059494e+00,1.379477e+00
5.464658e-01,1.952418e+00,1.344063e+00
1.553544e+00,4.019672e-01,1.535543e+00
1.497309e+00,1.328166e+00,1.136877e+00
1.750526e+00,1.847447e-01,1.723684e+00
9.877338e-01,4.952647e-01,1.613123e+00
3.787311e-01,2.777697e+00,1.349238e+00
6.249939e-01,1.494351e-01,1.910833e+00
1.497142e+00,2.370203e-01,1.701277e+00
5.804192e-01,2.473510e+00,1.237955e+00
1.697120e+00,2.621560e+00,1.011689e+00
1.858194e+00,1.887984e+00,1.029950e+00
7.890421e-01,2.344561e+00,1.157244e+00
1.203414e+00,1.792841e+00,1.115610e+00
3.799432e-01,2.610112e+00,1.370948e+00
2.652273e-01,1.658553e+00,1.644105e+00
6.175420e-01,9.413802e-01,1.559148e+00
1.728060e+00,1.350790e+00,1.096884e+00
5.178322e-01,2.661394e+00,1.252043e+00
3.853600e-01,1.037411e+00,1.670470e+00
6.180294e-01,5.163927e-01,1.726770e+00
3.996129e-01,2.387502e+00,1.385168e+00
1.306065e+00,1.970381e+00,1.076272e+00
6.506693e-01,1.325651e+00,1.422080e+00
7.446253e-01,2.237261e+00,1.189016e+00
8.594571e-01,2.251323e+00,1.144436e+00
3.270438e-01,4.803855e-01,1.854613e+00
1.668689e+00,2.277010e-01,1.683887e+00
6.147434e-01,1.982674e+00,1.295574e+00
1.153954e+00,2.990468e+00,1.031718e+00
4.573399e-01,1.147992e+00,1.591542e+00
6.843458e-01,1.780215e+00,1.295738e+00
1.344303e+00,1.950560e+00,1.072647e+00
1.342130e+00,2.256972e+00,1.048357e+00
1.069143e+00,1.130110e+00,1.298720e+00
1.233341e+00,9.456134e-01,1.311529e+00
1.807783e-01,2.181633e+00,1.674090e+00
1.173103e+00,2.354821e+00,1.063137e+00
1.371138e+00,9.214766e-01,1.282671e+00
4.280966e-01,1.564124e+00,1.511915e+00
7.522717e-01,3.637132e-01,1.760628e+00
1.236152e+00,2.063519e+00,1.078017e+00
1.216329e+00,2.194011e+00,1.069347e+00
1.144477e+00,9.207905e-01,1.348602e+00
4.483165e-01,6.628276e-01,1.742928e+00
1.610821e+00,2.697216e+00,1.012975e+00
8.464173e-01,7.298087e-01,1.539171e+00
6.324975e-01,6.776793e-02,1.958043e+00
2.667908e-01,1.685815e+00,1.637781e+00
1.454544e+00,2.033057e+00,1.051966e+00
3.146751e-01,1.503844e+00,1.622992e+00
1.329891e+00,3.266885e-01,1.647614e+00
1.343437e+00,6.746948e-01,1.403972e+00
1.227676e+00,1.039116e+00,1.279236e+00
9.130642e-01,7.221389e-01,1.517183e+00
3.767832e-01,2.793916e+00,1.348994e+00
4.497001e-01,7.188424e-01,1.723783e+00
5.101036e-01,1.816185e+00,1.395960e+00
1.666959e+00,2.348710e+00,1.019937e+00
2.136177e-01,1.802918e+00,1.680359e+00
1.204747e+00,1.242398e+00,1.223851e+00
2.834784e-01,2.360192e-01,1.935283e+00
1.117964e+00,1.921960e+00,1.116638e+00
1.338186e+00,1.209284e+00,1.198246e+00
1.454839e+00,2.602202e+00,1.022691e+00
8.330367e-01,1.263368e+00,1.349088e+00
1.241553e+00,2.592906e+00,1.039986e+00
7.458722e-01,1.879214e+00,1.246190e+00
1.968327e+00,1.675623e+00,1.036951e+00
5.591951e-01,2.282626e-01,1.880167e+00
1.711045e+00,2.729715e-01,1.626838e+00
1.767518e+00,1.491233e+00,1.071663e+00
8.320227e-01,8.412393e-01,1.496620e+00
1.466760e+00,2.322402e-01,1.711314e+00
4.583549e-01,1.761534e+00,1.446013e+00
1.772588e+00,2.656756e+00,1.009011e+00
1.490043e+00,2.442324e+00,1.026274e+00
1.360374e-01,2.103818e+00,1.751114e+00
1.755182e+00,1.593823e+00,1.060965e+00
1.272628e-01,1.404148e+00,1.836360e+00
1.265992e+00,1.332735e+00,1.185031e+00
1.275838e+00,2.258990e+00,1.056017e+00
1.968988e+00,1.615897e+00,1.041516e+00
9.889080e-01,9.803581e-01,1.379279e+00
9.820445e-01,2.932106e+00,1.056165e+00
5.228202e-01,6.552677e-01,1.709931e+00
1.387184e+00,2.449508e+00,1.033443e+00
1.087449e+00,1.675862e-01,1.833400e+00
9.038855e-01,2.476901e+00,1.106583e+00
1.418248e+00,2.937099e+00,1.015521e+00
1.582757e+00,1.236738e+00,1.141217e+00
1.370342e+00,1.773188e-01,1.784281e+00
4.780432e-01,1.733021e+00,1.436722e+00
8.482106e-01,1.491154e-01,1.881191e+00
1.532491e+00,1.629632e+00,1.082299e+00
8.588933e-01,4.375324e-01,1.686744e+00
9.309425e-01,1.043537e+00,1.378525e+00
1.784955e+00,2.161299e+00,1.021114e+00
2.335565e-01,8.305230e-02,1.980790e+00
1.204696e+00,7.590959e-01,1.400725e+00
1.998758e+00,2.053498e+00,1.016499e+00
7.596668e-01,1.042176e+00,1.453071e+00
3.973927e-01,2.325424e-01,1.911731e+00
5.909802e-01,2.434891e+00,1.237171e+00
1.034225e+00,1.345683e+00,1.248642e+00
1.887724e+00,5.295730e-01,1.367994e+00
3.309204e-01,1.257187e+00,1.659661e+00
1.029020e+00,1.495475e+00,1.214623e+00
2.717903e-01,1.978936e+00,1.583999e+00
5.898004e-01,9.285795e-01,1.578292e+00
7.842046e-01,2.947810e+00,1.099094e+00
1.489035e+00,9.428008e-01,1.245646e+00
1.007834e+00,2.749648e+00,1.062588e+00
1.030633e+00,2.988525e+00,1.045956e+00
3.384243e-01,1.702426e+00,1.562062e+00
2.985521e-01,5.095862e-01,1.858870e+00
9.179198e-01,7.213383e-01,1.515751e+00
3.421537e-01,2.679239e+00,1.399832e+00
1.511883e+00,1.827719e+00,1.063083e+00
1.800558e+00,1.208185e+00,1.113562e+00
1.604676e+00,2.492527e+00,1.018321e+00
1.022788e+00,3.552162e-01,1.695370e+00
9.468580e-01,1.821524e-01,1.841581e+00
3.390129e-01,1.670499e+00,1.567610e+00
1.826601e+00,1.686633e+00,1.045922e+00
7.064473e-01,5.099817e-01,1.697484e+00
1.123246e+00,3.940874e-01,1.642327e+00
6.873341e-01,2.300063e+00,1.205787e+00
1.223353e+00,2.598238e+00,1.041646e+00
1.867289e+00,1.232305e+00,1.100152e+00
1.427456e-01,2.307532e+00,1.719362e+00
1.848539e+00,2.595322e+00,1.008250e+00
1.715680e+00,4.124941e-01,1.492772e+00
5.543926e-01,1.935298e+00,1.342010e+00
1.574047e+00,8.908966e-01,1.246027e+00
8.455730e-01,1.460886e+00,1.290752e+00
1.034149e+00,2.097031e+00,1.114333e+00
3.104614e-01,1.190325e+00,1.691045e+00
6.865331e-01,2.931299e+00,1.133663e+00
7.527582e-01,2.738348e+00,1.127287e+00
4.247136e-01,2.064927e+00,1.416028e+00
1.643092e+00,2.262089e-01,1.689573e+00
1.567025e+00,2.924937e+00,1.010220e+00
2.842820e-01,2.099364e+00,1.550564e+00
1.324756e-01,5.293411e-01,1.932277e+00
1.643171e+00,9.161459e-01,1.221932e+00
1.775908e+00,2.396882e+00,1.014170e+00
3.027943e-01,6.048543e-01,1.832646e+00
5.792314e-01,1.610543e-01,1.910931e+00
4.820792e-01,2.566251e+00,1.290214e+00
3.916233e-01,2.085608e+00,1.441855e+00
1.839506e+00,1.472730e-01,1.762685e+00
1.110927e+00,2.662454e+00,1.051934e+00
7.606400e-01,2.799662e+00,1.118893e+00
1.432759e+00,2.015445e+00,1.055707e+00
3.816464e-01,1.852650e-01,1.931736e+00
5.537301e-01,3.209319e-01,1.837185e+00
1.044809e+00,1.586829e+00,1.190532e+00
1.968958e+00,1.674889e+00,1.036965e+00
1.847251e+00,8.148509e-01,1.221965e+00
8.769563e-01,1.716753e+00,1.221902e+00
6.758252e-01,2.905620e+00,1.140339e+00
5.795510e-01,5.423512e-01,1.730285e+00
1.865837e+00,1.400696e+00,1.073280e+00
1.120583e+00,6.198203e-02,1.932901e+00
7.321820e-01,1.695300e+00,1.289018e+00
1.142102e+00,9.670594e-01,1.331383e+00
1.171717e+00,6.158520e-02,1.930382e+00
1.215745e-01,1.591762e+00,1.824055e+00
1.357450e+00,1.208348e+00,1.193927e+00
8.948701e-01,9.645521e-01,1.421832e+00
6.169336e-01,2.413383e+00,1.225621e+00
1.396590e+00,8.854946e-02,1.883674e+00
2.391279e-01,5.723708e-01,1.872084e+00
1.218700e-01,2.149884e+00,1.769506e+00
1.483848e+00,5.912555e-01,1.415890e+00
6.867885e-01,1.835832e+00,1.283419e+00
7.887859e-01,2.908888e+00,1.100813e+00
1.698169e+00,2.010518e+00,1.032903e+00
7.667502e-01,4.365400e-01,1.715540e+00
7.113306e-01,1.112260e+00,1.453308e+00
1.911278e+00,4.160213e-01,1.451521e+00
1.276699e+00,1.301562e+00,1.189815e+00
1.236451e+00,2.718288e+00,1.034699e+00
1.961092e+00,1.925760e+00,1.022901e+00
1.896280e+00,2.775925e-01,1.590732e+00
7.121865e-01,2.659737e-01,1.827437e+00
1.633429e+00,4.935083e-01,1.446592e+00
1.829470e+00,2.666809e-01,1.613924e+00
7.955889e-01,2.155644e+00,1.179963e+00
1.127539e+00,8.703325e-01,1.374811e+00
7.460337e-01,9.026049e-01,1.509985e+00
1.018800e+00,2.191381e+00,1.107252e+00
1.913076e+00,2.448110e+00,1.009247e+00
1.935508e+00,2.307689e+00,1.011487e+00
6.423173e-01,1.382179e+00,1.411561e+00
1.746126e+00,2.835312e+00,1.007078e+00
1.451802e-01,2.783799e+00,1.667542e+00
3.194227e-01,8.641177e-01,1.758799e+00
2.580954e-01,1.037741e+00,1.765033e+00
1.329981e+00,1.624255e+00,1.115299e+00
1.748647e+00,1.412639e+00,1.084567e+00
1.727545e+00,2.011854e+00,1.030944e+00
1.710696e+00,2.701600e+00,1.009837e+00
1.988669e+00,9.593951e-01,1.148389e+00
1.113320e+00,1.619729e+00,1.164758e+00
1.869558e+00,1.474831e+00,1.063464e+00
1.244841e-01,3.453569e-01,1.957920e+00
8.934407e-01,9.346986e-02,1.919882e+00
1.814439e+00,1.134123e+00,1.127735e+00
6.484425e-01,1.846910e+00,1.301913e+00
1.887701e+00,2.175343e+00,1.016467e+00
1.853318e+00,2.921383e+00,1.004453e+00
1.952823e+00,1.256212e+00,1.086021e+00
1.265123e+00,4.383954e-01,1.574288e+00
4.439159e-01,2.415899e+00,1.342167e+00
8.963145e-01,1.643437e+00,1.229228e+00
4.673751e-01,9.023466e-01,1.655908e+00
4.785748e-01,2.460978e+00,1.307967e+00
1.910986e+00,1.635775e+00,1.043896e+00
7.508753e-01,2.808979e+00,1.121336e+00
1.070852e+00,6.658609e-01,1.490153e+00
6.284624e-01,2.454899e+00,1.213779e+00
1.818797e+00,2.084298e+00,1.022575e+00
1.775733e+00,1.422828e+00,1.079933e+00
5.481783e-01,2.526397e-02,1.986246e+00
9.990525e-01,7.060077e-02,1.931896e+00
1.602326e+00,7.283106e-01,1.311302e+00
7.757240e-01,2.772105e+00,1.116439e+00
2.416256e-01,9.627219e-01,1.792456e+00
9.762031e-01,2.961649e+00,1.055511e+00
9.786918e-01,6.758187e-01,1.516119e+00
9.001026e-01,1.577686e+00,1.241695e+00
4.779054e-01,2.877724e+00,1.252769e+00
1.605838e-01,2.423869e+00,1.677576e+00
6.932063e-01,1.187503e+00,1.439031e+00
1.016906e+00,8.981976e-01,1.401165e+00
4.328605e-01,1.283296e+00,1.573792e+00
1.877797e+00,3.949521e-01,1.476332e+00
1.610009e+00,2.828749e+00,1.010522e+00
4.025912e-01,1.795647e+00,1.485337e+00
8.322866e-01,1.292910e+00,1.340932e+00
1.081348e+00,2.074644e+00,1.106096e+00
1.234128e+00,8.083181e-02,1.905058e+00
8.275554e-01,2.981531e+00,1.084807e+00
6.694981e-01,2.332014e+00,1.209868e+00
1.375314e+00,1.263300e+00,1.175971e+00
1.672315e+00,4.504658e-01,1.470800e+00
8.822288e-01,2.593450e+00,1.101468e+00
8.586697e-01,1.511798e+00,1.273041e+00
2.754183e-01,3.859434e-01,1.899159e+00
1.684913e+00,6.832198e-01,1.316268e+00
1.306506e+00,2.032836e+00,1.070235e+00
2.880476e-01,2.190684e+00,1.532048e+00
1.078172e+00,1.981410e-01,1.807647e+00
1.225739e+00,2.516015e+00,1.045777e+00
3.718759e-01,1.969914e+00,1.480675e+00
1.931384e+00,9.621752e-01,1.155933e+00
1.538779e+00,5.972163e-01,1.398924e+00
4.143299e-01,2.115598e+00,1.416214e+00
1.034294e+00,1.142324e+00,1.306818e+00
6.804632e-01,1.674022e+00,1.320104e+00
2.414441e-01,2.062353e+00,1.607780e+00
7.315925e-01,1.256154e+00,1.398921e+00
8.374243e-01,1.684818e+00,1.243922e+00
4.466368e-01,1.367469e+00,1.542937e+00
1.864902e+00,2.035015e+00,1.022481e+00
8.562780e-01,1.346533e+00,1.315686e+00
3.545497e-01,1.212187e+00,1.650652e+00
8.227203e-01,1.775979e+00,1.231973e+00
3.252110e-01,6.320558e-01,1.814198e+00
3.933455e-01,9.619911e-01,1.684960e+00
1.709935e+00,1.728270e+00,1.052067e+00
1.118428e+00,1.086678e+00,1.296600e+00
3.140993e-01,1.735293e+00,1.579810e+00
1.301237e+00,1.925775e-01,1.778342e+00
1.276956e+00,1.123151e+00,1.238303e+00
1.535096e+00,1.304775e+00,1.134936e+00
2.102562e-01,2.928328e+00,1.540263e+00
1.483573e+00,1.360138e+00,1.132939e+00
2.244973e-01,2.874687e+00,1.524474e+00
5.089335e-01,3.010522e-01,1.857945e+00
1.537555e+00,2.644505e-01,1.665906e+00
1.084122e+00,7.401808e-01,1.448231e+00
9.333275e-01,2.890061e+00,1.067382e+00
1.698401e+00,2.689975e+00,1.010372e+00
1.068356e+00,2.783767e+00,1.051096e+00
2.026232e-01,2.678421e+00,1.581171e+00
7.392086e-01,1.740056e+00,1.276301e+00
1.019887e+00,7.127201e-01,1.483408e+00
4.976941e-01,1.468499e+00,1.481493e+00
1.809011e+00,2.667266e+00,1.008026e+00
1.557182e+00,7.683497e-01,1.302262e+00
1.634071e-01,1.048820e+00,1.842497e+00
1.887132e+00,5.113274e-01,1.381005e+00
3.902399e-01,1.207152e+00,1.624328e+00
1.245098e+00,2.233706e-01,1.757207e+00
1.352827e+00,2.444140e+00,1.036644e+00
6.626458e-01,1.808423e+00,1.301693e+00
1.510467e+00,2.497364e+00,1.023002e+00
3.796655e-01,5.271683e-01,1.818610e+00
8.935909e-01,1.757304e+00,1.207981e+00
1.339705e+00,2.480293e+00,1.036050e+00
1.903910e+00,3.054404e-02,1.943505e+00
4.617046e-01,2.587482e+00,1.302809e+00
7.516645e-01,4.619285e-01,1.706653e+00
1.250859e+00,1.979544e+00,1.084068e+00
2.162874e-01,1.500286e+00,1.722894e+00
1.114009e-01,4.541724e-02,1.994953e+00
1.351597e-01,1.715718e+00,1.793029e+00
8.130757e-01,2.133985e-01,1.840709e+00
8.853574e-01,1.127398e-01,1.905005e+00
1.432858e+00,2.523931e+00,1.026878e+00
1.513231e+00,2.121238e+00,1.040360e+00
9.204645e-01,2.554544e+00,1.095239e+00
1.120454e+00,2.282141e+00,1.077534e+00
1.307842e+00,1.654206e+00,1.114929e+00
2.844416e-01,5.196021e-01,1.862607e+00
8.663772e-01,3.200558e-01,1.757835e+00
1.835272e+00,1.594193e+00,1.053623e+00
1.989946e+00,1.063738e+00,1.120419e+00
4.714203e-01,5.033679e-01,1.788756e+00
1.429054e+00,9.917593e-01,1.242373e+00
5.432394e-01,5.665595e-01,1.735079e+00
4.894944e-01,1.759934e+00,1.422537e+00
8.653247e-01,1.007368e+00,1.418240e+00
1.611042e+00,2.955942e+00,1.008547e+00
1.722132e+00,1.515564e+00,1.073534e+00
6.976154e-01,2.707489e+00,1.151255e+00
5.826411e-01,1.156338e+00,1.509803e+00
1.458759e+00,2.345795e+00,1.032649e+00
2.661202e-01,2.671290e+00,1.491210e+00
1.093989e+00,2.160267e+00,1.094108e+00
4.601699e-01,3.082973e-01,1.867735e+00
1.503609e+00,2.950457e+00,1.011839e+00
1.295252e+00,2.070025e+00,1.068481e+00
1.112568e+00,2.292047e+00,1.078077e+00
1.122670e+00,7.010534e-01,1.455185e+00
3.954555e-01,1.804968e+00,1.489787e+00
2.884157e-01,7.163300e-01,1.813344e+00
1.200416e+00,1.197369e+00,1.237559e+00
1.107845e+00,2.846754e+00,1.042691e+00
8.848009e-01,1.942531e+00,1.179289e+00
6.510043e-01,1.329947e+00,1.420714e+00
1.703441e+00,8.040571e-01,1.254192e+00
1.223434e+00,2.446155e+00,1.050151e+00
1.784392e+00,9.573423e-01,1.181178e+00
1.671428e+00,1.317352e+00,1.110597e+00
5.397833e-01,9.733152e-01,1.591331e+00
1.461525e+00,1.955128e+00,1.057414e+00
3.550639e-01,7.512656e-01,1.765867e+00
3.531959e-01,2.300404e+00,1.443750e+00
1.652372e+00,6.830533e-01,1.323467e+00
2.793846e-01,1.963240e+00,1.577817e+00
1.717314e+00,1.783946e+00,1.046719e+00
7.241353e-01,8.083814e-01,1.556896e+00
1.303311e-01,2.618880e+00,1.710830e+00
1.207756e+00,2.975638e+00,1.027492e+00
6.918189e-01,2.680547e+00,1.156538e+00
1.397246e+00,2.028154e+00,1.058787e+00
1.312779e-01,3.399258e-01,1.956356e+00
1.453070e+00,1.809957e+00,1.072079e+00
1.273045e+00,1.975769e+00,1.080843e+00
9.781288e-01,1.702105e+00,1.189214e+00
1.364140e+00,2.373791e+00,1.039235e+00
5.653272e-01,2.931162e+00,1.190698e+00
1.631172e+00,2.430228e+00,1.018985e+00
1.134142e+00,5.148908e-01,1.557686e+00
1.376421e+00,2.051015e+00,1.059424e+00
1.088390e-01,1.949726e+00,1.808798e+00
1.159933e+00,1.494248e-01,1.840866e+00
7.729800e-01,1.440053e+00,1.328528e+00
8.705211e-01,2.199800e+00,1.147346e+00
2.243180e-01,5.996405e-02,1.986639e+00
8.079581e-01,8.584813e-01,1.499765e+00
1.081353e+00,2.703034e+00,1.053776e+00
1.310649e+00,8.385104e-01,1.333207e+00
1.536953e+00,1.354343e+00,1.124735e+00
1.744100e+00,1.056281e+00,1.158459e+00
1.694298e+00,7.435265e-01,1.283723e+00
6.353415e-01,1.814524e-01,1.891113e+00
1.257275e+00,1.924296e+00,1.088978e+00
7.962219e-01,1.158168e+00,1.397660e+00
1.026652e+00,1.347655e+00,1.250681e+00
4.888461e-01,2.447166e+00,1.302314e+00
1.208705e+00,2.920786e+00,1.029294e+00
8.477904e-01,9.496050e-01,1.447058e+00
2.889131e-01,2.916803e+00,1.430545e+00
8.724998e-01,2.720453e+00,1.093145e+00
1.896635e+00,1.243036e+00,1.094648e+00
8.132641e-01,2.988590e+00,1.087992e+00
9.608931e-01,7.307377e-02,1.932192e+00
9.130112e-01,1.886786e+00,1.178591e+00
8.127037e-01,2.102976e+00,1.181029e+00
1.160424e+00,2.209929e+00,1.076961e+00
5.894436e-01,8.563089e-02,1.950778e+00
1.396563e-01,2.357795e+00,1.719441e+00
1.330995e+00,2.259956e-01,1.740227e+00
1.075605e+00,1.226370e+00,1.267379e+00
8.538408e-01,1.841746e+00,1.207514e+00
6.154358e-01,1.616727e-01,1.905291e+00
1.619676e+00,2.252752e-01,1.694285e+00
8.450996e-01,2.893077e+00,1.086731e+00
1.326502e+00,1.027910e-01,1.872535e+00
2.422951e-01,1.209662e+00,1.745951e+00
1.883315e+00,2.573484e+00,1.007854e+00
6.840844e-01,8.328505e-01,1.565672e+00
1.122373e+00,4.958845e-01,1.573173e+00
1.580083e+00,1.542145e+00,1.087447e+00
2.941671e-01,1.236581e+00,1.695057e+00
1.160507e+00,2.143094e+00,1.083153e+00
1.481061e-01,3.382399e-01,1.951139e+00
1.792466e+00,2.050403e+00,1.025342e+00
2.008034e-01,1.994003e+00,1.670050e+00
9.931071e-01,2.848103e+00,1.059103e+00
1.767904e+00,2.848938e+00,1.006495e+00
1.148623e+00,3.751601e-01,1.649913e+00
1.654314e+00,1.993344e+00,1.036971e+00
1.938292e+00,1.617334e+00,1.043506e+00
1.285976e+00,2.873738e+00,1.024834e+00
1.722485e+00,3.659106e-01,1.532445e+00
6.259465e-01,2.266161e+00,1.242078e+00
3.234001e-01,2.694418e+00,1.418376e+00
1.186326e-01,1.818158e+00,1.805983e+00
1.125256e+00,9.650980e-01,1.337570e+00
1.024804e+00,1.755793e+00,1.165407e+00
1.059364e+00,2.915743e-01,1.734267e+00
1.030171e+00,1.752409e+00,1.164428e+00
1.949509e+00,1.736528e+00,1.033865e+00
3.557101e-01,1.366975e+00,1.614930e+00
1.197712e+00,1.454251e+00,1.175209e+00
1.578858e+00,2.870582e+00,1.010757e+00
8.531476e-01,1.695354e+00,1.235419e+00
1.481620e+00,3.166233e-01,1.625556e+00
8.948332e-01,2.758703e+00,1.084705e+00
1.609688e+00,9.200370e-01,1.227416e+00
1.677628e+00,1.281286e+00,1.116540e+00
1.919840e+00,1.238163e+00,1.092822e+00
1.688371e+00,2.788753e+00,1.009019e+00
3.141990e-01,1.380899e+00,1.647992e+00
8.405058e-01,1.578549e-01,1.875747e+00
4.506285e-01,9.504162e-01,1.651626e+00
