v0,theta,R
6.276887e-01,5.061919e-01,3.341445e-01
2.368305e+00,7.073105e-01,5.540607e+00
1.861975e+00,4.867987e-01,2.866871e+00
1.506985e+00,5.559550e-01,2.036060e+00
1.475915e+00,3.430319e-01,1.379961e+00
2.713870e+00,1.021192e+00,6.561176e+00
1.396608e+00,9.062168e-01,1.893846e+00
2.402695e+00,3.908551e-01,4.067005e+00
1.605866e+00,1.707703e-01,8.637433e-01
9.422185e-01,3.819956e-01,6.141711e-01
2.305913e+00,2.368811e-01,2.425921e+00
1.267434e+00,2.919056e-01,8.854541e-01
7.352489e-01,1.227359e+00,3.428015e-01
1.413487e+00,1.091011e+00,1.636208e+00
2.854054e+00,4.872247e-01,6.739632e+00
1.500791e+00,1.143734e+00,1.698281e+00
2.936436e+00,5.547418e-01,7.721322e+00
1.034236e+00,1.237990e+00,6.605488e-01
1.491791e+00,1.165626e+00,1.612381e+00
1.855286e+00,2.843402e-01,1.853634e+00
1.837670e+00,1.114883e+00,2.669959e+00
2.642553e+00,1.116201e+00,5.509697e+00
2.827399e+00,4.622265e-01,6.381691e+00
1.519615e+00,1.078450e+00,1.923825e+00
1.557998e+00,9.923821e-01,2.222325e+00
2.769530e+00,4.440881e-01,5.951557e+00
1.582520e+00,1.727437e-01,8.481184e-01
2.135626e+00,9.253696e-01,4.383347e+00
2.249136e+00,1.366423e+00,2.010599e+00
2.133275e+00,4.969175e-01,3.814186e+00
8.739672e-01,8.435574e-01,7.586572e-01
2.184790e+00,1.076059e+00,3.989233e+00
5.878008e-01,2.775768e-01,1.821092e-01
1.595416e+00,7.056771e-01,2.513065e+00
1.109840e+00,1.320549e+00,5.910637e-01
1.392187e+00,8.052936e-01,1.936651e+00
6.916609e-01,4.089040e-01,3.490601e-01
2.895586e+00,9.906858e-01,7.687600e+00
1.043590e+00,1.156675e+00,8.023730e-01
8.168879e-01,1.101780e+00,5.381127e-01
1.261598e+00,5.298277e-01,1.388198e+00
2.465513e+00,9.119155e-01,5.885188e+00
2.151110e+00,1.811337e-01,1.639884e+00
1.432117e+00,3.611268e-01,1.355842e+00
1.240087e+00,2.364914e-01,7.005425e-01
1.582277e+00,1.139086e+00,1.902913e+00
1.185497e+00,4.639232e-01,1.124787e+00
1.718907e+00,4.495660e-01,2.312855e+00
2.623595e+00,2.475957e-01,3.270921e+00
2.099971e+00,9.369315e-01,4.208902e+00
8.514813e-01,3.820625e-01,5.016457e-01
2.760634e+00,5.201093e-01,6.573314e+00
1.778381e+00,6.664797e-01,3.073609e+00
2.730631e+00,3.511597e-01,4.816722e+00
1.835190e+00,7.026162e-01,3.321868e+00
2.257455e+00,8.913558e-01,4.982101e+00
8.685621e-01,7.399789e-01,7.512897e-01
1.123757e+00,5.176583e-01,1.086063e+00
1.065696e+00,1.922561e-01,4.260119e-01
5.277638e-01,5.316229e-01,2.434219e-01
1.659457e+00,6.247608e-01,2.612897e+00
1.546863e+00,9.091093e-01,2.319918e+00
5.820751e-01,7.535981e-01,3.381265e-01
1.296423e+00,7.703700e-01,1.679954e+00
2.632437e+00,3.480318e-01,4.443355e+00
2.766787e+00,9.882406e-01,7.033765e+00
1.137153e+00,1.146589e+00,9.701398e-01
8.112657e-01,3.667228e-01,4.405889e-01
7.708364e-01,8.794895e-01,5.836989e-01
2.440999e+00,1.093455e+00,4.862895e+00
2.045922e+00,7.406540e-01,4.169046e+00
1.808223e+00,4.673717e-01,2.630275e+00
9.057191e-01,8.570828e-01,8.119107e-01
1.620268e+00,1.262765e+00,1.516951e+00
1.077641e+00,4.077679e-01,8.455425e-01
2.743062e+00,1.393865e+00,2.607380e+00
1.122975e+00,1.117404e-01,2.794852e-01
1.942913e+00,5.136640e-01,3.231023e+00
2.656002e+00,7.339226e-01,7.016997e+00
1.481791e+00,5.097880e-01,1.870489e+00
2.375706e+00,5.607478e-01,5.083820e+00
1.784657e+00,4.389430e-01,2.450507e+00
1.522318e+00,4.826908e-01,1.905563e+00
2.837768e+00,4.398186e-01,6.204843e+00
1.332159e+00,5.264520e-01,1.541928e+00
6.493968e-01,1.930066e-01,1.587753e-01
5.646759e-01,3.586694e-01,2.096120e-01
1.399551e+00,1.363439e+00,7.892330e-01
6.008837e-01,1.169320e+00,2.597509e-01
2.803629e+00,8.110580e-01,7.849986e+00
1.858531e+00,1.370722e+00,1.345580e+00
1.988087e+00,1.026277e+00,3.502624e+00
1.508129e+00,1.326138e-01,5.962001e-01
1.623952e+00,2.883678e-01,1.438051e+00
1.012541e+00,9.441963e-01,9.739666e-01
1.303115e+00,9.227632e-01,1.634428e+00
6.132333e-01,1.210659e+00,2.480428e-01
5.053899e-01,1.179004e+00,1.802806e-01
5.577758e-01,1.146383e+00,2.334928e-01
9.037087e-01,7.881205e-01,8.166774e-01
2.244984e+00,8.001459e-01,5.037761e+00
1.633784e+00,7.656786e-01,2.667174e+00
9.470326e-01,3.059976e-01,5.152537e-01
9.248677e-01,1.206080e+00,5.700657e-01
2.564997e+00,1.729090e-01,2.230131e+00
8.509836e-01,3.623315e-01,4.800422e-01
1.817800e+00,6.892204e-01,3.243452e+00
1.953932e+00,1.012588e+00,3.430465e+00
2.404161e+00,1.003907e+00,5.236774e+00
1.345099e+00,1.336753e+00,8.163145e-01
6.106134e-01,1.818501e-01,1.326353e-01
1.663309e+00,7.559089e-01,2.761787e+00
2.839964e+00,5.502988e-01,7.190124e+00
1.432817e+00,8.759343e-01,2.019400e+00
2.891427e+00,5.146975e-01,7.164712e+00
1.092294e+00,8.797816e-01,1.171913e+00
7.588284e-01,3.833685e-01,3.994980e-01
1.946654e+00,6.314858e-01,3.611339e+00
1.783054e+00,1.437681e+00,8.364593e-01
2.932820e+00,4.034989e-01,6.212073e+00
6.005779e-01,4.073140e-01,2.623941e-01
1.986737e+00,6.553605e-01,3.814385e+00
6.564252e-01,9.291477e-01,4.132085e-01
1.411765e+00,7.817219e-01,1.993026e+00
1.780603e+00,2.192594e-01,1.346211e+00
2.875500e+00,1.360694e+00,3.373115e+00
2.869890e+00,7.254261e-01,8.177091e+00
2.849669e+00,4.113683e-01,5.952494e+00
1.425146e+00,8.981332e-01,1.979634e+00
1.717193e+00,9.827683e-01,2.721983e+00
2.726822e+00,6.143952e-01,7.004921e+00
1.141322e+00,1.134034e+00,9.985814e-01
9.434081e-01,4.789102e-01,7.279817e-01
2.374688e+00,3.913119e-01,3.976399e+00
9.681410e-01,1.072987e+00,7.864822e-01
2.378976e+00,3.558641e-01,3.696481e+00
6.975600e-01,4.085231e-01,3.547861e-01
2.479757e+00,9.920754e-01,5.631300e+00
1.358147e+00,3.526848e-01,1.195859e+00
1.046613e+00,3.289815e-01,6.698439e-01
9.080038e-01,3.618854e-01,5.459769e-01
1.105284e+00,2.843343e-01,6.578731e-01
1.356507e+00,3.619223e-01,1.218651e+00
1.391024e+00,6.683333e-01,1.882155e+00
1.741129e+00,5.780588e-01,2.774596e+00
2.229652e+00,1.917703e-01,1.860310e+00
2.698498e+00,3.160695e-01,4.302665e+00
1.890721e+00,2.974493e-01,2.003421e+00
2.887756e+00,3.702261e-01,5.625761e+00
1.779557e+00,2.156467e-01,1.323878e+00
1.001899e+00,1.022091e+00,8.934128e-01
2.434248e+00,6.612515e-01,5.743847e+00
9.831466e-01,6.559595e-01,9.343690e-01
2.706953e+00,3.533203e-01,4.757677e+00
1.419024e+00,6.994031e-01,1.983921e+00
2.530859e+00,7.308796e-01,6.367207e+00
2.270388e+00,1.193157e+00,3.533478e+00
2.795016e+00,1.026399e+00,6.922074e+00
2.714239e+00,5.798407e-01,6.753236e+00
2.104708e+00,1.362534e+00,1.792229e+00
1.879190e+00,6.742661e-01,3.444487e+00
2.308255e+00,1.346577e+00,2.310024e+00
1.923385e+00,1.321976e+00,1.765925e+00
1.790542e+00,1.365059e+00,1.282294e+00
2.489701e+00,4.720757e-01,5.020873e+00
1.320909e+00,6.558780e-01,1.686587e+00
2.676895e+00,1.083688e+00,5.927971e+00
5.238606e-01,9.165061e-01,2.650494e-01
1.322884e+00,4.492172e-01,1.369135e+00
2.237884e+00,4.035133e-01,3.617038e+00
1.238485e+00,7.379366e-01,1.526941e+00
2.371161e+00,6.235481e-01,5.330404e+00
1.741698e+00,7.064186e-01,2.995745e+00
1.599818e+00,4.848777e-01,2.110873e+00
2.092994e+00,1.227842e+00,2.774580e+00
2.188713e+00,1.024677e+00,4.252300e+00
1.700999e+00,5.091700e-01,2.462970e+00
1.319307e+00,1.435053e+00,4.667566e-01
9.770324e-01,1.260109e-01,2.380395e-01
1.129748e+00,8.353353e-01,1.269970e+00
1.371644e+00,3.054924e-01,1.079315e+00
1.904894e+00,1.367754e+00,1.433359e+00
2.742701e+00,5.447784e-01,6.668027e+00
2.511535e+00,3.461903e-01,4.026726e+00
1.033812e+00,2.353090e-01,4.846192e-01
6.379753e-01,1.234776e+00,2.533995e-01
1.659481e+00,6.741538e-01,2.685996e+00
1.697218e+00,3.908976e-01,2.029504e+00
1.653634e+00,1.110294e+00,2.177240e+00
2.291658e+00,4.499194e-01,4.113268e+00
1.905497e+00,6.083398e-01,3.405631e+00
2.117917e+00,7.892038e-01,4.485440e+00
2.128405e+00,1.287089e+00,2.434725e+00
2.207263e+00,7.467497e-01,4.857464e+00
2.681669e+00,1.457493e+00,1.615701e+00
5.330376e-01,2.721947e-01,1.471493e-01
1.447722e+00,1.089544e+00,1.719948e+00
7.996400e-01,1.176189e+00,4.538637e-01
1.001405e+00,1.932529e-01,3.780141e-01
2.683050e+00,1.429205e+00,2.011428e+00
1.050091e+00,1.037730e+00,9.652270e-01
2.330867e+00,5.660585e-01,4.918516e+00
2.982853e+00,1.255950e+00,5.239652e+00
1.990215e+00,1.282642e+00,2.158452e+00
2.196258e+00,1.353093e+00,2.034472e+00
1.839952e+00,6.110093e-01,3.181592e+00
2.278186e+00,5.231737e-01,4.492579e+00
1.677222e+00,7.413864e-01,2.802183e+00
1.796548e+00,9.243867e-01,3.103687e+00
1.250708e+00,1.202122e+00,1.051702e+00
5.932331e-01,1.108597e+00,2.809278e-01
9.197998e-01,1.154603e+00,6.256743e-01
9.628843e-01,1.459659e-01,2.668352e-01
2.230651e+00,6.381716e-01,4.761650e+00
1.316083e+00,5.143233e-01,1.483697e+00
5.956337e-01,1.073911e+00,2.973368e-01
2.783821e+00,1.241490e+00,4.742945e+00
2.643810e+00,1.037090e+00,6.122694e+00
9.303799e-01,5.977439e-01,8.053557e-01
1.987792e+00,1.001894e+00,3.586669e+00
2.955937e+00,1.015785e+00,7.826311e+00
2.842494e+00,1.296210e+00,4.217494e+00
1.720900e+00,1.346393e+00,1.284967e+00
2.712968e+00,9.087460e-01,7.137364e+00
2.845302e+00,3.546434e-01,5.272697e+00
2.046597e+00,4.703737e-01,3.384349e+00
6.564933e-01,1.119618e+00,3.382315e-01
2.562966e+00,4.008547e-01,4.719981e+00
2.795953e+00,2.822060e-01,4.181651e+00
6.728121e-01,1.428130e+00,1.274174e-01
2.330567e+00,1.073530e+00,4.554370e+00
6.924531e-01,1.184607e+00,3.346086e-01
7.607170e-01,1.369815e+00,2.263988e-01
8.938364e-01,1.174936e+00,5.684984e-01
1.282619e+00,9.531698e-01,1.553365e+00
1.316399e+00,3.358352e-01,1.078378e+00
2.997825e+00,1.052410e-01,1.877657e+00
1.263720e+00,1.000728e-01,3.175004e-01
2.945749e+00,1.299996e+00,4.473294e+00
2.840185e+00,1.087552e+00,6.638012e+00
1.177847e+00,1.470757e+00,2.757250e-01
1.152141e+00,4.428109e-01,1.027839e+00
8.937970e-01,7.757040e-01,7.987229e-01
1.774958e+00,6.830618e-01,3.084717e+00
2.349399e+00,2.386023e-01,2.535176e+00
2.232055e+00,6.840982e-01,4.880172e+00
2.826459e+00,9.783887e-01,7.401126e+00
1.575659e+00,7.560704e-01,2.478433e+00
1.123332e+00,1.019089e+00,1.126541e+00
2.699354e+00,1.755767e-01,2.506423e+00
1.569721e+00,1.612949e-01,7.811541e-01
2.479012e+00,2.493701e-01,2.939512e+00
2.859029e+00,1.097538e+00,6.632297e+00
1.864567e+00,6.671681e-01,3.379869e+00
2.166452e+00,2.332956e-01,2.111352e+00
7.206407e-01,4.886585e-01,4.305188e-01
2.776958e+00,6.123788e-01,7.254389e+00
2.002206e+00,2.721674e-01,2.075970e+00
1.394501e+00,6.428186e-01,1.866102e+00
2.238068e+00,1.068717e+00,4.226103e+00
2.962227e+00,8.441960e-01,8.714189e+00
1.063635e+00,1.042608e+00,9.849015e-01
2.102252e+00,8.219615e-01,4.407651e+00
1.313933e+00,1.129519e+00,1.333424e+00
2.540486e+00,7.999635e-01,6.451329e+00
8.334695e-01,1.271668e+00,3.912411e-01
1.162525e+00,1.231407e+00,8.485058e-01
2.509649e+00,1.237335e+00,3.895972e+00
2.482316e+00,4.124576e-01,4.525849e+00
2.685049e+00,3.921623e-01,5.092401e+00
1.083283e+00,2.172083e-01,4.939055e-01
2.723813e+00,1.721560e-01,2.504330e+00
1.009491e+00,1.271772e+00,5.737681e-01
2.779568e+00,2.362008e-01,3.515532e+00
1.449311e+00,1.311544e-01,5.446836e-01
1.401380e+00,1.998879e-01,7.643596e-01
2.153571e+00,1.456295e+00,1.052824e+00
1.819097e+00,1.090379e+00,2.712383e+00
7.774115e-01,1.191758e+00,4.155195e-01
8.100358e-01,3.291752e-01,4.014459e-01
2.456534e+00,1.154611e+00,4.462737e+00
1.874453e+00,7.530042e-01,3.506204e+00
1.018308e+00,1.151699e+00,7.709087e-01
2.806384e+00,1.464607e+00,1.660100e+00
6.630272e-01,8.380616e-01,4.371688e-01
1.339920e+00,5.674124e-01,1.627446e+00
2.976520e+00,4.069526e-01,6.440754e+00
1.123027e+00,3.503364e-01,8.131301e-01
5.824922e-01,5.811131e-01,3.113696e-01
2.524330e+00,4.280461e-01,4.812875e+00
1.089779e+00,1.760109e-01,4.094867e-01
9.641759e-01,1.428204e+00,2.615390e-01
1.404434e+00,2.850546e-01,1.064570e+00
2.863043e+00,1.014047e+00,7.354764e+00
7.204948e-01,7.671795e-01,5.187681e-01
2.530543e+00,4.077591e-01,4.662375e+00
1.073498e+00,1.297885e-01,2.957877e-01
1.174929e+00,2.952697e-01,7.686522e-01
1.881237e+00,4.753097e-01,2.879994e+00
2.416772e+00,2.493640e-01,2.793701e+00
1.664326e+00,4.387843e-01,2.130636e+00
2.985070e+00,1.290800e+00,4.733154e+00
2.012714e+00,7.037179e-01,3.997085e+00
2.945365e+00,2.734977e-01,4.512162e+00
2.887234e+00,6.812823e-01,8.156044e+00
2.562888e+00,1.430165e+00,1.823185e+00
9.984487e-01,1.120323e+00,7.814850e-01
1.061085e+00,6.492754e-01,1.084435e+00
1.108725e+00,1.464727e+00,2.588240e-01
1.122743e+00,1.895254e-01,4.664528e-01
2.524765e+00,7.269458e-01,6.330930e+00
1.006861e+00,8.333381e-01,1.009112e+00
1.028767e+00,4.869933e-01,8.754056e-01
2.596422e+00,1.384777e+00,2.450600e+00
1.580467e+00,1.066870e+00,2.112423e+00
2.902331e+00,8.630808e-01,8.322065e+00
1.680198e+00,7.775721e-01,2.822720e+00
2.590858e+00,1.294797e+00,3.519995e+00
2.330168e+00,1.272800e+00,3.047846e+00
1.138116e+00,5.632737e-01,1.169578e+00
2.837427e+00,1.943213e-01,3.050784e+00
2.809007e+00,1.431359e+00,2.172048e+00
2.764902e+00,5.904059e-01,7.070683e+00
2.622658e+00,1.388062e+00,2.458226e+00
1.773460e+00,8.634134e-01,3.106952e+00
1.188315e+00,6.263472e-01,1.341248e+00
1.649426e+00,5.240893e-01,2.357448e+00
1.847086e+00,1.066971e+00,2.884888e+00
2.112724e+00,9.082970e-01,4.329444e+00
1.120519e+00,8.497393e-01,1.245182e+00
2.105377e+00,3.083286e-01,2.563430e+00
2.632305e+00,1.468456e+00,1.408361e+00
2.084426e+00,1.059502e+00,3.708142e+00
2.631667e+00,1.383012e+00,2.540347e+00
2.192699e+00,3.509652e-01,3.104445e+00
2.092205e+00,1.072170e+00,3.676878e+00
2.994815e+00,6.316999e-01,8.548494e+00
1.762328e+00,7.033319e-01,3.064059e+00
1.504812e+00,9.584808e-01,2.130134e+00
6.308008e-01,1.155472e+00,2.938041e-01
1.262566e+00,4.927673e-01,1.328767e+00
1.043033e+00,2.142029e-01,4.519443e-01
7.400484e-01,8.646388e-01,5.408083e-01
1.382399e+00,1.008333e+00,1.724197e+00
2.875993e+00,9.392804e-01,7.882690e+00
9.784615e-01,1.354592e+00,4.012013e-01
2.569783e+00,1.075223e+00,5.525090e+00
1.264200e+00,1.373839e+00,6.133994e-01
1.400061e+00,3.025535e-01,1.115043e+00
8.744862e-01,1.363802e+00,3.076219e-01
1.554853e+00,2.663287e-01,1.227700e+00
2.628840e+00,1.323563e+00,3.279606e+00
2.978287e+00,2.528816e-01,4.297389e+00
1.257225e+00,3.494554e-01,1.016943e+00
2.948426e+00,5.684352e-01,7.887549e+00
1.281411e+00,1.283273e+00,8.930491e-01
2.450070e+00,9.290270e-01,5.756875e+00
2.486541e+00,7.712582e-01,6.180413e+00
2.890369e+00,1.402913e+00,2.752665e+00
8.323078e-01,1.061448e+00,5.898129e-01
2.094625e+00,3.639587e-01,2.919044e+00
1.524156e+00,1.337088e+00,1.046726e+00
1.411497e+00,1.453938e+00,4.614126e-01
2.060704e+00,6.866505e-01,4.163954e+00
1.158342e+00,7.011246e-01,1.322742e+00
2.249072e+00,1.397403e+00,1.719211e+00
1.852109e+00,7.549560e-01,3.423952e+00
2.415106e+00,4.566133e-01,4.616495e+00
2.913793e+00,3.763880e-01,5.804463e+00
7.226061e-01,9.904232e-01,4.788730e-01
1.312612e+00,1.101686e-01,3.765660e-01
1.328628e+00,9.001121e-01,1.718998e+00
6.344419e-01,1.501502e-01,1.190673e-01
2.398773e+00,8.096752e-01,5.747330e+00
5.868143e-01,8.556978e-01,3.409531e-01
2.821041e+00,3.352719e-01,4.945369e+00
1.498347e+00,1.115303e+00,1.773830e+00
2.772390e+00,6.109547e-01,7.223083e+00
1.570861e+00,3.615140e-01,1.632710e+00
2.819147e+00,9.397462e-01,7.571911e+00
7.484953e-01,2.111819e-01,2.296544e-01
2.304186e+00,8.829960e-01,5.208449e+00
1.025887e+00,1.386024e+00,3.801335e-01
2.159290e+00,1.057572e+00,3.988637e+00
2.567132e+00,3.240795e-01,3.978616e+00
6.874937e-01,1.314639e+00,2.316897e-01
2.490067e+00,7.185890e-01,6.145166e+00
1.911022e+00,8.070042e-01,3.648598e+00
2.237112e+00,7.676654e-01,5.001521e+00
2.934972e+00,8.891079e-01,8.429421e+00
1.488083e+00,4.202303e-01,1.649611e+00
2.219983e+00,1.529126e-01,1.483822e+00
5.380671e-01,6.870798e-01,2.839370e-01
1.744279e+00,1.401983e+00,1.007829e+00
2.540823e+00,6.921188e-01,6.343761e+00
2.833407e+00,1.144500e+00,6.045145e+00
2.734124e+00,5.720570e-01,6.805216e+00
2.622109e+00,6.012525e-01,6.414415e+00
1.560797e+00,4.743494e-01,1.979706e+00
2.565019e+00,1.436877e+00,1.741207e+00
2.643208e+00,3.798687e-01,4.811851e+00
1.056733e+00,1.062036e+00,9.500828e-01
2.474378e+00,1.090394e+00,5.018363e+00
1.587080e+00,1.358477e+00,1.037732e+00
7.516876e-01,8.846032e-01,5.539489e-01
2.801295e+00,1.056087e+00,6.725096e+00
5.433245e-01,1.056600e+00,2.528313e-01
1.407678e+00,1.203173e-01,4.722424e-01
2.974081e+00,2.107375e-01,3.618614e+00
1.778108e+00,4.706581e-01,2.555683e+00
5.486920e-01,3.975507e-01,2.149392e-01
8.452923e-01,8.632434e-01,7.058767e-01
1.216920e+00,5.820778e-01,1.360135e+00
2.288178e+00,2.810517e-01,2.790488e+00
2.092641e+00,9.864962e-01,4.029707e+00
1.600204e+00,9.556339e-01,2.413664e+00
1.720504e+00,3.296773e-01,1.813398e+00
1.639099e+00,1.107570e+00,2.147958e+00
1.000873e+00,8.781926e-01,9.845443e-01
9.715917e-01,1.396710e+00,3.220721e-01
2.736091e+00,6.167583e-01,7.064411e+00
7.652343e-01,7.776482e-01,5.855132e-01
1.036398e+00,1.360270e-01,2.886273e-01
2.663330e+00,5.838052e-01,6.524553e+00
2.201634e+00,1.450909e+00,1.151132e+00
8.378790e-01,1.419102e+00,2.097394e-01
1.727789e+00,3.585737e-01,1.962021e+00
2.860109e+00,1.155423e+00,6.040565e+00
1.899002e+00,1.143273e+00,2.721249e+00
1.961173e+00,2.280843e-01,1.694297e+00
1.916477e+00,1.319124e+00,1.771644e+00
2.802176e+00,6.451061e-01,7.545121e+00
2.699962e+00,8.236576e-01,7.268463e+00
8.874768e-01,1.928512e-01,2.963086e-01
1.205318e+00,9.748339e-01,1.349763e+00
2.537610e+00,1.612291e-01,2.040659e+00
2.429405e+00,1.420483e+00,1.747692e+00
1.236275e+00,5.651928e-01,1.382533e+00
1.507802e+00,8.191056e-01,2.268303e+00
6.504087e-01,5.125202e-01,3.615799e-01
1.268783e+00,6.986113e-01,1.585622e+00
1.816065e+00,5.159011e-01,2.830507e+00
2.895963e+00,1.464073e+00,1.776530e+00
2.320384e+00,8.939623e-01,5.257762e+00
2.815799e+00,6.972187e-01,7.805741e+00
2.654979e+00,5.427728e-01,6.235174e+00
2.459867e+00,1.201616e-01,1.440225e+00
5.675494e-01,5.960149e-01,2.992815e-01
2.059306e+00,8.255910e-01,4.227049e+00
1.403226e+00,6.673876e-01,1.914455e+00
2.144099e+00,7.369804e-01,4.575625e+00
5.229726e-01,1.454037e+00,6.328852e-02
2.026972e+00,1.329556e+00,1.906304e+00
2.454403e+00,5.054929e-01,5.104550e+00
8.772396e-01,1.309328e+00,3.843334e-01
2.424452e+00,7.356885e-01,5.848941e+00
2.309057e+00,1.036638e+00,4.672691e+00
8.700429e-01,1.032725e+00,6.662387e-01
2.699821e+00,8.590422e-01,7.210113e+00
2.440425e+00,6.853572e-01,5.836859e+00
1.931847e+00,1.199752e+00,2.522216e+00
2.278198e+00,1.347402e+00,2.242534e+00
1.422233e+00,5.942421e-01,1.876713e+00
2.364488e+00,1.442008e+00,1.424191e+00
1.130464e+00,1.114949e+00,1.010274e+00
2.341722e+00,7.236793e-01,5.441937e+00
7.223883e-01,1.038024e+00,4.566419e-01
9.912092e-01,1.004207e+00,8.899090e-01
1.954897e+00,2.376127e-01,1.748541e+00
1.566492e+00,8.476749e-01,2.434887e+00
1.424648e+00,3.029475e-01,1.155865e+00
2.349063e+00,3.596192e-01,3.635389e+00
1.918694e+00,1.247465e+00,2.218130e+00
2.406626e+00,2.004413e-01,2.260160e+00
2.219052e+00,7.867312e-01,4.924175e+00
2.161707e+00,1.051574e+00,4.026314e+00
1.324452e+00,1.240044e+00,1.077599e+00
1.113390e+00,9.957790e-01,1.131513e+00
2.472717e+00,1.254669e+00,3.613352e+00
2.026606e+00,2.016339e-01,1.611746e+00
9.934200e-01,5.770590e-01,9.024439e-01
7.489399e-01,1.007075e+00,5.066809e-01
2.101764e+00,1.678692e-01,1.455389e+00
6.660614e-01,3.974729e-01,3.166800e-01
1.926406e+00,1.159132e+00,2.721723e+00
1.334173e+00,1.267483e+00,1.014785e+00
2.659247e+00,5.524888e-01,6.318143e+00
9.287269e-01,8.734316e-01,8.491990e-01
1.266569e+00,9.999078e-01,1.458814e+00
8.098584e-01,4.194465e-01,4.879047e-01
2.745065e+00,1.093933e+00,6.145691e+00
1.929125e+00,6.764537e-01,3.633531e+00
1.854246e+00,1.672661e-01,1.128865e+00
6.023824e-01,1.242244e+00,2.216475e-01
2.306573e+00,1.020910e+00,4.740920e+00
1.402513e+00,4.868063e-01,1.626592e+00
1.388886e+00,3.053118e-01,1.106050e+00
1.864035e+00,6.569294e-01,3.360565e+00
2.394942e+00,3.938146e-01,4.064824e+00
2.255650e+00,8.361087e-01,5.061812e+00
2.827621e+00,1.438967e+00,2.083731e+00
1.900433e+00,3.237686e-01,2.178632e+00
2.755470e+00,3.393417e-01,4.766405e+00
1.076285e+00,9.766035e-01,1.074716e+00
1.167886e+00,7.999438e-01,1.363380e+00
1.641705e+00,1.422826e+00,7.860276e-01
2.882080e+00,1.906258e-01,3.090660e+00
1.434013e+00,1.269982e+00,1.163888e+00
2.318548e+00,6.558906e-01,5.196347e+00
5.154840e-01,4.439543e-01,2.061362e-01
9.063544e-01,5.914216e-01,7.604304e-01
1.960816e+00,1.034761e+00,3.376477e+00
1.629264e+00,3.185925e-01,1.579256e+00
1.151085e+00,1.470284e+00,2.645671e-01
1.383242e+00,1.216780e+00,1.244336e+00
2.212943e+00,1.084704e+00,4.045597e+00
2.756249e+00,3.084627e-01,4.395039e+00
1.589562e+00,1.056808e+00,2.163507e+00
2.105894e+00,3.542442e-01,2.885659e+00
2.019935e+00,1.243840e+00,2.481932e+00
1.341310e+00,9.925242e-01,1.646940e+00
2.050644e+00,7.077867e-01,4.154584e+00
2.678514e+00,6.580773e-01,6.943088e+00
1.837375e+00,1.357659e+00,1.395890e+00
1.105376e+00,1.071733e+00,1.026918e+00
9.478588e-01,1.105874e+00,7.201211e-01
8.104949e-01,1.170886e+00,4.711510e-01
2.095056e+00,3.809727e-01,3.030040e+00
2.740133e+00,9.344566e-01,7.177145e+00
2.820045e+00,9.656216e-01,7.441611e+00
2.080811e+00,9.726009e-01,4.029829e+00
2.734869e+00,1.184428e+00,5.221429e+00
2.769688e+00,1.107235e+00,6.136141e+00
2.775610e+00,7.552068e-01,7.689971e+00
1.928740e+00,2.749239e-01,1.943933e+00
2.574687e+00,1.254215e+00,3.922373e+00
6.872429e-01,1.406535e+00,1.523859e-01
5.454816e-01,5.100504e-01,2.535606e-01
1.749463e+00,5.181188e-01,2.633645e+00
2.928244e+00,8.989194e-01,8.354557e+00
2.526102e+00,1.433950e+00,1.724759e+00
2.179000e+00,5.615703e-01,4.280191e+00
8.529102e-01,4.916556e-01,6.054885e-01
1.071235e+00,1.967192e-01,4.399298e-01
7.953021e-01,1.074239e+00,5.298695e-01
2.932289e+00,9.433335e-01,8.172929e+00
2.835512e+00,3.960436e-01,5.723132e+00
1.048380e+00,2.211867e-01,4.705094e-01
2.246584e+00,7.431227e-01,5.029110e+00
1.093512e+00,8.718925e-01,1.177922e+00
9.263858e-01,5.742885e-01,7.828259e-01
2.487304e+00,3.291342e-01,3.784689e+00
2.962170e+00,1.504597e-01,2.600734e+00
1.998432e+00,4.168346e-01,2.956968e+00
2.234902e+00,7.570224e-01,4.986747e+00
1.479499e+00,9.519089e-01,2.068655e+00
1.119017e+00,1.227336e+00,7.940929e-01
1.907137e+00,4.832296e-01,2.992951e+00
1.304589e+00,7.671770e-01,1.700822e+00
1.797605e+00,8.801209e-01,3.173572e+00
7.454969e-01,3.643115e-01,3.700526e-01
6.320414e-01,1.071498e+00,3.358444e-01
1.773726e+00,4.186622e-01,2.337097e+00
2.180249e+00,2.710562e-01,2.452545e+00
1.980793e+00,1.480712e-01,1.145018e+00
2.170260e+00,1.066326e+00,3.985946e+00
1.897755e+00,1.018768e+00,3.216260e+00
2.565118e+00,1.146030e+00,4.941270e+00
2.866834e+00,8.118379e-01,8.207249e+00
1.500627e+00,8.651314e-01,2.223310e+00
9.265857e-01,9.644370e-01,8.041044e-01
