t,v,t_prime
1.793558e+00,6.405352e-01,2.335578e+00
1.587872e+00,8.623557e-01,3.136210e+00
1.733127e+00,7.104822e-01,2.462824e+00
6.547366e-01,1.925500e-01,6.672222e-01
7.196454e-01,7.280178e-01,1.049722e+00
1.998481e+00,2.435222e-01,2.060512e+00
5.139022e-01,3.322113e-01,5.448468e-01
5.929195e-01,9.340101e-01,1.659692e+00
8.873837e-01,8.614810e-01,1.747541e+00
1.893630e+00,2.929404e-01,1.980514e+00
1.304696e+00,8.626888e-01,2.579802e+00
1.722200e+00,8.054455e-01,2.905833e+00
1.013470e+00,3.367072e-01,1.076317e+00
6.132711e-01,1.723534e-01,6.225881e-01
1.628531e+00,4.737605e-01,1.849230e+00
1.927434e+00,6.224331e-01,2.462630e+00
1.150298e+00,3.782823e-01,1.242638e+00
6.772824e-01,2.751155e-01,7.044670e-01
8.586862e-01,6.462736e-01,1.125252e+00
1.048909e+00,6.890594e-01,1.447361e+00
7.350547e-01,7.872641e-01,1.192079e+00
7.039312e-01,9.259269e-02,7.069683e-01
1.137916e+00,3.235034e-01,1.202582e+00
1.605186e+00,6.459141e-01,2.102652e+00
1.436394e+00,6.715260e-01,1.938503e+00
1.875247e+00,7.993184e-01,3.120691e+00
1.030774e+00,8.198558e-03,1.030809e+00
8.993814e-01,5.391035e-01,1.067845e+00
1.319942e+00,5.618969e-02,1.322030e+00
9.152627e-01,5.239256e-01,1.074550e+00
8.008706e-01,8.178476e-01,1.391766e+00
1.059278e+00,3.939205e-02,1.060101e+00
1.576700e+00,1.885547e-01,1.605499e+00
1.063347e+00,5.933555e-01,1.321026e+00
1.754134e+00,1.014959e-01,1.763239e+00
1.645305e+00,9.545555e-02,1.652852e+00
1.702247e+00,2.477537e-01,1.757025e+00
1.951658e+00,4.762868e-01,2.219584e+00
9.143011e-01,7.968765e-01,1.513387e+00
1.974847e+00,8.517412e-01,3.769059e+00
5.782928e-01,1.297133e-01,5.832201e-01
8.870158e-01,2.378168e-01,9.132159e-01
1.696624e+00,7.723191e-02,1.701706e+00
1.778287e+00,9.119698e-01,4.334565e+00
1.379711e+00,3.557777e-01,1.476305e+00
1.985288e+00,4.268500e-02,1.987099e+00
9.509100e-01,2.461087e-01,9.810860e-01
5.254778e-01,3.552122e-01,5.621372e-01
1.582453e+00,5.668833e-01,1.920923e+00
1.518191e+00,9.252235e-01,4.001321e+00
1.586050e+00,5.734103e-01,1.935934e+00
1.483192e+00,7.350370e-01,2.187512e+00
1.493847e+00,2.755431e-01,1.554004e+00
1.528945e+00,8.936353e-01,3.406785e+00
6.540154e-01,4.412268e-01,7.287927e-01
1.816389e+00,6.585648e-01,2.413728e+00
1.845367e+00,3.843383e-01,1.998898e+00
1.781108e+00,7.908059e-01,2.909989e+00
7.347986e-01,5.278188e-01,8.651234e-01
5.105242e-01,4.586386e-01,5.745116e-01
9.479452e-01,8.450420e-01,1.772854e+00
9.956703e-01,4.744657e-01,1.131091e+00
1.702765e+00,4.638857e-01,1.922084e+00
1.118516e+00,6.047356e-01,1.404419e+00
1.202668e+00,1.321097e-01,1.213303e+00
1.925776e+00,1.582173e-01,1.950342e+00
1.072284e+00,9.494569e-01,3.416032e+00
6.333073e-01,8.096721e-02,6.353934e-01
1.910468e+00,6.972013e-01,2.664992e+00
6.872108e-01,1.963750e-01,7.008573e-01
1.993244e+00,7.021599e-01,2.799425e+00
6.799166e-01,3.643502e-01,7.301024e-01
1.597924e+00,8.768187e-01,3.323323e+00
1.751769e+00,1.838735e-01,1.782155e+00
7.544824e-01,4.642333e-01,8.518363e-01
6.458057e-01,7.629860e-01,9.990575e-01
1.807948e+00,6.260333e-01,2.318487e+00
7.572912e-01,7.118642e-01,1.078275e+00
1.984297e+00,7.589128e-02,1.990036e+00
1.128366e+00,3.672650e-01,1.213145e+00
7.475300e-01,2.443389e-01,7.708959e-01
1.446101e+00,5.768443e-01,1.770329e+00
1.169270e+00,8.378627e-01,2.141987e+00
9.113426e-01,2.445320e-01,9.398760e-01
1.218981e+00,1.067947e-01,1.225993e+00
1.047391e+00,5.705755e-01,1.275369e+00
1.867336e+00,5.814534e-01,2.295210e+00
1.666291e+00,8.333456e-01,3.014535e+00
7.670020e-01,2.915211e-01,8.018300e-01
1.063953e+00,6.431171e-01,1.389394e+00
9.209043e-01,3.884194e-01,9.993723e-01
1.282744e+00,2.309551e-01,1.318388e+00
1.605911e+00,5.929163e-01,1.994266e+00
1.891343e+00,5.367936e-01,2.241688e+00
1.580839e+00,7.481655e-01,2.382533e+00
5.979333e-01,8.323954e-01,1.078947e+00
1.134920e+00,8.801683e-01,2.391008e+00
5.593183e-01,1.471984e-01,5.654780e-01
8.147473e-01,8.132419e-01,1.400088e+00
8.081442e-01,8.736272e-01,1.660812e+00
7.789168e-01,1.632471e-01,7.895079e-01
7.338140e-01,2.910456e-01,7.670189e-01
1.847527e+00,2.755262e-01,1.921918e+00
1.406946e+00,4.349936e-01,1.562520e+00
7.962398e-01,5.004593e-01,9.197003e-01
9.115200e-01,1.075720e-01,9.168402e-01
5.442437e-01,3.475071e-01,5.804168e-01
9.344846e-01,7.044639e-01,1.316658e+00
1.857175e+00,3.793199e-01,2.007181e+00
1.777843e+00,1.130807e-01,1.789321e+00
1.375991e+00,3.412602e-01,1.463869e+00
7.531670e-01,8.478914e-01,1.420615e+00
1.707281e+00,7.758903e-01,2.706243e+00
1.406256e+00,8.114530e-01,2.406252e+00
1.882217e+00,2.590525e-01,1.948740e+00
6.802008e-01,3.736067e-01,7.333012e-01
5.089914e-01,6.694503e-01,6.851810e-01
1.747009e+00,6.864938e-01,2.402590e+00
9.419865e-01,2.328149e-02,9.422419e-01
6.834967e-01,4.424382e-01,7.621515e-01
1.644401e+00,7.727483e-01,2.590781e+00
6.083063e-01,3.638673e-01,6.530740e-01
7.887303e-01,6.010024e-01,9.868415e-01
9.936205e-01,5.980707e-03,9.936382e-01
9.529931e-01,1.348311e-02,9.530797e-01
6.250298e-01,5.853838e-01,7.709220e-01
7.461911e-01,7.894194e-02,7.485271e-01
6.336576e-01,4.877230e-01,7.258405e-01
1.400842e+00,1.102227e-01,1.409430e+00
1.418175e+00,1.626624e-01,1.437317e+00
8.615806e-01,5.365694e-01,1.021004e+00
8.726785e-01,2.734108e-03,8.726817e-01
6.372173e-01,2.815615e-01,6.640840e-01
1.218392e+00,9.219375e-01,3.145546e+00
1.333864e+00,3.616936e-01,1.430729e+00
1.625662e+00,9.278536e-01,4.358990e+00
1.027882e+00,3.404427e-01,1.093183e+00
1.698134e+00,7.848388e-01,2.740252e+00
7.915313e-01,4.303422e-01,8.768818e-01
6.374590e-01,4.357507e-01,7.082348e-01
6.061368e-01,1.683615e-01,6.149145e-01
1.367577e+00,7.778598e-01,2.176154e+00
8.788298e-01,4.412096e-01,9.793022e-01
1.764311e+00,1.696951e-01,1.790276e+00
1.838085e+00,4.336620e-01,2.039878e+00
1.812916e+00,6.416774e-01,2.363724e+00
1.298224e+00,5.486954e-01,1.552858e+00
1.459441e+00,1.041909e-01,1.467427e+00
1.333561e+00,1.464183e-01,1.348090e+00
1.986264e+00,9.333430e-01,5.532987e+00
1.119244e+00,2.838742e-01,1.167263e+00
5.076341e-01,7.903957e-01,8.286597e-01
1.276885e+00,7.742595e-01,2.017616e+00
1.254999e+00,1.965508e-01,1.279966e+00
5.822062e-01,1.795555e-01,5.918246e-01
1.326476e+00,3.401152e-02,1.327244e+00
5.750532e-01,2.743147e-01,5.979922e-01
8.275689e-01,6.967970e-01,1.153779e+00
7.677349e-01,1.117976e-01,7.725782e-01
1.627318e+00,6.697232e-01,2.191347e+00
6.985271e-01,5.008881e-01,8.070680e-01
1.224205e+00,7.226287e-01,1.771037e+00
1.275959e+00,5.568398e-01,1.536153e+00
1.131759e+00,4.263043e-01,1.251143e+00
8.340093e-01,2.962283e-01,8.732010e-01
1.457968e+00,8.933437e-01,3.244442e+00
1.642648e+00,9.387664e-01,4.767459e+00
1.251808e+00,3.770546e-01,1.351565e+00
1.911879e+00,3.217413e-01,2.019247e+00
1.694995e+00,6.575003e-01,2.249632e+00
1.256395e+00,6.709952e-01,1.694485e+00
7.266771e-01,7.155926e-01,1.040313e+00
5.951281e-01,8.494921e-01,1.127988e+00
1.588445e+00,5.083913e-01,1.844614e+00
1.603978e+00,8.218501e-01,2.815460e+00
7.838076e-01,7.789100e-01,1.249821e+00
7.347440e-01,8.821514e-01,1.560079e+00
1.702777e+00,5.016261e-01,1.968336e+00
1.323029e+00,9.106818e-01,3.202619e+00
1.679775e+00,7.793585e-01,2.680870e+00
1.355067e+00,2.497879e-01,1.399428e+00
1.107904e+00,7.925179e-02,1.111399e+00
1.768572e+00,7.715016e-01,2.779780e+00
1.040332e+00,7.866821e-01,1.685134e+00
1.854636e+00,1.755309e-01,1.883886e+00
8.517824e-01,2.039404e-01,8.700684e-01
1.984488e+00,3.379564e-01,2.108551e+00
1.597337e+00,2.410079e-01,1.645851e+00
1.905082e+00,1.300607e-01,1.921402e+00
1.500871e+00,4.090747e-01,1.644789e+00
1.634645e+00,5.397876e-01,1.941842e+00
1.766878e+00,2.677810e-01,1.833851e+00
1.994069e+00,8.382963e-01,3.657400e+00
1.854714e+00,1.635805e-01,1.880038e+00
8.653786e-01,7.675516e-01,1.350072e+00
1.764588e+00,4.313343e-02,1.766232e+00
8.419279e-01,1.162316e-01,8.476733e-01
1.560071e+00,6.551324e-01,2.064914e+00
7.844882e-01,3.076834e-01,8.244849e-01
8.459334e-01,7.645618e-02,8.484167e-01
1.851503e+00,5.501326e-01,2.217164e+00
8.781256e-01,1.103401e-01,8.835205e-01
1.391954e+00,7.028763e-01,1.956882e+00
9.962621e-01,6.597090e-01,1.325661e+00
1.252028e+00,9.346341e-01,3.520781e+00
1.786521e+00,4.874822e-01,2.046104e+00
1.221550e+00,2.000332e-02,1.221794e+00
1.045242e+00,5.679233e-01,1.269913e+00
7.139591e-01,3.430113e-01,7.600717e-01
1.000999e+00,8.986535e-01,2.281952e+00
1.276290e+00,9.217031e-01,3.290287e+00
1.649001e+00,8.477707e-01,3.109194e+00
1.571861e+00,5.349197e-01,1.860404e+00
8.558746e-01,5.260644e-01,1.006385e+00
8.153680e-01,3.823487e-01,8.824157e-01
1.253147e+00,7.940372e-01,2.061541e+00
9.152417e-01,3.639534e-01,9.826335e-01
1.306430e+00,8.670329e-02,1.311368e+00
1.043733e+00,5.951795e-01,1.298834e+00
5.664486e-01,5.873164e-01,6.998745e-01
9.902207e-01,3.816687e-01,1.071320e+00
1.551786e+00,3.023403e-01,1.627976e+00
1.802014e+00,5.619649e-02,1.804866e+00
8.352773e-01,1.831285e-01,8.496457e-01
1.959619e+00,1.524892e-01,1.982808e+00
1.963229e+00,3.907881e-01,2.132830e+00
1.631569e+00,2.120569e-01,1.669539e+00
1.904618e+00,4.583328e-01,2.142957e+00
1.805456e+00,3.456151e-01,1.924021e+00
9.687109e-01,4.747291e-01,1.100643e+00
1.136287e+00,6.542617e-01,1.502492e+00
7.883181e-01,9.744193e-03,7.883555e-01
6.984734e-01,6.027590e-01,8.753641e-01
1.504258e+00,1.654510e-01,1.525280e+00
1.048144e+00,1.484204e-01,1.059883e+00
1.209764e+00,5.542420e-01,1.453422e+00
1.514661e+00,6.873773e-01,2.085446e+00
9.290104e-01,7.791391e-01,1.482027e+00
1.934796e+00,4.743276e-01,2.197762e+00
1.011941e+00,5.566077e-01,1.218068e+00
1.983674e+00,6.893752e-01,2.738351e+00
1.717655e+00,1.597039e-01,1.739987e+00
1.716291e+00,9.862485e-02,1.724700e+00
1.943282e+00,1.853379e-01,1.977543e+00
6.988664e-01,6.049216e-01,8.776585e-01
1.911379e+00,5.541502e-01,2.296181e+00
1.663092e+00,8.826071e-01,3.537657e+00
1.594115e+00,7.660375e-01,2.479971e+00
1.935242e+00,7.680015e-01,3.021700e+00
1.478667e+00,2.545905e-01,1.529050e+00
1.184959e+00,8.205950e-02,1.188969e+00
1.848889e+00,2.878696e-01,1.930613e+00
1.397914e+00,7.107412e-01,1.987216e+00
1.283272e+00,6.402642e-01,1.670591e+00
1.624958e+00,7.993191e-01,2.704176e+00
1.905720e+00,9.352788e-01,5.384730e+00
1.208992e+00,2.833016e-01,1.260640e+00
1.392632e+00,7.919381e-01,2.280755e+00
1.419039e+00,1.205323e-01,1.429461e+00
1.107602e+00,2.176140e-01,1.134797e+00
1.287623e+00,9.066462e-01,3.052023e+00
1.385297e+00,9.163083e-01,3.459147e+00
1.879302e+00,8.348004e-01,3.413483e+00
7.098628e-01,5.783667e-01,8.701678e-01
1.995906e+00,2.947024e-01,2.088665e+00
5.359857e-01,8.670616e-02,5.380119e-01
1.394306e+00,2.233927e-01,1.430456e+00
1.619327e+00,3.374661e-01,1.720241e+00
9.280007e-01,6.213809e-01,1.184417e+00
1.348194e+00,4.413760e-01,1.502464e+00
1.351557e+00,3.114996e-01,1.422323e+00
8.706368e-01,1.355862e-01,8.787516e-01
7.960370e-01,2.136775e-01,8.148567e-01
1.188827e+00,9.881705e-02,1.194675e+00
1.210431e+00,1.883094e-02,1.210645e+00
1.222802e+00,7.278752e-01,1.783264e+00
1.675159e+00,2.084269e-01,1.712775e+00
1.146168e+00,7.497427e-01,1.732080e+00
7.498442e-01,6.538515e-01,9.910409e-01
7.352093e-01,6.799674e-01,1.002683e+00
1.602722e+00,6.871665e-01,2.206087e+00
7.221023e-01,1.556748e-01,7.310145e-01
6.833086e-01,7.411358e-01,1.017805e+00
1.749300e+00,7.992322e-01,2.910540e+00
9.153473e-01,2.459787e-01,9.443626e-01
5.908133e-01,9.115704e-01,1.436999e+00
1.268594e+00,1.978107e-01,1.294166e+00
1.821900e+00,2.123361e-01,1.864415e+00
1.816565e+00,1.977912e-01,1.853176e+00
1.639309e+00,4.073721e-02,1.640671e+00
1.735979e+00,1.964258e-01,1.770470e+00
7.940703e-01,2.269048e-01,8.153368e-01
1.324034e+00,4.555985e-01,1.487369e+00
1.031317e+00,3.489372e-01,1.100487e+00
1.946571e+00,5.067078e-01,2.257894e+00
8.899358e-01,4.118918e-01,9.766284e-01
1.703177e+00,8.389809e-01,3.129913e+00
8.965684e-01,8.515062e-01,1.709884e+00
1.951906e+00,4.301611e-01,2.162172e+00
1.101446e+00,3.050706e-01,1.156580e+00
8.926094e-01,3.046275e-01,9.371507e-01
1.544811e+00,1.273558e-01,1.557494e+00
1.485695e+00,5.800465e-01,1.823871e+00
1.830311e+00,8.074680e-01,3.102688e+00
1.355510e+00,5.081899e-01,1.573895e+00
1.640202e+00,2.863396e-01,1.711882e+00
1.619160e+00,3.867246e-01,1.755767e+00
8.598537e-01,8.477682e-01,1.621243e+00
8.178898e-01,9.412327e-01,2.421520e+00
9.850113e-01,7.820663e-02,9.880375e-01
7.232686e-01,6.190707e-01,9.209680e-01
7.993333e-01,3.405999e-01,8.501661e-01
1.056939e+00,1.833894e-01,1.075174e+00
1.103123e+00,5.272905e-02,1.104660e+00
1.640094e+00,1.209538e-01,1.652224e+00
1.387169e+00,5.063906e-01,1.608677e+00
5.573593e-01,8.938556e-03,5.573815e-01
1.822269e+00,6.914887e-01,2.522565e+00
1.312947e+00,7.880175e-01,2.132609e+00
1.056191e+00,8.036755e-01,1.774909e+00
6.865165e-01,2.232206e-01,7.042871e-01
1.923695e+00,7.234529e-01,2.786454e+00
5.415073e-01,1.480127e-01,5.475382e-01
1.232167e+00,8.806776e-01,2.601067e+00
1.854235e+00,5.248523e-01,2.178395e+00
1.022088e+00,6.641242e-01,1.367118e+00
1.143703e+00,2.969778e-02,1.144208e+00
7.064115e-01,1.380202e-01,7.132376e-01
7.839752e-01,4.391880e-01,8.726397e-01
7.871692e-01,5.668367e-01,9.554993e-01
1.330255e+00,2.935318e-01,1.391554e+00
1.491969e+00,7.357614e-01,2.203011e+00
1.694681e+00,8.263358e-01,3.009141e+00
1.453768e+00,6.107774e-01,1.836024e+00
7.689864e-01,9.243862e-01,2.015914e+00
1.772493e+00,4.736130e-01,2.012520e+00
1.859553e+00,9.290757e-01,5.027318e+00
1.097996e+00,6.976104e-01,1.532492e+00
1.130381e+00,4.559046e-02,1.131557e+00
9.508795e-01,7.294884e-01,1.390188e+00
8.981600e-01,5.739657e-01,1.096816e+00
1.416092e+00,6.717819e-01,1.911704e+00
1.643754e+00,5.109978e-01,1.912271e+00
1.099152e+00,1.349739e-01,1.109303e+00
1.729099e+00,5.707339e-01,2.105742e+00
9.686950e-01,4.147967e-01,1.064600e+00
1.756976e+00,6.749901e-01,2.381285e+00
1.507559e+00,9.192873e-02,1.513970e+00
8.405080e-01,8.719086e-01,1.716483e+00
1.227208e+00,1.366935e-01,1.238837e+00
1.379530e+00,3.071867e-01,1.449620e+00
1.241055e+00,9.231149e-01,3.227509e+00
1.670397e+00,1.047254e-01,1.679633e+00
1.990840e+00,8.809602e-01,4.207270e+00
1.387458e+00,4.050815e-01,1.517540e+00
1.323099e+00,4.840567e-01,1.512050e+00
9.036846e-01,8.376742e-01,1.654584e+00
7.630627e-01,5.147936e-01,8.900619e-01
9.909783e-01,8.707252e-01,2.015126e+00
5.451137e-01,2.412742e-01,5.617082e-01
9.057723e-01,3.314523e-01,9.600416e-01
7.011548e-01,3.593803e-01,7.513517e-01
6.926230e-01,1.272258e-04,6.926230e-01
9.510960e-01,5.460828e-01,1.135324e+00
5.849595e-01,7.602235e-01,9.004064e-01
1.844487e+00,3.713489e-01,1.986538e+00
1.036123e+00,7.010153e-02,1.038678e+00
7.509638e-01,3.022525e-01,7.878114e-01
1.522452e+00,7.703624e-01,2.387762e+00
1.598855e+00,4.331319e-01,1.773883e+00
6.393040e-01,5.278151e-01,7.526897e-01
9.604776e-01,1.578585e-01,9.726733e-01
8.445170e-01,8.898519e-01,1.850998e+00
1.470660e+00,6.792783e-01,2.003949e+00
1.903658e+00,8.730698e-01,3.904177e+00
8.843854e-01,1.197888e-01,8.907997e-01
5.659136e-01,1.180933e-01,5.699015e-01
5.500012e-01,3.507269e-01,5.873083e-01
9.357393e-01,9.464440e-01,2.898209e+00
1.327886e+00,2.894907e-01,1.387288e+00
8.406674e-01,7.731565e-01,1.325524e+00
1.112816e+00,3.342717e-02,1.113438e+00
1.094589e+00,1.542136e-01,1.107842e+00
1.299779e+00,1.334979e-01,1.311518e+00
1.934287e+00,6.230415e-01,2.472915e+00
1.876045e+00,2.077082e-01,1.917873e+00
1.525341e+00,6.314413e-01,1.967106e+00
1.530548e+00,6.092521e-01,1.930130e+00
1.363407e+00,5.459797e-01,1.627369e+00
7.479894e-01,6.542992e-01,9.890955e-01
1.924417e+00,8.601690e-01,3.773299e+00
1.640718e+00,1.708747e-01,1.665208e+00
1.084601e+00,7.326471e-02,1.087524e+00
1.851551e+00,3.194215e-01,1.953911e+00
7.378845e-01,4.191396e-01,8.127181e-01
8.573630e-01,5.232903e-02,8.585393e-01
1.092053e+00,3.240147e-01,1.154327e+00
8.026748e-01,8.728412e-01,1.644811e+00
1.127611e+00,8.381634e-01,2.067420e+00
9.875778e-01,8.756622e-01,2.044996e+00
1.981708e+00,8.323259e-01,3.575241e+00
1.818684e+00,7.192779e-01,2.617857e+00
1.393260e+00,6.103544e-01,1.758881e+00
1.274809e+00,5.977332e-01,1.590142e+00
1.849732e+00,5.031702e-01,2.140430e+00
6.753508e-01,8.954529e-01,1.517109e+00
1.894699e+00,3.264886e-01,2.004545e+00
5.729545e-01,1.272624e-02,5.730009e-01
1.826428e+00,4.477183e-01,2.042585e+00
1.248037e+00,4.264488e-01,1.379791e+00
1.901318e+00,1.393169e-01,1.920042e+00
8.207269e-01,5.506399e-01,9.832092e-01
9.097975e-01,8.550797e-01,1.754684e+00
1.198073e+00,1.023394e-01,1.204396e+00
1.815243e+00,7.519175e-02,1.820396e+00
9.165933e-01,6.988961e-01,1.281549e+00
6.354510e-01,4.976600e-01,7.326163e-01
1.065705e+00,4.123659e-01,1.169795e+00
1.166338e+00,3.250466e-01,1.233309e+00
1.943517e+00,9.268875e-01,5.178025e+00
9.170861e-01,2.634494e-01,9.506703e-01
1.843958e+00,1.202792e-02,1.844091e+00
6.844047e-01,6.250557e-01,8.767898e-01
1.462373e+00,3.994556e-01,1.595167e+00
1.080068e+00,8.651470e-02,1.084133e+00
1.854569e+00,5.415215e-01,2.206016e+00
1.365500e+00,8.212592e-01,2.393283e+00
7.181578e-01,8.556622e-01,1.387652e+00
5.039904e-01,8.085857e-01,8.565751e-01
5.713758e-01,7.987210e-01,9.496000e-01
7.772538e-01,1.417206e-01,7.851788e-01
1.910746e+00,9.548160e-03,1.910833e+00
1.478804e+00,9.095541e-01,3.558363e+00
1.344813e+00,5.856341e-01,1.659084e+00
1.269736e+00,4.649822e-01,1.434211e+00
5.383730e-01,1.616203e-01,5.455453e-01
6.834112e-01,8.320531e-01,1.232046e+00
1.794123e+00,8.263077e-01,3.185481e+00
1.017972e+00,2.436315e-01,1.049598e+00
6.125783e-01,3.228598e-01,6.472401e-01
1.770426e+00,1.490815e-01,1.790435e+00
1.318941e+00,6.331610e-01,1.704013e+00
5.995083e-01,3.476632e-01,6.393941e-01
1.424261e+00,8.669103e-01,2.857299e+00
9.719171e-01,4.325613e-01,1.077986e+00
1.907100e+00,7.626259e-01,2.948334e+00
5.108067e-01,8.665648e-02,5.127355e-01
1.759353e+00,4.071572e-01,1.926247e+00
1.560254e+00,3.723074e-01,1.681110e+00
1.445540e+00,1.087240e-01,1.454160e+00
1.687367e+00,1.849820e-01,1.716999e+00
1.470085e+00,2.109839e-01,1.503939e+00
1.360751e+00,3.492719e-01,1.452209e+00
1.017593e+00,4.922358e-01,1.169026e+00
1.298053e+00,7.526162e-01,1.971348e+00
1.113081e+00,2.512120e-01,1.149958e+00
1.682987e+00,8.753505e-01,3.480923e+00
1.566547e+00,6.750700e-01,2.123401e+00
1.958656e+00,5.500500e-01,2.345326e+00
6.936887e-01,8.831473e-01,1.478779e+00
1.674103e+00,7.043470e-01,2.358370e+00
1.803921e+00,6.737406e-01,2.441136e+00
1.460529e+00,4.399103e-01,1.626348e+00
1.240566e+00,3.725499e-01,1.336799e+00
5.819632e-01,3.065922e-01,6.114081e-01
1.122796e+00,4.277635e-01,1.242182e+00
1.864226e+00,8.980841e-01,4.238575e+00
8.950130e-01,8.041971e-01,1.505837e+00
1.259618e+00,6.760051e-01,1.709354e+00
7.025279e-01,1.826517e-01,7.145483e-01
1.473051e+00,7.527396e-02,1.477243e+00
8.493729e-01,5.534738e-01,1.019819e+00
1.235358e+00,5.797529e-01,1.516162e+00
1.414729e+00,8.424778e-01,2.626038e+00
8.832639e-01,3.323426e-01,9.364955e-01
1.019650e+00,3.349413e-01,1.082157e+00
1.951711e+00,2.617851e-01,2.022234e+00
1.166792e+00,1.293475e-02,1.166890e+00
1.811185e+00,6.349298e-02,1.814846e+00
9.055836e-01,5.053568e-01,1.049453e+00
1.259619e+00,1.048050e-01,1.266594e+00
1.480190e+00,9.457121e-01,4.554352e+00
1.663072e+00,1.028050e-01,1.671930e+00
9.199599e-01,8.231236e-01,1.620040e+00
1.776542e+00,2.580716e-01,1.838831e+00
1.895351e+00,9.362755e-01,5.395765e+00
1.262310e+00,4.732456e-02,1.263726e+00
1.374441e+00,1.100279e-01,1.382837e+00
1.098745e+00,7.301144e-01,1.607939e+00
9.867763e-01,8.319368e-01,1.778390e+00
1.656452e+00,3.150170e-01,1.745313e+00
1.567398e+00,4.675908e-01,1.773185e+00
1.387009e+00,3.375632e-01,1.473500e+00
1.591637e+00,8.136574e-01,2.737854e+00
1.529396e+00,1.547485e-01,1.548044e+00
1.101806e+00,5.774824e-01,1.349585e+00
1.054347e+00,7.014667e-02,1.056951e+00
8.188165e-01,4.536114e-01,9.187802e-01
5.511435e-01,7.474298e-01,8.296096e-01
1.381024e+00,7.623286e-01,2.133877e+00
1.407661e+00,9.196589e-01,3.584407e+00
9.951034e-01,7.976817e-01,1.650039e+00
1.357157e+00,6.397948e-01,1.765877e+00
9.332519e-01,9.371858e-01,2.675373e+00
1.493782e+00,8.661657e-01,2.989017e+00
5.437713e-01,8.996848e-01,1.245639e+00
6.518878e-01,3.824480e-01,7.055238e-01
1.207430e+00,9.307536e-01,3.302175e+00
1.981904e+00,2.769210e-01,2.062566e+00
1.389784e+00,1.145859e-01,1.398998e+00
1.950451e+00,1.278463e-01,1.966589e+00
8.465782e-01,7.337951e-01,1.246121e+00
1.291175e+00,7.260003e-01,1.877542e+00
1.076979e+00,3.560243e-01,1.152494e+00
7.084832e-01,3.761091e-01,7.646255e-01
1.068743e+00,1.847328e-01,1.087460e+00
7.719611e-01,5.044469e-01,8.940502e-01
1.721662e+00,5.836212e-01,2.120205e+00
1.888753e+00,7.019572e-01,2.651926e+00
1.298872e+00,3.133077e-01,1.367735e+00
9.011358e-01,8.020422e-01,1.508764e+00
1.802195e+00,4.848159e-01,2.060555e+00
7.782303e-01,4.062629e-01,8.516826e-01
5.849314e-01,5.849355e-01,7.211761e-01
1.511888e+00,2.787282e-01,1.574277e+00
8.936581e-01,7.099445e-01,1.268936e+00
1.356782e+00,8.065437e-01,2.295063e+00
5.480154e-01,5.379925e-02,5.488102e-01
1.198725e+00,8.891518e-01,2.619521e+00
1.907553e+00,8.528910e-01,3.653693e+00
1.044362e+00,2.583683e-01,1.081068e+00
1.355183e+00,5.145024e-01,1.580409e+00
1.927637e+00,4.195120e-02,1.929335e+00
7.337488e-01,8.781269e-01,1.533667e+00
1.309675e+00,2.243842e-01,1.343945e+00
1.562565e+00,5.821379e-01,1.921761e+00
1.220856e+00,9.214539e-01,3.142587e+00
9.734878e-01,7.635390e-02,9.763379e-01
5.661902e-01,5.663924e-01,6.870109e-01
9.737276e-01,7.839177e-01,1.568341e+00
8.568491e-01,4.405862e-02,8.576819e-01
1.408205e+00,5.029777e-01,1.629302e+00
7.649893e-01,3.240923e-01,8.086350e-01
1.588325e+00,3.412061e-01,1.689728e+00
7.773080e-01,5.463865e-01,9.280922e-01
1.780420e+00,5.056561e-01,2.063692e+00
5.111922e-01,1.839558e-02,5.112787e-01
1.264884e+00,5.364656e-02,1.266708e+00
1.197266e+00,9.482574e-01,3.770887e+00
1.949284e+00,9.324523e-01,5.395295e+00
6.255402e-01,7.496360e-01,9.451384e-01
7.638465e-01,6.813177e-01,1.043523e+00
8.679134e-01,2.038705e-02,8.680938e-01
1.455329e+00,2.380745e-01,1.498413e+00
9.233885e-01,8.479908e-01,1.742207e+00
1.714445e+00,8.094660e-01,2.919860e+00
1.588886e+00,2.837736e-01,1.657003e+00
1.087423e+00,1.821519e-01,1.105925e+00
1.476887e+00,5.587773e-01,1.780846e+00
1.335803e+00,2.452533e-01,1.377885e+00
5.446051e-01,2.123360e-01,5.573136e-01
1.550104e+00,4.250888e-01,1.712535e+00
8.048966e-01,7.470049e-01,1.210701e+00
1.215975e+00,1.747277e-01,1.234973e+00
1.381135e+00,4.829776e-01,1.577299e+00
1.855695e+00,7.894004e-01,3.022901e+00
1.968746e+00,6.007327e-01,2.462626e+00
1.395641e+00,4.855308e-01,1.596443e+00
1.607678e+00,7.912906e-01,2.629330e+00
1.023011e+00,6.313545e-01,1.319173e+00
7.282661e-01,7.973437e-02,7.305922e-01
8.111612e-01,9.040812e-01,1.898072e+00
