t,v,t_prime
1.304062e+00,6.971735e-01,1.821211e+00
7.268459e-01,5.802229e-01,8.955617e-01
1.737324e+00,1.179182e-02,1.731291e+00
9.550719e-01,3.619957e-01,1.015666e+00
1.767835e+00,9.404104e-01,5.191814e+00
8.890805e-01,4.279775e-01,9.755492e-01
5.872781e-01,7.967282e-01,9.876034e-01
7.900117e-01,4.964573e-01,9.067633e-01
1.881469e+00,3.567528e-01,2.007874e+00
1.524593e+00,7.013317e-01,2.143590e+00
6.626296e-01,5.447779e-01,7.911528e-01
1.198487e+00,1.697769e-01,1.215337e+00
5.982754e-01,2.419687e-01,6.302176e-01
8.443500e-01,1.663481e-01,8.562361e-01
6.866514e-01,8.540217e-01,1.321131e+00
1.599392e+00,6.373057e-01,2.086384e+00
1.996829e+00,6.172847e-01,2.552979e+00
1.335190e+00,7.427233e-01,2.004112e+00
1.161743e+00,6.540681e-01,1.525982e+00
1.470200e+00,2.338711e-02,1.476622e+00
1.715799e+00,4.420474e-02,1.715070e+00
1.219277e+00,6.025443e-01,1.514581e+00
1.494714e+00,1.671524e-01,1.515004e+00
8.370730e-01,1.442588e-01,8.715653e-01
1.627024e+00,9.042917e-01,3.805436e+00
9.314149e-01,2.471760e-01,9.674171e-01
1.224998e+00,8.330287e-01,2.195611e+00
1.719794e+00,1.188359e-01,1.737881e+00
6.036425e-01,1.593718e-01,6.195475e-01
1.880536e+00,3.716853e-01,2.033356e+00
1.577667e+00,6.437110e-01,2.068918e+00
1.587005e+00,4.818192e-01,1.811563e+00
6.687712e-01,8.144492e-01,1.154499e+00
1.204747e+00,7.359646e-01,1.776830e+00
1.661433e+00,8.442664e-01,3.082597e+00
1.525981e+00,1.335930e-01,1.535534e+00
1.825338e+00,7.010006e-01,2.543918e+00
8.271394e-01,3.159361e-01,8.779478e-01
1.069514e+00,5.610778e-01,1.298575e+00
1.232821e+00,7.824343e-01,1.977871e+00
1.241742e+00,5.529634e-01,1.492897e+00
9.236562e-01,2.558842e-01,9.664370e-01
1.401916e+00,8.513207e-01,2.664365e+00
1.722108e+00,7.416185e-01,2.562446e+00
8.156216e-01,9.046108e-01,1.911452e+00
1.989716e+00,6.833999e-02,1.988833e+00
6.223265e-01,8.067402e-01,1.064728e+00
7.299422e-01,8.923289e-01,1.613174e+00
1.033039e+00,2.814261e-01,1.064333e+00
1.565559e+00,5.709830e-01,1.907555e+00
1.422048e+00,4.407666e-01,1.582560e+00
6.116436e-01,9.040952e-01,1.439640e+00
7.871811e-01,5.468543e-01,9.394201e-01
1.848935e+00,1.656190e-02,1.842849e+00
1.888955e+00,7.838819e-01,3.032569e+00
1.847064e+00,7.659294e-01,2.866266e+00
1.510509e+00,1.736558e-01,1.544527e+00
1.813825e+00,8.004748e-01,3.037752e+00
1.640259e+00,6.883051e-01,2.258931e+00
1.674145e+00,7.039833e-01,2.337700e+00
1.013459e+00,5.668131e-01,1.213212e+00
1.617334e+00,7.194127e-01,2.321781e+00
5.490086e-01,5.160684e-01,6.500889e-01
8.513437e-01,3.715790e-01,9.362004e-01
1.267428e+00,4.624327e-02,1.267494e+00
1.345470e+00,8.819286e-01,2.845726e+00
1.328984e+00,5.374653e-01,1.566727e+00
5.304609e-01,6.038156e-01,6.755216e-01
1.120916e+00,4.612355e-01,1.259526e+00
1.600234e+00,5.429474e-01,1.897043e+00
1.673794e+00,1.533411e-01,1.691326e+00
1.851527e+00,2.291406e-01,1.897886e+00
1.111969e+00,5.788538e-01,1.361273e+00
6.993215e-01,4.791898e-01,7.926073e-01
1.516168e+00,7.437568e-01,2.277700e+00
7.994895e-01,6.137741e-01,1.026916e+00
5.931612e-01,1.702689e-01,5.854328e-01
1.312996e+00,7.314181e-01,1.926106e+00
1.927146e+00,2.089852e-01,1.970222e+00
1.750712e+00,1.735039e-02,1.746555e+00
1.202626e+00,9.184953e-01,3.044511e+00
1.690989e+00,4.228952e-01,1.871083e+00
1.019173e+00,9.405060e-01,2.994162e+00
6.125538e-01,8.388940e-01,1.118232e+00
7.886355e-01,6.420201e-01,1.029762e+00
9.928710e-01,6.048580e-01,1.248961e+00
1.434456e+00,7.247744e-01,2.075149e+00
1.287477e+00,3.583635e-02,1.299263e+00
5.487279e-01,3.730301e-01,5.993505e-01
8.917550e-01,9.245321e-01,2.324464e+00
1.224863e+00,8.464348e-01,2.296784e+00
1.763338e+00,2.073816e-01,1.798872e+00
9.035877e-01,2.853361e-01,9.366569e-01
1.071111e+00,7.165393e-01,1.547370e+00
1.344959e+00,5.425602e-01,1.606245e+00
1.098376e+00,6.959562e-01,1.518235e+00
1.746730e+00,3.251006e-01,1.846419e+00
1.103126e+00,5.216171e-01,1.294650e+00
1.863379e+00,5.127603e-01,2.174775e+00
8.082289e-01,4.250942e-01,8.972425e-01
1.865435e+00,2.250581e-02,1.865744e+00
1.350561e+00,8.668463e-01,2.707172e+00
6.560876e-01,5.902928e-01,8.128793e-01
7.981262e-01,9.228383e-01,2.083033e+00
1.893320e+00,8.199195e-01,3.300722e+00
1.343466e+00,7.446545e-01,2.010373e+00
1.290885e+00,3.485095e-01,1.377549e+00
1.750175e+00,8.421586e-01,3.246250e+00
1.838155e+00,1.546633e-01,1.863316e+00
9.759480e-01,8.149180e-01,1.686517e+00
1.186270e+00,6.743020e-01,1.618401e+00
1.679821e+00,5.411542e-01,1.993708e+00
7.061860e-01,7.449348e-01,1.066539e+00
1.144496e+00,5.609390e-01,1.373943e+00
1.548070e+00,7.860419e-01,2.507039e+00
1.319122e+00,4.802762e-02,1.328511e+00
5.971218e-01,2.446388e-01,6.099205e-01
8.207704e-01,7.613701e-01,1.267024e+00
1.162346e+00,2.951255e-01,1.214838e+00
8.943302e-01,7.318121e-01,1.313865e+00
5.624545e-01,7.967185e-01,9.353408e-01
1.170808e+00,7.726880e-01,1.843535e+00
1.165863e+00,6.430246e-01,1.520880e+00
1.483188e+00,5.380303e-01,1.761872e+00
1.603386e+00,9.429193e-01,4.812989e+00
1.388273e+00,6.256465e-01,1.794808e+00
1.640824e+00,9.940250e-02,1.645244e+00
1.419519e+00,7.188268e-01,2.039977e+00
1.731003e+00,2.207086e-01,1.767807e+00
1.175933e+00,8.535246e-01,2.248080e+00
7.309728e-01,7.477874e-01,1.106213e+00
5.155843e-01,6.945777e-01,7.126824e-01
1.749220e+00,6.039312e-01,2.194171e+00
1.681513e+00,5.162795e-01,1.956362e+00
1.404479e+00,6.753947e-01,1.894273e+00
9.310935e-01,7.019738e-01,1.309234e+00
1.173359e+00,4.091178e-01,1.285954e+00
9.168628e-01,7.945198e-01,1.514699e+00
1.234292e+00,5.854837e-01,1.509297e+00
1.294661e+00,6.480381e-01,1.693788e+00
1.190244e+00,1.085227e-01,1.204603e+00
1.773150e+00,4.645859e-01,2.005373e+00
9.815857e-01,4.921644e-01,1.128856e+00
7.869235e-01,2.747528e-02,7.970946e-01
1.698551e+00,2.023856e-01,1.733642e+00
1.836653e+00,7.385542e-01,2.730594e+00
1.963518e+00,8.356885e-01,3.571292e+00
1.905522e+00,3.802121e-01,2.049852e+00
1.147053e+00,9.278077e-01,3.058600e+00
7.331967e-01,4.929009e-01,8.558649e-01
6.132989e-01,3.659387e-01,6.533376e-01
1.851706e+00,3.457620e-01,1.989129e+00
7.130417e-01,7.578404e-01,1.079798e+00
1.668278e+00,6.734820e-01,2.256613e+00
1.276260e+00,7.619829e-01,1.968745e+00
1.636017e+00,3.534522e-01,1.748191e+00
1.116325e+00,7.981041e-01,1.850158e+00
1.089212e+00,2.000334e-01,1.104432e+00
1.730953e+00,1.045526e-01,1.735643e+00
1.535808e+00,1.534207e-01,1.547538e+00
5.633861e-01,3.042640e-01,5.736600e-01
7.840419e-01,1.067590e-01,7.863021e-01
1.430443e+00,5.700710e-01,1.740168e+00
8.962273e-01,6.394210e-01,1.148579e+00
1.745470e+00,9.842327e-02,1.751634e+00
1.191313e+00,1.769206e-01,1.212249e+00
1.131027e+00,1.886299e-01,1.154408e+00
1.860859e+00,4.992972e-01,2.155121e+00
1.492691e+00,9.326456e-01,4.133535e+00
5.155005e-01,1.176230e-01,5.206723e-01
1.690363e+00,3.639325e-02,1.682663e+00
1.699684e+00,5.627345e-01,2.070228e+00
8.812558e-01,1.925425e-01,8.933622e-01
6.573396e-01,4.423526e-01,7.420465e-01
8.587180e-01,2.567371e-01,8.975718e-01
1.999746e+00,6.067855e-01,2.500132e+00
1.687472e+00,4.242739e-01,1.872854e+00
1.927448e+00,5.644558e-01,2.343715e+00
6.871292e-01,4.579162e-01,7.773129e-01
1.785560e+00,3.674743e-01,1.921918e+00
1.435554e+00,7.737842e-01,2.257750e+00
1.886264e+00,4.598046e-01,2.119419e+00
1.282642e+00,8.822563e-01,2.723866e+00
1.059058e+00,9.193492e-01,2.695296e+00
1.719923e+00,3.983303e-01,1.881972e+00
1.306115e+00,8.641631e-01,2.590759e+00
1.474711e+00,7.476233e-01,2.223511e+00
7.353160e-01,2.316552e-01,7.617827e-01
1.054027e+00,8.915051e-01,2.323594e+00
1.625528e+00,6.220124e-01,2.080199e+00
9.321137e-01,7.752910e-01,1.478288e+00
1.976428e+00,2.420996e-01,2.035396e+00
9.851154e-01,5.497792e-01,1.185449e+00
1.523920e+00,8.900493e-01,3.349497e+00
7.246893e-01,5.166332e-01,8.636790e-01
8.009882e-01,9.231689e-01,2.084757e+00
1.216541e+00,1.783639e-01,1.231503e+00
8.591297e-01,8.018047e-01,1.444395e+00
1.128711e+00,4.861290e-01,1.284282e+00
1.621830e+00,6.029968e-01,2.032040e+00
6.899452e-01,8.926297e-01,1.537599e+00
9.586696e-01,3.149947e-01,9.906355e-01
1.914890e+00,2.658477e-01,1.978957e+00
1.637385e+00,4.617001e-01,1.839947e+00
9.743714e-01,6.420110e-01,1.270161e+00
1.165021e+00,4.852955e-01,1.338505e+00
1.790064e+00,3.675270e-03,1.796537e+00
8.240805e-01,2.027653e-02,8.119058e-01
1.327967e+00,7.765874e-01,2.113962e+00
7.401574e-01,3.351216e-01,7.795179e-01
1.982788e+00,4.558813e-01,2.227717e+00
1.147594e+00,6.818384e-01,1.571600e+00
8.812792e-01,1.801417e-01,8.883101e-01
1.814309e+00,1.149440e-01,1.818131e+00
1.022848e+00,8.894246e-01,2.233277e+00
5.139242e-01,1.250194e-02,5.142703e-01
1.123321e+00,2.763921e-02,1.133193e+00
1.055955e+00,7.444235e-01,1.594599e+00
1.946008e+00,3.245417e-01,2.064439e+00
1.944255e+00,1.352912e-01,1.985941e+00
1.204134e+00,1.097891e-01,1.220565e+00
9.655306e-01,9.209259e-02,9.540814e-01
5.581199e-01,3.968913e-01,6.086488e-01
1.619089e+00,6.727233e-01,2.176827e+00
1.836059e+00,6.654774e-01,2.461513e+00
1.774476e+00,7.292232e-01,2.596198e+00
7.151575e-01,7.564016e-01,1.088783e+00
8.682569e-01,2.637192e-01,9.017235e-01
1.025346e+00,3.348966e-01,1.083913e+00
1.432391e+00,3.590528e-01,1.540081e+00
1.277120e+00,4.459167e-03,1.275915e+00
1.429547e+00,6.269533e-01,1.843756e+00
1.125024e+00,9.110605e-01,2.740631e+00
1.275126e+00,4.255369e-01,1.415636e+00
6.197756e-01,7.812124e-01,1.010855e+00
9.957359e-01,5.899587e-01,1.232022e+00
5.912736e-01,3.445906e-01,6.446415e-01
1.842717e+00,8.615300e-01,3.614104e+00
1.278036e+00,9.257714e-01,3.366967e+00
1.216809e+00,7.287563e-01,1.775101e+00
6.992328e-01,6.687827e-01,9.418021e-01
7.091457e-01,4.449712e-01,7.816763e-01
1.465655e+00,7.884300e-01,2.392604e+00
1.810777e+00,7.639575e-01,2.814115e+00
8.566945e-01,7.423414e-01,1.271621e+00
5.789818e-01,3.779198e-01,6.213863e-01
1.910456e+00,7.801184e-01,3.056363e+00
7.755746e-01,4.939807e-01,8.965524e-01
1.646053e+00,7.414854e-02,1.658991e+00
1.028835e+00,7.000215e-01,1.436165e+00
1.948868e+00,3.739971e-01,2.100090e+00
1.024267e+00,8.185856e-01,1.758804e+00
1.321503e+00,1.918604e-01,1.335602e+00
6.410663e-01,4.749990e-01,7.408158e-01
1.378663e+00,7.413341e-01,2.051174e+00
5.890899e-01,5.673100e-01,7.108673e-01
8.595655e-01,7.175733e-01,1.245320e+00
5.417549e-01,1.870939e-01,5.435455e-01
1.860182e+00,5.128496e-01,2.184272e+00
1.994190e+00,1.406802e-01,2.009294e+00
1.867466e+00,8.083453e-01,3.175166e+00
1.874583e+00,5.215862e-01,2.207568e+00
8.814870e-01,1.337628e-02,8.906478e-01
7.449131e-01,6.856795e-01,1.035364e+00
1.786838e+00,7.509164e-01,2.699291e+00
1.125830e+00,3.125721e-01,1.182240e+00
1.313872e+00,6.042479e-01,1.645345e+00
1.721094e+00,9.115547e-01,4.189483e+00
1.818473e+00,8.155947e-01,3.145863e+00
1.291765e+00,5.232982e-01,1.501153e+00
1.995022e+00,2.819437e-01,2.083898e+00
1.559028e+00,7.243858e-01,2.266665e+00
5.253557e-01,6.608239e-01,7.078155e-01
9.776389e-01,7.446638e-01,1.473565e+00
7.440824e-01,5.612479e-03,7.458799e-01
6.677614e-01,1.094511e-01,6.547411e-01
1.103769e+00,7.312863e-02,1.119525e+00
1.783470e+00,3.327385e-01,1.886026e+00
8.160821e-01,3.522993e-01,8.687907e-01
9.836689e-01,5.551412e-01,1.179265e+00
1.583678e+00,9.819608e-02,1.594961e+00
1.531885e+00,1.266362e-01,1.546926e+00
8.135905e-01,3.535088e-01,8.646619e-01
1.175226e+00,2.502133e-01,1.208192e+00
1.742923e+00,8.537444e-01,3.347934e+00
1.850344e+00,6.614415e-01,2.474785e+00
1.514088e+00,7.726810e-01,2.392493e+00
1.579442e+00,9.004750e-02,1.594696e+00
1.536191e+00,2.809012e-01,1.597712e+00
1.673349e+00,8.344549e-01,3.050719e+00
1.812582e+00,8.272205e-01,3.235546e+00
6.685956e-01,9.407783e-02,6.712971e-01
9.901043e-01,3.758074e-01,1.082565e+00
1.602584e+00,9.730434e-02,1.601105e+00
1.986899e+00,7.120619e-01,2.829427e+00
7.061958e-01,2.259052e-02,7.005924e-01
7.951233e-01,4.596855e-01,8.878334e-01
6.053831e-01,1.944332e-01,6.226729e-01
1.115314e+00,4.451799e-01,1.243161e+00
1.801782e+00,6.668578e-01,2.418229e+00
1.664566e+00,9.462828e-01,5.161461e+00
1.635620e+00,8.538409e-01,3.139007e+00
8.313117e-01,9.391224e-01,2.414487e+00
8.043279e-01,3.466047e-01,8.509515e-01
1.746079e+00,7.319060e-01,2.549632e+00
1.781068e+00,2.829908e-01,1.866711e+00
1.489823e+00,7.439524e-01,2.225859e+00
8.507558e-01,5.720028e-01,1.031753e+00
1.524484e+00,9.167304e-01,3.810711e+00
1.705126e+00,6.170221e-01,2.153355e+00
6.616545e-01,6.017448e-01,8.112964e-01
1.251918e+00,8.637649e-01,2.484255e+00
5.627404e-01,9.203810e-02,5.581992e-01
6.591798e-01,3.729142e-01,7.070101e-01
1.456404e+00,5.197914e-01,1.702118e+00
1.698917e+00,7.408070e-01,2.538326e+00
7.385756e-01,2.928062e-01,7.750254e-01
1.709192e+00,6.815193e-02,1.729205e+00
5.185209e-01,9.151683e-01,1.294150e+00
1.109371e+00,4.383417e-01,1.230942e+00
5.085493e-01,7.304143e-01,7.517924e-01
5.835107e-01,5.167711e-01,6.801836e-01
1.044243e+00,2.747458e-01,1.084925e+00
1.896511e+00,8.564410e-03,1.887694e+00
1.499807e+00,6.340889e-01,1.941120e+00
1.393280e+00,2.595342e-01,1.443308e+00
1.312822e+00,7.717326e-01,2.061909e+00
1.985240e+00,5.945864e-01,2.479577e+00
1.150886e+00,6.120230e-01,1.452309e+00
1.248502e+00,7.774120e-02,1.254626e+00
1.284899e+00,1.241569e-01,1.307987e+00
1.812968e+00,8.463983e-01,3.396142e+00
9.179028e-01,3.149568e-01,9.743403e-01
1.488174e+00,2.317995e-01,1.529291e+00
1.895768e+00,2.283849e-04,1.900246e+00
6.625348e-01,8.919321e-01,1.463059e+00
1.879199e+00,2.749239e-01,1.951040e+00
1.751760e+00,2.137183e-01,1.795119e+00
1.400601e+00,6.640450e-01,1.879798e+00
6.997056e-01,6.748496e-01,9.371436e-01
6.840071e-01,1.265001e-01,6.972444e-01
1.044407e+00,3.310428e-02,1.043124e+00
1.771525e+00,1.987083e-01,1.790766e+00
1.891233e+00,4.746441e-01,2.145666e+00
1.917029e+00,3.185119e-01,2.016256e+00
5.837118e-01,7.837989e-01,9.442782e-01
1.500910e+00,5.329921e-01,1.780021e+00
1.322566e+00,4.819833e-01,1.503499e+00
1.894886e+00,5.331200e-01,2.242392e+00
7.308439e-01,1.855760e-01,7.526389e-01
1.941781e+00,5.078613e-01,2.246196e+00
9.274134e-01,7.806911e-01,1.494057e+00
1.246936e+00,1.201024e-01,1.258362e+00
7.151786e-01,8.935423e-01,1.601293e+00
8.930042e-01,8.842453e-01,1.898196e+00
1.273003e+00,1.375541e-01,1.297795e+00
1.191969e+00,6.033998e-01,1.495954e+00
1.503911e+00,1.093078e-01,1.517358e+00
1.215944e+00,3.278788e-01,1.284293e+00
1.952836e+00,9.308248e-01,5.337852e+00
8.099337e-01,9.013015e-01,1.867931e+00
1.372065e+00,7.039320e-01,1.935006e+00
8.868556e-01,3.039704e-01,9.244589e-01
1.192614e+00,5.320194e-01,1.411298e+00
1.293127e+00,5.421004e-01,1.537144e+00
1.511623e+00,4.889548e-01,1.725617e+00
1.240007e+00,4.322475e-01,1.368684e+00
1.259058e+00,3.459582e-01,1.332879e+00
9.656617e-01,2.715914e-01,1.004951e+00
1.980616e+00,4.415279e-01,2.201198e+00
1.147623e+00,1.411343e-01,1.158806e+00
1.212043e+00,4.049430e-01,1.325211e+00
1.841928e+00,6.529173e-01,2.428672e+00
9.548297e-01,2.020997e-01,9.720217e-01
1.432955e+00,8.122562e-01,2.464565e+00
1.581454e+00,7.796407e-01,2.528366e+00
1.470854e+00,1.019962e-01,1.471457e+00
1.590917e+00,6.072436e-01,2.012578e+00
1.744982e+00,6.722180e-01,2.358084e+00
1.612535e+00,5.412340e-01,1.922134e+00
5.594352e-01,7.583943e-01,8.681928e-01
6.561837e-01,6.949307e-01,9.060857e-01
6.806187e-01,9.181244e-01,1.701546e+00
6.673736e-01,3.721114e-01,7.156124e-01
1.291950e+00,7.903333e-01,2.108684e+00
1.579088e+00,4.594067e-01,1.782175e+00
1.782644e+00,9.218754e-01,4.595580e+00
1.700664e+00,2.672224e-01,1.761005e+00
1.048685e+00,1.009825e-01,1.051698e+00
1.158604e+00,9.381730e-02,1.170430e+00
1.021338e+00,1.763655e-02,1.019013e+00
1.421463e+00,3.210218e-02,1.418022e+00
1.165895e+00,4.752593e-01,1.335880e+00
1.147664e+00,9.922655e-02,1.142683e+00
8.845437e-01,2.578929e-01,9.162517e-01
1.553528e+00,2.922467e-02,1.546559e+00
1.718579e+00,2.811427e-01,1.775284e+00
1.691477e+00,8.670524e-01,3.389365e+00
1.822893e+00,2.501421e-01,1.873003e+00
1.819302e+00,1.971297e-01,1.854173e+00
1.300992e+00,2.425128e-01,1.342237e+00
1.577997e+00,6.531850e-01,2.086597e+00
1.183484e+00,3.794995e-03,1.188628e+00
1.049746e+00,6.164156e-01,1.336709e+00
1.545957e+00,1.294092e-02,1.545953e+00
1.307443e+00,4.156495e-01,1.427584e+00
6.492902e-01,8.899732e-01,1.428124e+00
5.481279e-01,7.250361e-01,8.128722e-01
1.722861e+00,3.160372e-01,1.811247e+00
1.663352e+00,3.657520e-01,1.778878e+00
1.483431e+00,7.219706e-01,2.144778e+00
1.738632e+00,2.869365e-01,1.802559e+00
9.962995e-01,4.600279e-01,1.110601e+00
7.257950e-01,1.851545e-02,7.389635e-01
1.896867e+00,3.049398e-01,2.004683e+00
7.714724e-01,2.750498e-01,7.873329e-01
1.381883e+00,5.210271e-01,1.621367e+00
1.817187e+00,6.241908e-01,2.327490e+00
1.627892e+00,9.302685e-01,4.434256e+00
8.469196e-01,4.023686e-01,9.256493e-01
1.736972e+00,5.208020e-01,2.027012e+00
1.086119e+00,8.791398e-01,2.266919e+00
1.198564e+00,4.536783e-02,1.185183e+00
1.780552e+00,2.128990e-01,1.828355e+00
7.013803e-01,8.082254e-02,7.118882e-01
1.819228e+00,8.799774e-01,3.824154e+00
9.685899e-01,2.769848e-01,1.023823e+00
1.545537e+00,1.721930e-01,1.566170e+00
1.001089e+00,2.813496e-01,1.054366e+00
1.924102e+00,8.240005e-01,3.397799e+00
1.645014e+00,8.646214e-01,3.272154e+00
1.186194e+00,2.232345e-02,1.184058e+00
1.151889e+00,7.079703e-01,1.631777e+00
1.583593e+00,4.651681e-02,1.588262e+00
1.468629e+00,8.642290e-01,2.920126e+00
5.172901e-01,6.694080e-01,6.918491e-01
1.948041e+00,4.568458e-01,2.191384e+00
1.026984e+00,6.639024e-01,1.368840e+00
8.677828e-01,6.014735e-01,1.065384e+00
6.257201e-01,4.496843e-01,6.901049e-01
1.410250e+00,2.186808e-01,1.425960e+00
5.299919e-01,5.525473e-01,6.143453e-01
7.014026e-01,1.300493e-01,6.979679e-01
1.332070e+00,2.416590e-01,1.364728e+00
9.007644e-01,1.159130e-02,9.011722e-01
1.028032e+00,3.191552e-01,1.086438e+00
1.410831e+00,2.215794e-01,1.452502e+00
9.716347e-01,2.142268e-01,9.930548e-01
6.696450e-01,6.021855e-01,8.433263e-01
9.091483e-01,4.416651e-01,1.015449e+00
1.410186e+00,6.415216e-01,1.845434e+00
1.100283e+00,5.544762e-01,1.315507e+00
1.797133e+00,2.954009e-01,1.877289e+00
1.499574e+00,1.263186e-01,1.497770e+00
9.391263e-01,8.323307e-02,9.359290e-01
1.161749e+00,3.692990e-01,1.233524e+00
6.668378e-01,1.546669e-01,6.596370e-01
1.786964e+00,7.597658e-01,2.761734e+00
7.032732e-01,1.545813e-02,7.028804e-01
5.557275e-01,1.548072e-01,5.648657e-01
5.755454e-01,8.291243e-01,1.025191e+00
1.246537e+00,3.177456e-01,1.320936e+00
9.876454e-01,7.719072e-01,1.542488e+00
1.012516e+00,4.232665e-01,1.119252e+00
9.982095e-01,4.535669e-01,1.118662e+00
1.333478e+00,7.784186e-03,1.329273e+00
1.784588e+00,5.064578e-01,2.053850e+00
7.770158e-01,4.772036e-01,8.792427e-01
1.592049e+00,9.939414e-02,1.592250e+00
1.750568e+00,5.936953e-01,2.182327e+00
7.793369e-01,6.534600e-01,1.014462e+00
1.006120e+00,4.382204e-01,1.117110e+00
1.131635e+00,5.336340e-01,1.336695e+00
1.761189e+00,1.829143e-01,1.790317e+00
1.072580e+00,4.514883e-01,1.201439e+00
1.750173e+00,7.669619e-01,2.715443e+00
1.940131e+00,7.064029e-01,2.745946e+00
1.399871e+00,4.193015e-01,1.539080e+00
1.008535e+00,3.018422e-01,1.071883e+00
8.704515e-01,5.071941e-01,1.011671e+00
1.456020e+00,2.682281e-01,1.516841e+00
1.862998e+00,1.896683e-02,1.852218e+00
1.067645e+00,8.289858e-02,1.079150e+00
1.779568e+00,8.396835e-02,1.781531e+00
1.662692e+00,2.956263e-01,1.736477e+00
9.000156e-01,4.050037e-01,9.828869e-01
1.264722e+00,7.108135e-01,1.794602e+00
8.138842e-01,2.472601e-01,8.367295e-01
1.636408e+00,2.020354e-01,1.671571e+00
1.825737e+00,9.188598e-01,4.628335e+00
1.563162e+00,1.140564e-01,1.570662e+00
8.308761e-01,4.960388e-01,9.450314e-01
1.886675e+00,8.766767e-01,3.922522e+00
5.124987e-01,8.465627e-01,9.727218e-01
1.522669e+00,3.124957e-02,1.523400e+00
1.577824e+00,5.433368e-01,1.880002e+00
1.482408e+00,8.708458e-01,3.020208e+00
1.510048e+00,7.854368e-01,2.443501e+00
8.083563e-01,9.605826e-02,8.033991e-01
5.122826e-01,2.834944e-01,5.460959e-01
1.319170e+00,5.990489e-01,1.641241e+00
1.951399e+00,8.401158e-01,3.606202e+00
1.069307e+00,5.252025e-01,1.260232e+00
5.968201e-01,1.806827e-01,6.116483e-01
1.607536e+00,3.793150e-01,1.744027e+00
9.717177e-01,7.983939e-01,1.609535e+00
1.945570e+00,7.000604e-02,1.945098e+00
5.353745e-01,4.512399e-01,6.000167e-01
1.592654e+00,4.374093e-01,1.767966e+00
1.901307e+00,3.219547e-02,1.910602e+00
1.048845e+00,1.303900e-01,1.048333e+00
1.095215e+00,1.515385e-01,1.107167e+00
1.888989e+00,8.186403e-02,1.889539e+00
1.507091e+00,5.253568e-01,1.774178e+00
1.313693e+00,8.527124e-01,2.513610e+00
1.190617e+00,4.304898e-01,1.324787e+00
7.030380e-01,3.702149e-01,7.569240e-01
1.393878e+00,7.516347e-02,1.387723e+00
1.859376e+00,9.190057e-01,4.701589e+00
1.423086e+00,7.573612e-01,2.176181e+00
8.796244e-01,2.468920e-02,8.749552e-01
8.253452e-01,8.561323e-02,8.153909e-01
1.074249e+00,9.004836e-01,2.468232e+00
1.698599e+00,5.539511e-02,1.696578e+00
1.180224e+00,1.760191e-02,1.176715e+00
1.048984e+00,3.861249e-02,1.046716e+00
9.184852e-01,3.959732e-01,1.014774e+00
1.734514e+00,6.807656e-01,2.359231e+00
1.929727e+00,4.888743e-01,2.206591e+00
1.372990e+00,1.891144e-01,1.396495e+00
1.619568e+00,7.337041e-01,2.392149e+00
5.376241e-01,7.979803e-01,9.054352e-01
9.930070e-01,2.183246e-01,1.025198e+00
1.412007e+00,2.490619e-01,1.447027e+00
1.864704e+00,3.266665e-01,1.977768e+00
1.794514e+00,5.645722e-01,2.174234e+00
1.068652e+00,5.671209e-01,1.301995e+00
9.085150e-01,1.145090e-01,9.232394e-01
6.593730e-01,2.070135e-01,6.695962e-01
1.598973e+00,5.022970e-01,1.854496e+00
1.258969e+00,5.897527e-02,1.270102e+00
6.186258e-01,5.942575e-01,7.530435e-01
1.370748e+00,3.649613e-01,1.474986e+00
1.962707e+00,5.522429e-01,2.358474e+00
7.540347e-01,1.044228e-01,7.598597e-01
9.329192e-01,1.381142e-01,9.605574e-01
9.603195e-01,4.851989e-01,1.105871e+00
8.956352e-01,5.534928e-01,1.074613e+00
1.301126e+00,9.272706e-01,3.489970e+00
1.748209e+00,8.778860e-01,3.646645e+00
6.064027e-01,4.528952e-02,6.089382e-01
1.675997e+00,9.362108e-01,4.771379e+00
9.267637e-01,7.443133e-02,9.296308e-01
5.777149e-01,2.794201e-01,5.967857e-01
7.038997e-01,3.120446e-01,7.573365e-01
8.878033e-01,1.852127e-01,9.116819e-01
5.715392e-01,3.040608e-01,6.023541e-01
1.461411e+00,4.731620e-01,1.655537e+00
1.347640e+00,5.380809e-01,1.599264e+00
1.546940e+00,2.090315e-02,1.547172e+00
1.082082e+00,5.105503e-01,1.257630e+00
1.502958e+00,8.125050e-01,2.578701e+00
5.627760e-01,9.224993e-01,1.456967e+00
1.451059e+00,8.744089e-01,2.989220e+00
1.417910e+00,4.364051e-01,1.568260e+00
1.758748e+00,4.422116e-02,1.760341e+00
1.257478e+00,3.004905e-01,1.325176e+00
1.931632e+00,6.544884e-01,2.555637e+00
1.163111e+00,1.186819e-01,1.168010e+00
1.530078e+00,9.463838e-01,4.745785e+00
1.633226e+00,3.026251e-01,1.716685e+00
6.026848e-01,8.016879e-01,1.008732e+00
