k,t,T
1.128401e-01,3.916697e+01,2.941131e+02
4.619349e-01,4.663106e+00,3.024311e+02
4.014285e-01,7.225238e+00,2.975500e+02
1.312776e-01,2.713182e+01,2.954210e+02
4.120834e-01,9.109640e+00,2.950240e+02
3.090420e-01,1.236088e+01,2.949042e+02
1.620815e-01,6.119165e+00,3.228226e+02
4.197561e-01,7.179107e+00,2.970797e+02
7.753109e-01,3.623049e+00,2.979713e+02
1.793467e-01,2.242966e+00,3.466541e+02
5.489148e-01,5.517999e+00,2.970195e+02
6.178984e-01,2.386031e+00,3.114647e+02
6.203416e-01,6.475406e-01,3.466847e+02
2.274614e-02,9.496343e+01,3.023755e+02
6.610874e-01,6.149582e+00,2.945225e+02
6.243135e-01,4.811419e+00,2.971177e+02
1.533758e-01,3.087013e+01,2.938528e+02
8.421104e-01,2.820009e+00,3.005930e+02
1.706293e-01,2.462743e+01,2.943471e+02
6.837655e-01,2.118827e+00,3.119385e+02
6.884023e-01,1.656503e+00,3.187268e+02
6.385570e-01,5.083423e+00,2.962642e+02
7.832006e-02,5.697170e+01,2.940731e+02
9.015608e-02,5.274467e+01,2.938385e+02
8.417939e-01,5.182887e+00,2.941693e+02
6.992179e-01,2.863579e+00,3.039523e+02
9.273634e-01,1.377676e+00,3.154463e+02
6.661689e-01,2.497188e+00,3.083072e+02
3.974292e-01,9.643045e+00,2.948826e+02
5.220140e-01,9.281319e+00,2.937794e+02
8.124690e-01,1.888412e+00,3.103989e+02
4.381639e-01,7.519947e+00,2.961155e+02
4.615803e-02,3.509128e+01,3.089859e+02
1.374157e-01,3.366729e+01,2.939332e+02
8.927927e-01,4.864160e+00,2.941901e+02
4.142749e-01,6.562025e+00,2.984280e+02
1.786844e-01,9.564701e+00,3.076328e+02
4.441506e-01,1.008232e+01,2.940584e+02
9.681320e-01,4.965121e+00,2.938039e+02
9.583811e-01,2.492066e+00,3.004925e+02
1.067782e-01,9.578377e+00,3.219180e+02
1.019167e-01,2.474554e+01,2.995740e+02
5.138884e-01,5.771688e+00,2.972707e+02
1.953304e-01,3.858474e+00,3.308006e+02
6.442013e-02,2.173676e+01,3.128721e+02
7.561203e-01,2.633319e+00,3.040735e+02
3.584397e-01,7.028479e+00,2.995914e+02
8.629946e-01,5.146068e+00,2.940927e+02
3.976012e-01,1.241953e+00,3.419741e+02
4.196694e-01,5.986419e+00,2.996364e+02
5.235539e-01,7.456524e+00,2.947631e+02
2.957211e-01,4.957457e+00,3.116173e+02
9.357805e-01,5.280175e+00,2.937217e+02
6.443154e-02,9.438627e+00,3.366988e+02
7.943036e-01,1.113783e+00,3.261776e+02
4.976044e-01,5.722692e+00,2.977885e+02
1.888664e-01,3.697028e+00,3.329466e+02
7.323651e-01,4.617400e+00,2.958694e+02
7.434178e-01,6.462955e+00,2.938053e+02
9.831719e-01,6.504744e-02,3.681939e+02
9.780273e-01,4.546478e+00,2.940875e+02
7.086224e-02,6.657743e+00,3.430611e+02
3.717509e-01,1.144373e+01,2.942863e+02
8.394864e-01,5.806063e+00,2.937614e+02
1.301019e-02,1.447190e+02,3.053228e+02
9.983113e-01,3.580524e-01,3.491067e+02
8.201033e-01,3.823155e+00,2.966287e+02
2.671499e-01,1.056239e+01,2.979102e+02
8.697602e-01,1.291996e+00,3.191553e+02
6.158659e-01,4.501625e+00,2.981510e+02
1.634678e-01,2.727415e+01,2.940764e+02
5.338961e-01,2.646184e+00,3.126271e+02
5.152381e-01,2.187900e+00,3.190628e+02
4.294518e-02,8.199233e+01,2.955152e+02
7.802524e-01,3.185263e+00,2.998140e+02
4.778876e-01,8.965718e-01,3.452709e+02
3.679379e-01,2.867533e+00,3.210033e+02
5.033565e-01,2.965581e-01,3.620566e+02
6.384856e-01,7.821311e-01,3.417026e+02
1.823329e-01,8.134698e+00,3.113024e+02
8.746994e-01,4.971726e-02,3.697455e+02
7.295711e-01,6.066878e+00,2.941068e+02
1.170933e-01,1.466313e+01,3.075190e+02
6.217476e-01,7.964609e+00,2.937156e+02
2.502056e-01,4.347069e-01,3.649052e+02
4.354804e-01,2.985382e+00,3.149509e+02
5.242751e-02,2.006290e+01,3.210933e+02
1.808852e-01,1.320276e-02,3.729592e+02
7.738961e-02,7.503096e+00,3.379122e+02
8.874258e-01,3.288217e+00,2.974731e+02
4.219234e-01,8.680463e+00,2.952035e+02
9.743662e-01,1.997719e+00,3.045717e+02
6.868633e-01,3.483182e+00,3.004623e+02
3.957731e-01,3.581133e+00,3.125391e+02
3.508435e-01,3.143427e+00,3.197039e+02
7.733514e-01,2.192455e-01,3.606733e+02
1.379527e-01,2.943907e+01,2.945283e+02
8.121030e-01,5.908333e+00,2.938096e+02
5.264277e-01,2.503787e+00,3.145623e+02
8.762066e-01,9.631869e-02,3.666754e+02
8.993483e-01,3.078928e+00,2.981678e+02
9.240022e-01,4.599815e+00,2.942909e+02
5.641345e-01,7.838786e+00,2.941107e+02
7.212378e-01,6.447152e+00,2.939150e+02
8.364198e-01,4.547277e+00,2.949335e+02
3.192384e-01,9.810206e+00,2.966412e+02
4.508665e-01,3.618999e+00,3.087980e+02
8.026517e-01,3.189136e+00,2.993358e+02
4.376785e-01,9.362178e+00,2.944790e+02
2.194580e-01,7.148948e+00,3.098120e+02
5.749095e-01,4.699429e+00,2.985171e+02
1.655033e-02,2.245266e+02,2.950965e+02
4.668060e-01,6.735475e+00,2.965982e+02
7.655208e-01,4.418423e-01,3.501920e+02
3.609186e-01,9.050181e+00,2.962015e+02
8.904267e-01,5.062173e+00,2.940321e+02
7.904058e-01,3.786717e-01,3.524567e+02
8.262091e-01,1.238874e-01,3.653666e+02
3.644539e-01,1.072917e+00,3.472589e+02
5.098444e-01,4.567987e+00,3.009417e+02
5.910269e-01,3.982484e+00,3.007509e+02
2.817632e-01,6.290921e+00,3.067419e+02
8.829429e-01,3.098354e+00,2.983380e+02
3.706663e-01,9.570862e+00,2.954535e+02
1.115760e-02,2.723393e+02,2.969819e+02
4.904436e-01,5.162610e+00,2.995102e+02
1.073785e-01,4.121366e+01,2.941075e+02
4.468463e-01,9.552044e+00,2.942705e+02
4.163576e-01,9.485768e+00,2.946912e+02
6.973917e-01,2.728705e+00,3.050799e+02
8.528572e-01,3.235955e+00,2.982143e+02
6.652722e-01,3.290948e+00,3.021089e+02
5.565330e-01,5.773819e+00,2.963678e+02
6.078636e-01,1.437272e+00,3.265435e+02
8.608682e-01,3.403898e+00,2.974204e+02
2.618212e-01,1.594296e+01,2.943810e+02
6.165163e-01,3.716473e+00,3.012411e+02
6.193320e-01,2.671042e+00,3.084487e+02
7.792185e-01,5.747731e+00,2.940578e+02
1.855442e-01,1.549482e+01,2.976634e+02
7.006274e-01,3.122396e+00,3.021245e+02
1.727379e-01,1.937113e+01,2.959676e+02
6.149505e-01,3.362314e+00,3.032685e+02
8.533015e-01,1.444199e+00,3.164788e+02
6.934505e-01,7.025871e+00,2.937626e+02
2.844347e-01,3.931194e+00,3.193002e+02
1.572215e-01,2.975707e+01,2.938935e+02
5.619824e-01,5.865404e+00,2.961117e+02
1.326313e-02,3.008453e+02,2.946298e+02
3.184006e-01,1.156811e+01,2.951612e+02
4.044969e-01,5.323076e+00,3.024393e+02
9.277169e-01,7.172535e-01,3.342751e+02
1.171777e-01,2.706157e+01,2.965069e+02
5.519376e-01,5.322698e+00,2.973886e+02
2.169577e-01,1.359989e+01,2.973347e+02
8.367349e-01,2.935580e+00,3.000101e+02
3.560838e-01,3.547956e-01,3.636554e+02
5.059082e-01,4.379546e+00,3.018766e+02
5.308757e-01,2.828325e+00,3.109739e+02
6.212517e-01,4.221636e+00,2.989585e+02
9.700592e-01,3.027439e+00,2.973928e+02
4.268699e-01,3.229046e+00,3.133089e+02
7.729068e-01,1.198791e+00,3.248233e+02
4.430656e-02,2.885152e+01,3.154306e+02
5.161308e-02,2.976587e+01,3.103639e+02
6.451963e-01,4.214809e+00,2.984233e+02
5.683084e-01,5.389711e-01,3.520431e+02
8.036548e-01,5.076849e+00,2.945026e+02
3.437226e-01,1.105381e+01,2.949407e+02
8.944864e-01,5.037651e+00,2.940333e+02
5.955248e-02,1.661012e+01,3.229007e+02
6.452930e-01,5.917403e+00,2.949069e+02
7.683543e-01,4.043579e+00,2.967291e+02
4.719535e-01,1.055137e+01,2.937001e+02
8.157503e-01,4.186892e+00,2.957789e+02
3.362562e-01,1.088314e+00,3.486329e+02
9.522247e-01,3.071070e+00,2.974460e+02
8.444426e-01,8.866046e-02,3.673792e+02
2.428611e-01,5.797049e+00,3.127230e+02
8.962696e-01,1.466285e+00,3.146454e+02
7.829701e-01,4.092545e+00,2.963969e+02
6.236996e-01,2.367301e+00,3.114251e+02
7.157742e-01,5.209854e+00,2.950712e+02
1.527335e-01,3.257325e+01,2.937027e+02
5.337379e-01,7.602627e-02,3.699687e+02
1.514033e-01,3.010409e+01,2.939888e+02
8.853357e-02,8.589439e+00,3.305463e+02
9.500720e-01,4.029688e+00,2.948894e+02
3.892155e-01,9.525638e+00,2.951131e+02
3.759813e-01,7.791004e+00,2.974249e+02
2.860600e-01,9.487133e+00,2.984523e+02
6.948288e-01,5.273066e+00,2.952006e+02
9.704524e-01,4.473875e+00,2.941912e+02
7.499510e-01,1.837424e+00,3.133170e+02
9.469527e-01,3.591805e+00,2.958165e+02
6.286484e-01,5.202413e+00,2.961890e+02
3.902696e-01,9.500526e+00,2.951126e+02
8.802829e-01,5.358358e+00,2.938654e+02
7.749204e-01,5.990007e+00,2.939212e+02
6.332524e-01,6.730703e+00,2.942773e+02
2.157634e-01,4.599728e+00,3.228033e+02
7.537043e-01,5.553589e+00,2.943668e+02
5.237835e-01,5.729411e+00,2.971291e+02
3.484924e-01,1.245714e+01,2.941917e+02
9.377456e-01,3.599333e+00,2.958867e+02
8.928153e-01,4.041508e+00,2.953178e+02
3.520593e-01,5.554516e-01,3.589405e+02
4.594350e-01,4.812822e+00,3.019157e+02
1.362166e-01,3.391460e+01,2.939384e+02
6.844217e-01,1.108979e+00,3.306004e+02
9.691865e-01,1.683715e+00,3.087956e+02
3.342764e-01,1.175046e+00,3.471636e+02
4.469384e-01,6.587121e+00,2.973622e+02
2.754657e-01,1.106217e+01,2.969491e+02
4.815045e-01,1.676986e+00,3.288286e+02
9.177301e-01,4.856690e+00,2.940776e+02
3.486921e-01,4.875128e+00,3.077659e+02
5.617346e-01,2.199151e+00,3.164089e+02
1.329287e-02,2.342713e+02,2.967033e+02
3.493297e-01,6.665914e+00,3.009446e+02
4.168378e-01,8.648129e+00,2.953253e+02
9.442278e-01,2.474895e+00,3.008804e+02
1.326516e-01,1.583224e+01,3.029448e+02
1.785018e-01,2.378118e+01,2.942969e+02
9.097827e-01,1.677304e+00,3.105426e+02
1.430632e-01,3.061749e+01,2.941518e+02
2.768516e-01,8.357891e+00,3.010600e+02
8.164395e-01,5.295546e+00,2.942103e+02
5.864256e-01,3.013782e+00,3.068127e+02
2.297453e-01,2.079585e+01,2.938232e+02
7.022598e-01,2.904684e+00,3.035539e+02
3.367462e-01,1.098735e+01,2.951280e+02
4.866153e-01,5.878186e+00,2.977296e+02
7.624764e-01,8.698195e-01,3.343653e+02
6.879920e-01,3.083143e+00,3.027412e+02
9.424349e-01,3.567170e+00,2.959238e+02
8.438748e-01,3.727108e+00,2.965946e+02
6.783528e-01,2.792543e+00,3.051835e+02
8.640840e-01,2.811895e+00,3.001950e+02
8.070567e-01,2.614936e+00,3.028451e+02
3.713085e-01,7.431815e+00,2.982159e+02
9.576506e-01,4.092469e+00,2.947386e+02
9.305033e-01,2.845091e+00,2.988170e+02
1.399117e-01,1.735323e+01,3.002076e+02
1.379444e-01,1.168890e+01,3.091024e+02
4.543239e-01,6.667985e+00,2.970175e+02
6.782424e-01,6.953486e+00,2.938660e+02
3.121808e-01,1.131729e+01,2.954873e+02
4.806758e-01,6.318081e+00,2.969885e+02
9.758168e-01,5.050686e+00,2.937290e+02
5.679496e-02,6.765309e+01,2.948654e+02
4.855748e-01,1.756573e+00,3.272425e+02
3.003282e-01,1.011390e+01,2.969864e+02
8.311590e-01,3.785623e-01,3.515538e+02
8.691934e-01,1.602735e+00,3.130146e+02
9.831826e-01,1.290793e+00,3.156371e+02
5.451917e-01,6.879211e+00,2.950305e+02
5.632831e-01,7.634216e+00,2.942352e+02
3.028297e-01,1.551412e+01,2.938790e+02
3.176865e-01,8.537386e+00,2.984612e+02
8.388286e-01,4.272072e+00,2.953722e+02
8.436311e-02,1.391118e+01,3.178904e+02
4.217691e-01,8.018207e+00,2.958688e+02
5.578965e-01,2.433443e+00,3.137320e+02
8.137176e-01,2.881179e+00,3.008219e+02
1.570121e-01,1.289712e+01,3.037095e+02
5.051838e-01,9.387731e+00,2.938473e+02
1.989458e-02,2.066484e+02,2.944611e+02
5.888034e-01,2.059800e+00,3.169387e+02
9.142767e-02,3.095197e+01,2.978717e+02
4.002640e-01,8.610020e+00,2.956991e+02
1.226570e-01,3.049215e+01,2.950502e+02
7.788330e-01,1.989976e+00,3.101322e+02
4.709094e-01,5.969398e+00,2.979614e+02
5.359782e-01,4.588498e+00,2.999893e+02
2.994888e-01,1.654881e-01,3.692817e+02
6.768656e-01,2.248252e+00,3.106161e+02
6.060467e-01,2.331701e+00,3.126206e+02
2.980688e-01,5.601297e+00,3.082162e+02
4.447226e-01,5.176653e+00,3.011533e+02
9.060870e-01,4.093715e+00,2.951096e+02
7.858746e-01,3.745138e+00,2.973657e+02
7.294616e-01,1.710854e+00,3.161162e+02
4.564231e-01,1.072055e+01,2.937498e+02
1.788206e-02,2.652049e+02,2.938474e+02
5.837807e-01,2.110689e+00,3.164825e+02
9.334865e-01,4.306640e+00,2.945860e+02
8.926706e-01,5.126843e+00,2.939732e+02
1.466263e-01,2.829675e+01,2.944124e+02
1.439119e-01,7.938579e+00,3.186728e+02
6.553959e-02,4.012525e+00,3.546506e+02
2.852025e-01,6.124916e+00,3.070959e+02
4.921175e-02,7.550641e+01,2.950969e+02
6.332925e-01,4.437368e-01,3.535513e+02
4.215594e-01,5.999950e+00,2.995270e+02
8.919360e-02,1.146474e+00,3.653737e+02
3.356186e-01,6.483047e+00,3.022311e+02
2.023760e-01,9.125360e+00,3.057699e+02
4.543745e-01,7.273225e+00,2.960866e+02
1.768829e-01,1.593481e+01,2.979252e+02
2.220790e-01,3.962446e+00,3.263334e+02
5.207763e-01,5.029790e+00,2.989778e+02
6.819968e-01,5.855684e-01,3.468102e+02
4.722629e-01,4.070853e+00,3.048491e+02
5.685620e-01,8.762663e+00,2.936988e+02
5.595491e-01,2.073421e+00,3.182244e+02
8.966533e-01,1.272064e+00,3.187202e+02
1.346825e-02,2.889397e+02,2.947832e+02
5.889544e-02,1.352140e+01,3.292278e+02
5.532653e-01,4.891820e+00,2.984917e+02
4.299753e-01,1.703219e+00,3.316125e+02
4.262120e-01,1.239312e+00,3.403228e+02
4.391323e-01,1.765747e+00,3.299917e+02
2.076715e-01,1.931415e+01,2.945992e+02
7.140830e-01,2.582258e+00,3.058054e+02
2.932699e-01,7.763309e+00,3.013594e+02
5.718864e-01,5.701095e+00,2.962199e+02
4.359123e-02,5.460837e+01,3.005507e+02
6.437981e-02,7.195363e+01,2.939285e+02
2.247602e-01,2.803681e+00,3.357507e+02
5.628000e-01,8.739165e+00,2.937349e+02
4.156043e-01,8.837763e+00,2.951820e+02
3.053582e-01,9.422724e+00,2.976529e+02
4.246713e-01,5.156543e+00,3.021048e+02
4.723606e-01,3.070263e+00,3.119105e+02
3.797803e-01,3.603088e+00,3.135115e+02
3.731685e-01,6.687166e+00,2.997468e+02
2.607797e-01,1.587109e+01,2.944253e+02
4.447759e-01,9.575623e+00,2.942809e+02
8.677039e-01,4.012656e+00,2.956102e+02
6.194076e-01,7.381613e+00,2.939768e+02
9.611527e-01,1.004105e+00,3.236257e+02
5.128585e-01,8.022438e-01,3.461658e+02
6.849285e-01,4.638909e+00,2.964858e+02
8.635016e-01,1.299369e+00,3.192001e+02
1.763899e-01,1.719996e+01,2.970002e+02
8.894849e-01,1.472877e+00,3.147334e+02
5.208510e-01,9.598423e+00,2.936894e+02
1.955208e-01,3.836076e+00,3.309381e+02
7.460894e-01,8.026280e-01,3.371062e+02
5.865752e-01,3.823250e+00,3.016444e+02
1.897392e-01,2.416532e+01,2.939662e+02
7.776847e-01,4.135406e+00,2.963591e+02
7.381729e-01,4.016334e+00,2.972759e+02
2.371820e-01,1.586308e+01,2.950082e+02
2.208831e-01,9.295183e-01,3.583013e+02
8.874399e-01,1.445066e+00,3.153395e+02
7.676398e-01,2.294899e+00,3.068908e+02
8.473438e-01,4.490565e+00,2.949306e+02
1.985251e-01,2.190384e+01,2.941841e+02
5.763683e-01,7.680646e+00,2.941061e+02
4.711982e-01,1.022681e+01,2.937961e+02
5.387256e-01,4.185766e+00,3.015401e+02
4.648830e-02,1.662533e+01,3.300844e+02
4.084747e-01,1.154026e+01,2.938676e+02
5.765552e-01,3.093850e+00,3.065902e+02
6.050494e-01,4.596840e+00,2.981066e+02
6.891612e-01,4.227546e+00,2.974930e+02
7.816687e-01,6.231428e+00,2.937633e+02
1.205649e-01,3.330717e+01,2.945925e+02
1.482214e-01,1.695232e+01,2.996339e+02
3.111557e-01,2.381924e+00,3.312753e+02
2.137083e-01,1.482472e+01,2.965165e+02
3.329008e-01,2.604205e+00,3.267688e+02
6.830641e-01,8.296052e-01,3.385428e+02
5.585264e-01,2.288910e+00,3.154282e+02
5.165448e-01,2.644210e+00,3.135630e+02
8.643373e-01,4.287214e+00,2.951168e+02
9.175505e-01,4.268627e+00,2.947426e+02
9.827785e-01,4.327785e+00,2.942874e+02
8.270352e-01,9.628066e-01,3.292305e+02
5.902396e-01,7.309669e+00,2.942199e+02
1.456176e-01,3.410099e+01,2.937078e+02
5.545934e-01,8.197355e+00,2.939986e+02
6.495444e-01,2.544042e+00,3.084761e+02
4.107659e-01,4.575158e+00,3.053655e+02
7.270671e-01,6.707680e+00,2.937596e+02
4.861513e-01,1.600157e+00,3.298989e+02
7.538360e-01,2.659825e+00,3.039220e+02
2.417073e-01,1.315472e+00,3.513606e+02
4.564671e-01,1.096285e+00,3.416522e+02
1.285180e-01,3.427000e+01,2.941280e+02
2.021603e-01,2.161532e+01,2.941623e+02
2.386357e-01,4.131440e-01,3.656391e+02
5.370169e-01,1.127400e+00,3.368170e+02
9.139433e-01,1.859812e+00,3.077681e+02
8.559920e-01,3.463358e+00,2.972765e+02
4.966306e-01,4.410788e+00,3.020986e+02
5.626903e-01,5.233086e+00,2.973598e+02
9.536821e-01,3.595158e+00,2.957445e+02
6.591192e-02,5.820043e+01,2.948762e+02
2.245975e-01,4.127320e+00,3.248096e+02
4.445702e-01,7.582010e+00,2.958991e+02
3.093053e-01,1.074551e+01,2.960317e+02
9.909559e-01,9.763685e-02,3.657724e+02
8.220039e-01,3.341533e+00,2.982809e+02
2.949753e-01,1.102765e+01,2.962430e+02
3.668744e-01,1.321503e+01,2.937774e+02
6.931032e-01,6.295043e+00,2.941691e+02
9.201792e-01,2.524770e+00,3.009864e+02
2.575820e-01,8.356105e+00,3.024466e+02
2.802054e-01,3.143510e+00,3.263052e+02
4.021985e-01,2.041969e+00,3.283396e+02
7.466767e-01,4.983103e+00,2.950872e+02
3.568641e-01,1.068050e+01,2.949192e+02
6.455033e-01,5.143846e+00,2.960412e+02
2.220926e-01,1.853119e+01,2.944552e+02
1.143110e-01,3.439446e+01,2.947189e+02
6.672501e-01,5.285841e-01,3.493732e+02
8.192814e-01,1.993071e+00,3.087792e+02
2.366710e-01,7.003723e-02,3.718349e+02
2.187940e-01,1.184802e+00,3.548818e+02
1.725225e-01,2.177555e+01,2.950187e+02
6.381568e-01,4.974529e+00,2.964951e+02
8.162675e-01,2.634956e+00,3.024610e+02
5.685233e-01,3.903971e+00,3.018431e+02
2.776241e-01,1.553061e+01,2.942229e+02
5.350845e-01,3.955348e+00,3.027867e+02
9.524483e-01,4.128498e+00,2.947181e+02
5.852719e-01,1.238065e+00,3.319113e+02
2.799064e-01,1.719323e+00,3.425909e+02
1.153770e-01,2.321265e+01,2.986449e+02
8.575551e-01,4.392916e-01,3.480388e+02
6.187051e-01,5.289539e+00,2.961824e+02
9.508031e-01,6.643673e-01,3.356857e+02
2.908078e-01,3.651897e+00,3.208111e+02
8.597437e-01,3.814251e+00,2.961624e+02
5.388125e-01,1.489270e+00,3.290088e+02
9.855566e-01,2.932999e+00,2.975933e+02
9.254389e-01,4.638271e+00,2.942437e+02
7.605462e-01,2.705042e+00,3.033738e+02
2.986035e-02,4.446651e+01,3.143551e+02
2.266600e-01,1.734146e+01,2.947205e+02
4.635588e-01,6.337088e+00,2.973894e+02
5.039670e-01,5.953038e+00,2.971324e+02
3.372491e-01,3.097698e+00,3.212939e+02
9.389272e-01,4.571742e+00,2.942436e+02
1.674361e-01,1.119579e+01,3.054236e+02
9.114425e-01,4.386491e+00,2.946181e+02
9.395365e-01,3.250994e+00,2.969220e+02
7.044049e-01,1.293160e-01,3.661848e+02
3.456612e-01,7.375166e+00,2.994009e+02
8.001720e-01,4.139482e+00,2.960646e+02
7.630399e-01,3.516169e-01,3.543244e+02
5.574789e-02,7.919627e+01,2.941175e+02
5.861903e-01,2.051050e+00,3.171900e+02
2.273828e-01,2.989178e+00,3.336920e+02
7.023724e-01,9.499082e-01,3.342019e+02
7.015641e-01,4.831630e+00,2.958475e+02
5.441658e-01,4.997753e+00,2.984221e+02
3.950438e-01,5.008853e+00,3.042097e+02
4.674300e-01,1.036549e+00,3.424297e+02
1.493721e-01,5.289974e+00,3.294512e+02
1.898115e-01,9.836397e+00,3.055162e+02
8.254370e-01,2.618299e+00,3.023646e+02
2.207425e-02,1.925077e+02,2.942917e+02
4.647836e-01,1.314310e+00,3.365803e+02
3.003958e-01,9.259870e+00,2.981050e+02
7.228325e-02,2.601560e+01,3.053512e+02
2.558870e-01,1.698781e+01,2.941857e+02
5.360658e-01,4.521354e+00,3.002371e+02
5.756814e-01,7.320979e+00,2.943323e+02
5.272752e-01,5.537842e+00,2.974648e+02
1.198367e-01,1.046024e+01,3.159898e+02
3.248055e-01,1.253751e+01,2.945131e+02
1.230875e-02,2.501794e+02,2.968290e+02
1.893111e-01,1.953370e+01,2.951319e+02
6.459005e-01,3.279404e+00,3.027701e+02
8.208002e-01,1.330671e+00,3.199878e+02
5.570138e-01,1.898114e+00,3.209421e+02
5.606951e-01,2.215874e+00,3.162446e+02
7.183683e-02,6.570102e+01,2.938634e+02
8.035149e-01,3.708954e+00,2.972126e+02
4.643052e-01,1.029811e+01,2.938207e+02
2.397525e-01,1.211282e+01,2.975339e+02
2.068097e-02,6.242909e+01,3.151476e+02
4.779433e-01,6.662530e+00,2.964625e+02
2.589561e-01,2.452136e+00,3.355450e+02
8.758939e-01,1.717034e+00,3.109302e+02
6.355198e-01,5.056357e+00,2.963675e+02
2.176389e-01,1.832479e+00,3.468390e+02
9.353375e-01,1.557245e+00,3.117931e+02
1.920123e-01,2.098214e+01,2.945736e+02
1.729400e-01,2.037958e+01,2.955075e+02
9.574448e-01,4.676004e+00,2.940594e+02
6.701855e-01,1.112234e+00,3.311134e+02
5.277738e-01,2.222144e-01,3.642970e+02
7.957757e-01,3.169076e+00,2.995747e+02
5.255317e-01,3.459743e+00,3.061354e+02
6.052318e-01,5.363046e+00,2.962647e+02
3.432845e-01,8.649258e+00,2.972577e+02
2.551554e-01,9.248168e+00,3.007057e+02
8.162388e-01,5.029221e+00,2.944691e+02
4.959227e-01,3.448062e+00,3.076197e+02
1.620430e-01,1.543496e+01,2.997094e+02
9.189519e-01,1.823722e+00,3.081210e+02
2.189372e-01,1.884633e+01,2.944416e+02
5.658986e-02,6.848266e+01,2.948096e+02
7.688529e-01,4.002930e+00,2.968353e+02
9.216428e-01,1.003913e-01,3.660801e+02
8.365205e-01,2.254350e+00,3.052865e+02
6.097560e-01,6.492821e+00,2.946765e+02
2.492248e-01,1.831201e+01,2.939838e+02
9.729745e-01,3.366811e+00,2.961729e+02
9.339619e-01,4.501365e+00,2.943447e+02
6.909747e-01,6.557524e+00,2.940115e+02
9.018925e-01,3.613063e+00,2.962254e+02
1.915284e-01,1.578856e+01,2.970387e+02
8.557738e-01,3.076214e+00,2.989016e+02
7.580924e-01,4.419206e+00,2.959563e+02
7.459413e-01,6.627454e+00,2.937203e+02
4.536822e-01,9.333425e+00,2.943091e+02
2.455787e-02,4.639113e+01,3.187543e+02
4.232185e-01,6.079284e+00,2.992553e+02
6.772863e-01,4.109573e-01,3.537134e+02
6.035398e-01,7.534809e+00,2.939974e+02
3.379297e-01,3.372933e+00,3.187403e+02
2.446015e-01,1.835207e+01,2.940486e+02
8.511543e-01,1.541487e+00,3.146915e+02
6.434719e-01,6.770074e+00,2.941760e+02
9.089553e-01,2.504910e+00,3.013585e+02
1.991681e-01,2.380437e+01,2.938483e+02
2.063445e-01,2.255408e+01,2.939119e+02
7.019471e-01,5.909281e+00,2.944137e+02
9.439328e-01,3.561826e+00,2.959229e+02
8.498549e-02,2.165398e+01,3.058519e+02
2.457372e-01,1.525398e+01,2.950343e+02
5.262269e-01,3.466205e+00,3.060602e+02
5.239345e-01,5.841625e+00,2.968987e+02
1.973616e-01,8.001937e+00,3.096400e+02
1.167187e-01,7.883568e+00,3.250264e+02
2.842973e-01,1.466255e+01,2.943880e+02
3.234604e-01,1.387522e+01,2.940494e+02
8.655225e-01,2.478149e+00,3.025164e+02
9.554477e-01,2.366361e+00,3.014902e+02
9.288639e-01,3.241153e+00,2.970910e+02
9.712095e-01,4.609223e+00,2.940598e+02
4.985008e-01,7.645563e+00,2.949195e+02
9.467657e-02,3.376519e+01,2.964215e+02
5.335035e-02,6.212379e+01,2.960587e+02
6.352631e-01,3.723320e+00,3.006638e+02
9.685660e-01,4.753198e+00,2.939511e+02
4.213105e-01,4.375646e+00,3.058109e+02
8.760636e-01,3.830092e+00,2.959416e+02
4.985769e-01,2.432227e+00,3.169426e+02
5.425870e-01,9.013046e+00,2.937515e+02
2.290623e-01,6.559538e+00,3.109551e+02
9.109574e-01,1.608525e+00,3.116307e+02
5.720585e-01,4.855288e+00,2.981255e+02
1.808428e-01,1.180195e+01,3.026162e+02
4.143582e-01,9.838443e+00,2.945071e+02
3.460296e-01,5.780406e+00,3.039747e+02
1.992179e-01,1.097479e+00,3.574390e+02
1.701972e-01,9.942832e-01,3.606956e+02
8.703820e-02,5.519472e+01,2.938057e+02
7.134140e-02,1.637648e+01,3.180211e+02
6.356554e-01,7.452577e+00,2.938510e+02
2.552531e-01,1.903764e+01,2.937704e+02
1.402787e-01,3.395948e+01,2.938327e+02
6.010703e-01,6.510706e+00,2.947478e+02
5.929220e-01,2.219712e+00,3.146040e+02
9.300444e-02,1.890161e+01,3.069421e+02
3.453589e-01,4.283760e+00,3.113713e+02
5.220151e-01,7.129981e+00,2.950849e+02
4.236875e-01,9.714338e+00,2.944550e+02
9.515248e-01,2.474372e+00,3.007458e+02
3.317955e-01,9.832715e+00,2.962136e+02
6.639890e-01,2.031871e+00,3.139071e+02
3.889674e-01,1.085016e+01,2.943255e+02
1.442639e-01,2.394036e+01,2.956802e+02
3.498289e-01,2.480314e+00,3.267438e+02
