v0,theta,R
9.736429e-01,7.191284e-01,9.127350e-01
2.655163e+00,1.048623e+00,6.115478e+00
1.797247e+00,7.553530e-01,3.219759e+00
1.843117e+00,1.330949e+00,1.559522e+00
2.342350e+00,7.881879e-01,5.473550e+00
7.628569e-01,8.884668e-01,5.698753e-01
1.368288e+00,1.420264e+00,5.266352e-01
2.193589e+00,1.111122e+00,3.762558e+00
1.298958e+00,9.473938e-01,1.576869e+00
2.437760e+00,1.261313e+00,3.492287e+00
5.833245e-01,8.006085e-01,3.317906e-01
2.570197e+00,6.111707e-01,6.203970e+00
2.697983e+00,8.299746e-01,7.246530e+00
1.900970e+00,1.319515e+00,1.718648e+00
2.651002e+00,4.267387e-01,5.316111e+00
2.476830e+00,1.312830e+00,3.030134e+00
1.508091e+00,1.367932e+00,8.868821e-01
2.428592e+00,5.349243e-01,5.204644e+00
1.849833e+00,1.261991e+00,1.981171e+00
1.928541e+00,5.519981e-01,3.336012e+00
1.491659e+00,4.948856e-01,1.879530e+00
1.219840e+00,9.663766e-01,1.397609e+00
2.332369e+00,1.247342e+00,3.260077e+00
1.005627e+00,3.851244e-01,7.108415e-01
1.399307e+00,2.598746e-01,9.233573e-01
2.551492e+00,8.238397e-01,6.516227e+00
1.231894e+00,4.198540e-01,1.108816e+00
2.188488e+00,1.791846e-01,1.662378e+00
2.765324e+00,1.008589e+00,6.911930e+00
7.392538e-01,7.161229e-01,5.076327e-01
2.613761e+00,3.238400e-01,4.107663e+00
1.060331e+00,3.468874e-01,6.895496e-01
9.609333e-01,9.733477e-01,8.461119e-01
2.601016e+00,1.331931e-01,1.822316e+00
2.809872e+00,7.371365e-01,7.851253e+00
1.594410e+00,3.317067e-01,1.557868e+00
1.206087e+00,1.347138e+00,6.045728e-01
1.424112e+00,3.545152e-01,1.340083e+00
9.247432e-01,7.651993e-01,8.423345e-01
2.030587e+00,1.205364e+00,2.753001e+00
2.645413e+00,2.738880e-01,3.669340e+00
1.669911e+00,3.308831e-01,1.740179e+00
1.323079e+00,5.266137e-01,1.513133e+00
2.277472e+00,6.518383e-01,4.995712e+00
1.121752e+00,1.238997e+00,7.880945e-01
1.303507e+00,7.746527e-01,1.711277e+00
1.497281e+00,7.378954e-01,2.229601e+00
1.239439e+00,4.083831e-01,1.101817e+00
2.578045e+00,1.146048e+00,5.042420e+00
2.287366e+00,1.290587e+00,2.733601e+00
6.108255e-01,4.994972e-01,2.793798e-01
2.819704e+00,3.305948e-01,4.879654e+00
1.016958e+00,8.259193e-01,1.059863e+00
1.930513e+00,9.891958e-01,3.404990e+00
2.177392e+00,1.114045e+00,3.757636e+00
2.120284e+00,7.851723e-01,4.443296e+00
1.666226e+00,6.823788e-01,2.713576e+00
6.472228e-01,2.328445e-01,1.892721e-01
8.362971e-01,8.988321e-01,6.685866e-01
2.219114e+00,1.284519e+00,2.672894e+00
2.246566e+00,1.193425e+00,3.467545e+00
1.835217e+00,1.250078e+00,2.009394e+00
8.385743e-01,1.064873e+00,5.916947e-01
2.186819e+00,1.744966e-01,1.649033e+00
2.418786e+00,3.255076e-01,3.556008e+00
2.281786e+00,9.024491e-01,5.052384e+00
9.850993e-01,9.160505e-01,9.395102e-01
1.184849e+00,1.431566e+00,3.849253e-01
1.874759e+00,5.054340e-01,2.943972e+00
2.957924e+00,1.434395e+00,2.348960e+00
2.111043e+00,5.942340e-01,4.122903e+00
1.862240e+00,1.027687e+00,3.103646e+00
1.838417e+00,1.136128e+00,2.601203e+00
2.427302e+00,2.366462e-01,2.658569e+00
2.068801e+00,1.427119e+00,1.218597e+00
1.740582e+00,8.151874e-01,3.056477e+00
2.324254e+00,1.572566e-01,1.715632e+00
1.370261e+00,4.606622e-01,1.470593e+00
1.821055e+00,1.011727e+00,2.956262e+00
7.990565e-01,1.140941e+00,4.435116e-01
7.045466e-01,1.865417e-01,1.992913e-01
2.835895e+00,9.176469e-01,7.724936e+00
2.487424e+00,1.023835e+00,5.480137e+00
9.080589e-01,1.153104e+00,5.986871e-01
1.316630e+00,1.021444e+00,1.574919e+00
2.743052e+00,1.179734e+00,5.325792e+00
2.856887e+00,3.092312e-01,4.733113e+00
6.892862e-01,1.211410e+00,3.143038e-01
2.937385e+00,7.832827e-01,8.634662e+00
2.863630e+00,1.394895e+00,2.815184e+00
1.839847e+00,2.627783e-01,1.708053e+00
7.057346e-01,7.892768e-01,4.961974e-01
2.744524e+00,1.198506e+00,5.100669e+00
5.675333e-01,1.002734e+00,3.173676e-01
2.162301e+00,4.402559e-01,3.610507e+00
2.330817e+00,6.415752e-01,5.253812e+00
9.981666e-01,9.602457e-01,9.143925e-01
2.728479e+00,6.165671e-01,7.013629e+00
9.770051e-01,8.451893e-01,9.118656e-01
2.054435e+00,1.451408e+00,9.719564e-01
8.151416e-01,4.706818e-01,5.520151e-01
1.218940e+00,1.089919e+00,1.231933e+00
8.694032e-01,3.398614e-01,4.874927e-01
1.559029e+00,2.384336e-01,1.116207e+00
1.907042e+00,9.776154e-01,3.351378e+00
2.249988e+00,3.004934e-01,2.834680e+00
2.011578e+00,1.447063e+00,9.511614e-01
1.448642e+00,1.037604e+00,1.846729e+00
2.126957e+00,9.841139e-01,4.172362e+00
5.479062e-01,1.338571e+00,1.432627e-01
1.467304e+00,3.100272e-01,1.237692e+00
2.157570e+00,7.666753e-01,4.696253e+00
2.540191e+00,1.372810e+00,2.468611e+00
1.639839e+00,7.190883e-01,2.680101e+00
2.532552e+00,6.245826e-01,6.093502e+00
2.903420e+00,4.460193e-01,6.533622e+00
2.996111e+00,1.243646e+00,5.444809e+00
2.180024e+00,5.024357e-01,4.050318e+00
1.215813e+00,9.797272e-01,1.360480e+00
2.880779e+00,1.439275e+00,2.160312e+00
1.066546e+00,1.400873e+00,3.444133e-01
2.162107e+00,9.253665e-01,4.478941e+00
2.766547e+00,7.873356e-01,7.663732e+00
2.541039e+00,7.513860e-01,6.470363e+00
2.407326e+00,5.817834e-01,5.277855e+00
6.365259e-01,2.200406e-01,1.863186e-01
2.340243e+00,1.036271e+00,4.780833e+00
2.620359e+00,3.144839e-01,4.048102e+00
2.465657e+00,1.976555e-01,2.313882e+00
2.942155e+00,4.496836e-01,6.799311e+00
7.541749e-01,1.022559e+00,4.980370e-01
2.388191e+00,8.557237e-01,5.654775e+00
8.970321e-01,1.159307e+00,5.733438e-01
2.611547e+00,1.441044e+00,1.737261e+00
1.686413e+00,3.156818e-01,1.664060e+00
2.807216e+00,2.977321e-01,4.411602e+00
1.079042e+00,1.148457e+00,8.670377e-01
1.582390e+00,1.046017e+00,2.173692e+00
5.816530e-01,6.697002e-01,3.234336e-01
2.084897e+00,1.434646e+00,1.150283e+00
7.812988e-01,1.203948e+00,3.993389e-01
1.413933e+00,4.322871e-01,1.534722e+00
1.196078e+00,9.059743e-01,1.389605e+00
1.926505e+00,1.158138e+00,2.725172e+00
2.388533e+00,1.210215e+00,3.814888e+00
1.598573e+00,7.342596e-01,2.537431e+00
2.376481e+00,1.057040e+00,4.861825e+00
2.455799e+00,7.040380e-01,5.966828e+00
2.038597e+00,1.155081e+00,3.066145e+00
1.152652e+00,1.286836e+00,7.027900e-01
2.184026e+00,2.163771e-01,2.011267e+00
1.166985e+00,1.007955e+00,1.235801e+00
7.131439e-01,7.001162e-01,4.938182e-01
1.764142e+00,4.133767e-01,2.333076e+00
1.879012e+00,9.630578e-01,3.315955e+00
1.010093e+00,1.180169e+00,7.558224e-01
1.771913e+00,8.361794e-01,3.111590e+00
2.465458e+00,1.103851e+00,4.849149e+00
1.307457e+00,1.307317e+00,8.351502e-01
2.607217e+00,2.642516e-01,3.405048e+00
1.915896e+00,1.003209e+00,3.323159e+00
1.169441e+00,1.126883e+00,1.076780e+00
5.448650e-01,1.069173e+00,2.445259e-01
1.138438e+00,1.180382e+00,9.369934e-01
8.543374e-01,1.427984e-01,1.826258e-01
1.984429e+00,4.998177e-01,3.311923e+00
1.424466e+00,1.218204e+00,1.295652e+00
1.306483e+00,1.283385e+00,9.151433e-01
2.990673e+00,8.278619e-01,8.894060e+00
9.983844e-01,1.384615e+00,3.805202e-01
1.237364e+00,9.680112e-01,1.494821e+00
1.172455e+00,3.368026e-01,8.520066e-01
8.122347e-01,1.231799e+00,4.146621e-01
1.288839e+00,1.464645e+00,3.721385e-01
2.962219e+00,6.281108e-01,8.334201e+00
9.480056e-01,6.724147e-01,8.634170e-01
2.077532e+00,3.331256e-01,2.671607e+00
7.214714e-01,8.828840e-01,5.082104e-01
2.612736e+00,6.613173e-01,6.621853e+00
2.213138e+00,1.038270e+00,4.288736e+00
7.115374e-01,1.425046e+00,1.389628e-01
1.163686e+00,3.082728e-01,7.764336e-01
7.012234e-01,1.148457e+00,3.655591e-01
2.343756e+00,7.922335e-01,5.454984e+00
2.267753e+00,9.053644e-01,4.987874e+00
1.428751e+00,8.295577e-01,2.045667e+00
2.343638e+00,9.885679e-01,5.050699e+00
2.084745e+00,2.241552e-01,1.889211e+00
6.859723e-01,1.415950e+00,1.549463e-01
2.368834e+00,4.287056e-01,4.259510e+00
1.013922e+00,1.245943e-01,2.412921e-01
1.791052e+00,5.395594e-01,2.823134e+00
1.630277e+00,1.241644e+00,1.593090e+00
1.602790e+00,6.388427e-01,2.446372e+00
2.860172e+00,4.493869e-01,6.350964e+00
2.572611e+00,1.570066e-01,2.048939e+00
6.910425e-01,4.282079e-01,3.596578e-01
2.586137e+00,2.674058e-01,3.445114e+00
2.075248e+00,3.563342e-01,2.803319e+00
1.394594e+00,1.047008e+00,1.711423e+00
6.870951e-01,1.249970e+00,2.721313e-01
9.914607e-01,5.140533e-01,8.637734e-01
2.171070e+00,4.859137e-01,3.870605e+00
2.569639e+00,1.139250e+00,4.979099e+00
2.826370e+00,1.415396e+00,2.457601e+00
2.766619e+00,4.767224e-01,6.197493e+00
2.612526e+00,5.725775e-01,6.225956e+00
1.764874e+00,1.070713e+00,2.601544e+00
2.383999e+00,8.325947e-01,5.654046e+00
2.862043e+00,1.041708e+00,7.127100e+00
2.590426e+00,1.247124e+00,4.030487e+00
2.923327e+00,7.771160e-01,8.559712e+00
2.743157e+00,1.241638e+00,4.624875e+00
1.317119e+00,6.258629e-01,1.660668e+00
1.604734e+00,1.351048e+00,1.073659e+00
1.713717e+00,5.738131e-01,2.689124e+00
2.080316e+00,2.297603e-01,1.925440e+00
2.578662e+00,1.037420e+00,5.832317e+00
2.076504e+00,1.371290e+00,1.681956e+00
2.943497e+00,5.183025e-01,7.495460e+00
1.134496e+00,2.637570e-01,6.666189e-01
9.291794e-01,1.425889e-01,2.382959e-01
1.344262e+00,7.517844e-01,1.833971e+00
2.774566e+00,3.988349e-01,5.511512e+00
2.814539e+00,1.079433e+00,6.583954e+00
2.322486e+00,1.289014e+00,2.866873e+00
2.182723e+00,1.174246e+00,3.389086e+00
2.175648e+00,9.962621e-01,4.302705e+00
1.436004e+00,5.677765e-01,1.857539e+00
7.154598e-01,1.071608e+00,4.585150e-01
1.764634e+00,1.304263e+00,1.580665e+00
1.724770e+00,3.452971e-01,1.890016e+00
2.695026e+00,6.518256e-01,6.955610e+00
2.096418e+00,4.814471e-01,3.641518e+00
2.626209e+00,2.066018e-01,2.736654e+00
1.850593e+00,8.335155e-01,3.391605e+00
2.124577e+00,3.083496e-01,2.569376e+00
1.144300e+00,1.424600e+00,3.901759e-01
1.174548e+00,7.631968e-01,1.363038e+00
1.947936e+00,5.556503e-01,3.356323e+00
2.845937e+00,4.621525e-01,6.428917e+00
1.156985e+00,9.570137e-01,1.249146e+00
1.012408e+00,6.383152e-01,9.865676e-01
2.107486e+00,1.511875e-01,1.335011e+00
2.210317e+00,6.422672e-01,4.689109e+00
6.683474e-01,8.491747e-01,4.444802e-01
2.981552e+00,7.853018e-01,8.862384e+00
2.051313e+00,1.453180e+00,9.574970e-01
1.423723e+00,2.461905e-01,9.928990e-01
1.868683e+00,7.432868e-01,3.458278e+00
1.769758e+00,2.252197e-01,1.382242e+00
1.198457e+00,3.559450e-01,9.389507e-01
2.952816e+00,3.651420e-01,5.799299e+00
1.609916e+00,1.026766e+00,2.312625e+00
2.908114e+00,4.631904e-01,6.774984e+00
1.388754e+00,8.593364e-01,1.881572e+00
2.010887e+00,1.084797e+00,3.348251e+00
2.569454e+00,1.063979e+00,5.640025e+00
8.805217e-01,5.865832e-01,7.042800e-01
2.385109e+00,1.350836e+00,2.377968e+00
2.770147e+00,6.551273e-01,7.383691e+00
2.164589e+00,4.630619e-01,3.762540e+00
2.360425e+00,9.518154e-01,5.239251e+00
2.684228e+00,7.786672e-01,7.213949e+00
1.560032e+00,9.573585e-01,2.300546e+00
2.316851e+00,3.766579e-01,3.660434e+00
2.311926e+00,6.513376e-01,5.144765e+00
6.329782e-01,1.168758e+00,2.345110e-01
1.861115e+00,2.139131e-01,1.448361e+00
2.846356e+00,1.211745e+00,5.336672e+00
1.206422e+00,5.655433e-01,1.318568e+00
1.266524e+00,3.471839e-01,1.031622e+00
2.031013e+00,3.461160e-01,2.622121e+00
1.964956e+00,9.144303e-01,3.722606e+00
1.752571e+00,1.092421e+00,2.510437e+00
2.905720e+00,8.352577e-01,8.393600e+00
2.831713e+00,5.819201e-01,7.334356e+00
2.058459e+00,9.429421e-01,4.035494e+00
2.812675e+00,8.770666e-01,7.732219e+00
2.542887e+00,3.833245e-01,4.459836e+00
1.297800e+00,3.954452e-01,1.222638e+00
6.276677e-01,2.822083e-01,2.191141e-01
2.280248e+00,4.091962e-01,3.805193e+00
2.678052e+00,6.284183e-01,6.841421e+00
2.556293e+00,6.576421e-01,6.300642e+00
1.886818e+00,3.534607e-01,2.287762e+00
2.538545e+00,2.416618e-01,3.025524e+00
7.020421e-01,1.323478e+00,2.354827e-01
2.812727e+00,1.267829e+00,4.481289e+00
5.652711e-01,5.947765e-01,2.730301e-01
2.441324e+00,1.121268e+00,4.677929e+00
6.866272e-01,1.814054e-01,1.969020e-01
9.500167e-01,1.016947e+00,8.483135e-01
1.164108e+00,9.044953e-01,1.342258e+00
1.740879e+00,1.326789e+00,1.424127e+00
2.906187e+00,4.228707e-01,6.311364e+00
2.417320e+00,2.243928e-01,2.556505e+00
2.756320e+00,1.610922e-01,2.430070e+00
2.006162e+00,1.078637e-01,8.540645e-01
7.241415e-01,1.104727e+00,4.280145e-01
8.410749e-01,8.892592e-01,7.265591e-01
7.983133e-01,8.422259e-01,6.450382e-01
1.645172e+00,1.068420e+00,2.298553e+00
8.461966e-01,1.199305e+00,4.813492e-01
2.456943e+00,4.793213e-01,4.890432e+00
5.546212e-01,1.443817e+00,7.185799e-02
1.404996e+00,1.405460e+00,6.138064e-01
1.832627e+00,1.361362e+00,1.381813e+00
1.000102e+00,8.053569e-01,1.000505e+00
1.476526e+00,1.462587e-01,6.450425e-01
2.499390e+00,1.003127e+00,5.688327e+00
5.261806e-01,5.464027e-01,2.416455e-01
1.421429e+00,1.108042e+00,1.629128e+00
7.496931e-01,1.390046e+00,1.994327e-01
1.036159e+00,1.384286e+00,4.040892e-01
2.125406e+00,3.504254e-01,2.884699e+00
1.021768e+00,1.277168e+00,5.951031e-01
2.414639e+00,4.345385e-01,4.456066e+00
7.185216e-01,4.800440e-01,4.126173e-01
2.132141e+00,8.426597e-01,4.502848e+00
2.363062e+00,6.144579e-01,5.260531e+00
2.014379e+00,7.157045e-01,4.028220e+00
1.483436e+00,1.065206e+00,1.841062e+00
9.134645e-01,3.103469e-01,4.842144e-01
1.777538e+00,1.374922e+00,1.213159e+00
2.161431e+00,6.229210e-01,4.439827e+00
1.022753e+00,3.150085e-01,6.286200e-01
7.419727e-01,1.421798e-01,1.394825e-01
9.196658e-01,1.147746e-01,1.830571e-01
1.199857e+00,3.726908e-01,9.863423e-01
2.547292e+00,1.152240e+00,4.816159e+00
2.944156e+00,5.290280e-01,7.551525e+00
1.716948e+00,4.813722e-01,2.444749e+00
9.949164e-01,3.605965e-01,6.643664e-01
9.602268e-01,1.128274e+00,7.330383e-01
9.285001e-01,1.407141e+00,2.954798e-01
1.097845e+00,2.054765e-01,4.582661e-01
6.455380e-01,9.597383e-01,4.077215e-01
2.265303e+00,3.520554e-01,3.329430e+00
2.548371e+00,9.559815e-01,6.124410e+00
7.463416e-01,1.018281e+00,4.963582e-01
8.337624e-01,7.881125e-01,6.886717e-01
2.120053e+00,3.470418e-01,2.883348e+00
1.562559e+00,1.366936e+00,9.517995e-01
1.944432e+00,5.160396e-01,3.256170e+00
2.722146e+00,3.115554e-01,4.333416e+00
5.391686e-01,1.240714e-01,4.241068e-02
1.586699e+00,8.981637e-01,2.437101e+00
2.937357e+00,7.903328e-01,8.581048e+00
2.060989e+00,5.904884e-01,3.953514e+00
9.148390e-01,5.689999e-01,7.607670e-01
1.851736e+00,9.392364e-01,3.240631e+00
2.462160e+00,1.237235e+00,3.755444e+00
2.044249e+00,1.128360e+00,3.228216e+00
1.544538e+00,3.887260e-01,1.688628e+00
1.147541e+00,9.011358e-01,1.290583e+00
5.139390e-01,1.429593e+00,3.211051e-02
2.944460e+00,2.416948e-01,4.011123e+00
9.661155e-01,7.607199e-01,9.218553e-01
2.392276e+00,8.101161e-01,5.699721e+00
1.454665e+00,6.016694e-01,1.993282e+00
1.013253e+00,1.010440e+00,9.525335e-01
1.932586e+00,4.281363e-01,2.808499e+00
1.932729e+00,1.358025e+00,1.536606e+00
7.978793e-01,1.376829e+00,2.586123e-01
1.807818e+00,6.999129e-01,3.213243e+00
2.174104e+00,3.892574e-01,3.327471e+00
1.397347e+00,9.937659e-01,1.790055e+00
1.084946e+00,1.255566e+00,7.359203e-01
1.483993e+00,1.317858e+00,1.061003e+00
9.184417e-01,5.744840e-01,7.639179e-01
5.597954e-01,7.123401e-01,3.154198e-01
8.401650e-01,4.773980e-01,5.869613e-01
2.255842e+00,4.825971e-01,4.162738e+00
2.322774e+00,1.700967e-01,1.802678e+00
1.713027e+00,4.632292e-01,2.343355e+00
2.872791e+00,5.298953e-01,7.207089e+00
1.578069e+00,7.107432e-01,2.433094e+00
2.673737e+00,9.774751e-01,6.635386e+00
2.593946e+00,1.220531e+00,4.355329e+00
2.716545e+00,1.226131e+00,4.724197e+00
1.237908e+00,8.556766e-01,1.535990e+00
2.038468e+00,1.290306e+00,2.206778e+00
5.568844e-01,1.733697e-01,1.235857e-01
8.560202e-01,7.325307e-01,7.527252e-01
1.413663e+00,1.105408e+00,1.592857e+00
2.265838e+00,1.227709e+00,3.227229e+00
1.847412e+00,3.426104e-01,2.192962e+00
2.535211e+00,3.229662e-01,3.896260e+00
5.929437e-01,1.447237e+00,4.215082e-02
1.277501e+00,1.311076e+00,8.035226e-01
2.040984e+00,5.848495e-01,3.812591e+00
1.529789e+00,4.017416e-01,1.717938e+00
5.594146e-01,1.323245e+00,1.749845e-01
1.179303e+00,1.122329e+00,1.095729e+00
1.431983e+00,1.122405e+00,1.609703e+00
6.439009e-01,3.770829e-01,2.569498e-01
2.844257e+00,2.102208e-01,3.342719e+00
1.021408e+00,6.997311e-01,1.027018e+00
2.691664e+00,6.087683e-01,6.805025e+00
1.172620e+00,1.334053e+00,6.326585e-01
1.207644e+00,1.464688e+00,3.058930e-01
1.088859e+00,7.102272e-01,1.163343e+00
6.290126e-01,9.119042e-01,3.638659e-01
1.484396e+00,6.274293e-01,2.117895e+00
2.945800e+00,3.367658e-01,5.399596e+00
2.849459e+00,1.418279e+00,2.434400e+00
1.276227e+00,1.190003e-01,4.025339e-01
1.826572e+00,1.140782e+00,2.554224e+00
2.725543e+00,2.180109e-01,3.107849e+00
8.103773e-01,7.692176e-01,6.646612e-01
1.363869e+00,7.095049e-01,1.905241e+00
7.349396e-01,5.653089e-01,4.969167e-01
2.186472e+00,6.573441e-01,4.626494e+00
2.708383e+00,1.373646e+00,2.815883e+00
2.926049e+00,1.295513e+00,4.465651e+00
2.920538e+00,1.444384e+00,2.152365e+00
2.305708e+00,1.212432e+00,3.493356e+00
2.256628e+00,9.728062e-01,4.733305e+00
2.046336e+00,1.257458e+00,2.459216e+00
5.410038e-01,7.586116e-01,2.740023e-01
1.030423e+00,7.310953e-01,1.079910e+00
2.057739e+00,2.149653e-01,1.757602e+00
1.696378e+00,4.450900e-01,2.260837e+00
1.472472e+00,9.250151e-01,2.074230e+00
2.557931e+00,1.072195e+00,5.471196e+00
1.312782e+00,5.538277e-01,1.564809e+00
1.046873e+00,7.712027e-01,1.082329e+00
1.969918e+00,7.422649e-01,3.855830e+00
8.101346e-01,6.938002e-01,6.508813e-01
1.490578e+00,5.157567e-01,1.919190e+00
1.463051e+00,3.207900e-01,1.285678e+00
1.000911e+00,5.673791e-01,8.783760e-01
2.771242e+00,1.187713e+00,5.338014e+00
2.796945e+00,7.841446e-01,7.820910e+00
1.044295e+00,1.141801e+00,8.236083e-01
2.000226e+00,5.021661e-01,3.387776e+00
2.732322e+00,6.914711e-01,7.342626e+00
2.759167e+00,9.615170e-01,7.143578e+00
7.832479e-01,4.744328e-01,4.719406e-01
9.092025e-01,4.379607e-01,6.548984e-01
2.910570e+00,1.017383e-01,1.690832e+00
6.755273e-01,8.268924e-01,4.120317e-01
5.845090e-01,6.812986e-01,3.059603e-01
2.263379e+00,8.575740e-01,5.066533e+00
2.851624e+00,2.393633e-01,3.736240e+00
2.709579e+00,1.187571e+00,5.134923e+00
1.922148e+00,4.187625e-01,2.732089e+00
1.551821e+00,1.376935e+00,9.180717e-01
5.214047e-01,8.478382e-01,2.996414e-01
9.521686e-01,8.008020e-01,8.949857e-01
9.843316e-01,4.146272e-01,6.780726e-01
2.792016e+00,2.188989e-01,3.281080e+00
6.758562e-01,1.331016e+00,1.867023e-01
2.589323e+00,5.555567e-01,6.031491e+00
9.256952e-01,6.132022e-01,7.646488e-01
2.816666e+00,3.568211e-01,5.180543e+00
2.558643e+00,1.315972e+00,3.174616e+00
1.594977e+00,1.170521e+00,1.834924e+00
1.565114e+00,9.549440e-01,2.297671e+00
1.127670e+00,8.318492e-01,1.274108e+00
2.554398e+00,3.961383e-01,4.648020e+00
2.294538e+00,8.827783e-01,5.177911e+00
5.058556e-01,1.022791e+00,2.567244e-01
2.767816e+00,1.245120e+00,4.614207e+00
1.380084e+00,3.965847e-01,1.404434e+00
9.919115e-01,1.164711e+00,7.200285e-01
2.013560e+00,1.287007e+00,2.209855e+00
1.141464e+00,7.591057e-01,1.295759e+00
2.648847e+00,1.836637e-01,2.535295e+00
1.630202e+00,1.194211e+00,1.836458e+00
1.289211e+00,3.394013e-01,1.053058e+00
1.220663e+00,4.610626e-01,1.203560e+00
2.496671e+00,1.291074e+00,3.298864e+00
2.382836e+00,4.803571e-01,4.655071e+00
2.427433e+00,1.124322e+00,4.626593e+00
1.518800e+00,3.388605e-01,1.416875e+00
2.420701e+00,1.381329e+00,2.173724e+00
2.921680e+00,1.077655e+00,7.101734e+00
2.614396e+00,1.071725e+00,5.726620e+00
6.061471e-01,1.777814e-01,1.167703e-01
1.618557e+00,1.205250e+00,1.758332e+00
1.882728e+00,1.041258e+00,3.137047e+00
6.795515e-01,8.438579e-01,4.352281e-01
7.025278e-01,9.123013e-01,4.851255e-01
2.101371e+00,7.069731e-01,4.395006e+00
2.915840e+00,1.461622e+00,1.823046e+00
2.460045e+00,1.413140e+00,1.925090e+00
2.800404e+00,4.398788e-01,6.067092e+00
2.645248e+00,8.518023e-01,6.952409e+00
6.786553e-01,1.227702e+00,2.682867e-01
1.801730e+00,2.743098e-01,1.691700e+00
2.334279e+00,4.197104e-01,4.077213e+00
2.568274e+00,8.402640e-01,6.525853e+00
2.015409e+00,1.384804e+00,1.450816e+00
2.218946e+00,9.322455e-01,4.720972e+00
1.002440e+00,8.561104e-01,1.006281e+00
6.417669e-01,1.397816e+00,1.490213e-01
1.712788e+00,1.331678e+00,1.330588e+00
1.929942e+00,5.856739e-01,3.448786e+00
2.761938e+00,7.507108e-01,7.599344e+00
8.052521e-01,1.032723e+00,5.633909e-01
1.124291e+00,7.424276e-01,1.270235e+00
1.295959e+00,9.339823e-01,1.580270e+00
1.467200e+00,1.045953e+00,1.849639e+00
1.588759e+00,5.867094e-01,2.317700e+00
2.774829e+00,1.237579e-01,1.931031e+00
7.064081e-01,1.037224e+00,4.988531e-01
2.674618e+00,9.778366e-01,6.624059e+00
7.494835e-01,4.939744e-01,4.875411e-01
2.426053e+00,9.702007e-01,5.498439e+00
2.216440e+00,6.024748e-01,4.582509e+00
2.763694e+00,5.479183e-01,6.812070e+00
2.607390e+00,8.624673e-01,6.708882e+00
8.445187e-01,2.734639e-01,3.929390e-01
2.750500e+00,8.320579e-01,7.529384e+00
2.110199e+00,1.055695e+00,3.814360e+00
1.523651e+00,2.523001e-01,1.113745e+00
1.455443e+00,3.415073e-01,1.349752e+00
1.168404e+00,8.821109e-01,1.359209e+00
1.609850e+00,1.024942e-01,5.726535e-01
2.221337e+00,5.701289e-01,4.491811e+00
2.975589e+00,8.538202e-01,8.747653e+00
1.910590e+00,6.846308e-01,3.598867e+00
1.216271e+00,6.893314e-01,1.402547e+00
2.104234e+00,5.253432e-01,3.876192e+00
2.644178e+00,1.505511e-01,2.097766e+00
1.825118e+00,1.256784e+00,1.972129e+00
2.536053e+00,1.434886e+00,1.694980e+00
1.006171e+00,8.307598e-01,1.016528e+00
2.688811e+00,4.114165e-01,5.285274e+00
2.002920e+00,1.433107e+00,1.089497e+00
7.971121e-01,2.085209e-01,2.333686e-01
1.748746e+00,8.804921e-01,3.000090e+00
8.105477e-01,4.123521e-01,4.862643e-01
2.724577e+00,9.130041e-01,7.162831e+00
1.320953e+00,7.097269e-01,1.692270e+00
1.535845e+00,3.361393e-01,1.459080e+00
2.818575e+00,1.038048e+00,6.950212e+00
1.684947e+00,5.705859e-01,2.575466e+00
2.925513e+00,3.190459e-01,5.073314e+00
2.956256e+00,1.109558e+00,6.948737e+00
2.672249e+00,4.052834e-01,5.177801e+00
2.504837e+00,4.687378e-01,5.060375e+00
7.330921e-01,8.285635e-01,5.073890e-01
7.562886e-01,9.380441e-01,5.630478e-01
2.653126e+00,7.171274e-01,6.927397e+00
2.272526e+00,1.094132e+00,4.208850e+00
2.440358e+00,7.374391e-01,5.936886e+00
2.622576e+00,1.023390e+00,6.077349e+00
2.484482e+00,1.110007e+00,4.920485e+00
1.069328e+00,1.394654e-01,2.938862e-01
7.927739e-01,9.048470e-01,5.612679e-01
1.520090e+00,9.187327e-01,2.217796e+00
1.538271e+00,1.114321e+00,1.891997e+00
5.082704e-01,2.695499e-01,1.188385e-01
1.336273e+00,1.009616e+00,1.649326e+00
1.360483e+00,1.108193e+00,1.455781e+00
1.809831e+00,1.046662e+00,2.887202e+00
1.798532e+00,9.738816e-01,2.981137e+00
1.829008e+00,1.464793e+00,6.907489e-01
2.688797e+00,9.751854e-01,6.722490e+00
1.159618e+00,1.314980e+00,6.826421e-01
8.072866e-01,2.567926e-01,3.000111e-01
1.650915e+00,1.197743e-01,6.690221e-01
1.612528e+00,5.345642e-01,2.303201e+00
1.093569e+00,1.376831e+00,4.325476e-01
2.140719e+00,8.303877e-01,4.589729e+00
1.053852e+00,9.446380e-01,1.065802e+00
1.851149e+00,8.791315e-01,3.348162e+00
2.530865e+00,6.330541e-01,6.109867e+00
