v0,theta,R
9.914607e-01,5.140533e-01,8.417603e-01
2.171070e+00,4.859137e-01,3.892999e+00
2.569639e+00,1.139250e+00,5.017371e+00
2.826370e+00,1.415396e+00,2.443010e+00
2.766619e+00,4.767224e-01,6.241332e+00
2.612526e+00,5.725775e-01,6.216299e+00
1.764874e+00,1.070713e+00,2.621277e+00
2.383999e+00,8.325947e-01,5.658149e+00
2.862043e+00,1.041708e+00,7.138404e+00
2.590426e+00,1.247124e+00,4.046790e+00
2.923327e+00,7.771160e-01,8.544667e+00
2.743157e+00,1.241638e+00,4.603634e+00
1.317119e+00,6.258629e-01,1.647242e+00
1.604734e+00,1.351048e+00,1.095695e+00
1.713717e+00,5.738131e-01,2.677775e+00
2.080316e+00,2.297603e-01,1.919423e+00
2.578662e+00,1.037420e+00,5.822545e+00
2.076504e+00,1.371290e+00,1.675203e+00
2.943497e+00,5.183025e-01,7.457086e+00
1.134496e+00,2.637570e-01,6.478994e-01
9.291794e-01,1.425889e-01,2.428915e-01
1.344262e+00,7.517844e-01,1.802958e+00
2.774566e+00,3.988349e-01,5.509849e+00
2.814539e+00,1.079433e+00,6.590902e+00
2.322486e+00,1.289014e+00,2.881463e+00
2.182723e+00,1.174246e+00,3.394705e+00
2.175648e+00,9.962621e-01,4.318713e+00
1.436004e+00,5.677765e-01,1.869852e+00
7.154598e-01,1.071608e+00,4.302848e-01
1.764634e+00,1.304263e+00,1.582429e+00
1.724770e+00,3.452971e-01,1.894955e+00
2.695026e+00,6.518256e-01,7.005531e+00
2.096418e+00,4.814471e-01,3.607602e+00
2.626209e+00,2.066018e-01,2.769447e+00
1.850593e+00,8.335155e-01,3.408849e+00
2.124577e+00,3.083496e-01,2.610552e+00
1.144300e+00,1.424600e+00,3.774336e-01
1.174548e+00,7.631968e-01,1.378204e+00
1.947936e+00,5.556503e-01,3.400878e+00
2.845937e+00,4.621525e-01,6.464925e+00
1.156985e+00,9.570137e-01,1.260536e+00
1.012408e+00,6.383152e-01,9.809409e-01
2.107486e+00,1.511875e-01,1.322625e+00
2.210317e+00,6.422672e-01,4.686692e+00
6.683474e-01,8.491747e-01,4.430594e-01
2.981552e+00,7.853018e-01,8.889653e+00
2.051313e+00,1.453180e+00,9.807271e-01
1.423723e+00,2.461905e-01,9.582079e-01
1.868683e+00,7.432868e-01,3.479597e+00
1.769758e+00,2.252197e-01,1.363570e+00
1.198457e+00,3.559450e-01,9.382858e-01
2.952816e+00,3.651420e-01,5.816363e+00
1.609916e+00,1.026766e+00,2.295658e+00
2.908114e+00,4.631904e-01,6.761059e+00
1.388754e+00,8.593364e-01,1.907590e+00
2.010887e+00,1.084797e+00,3.340127e+00
2.569454e+00,1.063979e+00,5.603586e+00
8.805217e-01,5.865832e-01,7.148292e-01
2.385109e+00,1.350836e+00,2.422650e+00
2.770147e+00,6.551273e-01,7.414730e+00
2.164589e+00,4.630619e-01,3.745060e+00
2.360425e+00,9.518154e-01,5.265838e+00
2.684228e+00,7.786672e-01,7.204429e+00
1.560032e+00,9.573585e-01,2.291182e+00
2.316851e+00,3.766579e-01,3.671903e+00
2.311926e+00,6.513376e-01,5.154027e+00
6.329782e-01,1.168758e+00,2.885523e-01
1.861115e+00,2.139131e-01,1.437088e+00
2.846356e+00,1.211745e+00,5.330596e+00
1.206422e+00,5.655433e-01,1.317005e+00
1.266524e+00,3.471839e-01,1.026453e+00
2.031013e+00,3.461160e-01,2.632820e+00
1.964956e+00,9.144303e-01,3.733195e+00
1.752571e+00,1.092421e+00,2.510412e+00
2.905720e+00,8.352577e-01,8.401266e+00
2.831713e+00,5.819201e-01,7.363721e+00
2.058459e+00,9.429421e-01,4.028649e+00
2.812675e+00,8.770666e-01,7.778558e+00
2.542887e+00,3.833245e-01,4.485821e+00
1.297800e+00,3.954452e-01,1.197493e+00
6.276677e-01,2.822083e-01,2.107419e-01
2.280248e+00,4.091962e-01,3.795907e+00
2.678052e+00,6.284183e-01,6.821383e+00
2.556293e+00,6.576421e-01,6.322480e+00
1.886818e+00,3.534607e-01,2.312258e+00
2.538545e+00,2.416618e-01,2.994785e+00
7.020421e-01,1.323478e+00,2.339684e-01
2.812727e+00,1.267829e+00,4.505809e+00
5.652711e-01,5.947765e-01,2.965899e-01
2.441324e+00,1.121268e+00,4.665178e+00
6.866272e-01,1.814054e-01,1.673217e-01
9.500167e-01,1.016947e+00,8.074711e-01
1.164108e+00,9.044953e-01,1.316886e+00
1.740879e+00,1.326789e+00,1.420994e+00
2.906187e+00,4.228707e-01,6.321459e+00
2.417320e+00,2.243928e-01,2.535302e+00
2.756320e+00,1.610922e-01,2.405605e+00
2.006162e+00,1.078637e-01,8.615162e-01
7.241415e-01,1.104727e+00,4.210239e-01
8.410749e-01,8.892592e-01,6.922000e-01
7.983133e-01,8.422259e-01,6.331924e-01
1.645172e+00,1.068420e+00,2.284442e+00
8.461966e-01,1.199305e+00,4.843978e-01
2.456943e+00,4.793213e-01,4.940403e+00
5.546212e-01,1.443817e+00,7.728185e-02
1.404996e+00,1.405460e+00,6.409197e-01
1.832627e+00,1.361362e+00,1.366001e+00
1.000102e+00,8.053569e-01,9.994078e-01
1.476526e+00,1.462587e-01,6.286698e-01
2.499390e+00,1.003127e+00,5.663967e+00
5.261806e-01,5.464027e-01,2.458352e-01
1.421429e+00,1.108042e+00,1.614198e+00
7.496931e-01,1.390046e+00,1.987808e-01
1.036159e+00,1.384286e+00,3.912610e-01
2.125406e+00,3.504254e-01,2.913096e+00
1.021768e+00,1.277168e+00,5.784642e-01
2.414639e+00,4.345385e-01,4.452932e+00
7.185216e-01,4.800440e-01,4.229527e-01
2.132141e+00,8.426597e-01,4.516248e+00
2.363062e+00,6.144579e-01,5.260888e+00
2.014379e+00,7.157045e-01,4.018367e+00
1.483436e+00,1.065206e+00,1.864904e+00
9.134645e-01,3.103469e-01,4.852968e-01
1.777538e+00,1.374922e+00,1.206368e+00
2.161431e+00,6.229210e-01,4.427288e+00
1.022753e+00,3.150085e-01,6.162736e-01
7.419727e-01,1.421798e-01,1.544455e-01
9.196658e-01,1.147746e-01,1.924487e-01
1.199857e+00,3.726908e-01,9.764509e-01
2.547292e+00,1.152240e+00,4.819240e+00
2.944156e+00,5.290280e-01,7.553374e+00
1.716948e+00,4.813722e-01,2.419534e+00
9.949164e-01,3.605965e-01,6.535849e-01
9.602268e-01,1.128274e+00,7.136028e-01
9.285001e-01,1.407141e+00,2.771672e-01
1.097845e+00,2.054765e-01,4.814824e-01
6.455380e-01,9.597383e-01,3.916430e-01
2.265303e+00,3.520554e-01,3.321971e+00
2.548371e+00,9.559815e-01,6.119901e+00
7.463416e-01,1.018281e+00,4.976904e-01
8.337624e-01,7.881125e-01,6.951496e-01
2.120053e+00,3.470418e-01,2.875127e+00
1.562559e+00,1.366936e+00,9.681320e-01
1.944432e+00,5.160396e-01,3.245328e+00
2.722146e+00,3.115554e-01,4.324257e+00
5.391686e-01,1.240714e-01,7.139777e-02
1.586699e+00,8.981637e-01,2.453857e+00
2.937357e+00,7.903328e-01,8.627645e+00
2.060989e+00,5.904884e-01,3.929006e+00
9.148390e-01,5.689999e-01,7.597624e-01
1.851736e+00,9.392364e-01,3.267903e+00
2.462160e+00,1.237235e+00,3.750876e+00
2.044249e+00,1.128360e+00,3.233818e+00
1.544538e+00,3.887260e-01,1.673416e+00
1.147541e+00,9.011358e-01,1.281729e+00
5.139390e-01,1.429593e+00,7.360545e-02
2.944460e+00,2.416948e-01,4.029598e+00
9.661155e-01,7.607199e-01,9.322426e-01
2.392276e+00,8.101161e-01,5.715993e+00
1.454665e+00,6.016694e-01,1.974790e+00
1.013253e+00,1.010440e+00,9.244344e-01
1.932586e+00,4.281363e-01,2.821356e+00
1.932729e+00,1.358025e+00,1.542046e+00
7.978793e-01,1.376829e+00,2.408159e-01
1.807818e+00,6.999129e-01,3.220554e+00
2.174104e+00,3.892574e-01,3.319218e+00
1.397347e+00,9.937659e-01,1.785468e+00
1.084946e+00,1.255566e+00,6.939242e-01
1.483993e+00,1.317858e+00,1.067146e+00
9.184417e-01,5.744840e-01,7.695925e-01
5.597954e-01,7.123401e-01,3.100316e-01
8.401650e-01,4.773980e-01,5.761341e-01
2.255842e+00,4.825971e-01,4.183824e+00
2.322774e+00,1.700967e-01,1.800239e+00
1.713027e+00,4.632292e-01,2.346095e+00
2.872791e+00,5.298953e-01,7.198640e+00
1.578069e+00,7.107432e-01,2.462595e+00
2.673737e+00,9.774751e-01,6.627832e+00
2.593946e+00,1.220531e+00,4.337385e+00
2.716545e+00,1.226131e+00,4.693589e+00
1.237908e+00,8.556766e-01,1.517304e+00
2.038468e+00,1.290306e+00,2.210715e+00
5.568844e-01,1.733697e-01,1.053891e-01
8.560202e-01,7.325307e-01,7.286782e-01
1.413663e+00,1.105408e+00,1.602921e+00
2.265838e+00,1.227709e+00,3.252823e+00
1.847412e+00,3.426104e-01,2.159853e+00
2.535211e+00,3.229662e-01,3.868867e+00
5.929437e-01,1.447237e+00,8.600108e-02
1.277501e+00,1.311076e+00,8.101210e-01
2.040984e+00,5.848495e-01,3.835005e+00
1.529789e+00,4.017416e-01,1.684464e+00
5.594146e-01,1.323245e+00,1.486867e-01
1.179303e+00,1.122329e+00,1.086761e+00
1.431983e+00,1.122405e+00,1.602162e+00
6.439009e-01,3.770829e-01,2.838744e-01
2.844257e+00,2.102208e-01,3.301961e+00
1.021408e+00,6.997311e-01,1.028000e+00
2.691664e+00,6.087683e-01,6.797670e+00
1.172620e+00,1.334053e+00,6.270074e-01
1.207644e+00,1.464688e+00,3.071796e-01
1.088859e+00,7.102272e-01,1.172240e+00
6.290126e-01,9.119042e-01,3.830603e-01
1.484396e+00,6.274293e-01,2.094375e+00
2.945800e+00,3.367658e-01,5.412740e+00
2.849459e+00,1.418279e+00,2.438471e+00
1.276227e+00,1.190003e-01,3.839957e-01
1.826572e+00,1.140782e+00,2.528502e+00
2.725543e+00,2.180109e-01,3.137364e+00
8.103773e-01,7.692176e-01,6.563675e-01
1.363869e+00,7.095049e-01,1.838752e+00
7.349396e-01,5.653089e-01,4.886481e-01
2.186472e+00,6.573441e-01,4.624728e+00
2.708383e+00,1.373646e+00,2.817965e+00
2.926049e+00,1.295513e+00,4.479257e+00
2.920538e+00,1.444384e+00,2.133586e+00
2.305708e+00,1.212432e+00,3.492386e+00
2.256628e+00,9.728062e-01,4.738834e+00
2.046336e+00,1.257458e+00,2.455783e+00
5.410038e-01,7.586116e-01,2.922652e-01
1.030423e+00,7.310953e-01,1.055516e+00
2.057739e+00,2.149653e-01,1.764884e+00
1.696378e+00,4.450900e-01,2.236504e+00
1.472472e+00,9.250151e-01,2.084192e+00
2.557931e+00,1.072195e+00,5.495848e+00
1.312782e+00,5.538277e-01,1.541843e+00
1.046873e+00,7.712027e-01,1.095501e+00
1.969918e+00,7.422649e-01,3.866146e+00
8.101346e-01,6.938002e-01,6.453356e-01
1.490578e+00,5.157567e-01,1.906496e+00
1.463051e+00,3.207900e-01,1.281018e+00
1.000911e+00,5.673791e-01,9.080841e-01
2.771242e+00,1.187713e+00,5.324998e+00
2.796945e+00,7.841446e-01,7.822877e+00
1.044295e+00,1.141801e+00,8.250362e-01
2.000226e+00,5.021661e-01,3.375979e+00
2.732322e+00,6.914711e-01,7.334243e+00
2.759167e+00,9.615170e-01,7.145589e+00
7.832479e-01,4.744328e-01,4.986068e-01
9.092025e-01,4.379607e-01,6.349772e-01
2.910570e+00,1.017383e-01,1.711866e+00
6.755273e-01,8.268924e-01,4.547666e-01
5.845090e-01,6.812986e-01,3.342727e-01
2.263379e+00,8.575740e-01,5.069601e+00
2.851624e+00,2.393633e-01,3.745890e+00
2.709579e+00,1.187571e+00,5.092161e+00
1.922148e+00,4.187625e-01,2.745087e+00
1.551821e+00,1.376935e+00,9.104730e-01
5.214047e-01,8.478382e-01,2.697458e-01
9.521686e-01,8.008020e-01,9.061948e-01
9.843316e-01,4.146272e-01,7.145004e-01
2.792016e+00,2.188989e-01,3.304809e+00
6.758562e-01,1.331016e+00,2.107543e-01
2.589323e+00,5.555567e-01,6.008612e+00
9.256952e-01,6.132022e-01,8.065946e-01
2.816666e+00,3.568211e-01,5.193271e+00
2.558643e+00,1.315972e+00,3.193920e+00
1.594977e+00,1.170521e+00,1.825896e+00
1.565114e+00,9.549440e-01,2.310095e+00
1.127670e+00,8.318492e-01,1.266155e+00
2.554398e+00,3.961383e-01,4.645461e+00
2.294538e+00,8.827783e-01,5.165368e+00
5.058556e-01,1.022791e+00,2.275862e-01
2.767816e+00,1.245120e+00,4.644459e+00
1.380084e+00,3.965847e-01,1.357203e+00
9.919115e-01,1.164711e+00,7.140889e-01
2.013560e+00,1.287007e+00,2.179629e+00
1.141464e+00,7.591057e-01,1.301140e+00
2.648847e+00,1.836637e-01,2.519743e+00
1.630202e+00,1.194211e+00,1.817653e+00
1.289211e+00,3.394013e-01,1.043547e+00
1.220663e+00,4.610626e-01,1.187377e+00
2.496671e+00,1.291074e+00,3.308148e+00
2.382836e+00,4.803571e-01,4.653620e+00
2.427433e+00,1.124322e+00,4.589759e+00
1.518800e+00,3.388605e-01,1.446378e+00
2.420701e+00,1.381329e+00,2.167717e+00
2.921680e+00,1.077655e+00,7.119033e+00
2.614396e+00,1.071725e+00,5.744643e+00
6.061471e-01,1.777814e-01,1.279035e-01
1.618557e+00,1.205250e+00,1.749148e+00
1.882728e+00,1.041258e+00,3.090607e+00
6.795515e-01,8.438579e-01,4.586375e-01
7.025278e-01,9.123013e-01,4.777340e-01
2.101371e+00,7.069731e-01,4.361551e+00
2.915840e+00,1.461622e+00,1.841713e+00
2.460045e+00,1.413140e+00,1.876751e+00
2.800404e+00,4.398788e-01,6.043125e+00
2.645248e+00,8.518023e-01,6.935719e+00
6.786553e-01,1.227702e+00,2.918158e-01
1.801730e+00,2.743098e-01,1.692941e+00
2.334279e+00,4.197104e-01,4.055348e+00
2.568274e+00,8.402640e-01,6.556361e+00
2.015409e+00,1.384804e+00,1.476348e+00
2.218946e+00,9.322455e-01,4.712891e+00
1.002440e+00,8.561104e-01,9.948532e-01
6.417669e-01,1.397816e+00,1.396633e-01
1.712788e+00,1.331678e+00,1.350105e+00
1.929942e+00,5.856739e-01,3.431452e+00
2.761938e+00,7.507108e-01,7.609951e+00
8.052521e-01,1.032723e+00,5.707066e-01
1.124291e+00,7.424276e-01,1.259366e+00
1.295959e+00,9.339823e-01,1.605896e+00
1.467200e+00,1.045953e+00,1.866946e+00
1.588759e+00,5.867094e-01,2.327472e+00
2.774829e+00,1.237579e-01,1.886391e+00
7.064081e-01,1.037224e+00,4.370480e-01
2.674618e+00,9.778366e-01,6.630261e+00
7.494835e-01,4.939744e-01,4.689839e-01
2.426053e+00,9.702007e-01,5.488268e+00
2.216440e+00,6.024748e-01,4.587496e+00
2.763694e+00,5.479183e-01,6.792562e+00
2.607390e+00,8.624673e-01,6.717880e+00
8.445187e-01,2.734639e-01,3.709170e-01
2.750500e+00,8.320579e-01,7.532332e+00
2.110199e+00,1.055695e+00,3.817965e+00
1.523651e+00,2.523001e-01,1.122353e+00
1.455443e+00,3.415073e-01,1.336941e+00
1.168404e+00,8.821109e-01,1.339710e+00
1.609850e+00,1.024942e-01,5.275389e-01
2.221337e+00,5.701289e-01,4.484034e+00
2.975589e+00,8.538202e-01,8.771356e+00
1.910590e+00,6.846308e-01,3.576474e+00
1.216271e+00,6.893314e-01,1.452094e+00
2.104234e+00,5.253432e-01,3.842288e+00
2.644178e+00,1.505511e-01,2.073542e+00
1.825118e+00,1.256784e+00,1.957153e+00
2.536053e+00,1.434886e+00,1.726779e+00
1.006171e+00,8.307598e-01,1.008216e+00
2.688811e+00,4.114165e-01,5.299921e+00
2.002920e+00,1.433107e+00,1.090824e+00
7.971121e-01,2.085209e-01,2.573686e-01
1.748746e+00,8.804921e-01,3.002971e+00
8.105477e-01,4.123521e-01,4.824569e-01
2.724577e+00,9.130041e-01,7.182878e+00
1.320953e+00,7.097269e-01,1.724972e+00
1.535845e+00,3.361393e-01,1.469004e+00
2.818575e+00,1.038048e+00,6.951551e+00
1.684947e+00,5.705859e-01,2.581039e+00
2.925513e+00,3.190459e-01,5.098062e+00
2.956256e+00,1.109558e+00,6.966216e+00
2.672249e+00,4.052834e-01,5.174862e+00
2.504837e+00,4.687378e-01,5.057430e+00
7.330921e-01,8.285635e-01,5.354225e-01
7.562886e-01,9.380441e-01,5.455241e-01
2.653126e+00,7.171274e-01,6.973563e+00
2.272526e+00,1.094132e+00,4.210759e+00
2.440358e+00,7.374391e-01,5.927972e+00
2.622576e+00,1.023390e+00,6.113374e+00
2.484482e+00,1.110007e+00,4.916871e+00
1.069328e+00,1.394654e-01,3.148270e-01
7.927739e-01,9.048470e-01,6.106410e-01
1.520090e+00,9.187327e-01,2.229000e+00
1.538271e+00,1.114321e+00,1.872462e+00
5.082704e-01,2.695499e-01,1.326218e-01
1.336273e+00,1.009616e+00,1.609074e+00
1.360483e+00,1.108193e+00,1.478410e+00
1.809831e+00,1.046662e+00,2.838407e+00
1.798532e+00,9.738816e-01,3.007592e+00
1.829008e+00,1.464793e+00,7.039210e-01
2.688797e+00,9.751854e-01,6.715044e+00
1.159618e+00,1.314980e+00,6.583740e-01
8.072866e-01,2.567926e-01,3.201879e-01
1.650915e+00,1.197743e-01,6.466683e-01
1.612528e+00,5.345642e-01,2.279848e+00
1.093569e+00,1.376831e+00,4.523755e-01
2.140719e+00,8.303877e-01,4.564138e+00
1.053852e+00,9.446380e-01,1.054755e+00
1.851149e+00,8.791315e-01,3.366716e+00
2.530865e+00,6.330541e-01,6.110252e+00
1.148024e+00,1.068607e+00,1.112131e+00
1.569159e+00,6.885095e-01,2.416176e+00
2.457382e+00,8.157731e-01,6.027589e+00
2.292231e+00,6.611817e-01,5.093010e+00
1.971571e+00,3.049922e-01,2.226738e+00
1.951004e+00,1.120087e+00,2.985022e+00
5.469889e-01,7.415394e-01,2.980466e-01
1.805496e+00,1.409089e+00,1.035990e+00
2.727750e+00,1.018683e+00,6.645340e+00
2.453240e+00,1.030794e+00,5.307976e+00
1.292608e+00,1.197914e+00,1.133719e+00
1.305625e+00,1.326886e+00,7.989757e-01
2.683161e+00,9.846822e-01,6.635050e+00
2.559965e+00,2.597008e-01,3.252862e+00
5.809710e-01,1.019678e+00,3.011486e-01
2.218948e+00,4.172600e-01,3.648356e+00
1.282998e+00,4.253337e-01,1.237396e+00
1.761335e+00,6.965181e-01,3.053415e+00
9.294863e-01,2.450381e-01,4.066528e-01
6.555973e-01,3.189544e-01,2.559577e-01
2.441291e+00,7.820139e-01,5.959764e+00
5.233928e-01,1.023022e+00,2.435820e-01
2.858898e+00,1.024175e+00,7.258884e+00
7.251229e-01,6.860438e-01,5.154567e-01
1.522660e+00,1.190832e+00,1.597142e+00
2.474921e+00,7.120334e-01,6.059415e+00
1.946569e+00,1.042114e+00,3.300576e+00
2.032647e+00,4.936695e-01,3.448125e+00
7.600480e-01,6.749858e-01,5.636454e-01
2.009252e+00,2.073685e-01,1.626744e+00
2.833764e+00,1.327786e+00,3.751006e+00
2.501653e+00,1.000830e+00,5.686295e+00
1.549795e+00,5.835368e-01,2.208766e+00
2.396233e+00,2.276385e-01,2.524791e+00
5.591718e-01,6.891899e-01,3.069027e-01
2.255649e+00,1.369323e+00,1.995142e+00
1.333862e+00,7.031119e-01,1.755149e+00
2.936198e+00,1.185600e-01,2.025170e+00
5.683565e-01,3.863250e-01,2.254857e-01
1.934352e+00,4.494423e-01,2.928391e+00
1.621953e+00,1.345612e+00,1.145152e+00
1.479446e+00,1.340434e+00,9.731165e-01
1.379340e+00,3.960588e-01,1.354335e+00
2.260043e+00,1.431892e-01,1.442849e+00
2.047402e+00,1.463150e+00,8.955187e-01
8.259905e-01,1.972725e-01,2.622528e-01
1.098138e+00,1.129314e+00,9.317135e-01
2.351531e+00,1.024402e+00,4.909889e+00
2.795828e+00,7.248753e-01,7.759460e+00
1.983290e+00,4.108076e-01,2.880249e+00
2.040324e+00,3.770705e-01,2.850199e+00
1.818888e+00,1.464473e+00,6.982210e-01
1.626577e+00,2.180085e-01,1.117387e+00
2.143706e+00,1.287747e+00,2.464754e+00
2.431216e+00,1.285813e-01,1.503341e+00
1.193866e+00,7.990607e-01,1.424784e+00
1.034396e+00,1.090874e+00,8.764185e-01
2.679640e+00,9.512643e-01,6.788991e+00
9.485859e-01,9.298130e-01,8.625429e-01
1.507011e+00,4.977092e-01,1.905407e+00
2.996240e+00,8.848548e-01,8.800437e+00
2.977766e+00,6.161688e-01,8.364038e+00
2.495915e+00,7.303246e-01,6.191841e+00
8.859295e-01,1.123930e+00,6.117404e-01
2.088590e+00,6.642663e-01,4.234820e+00
1.694718e+00,1.254452e+00,1.698298e+00
1.961930e+00,1.460363e+00,8.432594e-01
2.899206e+00,3.064071e-01,4.834547e+00
1.464757e+00,8.764222e-01,2.110059e+00
1.746112e+00,3.679094e-01,2.046410e+00
1.491270e+00,4.900627e-01,1.847087e+00
2.027383e+00,2.300408e-01,1.825052e+00
5.890526e-01,9.978452e-01,3.161300e-01
1.509088e+00,4.633605e-01,1.821092e+00
1.146784e+00,1.462976e+00,2.813987e-01
9.964008e-01,2.290908e-01,4.391398e-01
5.303747e-01,7.746695e-01,2.812326e-01
2.262119e+00,6.570268e-01,4.949453e+00
8.561440e-01,6.748159e-01,7.151291e-01
7.619355e-01,1.450074e-01,1.660166e-01
1.943299e+00,2.270226e-01,1.656351e+00
5.411974e-01,3.019802e-01,1.663368e-01
9.955577e-01,9.136256e-01,9.587202e-01
8.154855e-01,2.009347e-01,2.601142e-01
1.538909e+00,7.751997e-01,2.367748e+00
5.753978e-01,5.179087e-01,2.848235e-01
1.038056e+00,5.268866e-01,9.367177e-01
2.925094e+00,7.569100e-01,8.542289e+00
2.960775e+00,3.908477e-01,6.175639e+00
2.088328e+00,3.030615e-01,2.484462e+00
1.558616e+00,6.496826e-01,2.340344e+00
1.491967e+00,9.532380e-01,2.101726e+00
1.157016e+00,6.623046e-01,1.298322e+00
1.649110e+00,1.293607e+00,1.431619e+00
7.410746e-01,1.460531e+00,1.201340e-01
7.016907e-01,4.863790e-01,4.069149e-01
1.909032e+00,1.019596e+00,3.251878e+00
1.344223e+00,2.211678e-01,7.734613e-01
1.025151e+00,4.959385e-01,8.796902e-01
1.958592e+00,8.509198e-01,3.803194e+00
9.666036e-01,4.430206e-01,7.237019e-01
2.440521e+00,1.222248e+00,3.823812e+00
1.926271e+00,2.716574e-01,1.918251e+00
1.116773e+00,2.997141e-01,7.036225e-01
9.312199e-01,9.191059e-01,8.363487e-01
1.162511e+00,1.788413e-01,4.731418e-01
2.586185e+00,8.937297e-01,6.531980e+00
2.105356e+00,1.314471e+00,2.174102e+00
8.551990e-01,1.447164e-01,2.087380e-01
1.493669e+00,2.597966e-01,1.107776e+00
1.918472e+00,1.149253e+00,2.748257e+00
1.169847e+00,1.687231e-01,4.530948e-01
5.031742e-01,9.039046e-01,2.461062e-01
5.427562e-01,7.549389e-01,2.940378e-01
1.255638e+00,1.307999e+00,7.910362e-01
1.418156e+00,1.460985e+00,4.381542e-01
8.301253e-01,3.355834e-01,4.285563e-01
2.431249e+00,1.097927e+00,4.793381e+00
8.003087e-01,8.171311e-01,6.392045e-01
2.767413e+00,5.340851e-01,6.711367e+00
6.898142e-01,1.949783e-01,1.808911e-01
2.517104e+00,1.291421e+00,3.358790e+00
2.014301e+00,1.388333e+00,1.448007e+00
1.214938e+00,4.176328e-01,1.094472e+00
2.998610e+00,1.140190e+00,6.821367e+00
2.230651e+00,1.083921e+00,4.114989e+00
2.639501e+00,8.995599e-01,6.786151e+00
6.661742e-01,5.638631e-01,4.009358e-01
2.607300e+00,1.352910e+00,2.869510e+00
1.943207e+00,1.489014e-01,1.107971e+00
2.211420e+00,4.079606e-01,3.561942e+00
2.088809e+00,1.199800e+00,2.948413e+00
1.573786e+00,9.121842e-01,2.397601e+00
1.708914e+00,5.415666e-01,2.579957e+00
5.919075e-01,4.770251e-01,2.858069e-01
2.752739e+00,1.125541e+00,5.890756e+00
1.010306e+00,8.321946e-01,1.016250e+00
9.544464e-01,9.167685e-01,8.797052e-01
1.501734e+00,8.914106e-01,2.204705e+00
1.559108e+00,8.160341e-01,2.426255e+00
1.885275e+00,8.129495e-01,3.548868e+00
1.127949e+00,3.274339e-01,7.748815e-01
1.645391e+00,2.819616e-01,1.447075e+00
2.930418e+00,1.824205e-01,3.063972e+00
1.080872e+00,7.847119e-01,1.168284e+00
5.143843e-01,1.300228e+00,1.362938e-01
2.001989e+00,1.059258e+00,3.421652e+00
2.681861e+00,1.366023e+00,2.863955e+00
1.290891e+00,9.960355e-01,1.520703e+00
2.733735e+00,8.079481e-01,7.465707e+00
8.321244e-01,1.129011e+00,5.352555e-01
8.617628e-01,4.683619e-01,5.982829e-01
1.226104e+00,1.028081e+00,1.329702e+00
2.026204e+00,6.142557e-01,3.867343e+00
2.074508e+00,7.768173e-01,4.302951e+00
1.878344e+00,8.894029e-01,3.452123e+00
1.699122e+00,8.271726e-01,2.876947e+00
1.750318e+00,3.305744e-01,1.881132e+00
6.767025e-01,6.190616e-01,4.328195e-01
1.138306e+00,9.556740e-01,1.221328e+00
5.742052e-01,6.122577e-01,3.101404e-01
8.349428e-01,7.059670e-01,6.883512e-01
2.300645e+00,1.442689e+00,1.341346e+00
9.472193e-01,2.762430e-01,4.708678e-01
7.059830e-01,3.887363e-01,3.496262e-01
9.884467e-01,1.186631e-01,2.297035e-01
8.595254e-01,1.210674e+00,4.872791e-01
9.548748e-01,7.478338e-01,9.092140e-01
2.792508e+00,1.229905e+00,4.914196e+00
1.124332e+00,5.780983e-01,1.157024e+00
2.353963e+00,2.094614e-01,2.254006e+00
1.131676e+00,6.320919e-01,1.220961e+00
1.012686e+00,8.333930e-01,1.020811e+00
2.804748e+00,7.618855e-01,7.857913e+00
1.072444e+00,6.177008e-01,1.086050e+00
2.535905e+00,1.006331e+00,5.813168e+00
1.207524e+00,7.992204e-01,1.457557e+00
1.903357e+00,8.694168e-01,3.571740e+00
2.364794e+00,4.601206e-01,4.450020e+00
1.260651e+00,1.361554e+00,6.458294e-01
2.082205e+00,7.987521e-01,4.334032e+00
2.214153e+00,7.897560e-01,4.902285e+00
8.332795e-01,6.812246e-01,6.793387e-01
2.300589e+00,2.314018e-01,2.362976e+00
2.515060e+00,6.791107e-01,6.183143e+00
1.491927e+00,2.927520e-01,1.230047e+00
6.902755e-01,4.460756e-01,3.709036e-01
9.223572e-01,1.846421e-01,3.070738e-01
1.297218e+00,1.354099e+00,7.066886e-01
7.811681e-01,1.160021e+00,4.468076e-01
9.290297e-01,2.276716e-01,3.795643e-01
2.899736e+00,5.240786e-01,7.285981e+00
1.739485e+00,9.867241e-01,2.783818e+00
1.589955e+00,8.955707e-01,2.466835e+00
2.535629e+00,7.926137e-01,6.428743e+00
1.842171e+00,6.727064e-01,3.307765e+00
1.262772e+00,3.478253e-01,1.021952e+00
2.869646e+00,1.210812e+00,5.429757e+00
1.518826e+00,1.297804e+00,1.197847e+00
1.736807e+00,4.702089e-01,2.436740e+00
2.235664e+00,3.936078e-01,3.540674e+00
