omega,S
6.592137e+00,1.956331e+00
7.984730e+00,2.068990e+00
4.861851e+00,1.599986e+00
4.529633e+00,1.435132e+00
6.656519e+00,1.830445e+00
6.756711e+00,1.849583e+00
5.426697e+00,1.603025e+00
1.772177e+00,7.211544e-01
2.079645e+00,8.434476e-01
2.942012e+00,1.013927e+00
5.996479e+00,1.715762e+00
1.017893e+00,-4.579619e-02
5.193169e+00,1.641772e+00
5.441629e+00,1.736541e+00
2.756307e+00,9.765825e-01
9.783111e+00,2.290712e+00
5.740673e+00,1.778572e+00
8.762503e+00,2.135099e+00
8.663211e+00,2.125250e+00
1.590567e+00,4.485970e-01
1.788115e+00,5.830712e-01
9.674893e+00,2.198080e+00
7.488380e+00,2.109572e+00
1.040798e+00,2.204622e-02
8.540673e+00,2.249185e+00
8.637129e+00,2.184132e+00
3.230644e+00,1.153502e+00
5.377268e+00,1.739913e+00
5.634785e+00,1.656547e+00
6.635886e+00,1.924990e+00
7.524802e+00,1.991639e+00
9.682376e+00,2.177249e+00
1.591359e+00,6.380402e-01
2.055326e+00,8.011631e-01
6.231404e+00,1.845817e+00
4.079827e+00,1.389659e+00
4.948405e+00,1.564113e+00
4.638951e+00,1.591910e+00
9.981159e+00,2.259354e+00
4.481887e+00,1.561538e+00
5.953296e+00,1.778833e+00
5.866776e+00,1.777215e+00
4.241662e+00,1.440120e+00
8.998626e+00,2.230477e+00
8.670789e+00,2.143415e+00
3.084197e+00,1.205452e+00
6.734161e+00,1.923351e+00
8.252099e+00,2.160269e+00
3.389907e+00,1.196063e+00
7.462034e+00,2.007991e+00
6.055516e+00,1.781132e+00
4.568314e+00,1.529186e+00
9.933040e+00,2.393679e+00
2.573213e+00,1.013704e+00
9.916961e+00,2.205895e+00
9.420597e+00,2.354257e+00
1.915311e+00,6.714625e-01
7.923687e+00,2.002540e+00
5.321891e+00,1.701463e+00
4.258020e+00,1.457490e+00
8.242114e+00,1.995870e+00
3.730249e+00,1.340133e+00
9.091486e+00,2.261765e+00
4.904664e+00,1.579254e+00
3.105637e+00,1.248937e+00
2.253968e+00,7.990041e-01
5.478041e+00,1.685424e+00
7.014374e+00,2.041240e+00
7.366166e+00,1.997980e+00
5.490018e+00,1.667669e+00
7.034994e+00,1.973785e+00
2.186099e+00,7.934595e-01
7.786122e+00,2.075910e+00
2.471590e+00,9.596739e-01
3.900589e+00,1.442764e+00
4.850876e+00,1.613646e+00
4.170043e+00,1.468305e+00
1.456878e+00,3.827560e-01
6.460499e+00,1.851920e+00
4.392195e+00,1.573049e+00
7.101673e+00,1.961952e+00
3.837524e+00,1.274738e+00
4.014291e+00,1.311875e+00
9.790714e+00,2.312702e+00
8.916671e+00,2.136863e+00
9.052816e+00,2.201191e+00
5.127382e+00,1.649254e+00
7.512036e+00,2.025953e+00
1.756391e+00,4.974064e-01
3.615536e+00,1.353904e+00
1.868802e+00,5.262075e-01
5.117000e+00,1.579214e+00
9.299053e+00,2.221350e+00
2.664263e+00,9.408541e-01
8.589936e+00,2.200135e+00
3.998707e+00,1.323675e+00
8.185901e+00,2.079804e+00
9.192517e+00,2.197482e+00
5.693011e+00,1.891310e+00
5.587854e+00,1.628363e+00
8.013320e+00,2.207543e+00
1.145164e+00,5.502407e-02
1.637436e+00,4.121567e-01
6.506721e+00,1.944444e+00
1.042701e+00,8.123861e-02
8.218677e+00,2.119079e+00
9.772248e+00,2.306589e+00
2.984067e+00,1.081262e+00
8.465980e+00,2.134156e+00
4.492843e+00,1.631920e+00
4.635968e+00,1.527120e+00
3.924310e+00,1.351546e+00
9.051709e+00,2.184199e+00
4.330697e+00,1.563154e+00
5.053667e+00,1.569631e+00
7.938296e+00,2.055364e+00
5.935988e+00,1.772813e+00
6.291254e+00,1.826458e+00
7.298092e+00,1.979804e+00
5.072450e+00,1.666192e+00
7.612044e+00,2.051241e+00
6.268801e+00,1.837846e+00
9.015026e+00,2.161175e+00
3.308278e+00,1.064804e+00
7.466115e+00,2.060142e+00
1.117550e+00,1.638325e-01
5.302778e+00,1.729698e+00
4.228948e+00,1.371154e+00
3.547335e+00,1.270729e+00
3.657507e+00,1.346542e+00
4.604427e+00,1.397164e+00
2.581694e+00,1.016928e+00
9.430573e+00,2.291660e+00
2.140585e+00,7.965592e-01
7.405160e+00,1.988574e+00
9.393353e+00,2.204850e+00
8.475069e+00,2.232069e+00
2.893450e+00,9.520264e-01
5.262149e+00,1.581621e+00
5.570751e+00,1.724051e+00
9.186131e+00,2.249896e+00
1.713531e+00,6.028068e-01
5.831112e+00,1.681351e+00
2.236167e+00,8.800726e-01
9.736972e+00,2.225146e+00
6.885123e+00,1.990305e+00
9.093551e+00,2.077714e+00
7.033374e+00,1.901393e+00
1.492489e+00,3.502294e-01
7.193988e+00,1.887281e+00
5.657550e+00,1.664459e+00
4.684371e+00,1.576565e+00
3.329037e+00,1.273893e+00
9.391191e+00,2.278297e+00
8.781340e+00,2.223927e+00
1.687248e+00,6.644087e-01
1.668947e+00,4.692534e-01
2.743766e+00,9.431036e-01
5.760075e+00,1.725544e+00
7.821915e+00,2.027271e+00
7.963526e+00,2.083932e+00
3.569863e+00,1.174958e+00
7.962232e+00,2.032026e+00
1.065880e+00,1.207593e-01
6.651420e+00,1.823641e+00
4.257703e+00,1.608327e+00
7.133109e+00,1.925433e+00
4.781200e+00,1.614123e+00
9.391771e+00,2.243175e+00
6.622412e+00,1.937411e+00
9.297571e+00,2.233164e+00
7.485705e+00,2.031825e+00
2.579758e+00,1.002086e+00
7.858448e+00,1.954876e+00
5.776893e+00,1.772650e+00
1.258878e+00,2.278946e-01
2.263275e+00,8.108976e-01
5.143459e+00,1.661599e+00
7.913196e+00,1.990446e+00
5.192600e+00,1.676878e+00
1.922844e+00,6.737207e-01
5.718721e+00,1.712246e+00
9.642184e+00,2.242713e+00
8.987586e+00,2.264587e+00
9.904135e+00,2.281982e+00
7.729795e+00,2.103646e+00
6.839066e+00,1.945754e+00
8.466885e+00,2.135902e+00
7.763743e+00,1.988251e+00
7.727364e+00,2.173374e+00
5.819390e+00,1.705631e+00
3.205159e+00,1.168213e+00
7.344631e+00,1.898757e+00
7.626956e+00,2.015753e+00
4.071806e+00,1.528517e+00
9.222792e+00,2.270110e+00
1.318878e+00,3.462038e-01
9.132325e+00,2.173228e+00
7.868424e+00,2.066619e+00
7.118238e+00,1.984947e+00
6.977054e+00,2.014689e+00
1.832221e+00,6.723008e-01
4.887115e+00,1.566588e+00
6.874039e+00,1.903069e+00
4.898574e+00,1.611082e+00
7.958800e+00,2.018484e+00
2.891765e+00,1.004836e+00
3.339561e+00,1.214267e+00
6.654527e+00,1.920606e+00
4.710538e+00,1.573454e+00
6.244315e+00,1.956705e+00
7.723119e+00,2.079195e+00
6.042551e+00,1.820066e+00
3.079281e+00,1.152743e+00
3.920463e+00,1.341375e+00
8.936247e+00,2.110275e+00
1.308112e+00,1.877948e-01
7.103125e+00,1.894969e+00
2.760214e+00,9.624020e-01
2.028059e+00,7.158218e-01
6.090473e+00,1.768925e+00
9.797760e+00,2.181138e+00
5.715565e+00,1.720777e+00
1.766003e+00,6.588775e-01
6.656369e+00,2.048106e+00
9.832054e+00,2.262814e+00
8.995509e+00,2.171589e+00
8.252968e+00,2.108868e+00
2.522757e+00,8.381397e-01
8.184430e+00,2.012441e+00
6.187904e+00,1.866469e+00
6.092308e+00,1.889166e+00
9.248601e+00,2.220055e+00
1.421048e+00,4.277582e-01
4.651663e+00,1.578983e+00
6.331525e+00,1.835524e+00
5.620797e+00,1.824636e+00
6.111858e+00,1.735379e+00
2.968856e+00,1.170903e+00
7.815734e+00,2.105813e+00
3.872909e+00,1.308643e+00
1.600231e+00,4.947110e-01
5.066766e+00,1.481624e+00
3.572006e+00,1.311164e+00
4.731733e+00,1.601376e+00
9.916507e+00,2.256361e+00
7.273296e+00,2.010900e+00
3.816595e+00,1.410374e+00
5.229671e+00,1.618419e+00
1.944584e+00,6.647553e-01
8.018694e+00,2.088027e+00
7.746289e+00,1.926208e+00
3.889234e+00,1.406887e+00
7.863235e+00,2.063670e+00
2.731960e+00,1.136654e+00
3.097123e+00,1.182113e+00
8.064838e+00,2.032413e+00
6.256340e+00,1.909664e+00
4.059747e+00,1.390948e+00
7.152426e+00,2.037694e+00
1.589628e+00,5.865561e-01
2.271387e+00,6.385768e-01
5.288450e+00,1.667938e+00
4.551341e+00,1.403749e+00
1.289337e+00,3.412430e-01
7.062999e+00,1.898203e+00
5.627329e+00,1.748124e+00
5.854207e+00,1.637219e+00
3.876965e+00,1.335885e+00
3.869183e+00,1.411358e+00
1.820898e+00,5.846263e-01
4.135747e+00,1.372951e+00
9.458172e+00,2.215151e+00
3.521741e+00,1.272321e+00
6.211675e+00,1.905507e+00
8.752672e+00,2.109487e+00
6.643382e+00,1.875323e+00
1.227556e+00,2.619012e-01
5.033007e+00,1.632241e+00
6.973297e+00,1.940461e+00
4.563355e+00,1.526529e+00
4.500330e+00,1.466575e+00
5.914530e+00,1.878247e+00
6.614997e+00,1.953464e+00
1.698929e+00,5.534110e-01
8.724984e+00,2.176513e+00
2.221131e+00,7.507180e-01
2.737167e+00,9.871592e-01
2.141085e+00,8.625478e-01
8.594765e+00,2.074281e+00
8.653542e+00,2.226917e+00
5.781743e+00,1.872884e+00
1.991763e+00,6.657473e-01
9.777758e+00,2.224332e+00
9.281512e+00,2.289867e+00
7.936421e+00,2.033597e+00
7.932750e+00,2.134065e+00
3.685113e+00,1.357082e+00
2.769824e+00,8.578076e-01
3.225692e+00,1.136236e+00
7.464602e+00,1.963046e+00
5.029092e+00,1.665513e+00
3.761358e+00,1.308643e+00
4.947428e+00,1.618014e+00
8.492178e+00,2.149473e+00
1.659851e+00,4.594256e-01
6.863923e+00,1.855651e+00
6.739991e+00,1.848046e+00
3.574430e+00,1.216757e+00
4.584810e+00,1.471661e+00
2.098807e+00,7.697876e-01
6.259530e+00,1.808574e+00
2.374914e+00,7.797849e-01
1.349241e+00,3.475229e-01
9.145089e+00,2.143478e+00
9.339579e+00,2.203062e+00
3.059001e+00,1.047406e+00
8.276238e+00,2.104502e+00
6.850125e+00,1.969305e+00
2.881307e+00,1.098696e+00
4.906458e+00,1.515175e+00
7.697732e+00,2.059397e+00
6.943523e+00,1.918447e+00
5.106864e+00,1.591875e+00
9.526310e+00,2.254751e+00
5.491717e+00,1.691484e+00
3.248368e+00,1.267362e+00
2.399949e+00,8.797352e-01
7.363019e+00,2.073774e+00
9.807249e+00,2.341541e+00
1.910602e+00,5.920587e-01
3.114303e+00,1.288455e+00
3.968478e+00,1.371362e+00
7.323148e+00,1.972314e+00
6.590880e+00,1.875144e+00
3.220631e+00,1.203116e+00
8.700363e+00,2.266490e+00
2.788611e+00,1.029255e+00
7.794379e+00,2.110855e+00
8.839533e+00,2.259810e+00
9.182584e+00,2.120881e+00
6.708202e+00,1.908749e+00
4.870150e+00,1.631660e+00
2.365330e+00,9.421331e-01
7.537518e+00,1.960924e+00
1.778531e+00,5.100563e-01
8.530558e+00,2.185335e+00
7.900269e+00,2.056989e+00
5.659140e+00,1.885044e+00
7.097340e+00,1.988094e+00
8.357146e+00,2.101348e+00
8.990347e+00,2.231741e+00
7.995816e+00,2.106792e+00
3.740667e+00,1.331421e+00
1.001902e+00,-7.581560e-02
8.671442e+00,2.135056e+00
5.078011e+00,1.574322e+00
3.846749e+00,1.303469e+00
3.339340e+00,1.158790e+00
6.757147e+00,1.892946e+00
4.191058e+00,1.368051e+00
3.309997e+00,1.130035e+00
6.760147e+00,1.861772e+00
2.462275e+00,8.634311e-01
3.228213e+00,1.197316e+00
1.095622e+00,2.025929e-01
6.357556e+00,1.946265e+00
9.371040e+00,2.300641e+00
6.942035e+00,1.852797e+00
2.755792e+00,1.023279e+00
8.666651e+00,2.115544e+00
3.383985e+00,1.183283e+00
1.672586e+00,5.498586e-01
7.756352e+00,2.054661e+00
6.104860e+00,1.870701e+00
3.246432e+00,1.170777e+00
5.815179e+00,1.812527e+00
2.321444e+00,8.684853e-01
9.283246e+00,2.224238e+00
2.471819e+00,8.411238e-01
3.636136e+00,1.276728e+00
5.126468e+00,1.730305e+00
2.077718e+00,7.097133e-01
7.256509e+00,1.979738e+00
1.031397e+00,5.821137e-03
2.149378e+00,7.531861e-01
5.861800e+00,1.773685e+00
8.593730e+00,2.211152e+00
9.676743e+00,2.269554e+00
3.109116e+00,1.197999e+00
7.591908e+00,2.035831e+00
9.520751e+00,2.209383e+00
8.544663e+00,2.318760e+00
4.823188e+00,1.598902e+00
9.724222e+00,2.292407e+00
2.995418e+00,1.106894e+00
2.694787e+00,1.004491e+00
7.571630e+00,2.100294e+00
7.488229e+00,2.082336e+00
6.465367e+00,1.865287e+00
3.299468e+00,1.228804e+00
1.944586e+00,5.556550e-01
7.703187e+00,2.105100e+00
6.871526e+00,2.034967e+00
2.911283e+00,1.104385e+00
7.573466e+00,2.033447e+00
4.255060e+00,1.427008e+00
2.822989e+00,1.008097e+00
6.208943e+00,1.757448e+00
4.305651e+00,1.528101e+00
4.358701e+00,1.427547e+00
2.401179e+00,8.696376e-01
8.332613e+00,2.071239e+00
7.213143e+00,2.038788e+00
1.640369e+00,4.889344e-01
5.292068e+00,1.617081e+00
9.847771e+00,2.339048e+00
9.130287e+00,2.202075e+00
3.513177e+00,1.325229e+00
4.819072e+00,1.621290e+00
9.445628e+00,2.305674e+00
9.514587e+00,2.313730e+00
9.336747e+00,2.329678e+00
1.865356e+00,6.577283e-01
8.008621e+00,2.089111e+00
5.678556e+00,1.788756e+00
8.117267e+00,2.094275e+00
2.269926e+00,8.841604e-01
1.074359e+00,2.951921e-02
9.593416e+00,2.187170e+00
1.870913e+00,6.207741e-01
3.045084e+00,1.123836e+00
4.841285e+00,1.549834e+00
9.990610e+00,2.386399e+00
1.707386e+00,5.303162e-01
2.207776e+00,7.285909e-01
4.864298e+00,1.596099e+00
2.841993e+00,9.547738e-01
5.510050e+00,1.643288e+00
8.611556e+00,2.268352e+00
2.769800e+00,9.702575e-01
4.355397e+00,1.546740e+00
7.032185e+00,1.930755e+00
1.523841e+00,4.368116e-01
2.460246e+00,8.632495e-01
8.969845e+00,2.196674e+00
9.805547e+00,2.213121e+00
4.237539e+00,1.537655e+00
6.032080e+00,1.761763e+00
7.378282e+00,2.034643e+00
1.849118e+00,6.178049e-01
1.031880e+00,-4.356231e-02
3.271413e+00,1.140052e+00
9.596137e+00,2.246430e+00
2.774225e+00,9.743309e-01
6.764675e+00,1.951739e+00
9.440505e+00,2.255971e+00
3.691295e+00,1.277780e+00
8.492459e+00,2.187332e+00
7.067933e+00,1.959172e+00
9.022826e+00,2.279430e+00
7.291984e+00,2.084567e+00
9.713942e+00,2.296374e+00
5.282530e+00,1.746375e+00
5.518264e+00,1.606692e+00
3.892059e+00,1.285062e+00
9.450242e+00,2.274535e+00
2.032277e+00,6.382574e-01
6.236022e+00,1.734947e+00
4.383181e+00,1.392215e+00
7.373464e+00,1.916454e+00
8.980683e+00,2.190149e+00
2.312813e+00,8.015129e-01
2.610919e+00,9.413522e-01
8.329195e+00,2.114716e+00
8.068086e+00,2.119533e+00
2.807117e+00,1.098034e+00
4.298354e+00,1.473621e+00
1.422915e+00,3.163362e-01
1.206216e+00,1.062222e-01
5.411975e+00,1.639752e+00
7.487406e+00,2.059317e+00
5.635221e+00,1.753359e+00
4.652128e+00,1.548998e+00
3.328282e+00,1.226744e+00
4.324463e+00,1.355661e+00
4.552981e+00,1.487806e+00
5.983752e+00,1.798319e+00
6.054518e+00,1.863548e+00
4.630210e+00,1.505864e+00
2.642900e+00,9.151504e-01
8.100906e+00,2.145879e+00
1.312090e+00,3.054688e-01
6.951952e+00,1.987043e+00
5.402449e+00,1.720615e+00
1.641363e+00,5.402438e-01
1.199618e+00,1.645654e-01
3.574567e+00,1.355543e+00
5.044721e+00,1.588255e+00
6.066224e+00,1.817432e+00
9.502686e+00,2.140848e+00
9.946030e+00,2.262144e+00
8.170973e+00,2.124551e+00
4.215256e+00,1.375965e+00
7.583458e+00,2.035825e+00
6.333372e+00,1.892826e+00
8.477691e+00,2.184762e+00
1.493321e+00,3.486750e-01
3.257581e+00,1.118291e+00
1.737327e+00,5.515331e-01
8.876021e+00,2.258270e+00
5.264358e+00,1.684689e+00
5.550628e+00,1.819372e+00
4.445775e+00,1.560331e+00
3.164935e+00,1.176366e+00
9.701678e+00,2.232700e+00
6.536851e+00,1.788532e+00
9.051790e+00,2.048078e+00
9.545493e+00,2.246407e+00
7.779242e+00,2.031306e+00
1.212960e+00,1.117364e-01
3.345987e+00,1.193618e+00
6.137302e+00,1.853223e+00
5.920151e+00,1.825418e+00
8.688038e+00,2.138444e+00
4.333404e+00,1.457100e+00
1.425252e+00,3.989611e-01
2.868998e+00,1.026851e+00
1.647240e+00,4.050157e-01
3.726220e+00,1.294754e+00
7.922969e+00,2.069328e+00
3.720133e+00,1.341695e+00
6.530421e+00,1.882286e+00
3.648166e+00,1.309629e+00
9.681139e+00,2.215116e+00
6.476127e+00,1.904612e+00
8.205364e+00,2.184026e+00
4.147308e+00,1.422029e+00
7.772859e+00,2.093845e+00
5.033424e+00,1.674552e+00
7.826874e+00,2.082128e+00
2.912692e+00,1.029019e+00
6.480986e+00,1.771867e+00
1.570671e+00,4.463572e-01
3.440327e+00,1.312043e+00
5.712173e+00,1.702190e+00
5.668260e+00,1.757743e+00
5.409990e+00,1.704544e+00
7.436392e+00,1.906029e+00
1.364500e+00,3.552782e-01
6.490183e+00,1.865333e+00
5.653711e+00,1.896513e+00
9.227368e+00,2.209991e+00
4.542951e+00,1.443480e+00
4.886656e+00,1.537727e+00
5.724097e+00,1.746720e+00
4.552221e+00,1.465082e+00
3.714704e+00,1.320610e+00
1.707601e+00,4.554404e-01
7.214681e+00,1.945183e+00
2.317533e+00,8.666816e-01
2.898175e+00,1.066099e+00
1.396533e+00,2.693633e-01
4.190812e+00,1.370616e+00
6.007213e+00,1.765282e+00
3.566748e+00,1.344659e+00
6.534566e+00,1.910689e+00
3.821401e+00,1.342799e+00
6.285061e+00,1.751901e+00
1.940032e+00,6.957643e-01
3.054808e+00,1.100865e+00
6.696478e+00,1.948878e+00
3.588883e+00,1.242612e+00
5.749031e+00,1.613599e+00
1.062096e+00,8.038041e-02
2.445960e+00,8.016985e-01
2.354507e+00,7.928220e-01
6.889861e+00,1.865243e+00
6.727551e+00,1.927771e+00
7.851717e+00,2.085820e+00
9.227265e+00,2.335567e+00
4.390167e+00,1.509712e+00
9.016057e+00,2.211570e+00
6.656596e+00,1.844038e+00
5.273208e+00,1.725443e+00
5.080716e+00,1.672131e+00
4.035495e+00,1.449568e+00
9.699611e+00,2.281124e+00
9.832645e+00,2.265177e+00
6.320157e+00,1.747774e+00
4.711279e+00,1.436660e+00
7.339930e+00,1.955500e+00
9.600833e+00,2.360262e+00
5.076410e+00,1.667549e+00
5.805868e+00,1.803795e+00
9.237579e+00,2.176104e+00
6.758209e+00,1.986202e+00
2.272988e+00,8.135537e-01
9.358528e+00,2.308219e+00
3.572691e+00,1.309567e+00
7.069337e+00,1.932970e+00
8.635751e+00,2.129914e+00
7.641336e+00,2.115358e+00
9.680198e+00,2.310316e+00
3.272804e+00,1.232655e+00
9.467010e+00,2.260810e+00
6.668328e+00,1.885508e+00
9.862244e+00,2.365634e+00
2.373990e+00,8.896686e-01
7.097084e+00,1.936991e+00
6.480984e+00,1.958105e+00
7.388566e+00,1.956249e+00
9.097886e+00,2.142423e+00
2.598321e+00,1.079051e+00
1.222433e+00,2.217542e-01
2.480854e+00,1.038105e+00
1.785810e+00,6.012148e-01
1.416187e+00,3.796852e-01
1.930538e+00,6.012947e-01
6.033864e+00,1.778057e+00
6.913109e+00,2.019473e+00
1.808605e+00,5.553081e-01
7.282073e+00,2.015225e+00
4.387975e+00,1.463163e+00
2.694378e+00,9.844055e-01
5.367785e+00,1.549713e+00
1.466694e+00,5.116251e-01
3.306273e+00,1.268235e+00
9.825164e+00,2.137736e+00
1.765643e+00,6.231654e-01
6.112526e+00,1.801544e+00
2.592498e+00,9.206399e-01
2.671624e+00,1.063727e+00
2.092180e+00,6.448306e-01
6.955157e+00,1.914722e+00
4.665598e+00,1.483679e+00
6.305238e+00,1.887198e+00
7.395719e+00,2.012609e+00
3.654291e+00,1.341646e+00
6.302219e+00,1.918636e+00
4.240206e+00,1.428644e+00
6.891084e+00,1.910647e+00
8.497155e+00,2.098697e+00
9.066342e+00,2.236830e+00
4.553627e+00,1.462891e+00
1.543905e+00,4.112027e-01
5.958422e+00,1.849203e+00
2.273302e+00,8.070157e-01
7.844885e+00,2.092935e+00
1.433574e+00,2.921314e-01
5.457911e+00,1.756579e+00
5.971684e+00,1.783919e+00
1.818242e+00,6.077415e-01
9.784806e+00,2.310935e+00
3.426676e+00,1.193906e+00
3.499621e+00,1.337723e+00
6.770729e+00,1.995813e+00
1.560226e+00,3.892717e-01
9.351025e+00,2.293979e+00
8.857094e+00,2.183517e+00
1.086228e+00,1.345506e-01
5.990040e+00,1.817239e+00
3.095860e+00,1.099917e+00
3.135785e+00,1.097918e+00
9.000025e+00,2.265184e+00
5.743725e+00,1.604264e+00
5.358592e+00,1.717883e+00
3.594243e+00,1.295898e+00
5.835532e+00,1.772571e+00
1.312990e+00,3.241697e-01
1.483703e+00,4.533968e-01
8.630750e+00,2.096405e+00
2.669615e+00,9.590754e-01
3.147310e+00,1.277546e+00
4.107882e+00,1.412367e+00
1.952424e+00,6.401745e-01
8.248540e+00,2.084437e+00
7.514988e+00,2.008205e+00
6.019470e+00,1.833800e+00
4.457291e+00,1.543017e+00
5.362383e+00,1.747421e+00
8.662548e+00,2.166741e+00
5.033237e+00,1.461072e+00
3.628621e+00,1.366777e+00
7.008841e+00,1.978166e+00
8.994494e+00,2.090283e+00
2.865559e+00,1.228228e+00
6.583541e+00,1.952145e+00
3.042215e+00,1.122832e+00
5.175565e+00,1.672630e+00
4.967838e+00,1.670375e+00
9.725305e+00,2.220604e+00
6.042579e+00,1.738376e+00
2.940135e+00,1.040863e+00
5.953017e+00,1.730224e+00
2.651930e+00,1.021490e+00
6.696380e+00,1.794608e+00
4.689524e+00,1.656411e+00
1.440344e+00,3.413460e-01
9.285344e+00,2.196832e+00
9.397919e+00,2.215677e+00
5.909971e+00,1.802187e+00
5.472001e+00,1.758825e+00
6.537679e+00,1.929137e+00
1.908595e+00,7.282162e-01
7.641158e+00,1.984588e+00
4.294604e+00,1.446478e+00
2.897170e+00,9.656312e-01
1.041514e+00,3.131930e-02
3.007779e+00,1.201798e+00
1.480955e+00,3.848702e-01
6.710868e+00,1.918050e+00
3.928287e+00,1.467847e+00
6.118460e+00,1.834896e+00
7.275635e+00,1.947448e+00
2.979971e+00,1.106629e+00
6.830612e+00,1.929527e+00
6.203301e+00,1.865459e+00
8.259399e+00,2.124957e+00
3.270571e+00,1.143491e+00
6.413630e+00,1.792950e+00
8.051512e+00,2.122307e+00
4.061325e+00,1.399434e+00
7.338616e+00,1.986242e+00
8.982500e+00,2.215639e+00
7.808404e+00,2.057886e+00
3.529271e+00,1.200929e+00
2.117062e+00,7.397900e-01
2.152744e+00,8.194972e-01
5.311671e+00,1.643559e+00
7.221094e+00,2.008704e+00
8.487246e+00,2.074535e+00
1.865662e+00,6.014234e-01
7.177460e+00,2.021296e+00
7.641643e+00,1.978826e+00
7.756549e+00,2.039840e+00
5.116106e+00,1.578162e+00
8.242230e+00,2.134903e+00
6.612570e+00,1.847862e+00
7.167142e+00,2.037971e+00
5.287716e+00,1.608231e+00
1.279920e+00,2.749405e-01
8.333517e+00,2.154322e+00
5.512235e+00,1.759103e+00
1.969095e+00,7.786648e-01
8.082896e+00,2.030225e+00
8.819064e+00,2.243739e+00
2.251799e+00,7.863355e-01
1.179387e+00,7.832591e-02
6.750393e+00,1.869784e+00
6.121776e+00,1.817019e+00
3.562240e+00,1.329391e+00
6.146672e+00,1.881730e+00
1.466297e+00,2.968348e-01
7.118893e+00,1.926345e+00
2.508442e+00,9.154055e-01
4.764563e+00,1.625367e+00
8.677654e+00,2.196914e+00
5.203688e+00,1.664310e+00
3.096311e+00,1.228172e+00
4.859630e+00,1.469483e+00
3.167430e+00,1.180655e+00
8.796200e+00,2.240077e+00
8.957839e+00,2.169218e+00
5.686820e+00,1.727132e+00
1.096685e+00,1.399291e-01
1.512149e+00,4.067532e-01
3.241976e+00,1.214564e+00
5.621842e+00,1.715822e+00
1.384616e+00,4.023108e-01
1.677278e+00,5.364346e-01
6.630057e+00,1.864327e+00
7.213646e+00,1.913392e+00
1.288263e+00,2.848224e-01
6.328819e+00,1.719885e+00
1.051456e+00,9.136071e-02
7.946344e+00,2.134906e+00
6.772348e+00,1.977176e+00
9.080828e+00,2.205821e+00
2.504296e+00,8.666572e-01
3.355367e+00,1.194572e+00
9.053743e+00,2.222898e+00
6.338902e+00,1.867139e+00
3.148205e+00,1.187017e+00
9.056341e+00,2.232444e+00
4.937197e+00,1.494389e+00
3.509860e+00,1.128605e+00
8.047292e+00,2.120237e+00
9.961967e+00,2.291221e+00
9.697118e+00,2.299213e+00
8.910926e+00,2.116958e+00
1.708527e+00,6.237322e-01
5.444576e+00,1.784226e+00
3.285573e+00,1.259972e+00
7.349054e+00,2.066492e+00
6.508749e+00,1.923883e+00
1.084174e+00,2.028228e-01
2.917480e+00,1.096282e+00
4.317430e+00,1.377795e+00
2.422156e+00,8.117328e-01
1.092889e+00,2.058426e-01
4.127293e+00,1.444639e+00
4.875874e+00,1.648166e+00
6.598106e+00,1.867180e+00
5.545743e+00,1.679763e+00
6.919440e+00,1.863065e+00
8.526050e+00,2.105861e+00
2.257324e+00,8.659947e-01
8.867581e+00,2.223511e+00
8.036826e+00,2.083961e+00
4.455602e+00,1.516908e+00
3.663844e+00,1.185096e+00
3.879082e+00,1.521855e+00
5.626723e+00,1.755316e+00
5.025956e+00,1.578598e+00
4.457153e+00,1.537466e+00
1.071282e+00,9.344530e-02
3.382575e+00,1.089876e+00
8.807812e+00,2.172660e+00
3.614132e+00,1.172983e+00
4.006095e+00,1.381724e+00
1.004452e+00,4.668302e-02
6.667794e+00,1.847257e+00
2.683573e+00,9.232980e-01
2.704049e+00,9.348307e-01
5.676387e+00,1.761873e+00
2.402382e+00,7.788362e-01
3.609090e+00,1.252532e+00
9.637123e+00,2.191858e+00
1.876893e+00,6.588538e-01
7.744521e+00,2.008512e+00
6.154533e+00,1.888674e+00
1.978234e+00,7.091260e-01
7.505858e+00,2.020270e+00
1.104684e+00,5.049630e-02
2.797154e+00,1.006290e+00
8.112988e+00,2.127157e+00
8.839962e+00,2.122710e+00
9.898128e+00,2.355031e+00
7.257187e+00,1.914479e+00
1.866259e+00,6.343888e-01
1.504580e+00,4.852040e-01
2.408923e+00,8.442494e-01
3.625443e+00,1.329837e+00
4.656335e+00,1.665740e+00
6.071345e+00,1.855620e+00
4.650128e+00,1.478778e+00
9.472303e+00,2.236647e+00
4.387611e+00,1.439362e+00
4.923412e+00,1.617329e+00
6.166240e+00,1.833644e+00
8.885777e+00,2.164435e+00
2.781119e+00,9.514920e-01
8.845639e+00,2.154006e+00
2.154217e+00,7.733787e-01
8.480095e+00,2.127220e+00
7.847144e+00,2.103444e+00
