omega,S
3.023184e+15,4.934065e-22
3.231529e+10,3.327030e-22
3.006564e+18,5.882822e-22
1.408075e+19,6.106203e-22
5.162215e+04,1.482731e-22
6.969419e+10,3.426453e-22
1.563284e+10,3.221891e-22
2.954950e+11,3.628103e-22
3.533176e+14,4.604672e-22
1.126294e+05,1.626969e-22
9.886794e+04,1.549002e-22
3.661741e+04,1.465718e-22
8.337829e+08,2.805577e-22
1.819675e+12,3.876385e-22
3.835357e+09,3.021580e-22
6.493132e+07,2.491605e-22
1.885555e+12,3.882260e-22
2.063572e+12,3.912588e-22
1.552460e+11,3.557906e-22
1.504401e+02,6.441198e-23
3.707415e+00,1.864152e-23
2.424160e+15,4.860277e-22
4.232345e+03,1.157406e-22
6.359394e+12,4.099563e-22
6.510719e+04,1.525655e-22
1.710382e+19,6.121804e-22
3.011330e+13,4.267541e-22
2.328851e+00,8.793346e-24
2.913847e+16,5.222477e-22
6.359381e+11,3.766634e-22
1.233149e+05,1.637248e-22
2.657226e+18,5.858435e-22
1.928435e+07,2.300215e-22
3.189103e+14,4.606497e-22
4.569689e+13,4.325529e-22
4.296059e+10,3.385734e-22
6.166883e+03,1.161372e-22
3.967045e+04,1.478549e-22
1.355169e+09,2.938610e-22
8.947375e+02,9.625482e-23
5.070296e+08,2.789132e-22
4.476359e+18,5.905093e-22
1.357394e+12,3.827140e-22
5.380578e+16,5.277070e-22
6.400857e+05,1.850611e-22
9.010909e+04,1.549645e-22
2.892907e+00,1.763556e-23
2.199254e+07,2.361533e-22
8.902647e+11,3.773059e-22
6.871134e+14,4.710454e-22
1.478709e+09,2.909528e-22
1.633722e+10,3.233749e-22
6.810519e+03,1.230850e-22
6.192709e+05,1.842091e-22
5.558550e+07,2.471476e-22
2.918534e+12,3.960038e-22
1.280320e+06,1.928726e-22
2.543958e+04,1.387484e-22
3.974901e+19,6.209269e-22
2.357980e+05,1.721358e-22
8.939213e+16,5.405853e-22
3.834686e+17,5.586164e-22
4.523911e+17,5.644153e-22
5.873263e+18,5.970558e-22
4.181788e+15,4.983018e-22
5.164959e+14,4.697978e-22
4.597469e+13,4.322447e-22
2.777342e+17,5.527594e-22
1.145602e+12,3.831421e-22
2.147178e+10,3.300305e-22
1.453693e+09,2.935284e-22
1.282268e+13,4.165436e-22
1.626861e+00,6.433474e-24
2.374707e+05,1.692941e-22
8.937596e+19,6.337273e-22
3.867704e+16,5.246187e-22
1.795527e+10,3.265194e-22
6.578391e+17,5.652055e-22
3.221134e+10,3.345131e-22
2.621920e+18,5.826174e-22
3.134819e+17,5.589627e-22
1.538916e+15,4.823618e-22
1.235772e+04,1.310538e-22
1.360268e+01,3.417443e-23
6.750946e+07,2.498711e-22
5.211348e+03,1.197137e-22
8.829500e+08,2.863022e-22
2.128509e+19,6.138051e-22
3.950683e+19,6.223336e-22
8.115301e+08,2.853467e-22
5.370095e+08,2.769565e-22
1.327976e+17,5.469274e-22
5.751605e+07,2.448364e-22
1.945235e+13,4.226928e-22
7.402556e+15,5.021558e-22
7.681691e+05,1.909736e-22
3.264843e+05,1.753656e-22
3.085723e+08,2.671181e-22
2.609627e+16,5.226986e-22
4.483134e+12,4.049167e-22
3.113862e+07,2.406428e-22
1.756467e+06,1.952632e-22
1.634120e+17,5.468971e-22
4.154057e+00,1.976147e-23
4.400738e+19,6.245530e-22
4.591620e+02,8.510648e-23
2.732604e+11,3.630559e-22
9.036447e+13,4.432049e-22
3.761446e+01,5.256287e-23
1.592018e+05,1.661979e-22
1.711837e+04,1.349138e-22
6.375106e+10,3.407797e-22
1.397766e+14,4.511812e-22
7.214142e+16,5.344716e-22
4.215455e+19,6.226641e-22
1.533721e+15,4.847102e-22
1.754858e+08,2.653300e-22
5.113632e+00,2.231882e-23
7.459015e+12,4.104606e-22
1.147077e+02,6.531264e-23
6.530606e+10,3.443896e-22
1.006175e+04,1.256563e-22
3.820039e+07,2.417846e-22
1.684628e+02,7.103980e-23
8.892390e+14,4.755159e-22
1.482165e+07,2.283103e-22
1.324632e+07,2.252713e-22
1.011837e+19,6.072714e-22
1.581450e+13,4.198221e-22
2.926708e+10,3.312076e-22
3.282854e+09,3.019983e-22
4.146853e+02,8.552164e-23
2.367906e+14,4.554484e-22
4.317084e+17,5.607000e-22
8.163684e+09,3.168527e-22
3.914643e+19,6.208438e-22
3.041530e+12,3.960801e-22
1.232835e+18,5.778530e-22
1.658950e+18,5.803924e-22
1.148049e+02,6.438439e-23
1.113098e+12,3.827429e-22
2.814156e+15,4.914202e-22
3.363042e+19,6.205545e-22
8.923836e+00,3.024181e-23
1.914943e+11,3.580185e-22
8.063988e+14,4.730412e-22
1.951696e+04,1.374739e-22
8.421791e+01,6.142620e-23
8.599531e+06,2.246224e-22
9.646161e+04,1.585242e-22
2.068201e+13,4.222609e-22
1.164883e+10,3.221043e-22
4.013049e+14,4.667485e-22
1.643595e+10,3.256021e-22
8.914599e+10,3.506622e-22
2.695926e+17,5.507510e-22
3.748820e+15,4.915758e-22
3.882997e+07,2.425874e-22
2.849028e+19,6.214771e-22
8.844254e+01,6.136105e-23
9.164136e+16,5.386001e-22
1.520307e+03,1.009544e-22
2.884297e+12,3.950851e-22
3.976160e+01,5.153412e-23
3.103425e+11,3.697995e-22
1.246863e+04,1.284692e-22
2.624033e+05,1.719020e-22
1.036765e+07,2.193542e-22
6.316182e+04,1.508342e-22
3.469165e+15,4.909648e-22
3.422091e+18,5.901741e-22
4.812706e+08,2.742733e-22
3.664898e+17,5.579721e-22
1.325369e+09,2.914902e-22
2.290812e+16,5.189560e-22
3.505437e+00,1.495270e-23
5.490257e+06,2.161082e-22
1.929435e+14,4.556638e-22
5.084274e+14,4.677103e-22
7.821874e+05,1.884629e-22
5.756263e+17,5.647079e-22
2.543707e+17,5.529194e-22
4.169885e+12,4.044238e-22
2.504705e+14,4.571134e-22
5.478952e+00,2.398684e-23
1.781269e+09,2.966823e-22
1.227476e+10,3.174994e-22
1.052211e+17,5.375099e-22
4.179033e+16,5.295143e-22
1.626882e+13,4.177145e-22
4.587952e+13,4.349506e-22
1.176080e+10,3.201981e-22
1.420679e+11,3.524483e-22
1.704136e+07,2.321847e-22
3.893061e+05,1.788616e-22
5.458276e+02,8.811315e-23
5.997407e+11,3.765356e-22
5.679176e+01,5.831031e-23
9.106731e+09,3.179548e-22
1.064378e+14,4.475005e-22
7.340886e+12,4.104463e-22
2.633775e+07,2.392953e-22
2.353978e+04,1.359901e-22
1.393106e+17,5.456970e-22
1.473418e+00,5.280502e-24
1.960930e+01,3.914630e-23
2.627905e+01,4.699763e-23
9.517895e+02,9.456825e-23
2.565407e+17,5.513473e-22
1.425733e+16,5.136276e-22
7.484211e+05,1.900983e-22
2.766139e+01,4.549055e-23
7.822527e+17,5.709989e-22
6.520589e+11,3.756299e-22
3.660223e+09,3.015134e-22
8.521586e+05,1.871997e-22
1.324918e+04,1.295844e-22
1.844728e+04,1.367185e-22
3.092517e+14,4.602144e-22
3.383781e+17,5.574864e-22
1.442623e+16,5.144744e-22
9.702210e+02,9.276992e-23
7.281919e+05,1.898903e-22
2.959938e+03,1.087028e-22
4.322728e+15,4.966861e-22
3.390836e+00,1.739348e-23
2.133698e+14,4.555701e-22
1.272132e+13,4.161385e-22
1.309037e+00,2.455224e-24
4.762187e+04,1.468157e-22
5.879630e+15,5.045607e-22
6.284393e+06,2.144392e-22
1.689332e+14,4.515369e-22
1.676422e+13,4.206367e-22
3.258983e+09,3.055683e-22
1.146053e+12,3.828360e-22
3.212813e+10,3.315808e-22
8.193037e+00,2.996136e-23
1.058293e+02,6.665241e-23
1.063557e+18,5.744770e-22
3.115921e+04,1.418026e-22
7.134952e+03,1.216552e-22
1.732506e+19,6.105807e-22
1.451653e+06,1.934625e-22
1.413759e+11,3.542011e-22
1.209404e+19,6.050712e-22
1.104194e+03,9.594181e-23
3.977149e+16,5.255802e-22
3.794652e+19,6.243415e-22
7.652681e+10,3.426137e-22
9.372302e+10,3.508784e-22
1.131468e+14,4.437007e-22
8.595134e+00,2.998579e-23
5.148166e+00,2.557313e-23
3.016313e+05,1.757451e-22
1.388737e+08,2.612960e-22
2.185618e+14,4.522677e-22
2.062918e+04,1.362135e-22
1.061345e+08,2.534606e-22
1.055533e+09,2.862611e-22
8.812809e+05,1.887667e-22
1.795336e+06,1.976775e-22
7.854792e+05,1.900246e-22
3.019049e+00,1.462567e-23
1.907189e+14,4.530586e-22
6.204364e+10,3.480041e-22
3.336837e+13,4.306918e-22
1.697325e+19,6.084128e-22
2.277266e+17,5.513735e-22
8.710506e+13,4.460214e-22
3.363420e+16,5.269223e-22
7.271505e+18,5.989245e-22
9.113748e+05,1.885789e-22
3.285964e+05,1.735843e-22
5.180632e+12,4.047062e-22
2.384419e+17,5.528963e-22
7.262987e+03,1.241234e-22
4.765393e+16,5.300930e-22
1.278743e+07,2.269270e-22
1.865183e+19,6.162142e-22
7.849656e+05,1.893615e-22
8.593591e+00,3.076699e-23
3.344077e+12,3.982184e-22
3.475017e+09,3.029693e-22
5.502123e+17,5.614170e-22
2.058164e+13,4.258316e-22
3.214162e+13,4.283270e-22
2.447922e+10,3.282143e-22
5.804703e+00,2.461771e-23
1.748803e+00,1.007994e-23
3.310460e+00,1.399292e-23
1.059875e+01,3.089986e-23
1.852331e+17,5.498335e-22
8.148702e+08,2.819424e-22
2.330461e+17,5.516884e-22
3.045466e+14,4.605124e-22
2.824575e+06,2.074847e-22
1.818009e+07,2.305772e-22
1.150631e+07,2.229425e-22
6.016208e+08,2.794550e-22
7.767575e+07,2.517582e-22
1.255247e+10,3.216255e-22
1.635157e+17,5.470231e-22
2.704349e+18,5.870156e-22
2.311258e+09,3.010900e-22
9.855274e+16,5.384007e-22
1.676472e+04,1.355531e-22
7.960798e+11,3.807317e-22
7.914158e+10,3.484001e-22
4.183514e+03,1.156371e-22
2.333606e+04,1.368390e-22
1.469693e+12,3.852747e-22
3.201723e+12,3.990341e-22
2.517170e+15,4.870708e-22
1.450715e+03,1.015435e-22
6.398081e+00,2.350200e-23
1.387720e+19,6.100721e-22
5.143283e+07,2.439954e-22
1.455726e+03,1.022231e-22
2.702313e+02,7.458072e-23
3.777285e+12,3.997257e-22
8.754582e+10,3.504748e-22
8.992541e+08,2.848036e-22
2.917936e+00,1.559812e-23
4.989051e+17,5.625143e-22
4.744034e+09,3.059448e-22
4.727745e+08,2.750981e-22
1.061055e+11,3.521717e-22
3.107872e+17,5.562850e-22
2.113198e+10,3.289749e-22
2.488349e+03,1.080235e-22
1.968377e+10,3.276033e-22
3.095165e+00,1.624082e-23
2.950284e+03,1.100842e-22
1.234200e+13,4.166876e-22
1.241044e+15,4.799196e-22
1.979174e+04,1.364514e-22
1.690145e+00,7.912477e-24
6.206043e+18,5.972944e-22
3.088230e+17,5.521918e-22
1.173968e+06,1.927406e-22
3.113037e+11,3.640911e-22
1.481503e+01,3.826362e-23
1.142923e+01,3.528259e-23
8.516210e+09,3.160796e-22
3.488060e+10,3.369285e-22
1.231473e+12,3.870498e-22
1.833334e+18,5.827221e-22
5.520725e+00,2.060847e-23
1.229894e+16,5.094516e-22
5.159706e+14,4.694175e-22
3.778615e+05,1.770589e-22
8.630846e+12,4.124708e-22
2.027522e+17,5.540644e-22
1.679486e+03,1.030662e-22
2.907731e+12,3.983316e-22
3.234907e+00,1.501924e-23
1.856517e+15,4.853241e-22
2.824813e+06,2.063475e-22
6.336877e+13,4.401646e-22
9.311394e+06,2.232787e-22
3.256205e+16,5.228635e-22
4.561151e+10,3.383371e-22
7.361734e+05,1.833084e-22
2.068775e+04,1.353949e-22
1.422737e+17,5.464562e-22
6.309515e+16,5.315778e-22
4.490829e+08,2.770277e-22
1.181051e+18,5.747267e-22
1.957029e+19,6.132752e-22
7.103584e+06,2.174239e-22
2.973948e+17,5.533758e-22
1.836313e+03,1.032557e-22
3.651481e+14,4.657439e-22
9.375555e+14,4.752971e-22
6.008185e+11,3.732387e-22
1.431619e+11,3.545096e-22
6.701637e+10,3.434210e-22
1.369139e+08,2.596231e-22
6.993438e+18,5.981277e-22
1.889487e+11,3.564473e-22
3.061839e+07,2.416490e-22
1.383516e+07,2.255664e-22
6.977494e+16,5.342515e-22
2.593391e+15,4.865272e-22
5.289092e+01,5.554774e-23
4.101904e+05,1.792715e-22
7.235915e+18,5.991649e-22
2.203144e+01,4.069959e-23
6.223551e+06,2.167835e-22
1.971710e+09,2.973179e-22
1.205867e+02,6.679857e-23
6.774350e+07,2.484186e-22
5.394989e+12,4.049085e-22
1.301156e+06,1.924030e-22
2.800703e+00,1.531517e-23
3.397499e+18,5.866684e-22
1.058819e+13,4.176705e-22
6.108549e+18,5.992234e-22
3.184621e+15,4.977383e-22
1.374889e+17,5.461264e-22
9.945218e+03,1.278671e-22
4.392439e+18,5.958014e-22
8.092328e+02,9.324264e-23
3.516605e+15,4.930737e-22
1.593075e+10,3.275013e-22
4.965292e+01,5.429902e-23
1.467083e+01,3.792199e-23
4.266537e+05,1.768686e-22
5.422389e+16,5.330093e-22
4.429501e+03,1.144548e-22
8.292564e+13,4.400360e-22
4.093282e+08,2.740496e-22
3.432135e+01,4.910795e-23
6.672937e+16,5.326961e-22
1.042091e+01,2.789975e-23
5.663843e+02,8.759926e-23
4.203553e+02,8.115578e-23
3.431137e+03,1.138878e-22
6.671463e+18,5.959905e-22
4.655526e+14,4.626068e-22
1.358349e+17,5.459208e-22
1.188355e+00,2.072431e-24
1.556780e+18,5.758370e-22
1.091935e+05,1.613989e-22
4.559667e+03,1.167392e-22
1.677363e+00,7.176659e-24
3.218158e+04,1.426029e-22
5.606686e+05,1.815573e-22
2.340499e+16,5.210869e-22
4.791655e+08,2.781867e-22
4.587705e+06,2.113620e-22
6.542910e+16,5.350795e-22
1.040828e+06,1.930901e-22
4.380516e+06,2.135880e-22
1.706561e+16,5.137122e-22
1.156153e+06,1.920306e-22
6.008459e+08,2.783782e-22
1.430307e+17,5.443855e-22
1.468714e+13,4.164264e-22
9.250331e+10,3.489210e-22
9.035163e+15,5.078489e-22
7.210166e+14,4.752410e-22
4.541713e+05,1.793049e-22
3.397721e+15,4.892383e-22
1.397121e+06,1.936513e-22
3.094016e+09,3.075050e-22
1.228213e+05,1.642897e-22
2.091825e+03,1.053586e-22
6.226290e+09,3.129674e-22
2.296682e+08,2.648944e-22
3.391078e+11,3.664561e-22
9.303827e+15,5.061153e-22
2.774015e+12,3.931897e-22
4.017542e+06,2.089781e-22
5.249891e+14,4.699832e-22
2.380693e+05,1.720209e-22
7.148492e+03,1.225841e-22
1.699115e+12,3.868366e-22
2.752499e+04,1.416413e-22
6.045326e+16,5.304564e-22
1.464087e+05,1.667326e-22
8.902850e+15,5.064313e-22
3.145120e+13,4.301945e-22
1.225096e+02,6.647031e-23
3.427458e+16,5.264044e-22
6.551270e+03,1.171478e-22
4.952645e+18,5.930847e-22
3.415239e+05,1.739200e-22
1.719900e+16,5.153648e-22
8.986210e+11,3.787415e-22
1.245840e+18,5.716779e-22
7.676924e+04,1.545300e-22
1.242617e+10,3.199584e-22
3.614325e+10,3.366597e-22
5.492724e+12,4.053745e-22
1.250558e+19,6.075162e-22
5.120633e+14,4.683776e-22
2.655576e+12,3.939716e-22
2.900283e+18,5.872560e-22
1.256908e+11,3.536994e-22
1.485844e+08,2.616772e-22
3.717093e+01,4.482528e-23
3.456052e+04,1.480990e-22
2.556778e+15,4.891391e-22
2.618929e+01,4.517460e-23
1.619122e+16,5.164467e-22
1.851846e+13,4.184283e-22
2.656568e+17,5.543416e-22
3.910249e+17,5.569493e-22
3.464038e+08,2.708266e-22
1.031166e+18,5.702699e-22
4.049900e+16,5.296264e-22
9.325369e+01,6.226122e-23
1.405274e+19,6.103941e-22
9.495749e+10,3.518428e-22
1.386671e+05,1.626425e-22
4.153525e+02,8.272010e-23
4.478588e+11,3.703748e-22
6.918520e+16,5.347800e-22
2.583662e+11,3.653829e-22
4.403657e+06,2.102618e-22
8.890326e+01,6.364899e-23
4.500419e+12,4.021021e-22
2.904408e+11,3.640386e-22
2.873124e+16,5.242872e-22
2.610004e+11,3.620779e-22
9.766849e+12,4.142027e-22
1.073497e+10,3.209756e-22
8.499644e+10,3.477421e-22
1.560129e+15,4.823036e-22
2.557161e+12,3.934380e-22
4.076387e+06,2.114449e-22
3.794792e+09,3.065202e-22
2.764259e+04,1.407881e-22
2.595208e+03,1.062126e-22
3.113936e+08,2.696480e-22
1.759391e+07,2.324206e-22
7.082672e+10,3.444967e-22
3.421372e+00,1.697721e-23
5.205765e+07,2.454079e-22
1.150028e+18,5.717687e-22
5.430499e+08,2.789665e-22
6.245314e+04,1.521627e-22
5.008922e+00,2.263373e-23
1.019453e+06,1.905955e-22
2.142981e+16,5.161231e-22
1.392558e+14,4.479668e-22
1.220955e+16,5.122217e-22
4.150961e+12,4.032239e-22
2.033044e+05,1.694117e-22
8.846359e+13,4.427421e-22
5.470538e+15,4.998197e-22
3.673006e+19,6.205002e-22
1.900645e+14,4.542354e-22
8.004319e+19,6.340785e-22
4.324402e+05,1.798908e-22
6.810732e+10,3.479001e-22
3.172747e+00,1.367400e-23
1.491154e+11,3.539530e-22
2.415417e+01,4.375670e-23
2.146928e+04,1.378559e-22
1.246850e+12,3.844515e-22
1.934882e+03,1.047434e-22
1.428709e+00,5.927727e-24
1.353127e+01,3.576855e-23
1.071237e+01,3.186903e-23
5.531454e+00,2.558031e-23
1.964904e+08,2.617877e-22
6.774974e+10,3.432958e-22
1.047579e+13,4.120286e-22
9.205264e+09,3.193688e-22
8.295543e+00,2.565680e-23
2.308613e+13,4.250632e-22
7.955295e+16,5.351473e-22
1.614244e+19,6.084477e-22
9.698034e+09,3.178887e-22
4.894737e+12,4.055921e-22
1.455997e+01,4.116919e-23
3.699071e+08,2.715132e-22
1.999494e+12,3.870460e-22
4.057166e+00,1.984890e-23
3.035407e+14,4.582937e-22
8.227543e+06,2.172836e-22
4.313224e+14,4.687121e-22
1.403760e+18,5.763664e-22
1.999723e+16,5.183203e-22
2.816752e+11,3.648456e-22
9.297670e+11,3.805869e-22
5.273450e+14,4.674134e-22
4.483818e+09,3.032446e-22
6.474195e+16,5.332293e-22
1.696102e+04,1.330866e-22
1.682616e+03,1.056167e-22
1.091744e+00,9.410645e-25
5.652619e+16,5.324383e-22
1.326551e+18,5.766396e-22
1.914148e+08,2.642409e-22
5.781570e+08,2.800790e-22
2.075138e+11,3.589574e-22
1.949566e+19,6.140178e-22
3.704886e+10,3.391959e-22
3.238544e+17,5.582098e-22
1.042872e+07,2.220151e-22
7.657605e+17,5.682277e-22
1.528448e+08,2.619139e-22
5.881019e+17,5.644686e-22
7.165262e+12,4.105562e-22
1.089997e+16,5.109896e-22
1.056918e+11,3.536522e-22
1.311683e+01,3.573920e-23
1.981890e+01,4.238208e-23
5.228344e+10,3.380510e-22
3.453226e+19,6.180598e-22
9.474379e+15,5.112754e-22
4.622318e+09,3.051720e-22
2.119990e+05,1.667969e-22
7.526518e+03,1.240313e-22
6.588229e+10,3.433957e-22
7.907505e+07,2.527982e-22
5.251639e+17,5.631873e-22
1.754180e+11,3.567856e-22
4.024446e+01,4.975506e-23
8.903565e+04,1.588395e-22
1.025601e+02,6.236796e-23
3.426830e+12,3.975725e-22
6.612220e+18,6.010270e-22
5.144353e+14,4.689478e-22
8.513947e+15,5.085151e-22
7.749191e+05,1.863801e-22
3.502854e+12,3.975174e-22
2.104410e+08,2.673488e-22
3.056305e+08,2.682411e-22
7.740015e+07,2.472328e-22
4.377507e+07,2.433991e-22
6.563401e+09,3.116312e-22
1.432500e+14,4.488282e-22
4.791152e+12,4.030274e-22
1.392965e+03,1.017331e-22
3.670632e+11,3.672950e-22
6.849333e+02,8.984637e-23
4.423119e+12,4.010287e-22
1.098532e+05,1.599657e-22
2.082034e+04,1.383425e-22
1.668018e+11,3.553210e-22
5.619441e+13,4.347998e-22
1.363583e+09,2.887463e-22
6.905248e+17,5.678226e-22
3.798021e+00,1.855563e-23
7.079352e+10,3.474275e-22
1.524014e+16,5.130620e-22
1.232071e+00,1.782617e-24
4.723703e+18,5.947319e-22
6.741656e+18,6.022550e-22
5.492824e+06,2.126852e-22
1.114054e+01,3.145489e-23
3.154537e+03,1.120494e-22
4.938909e+14,4.641195e-22
2.477402e+01,4.403004e-23
7.227874e+18,6.017419e-22
9.560154e+01,6.096633e-23
8.548166e+19,6.319763e-22
4.184670e+09,3.064646e-22
3.489681e+04,1.428201e-22
2.156993e+14,4.531670e-22
6.569622e+15,5.041924e-22
5.796717e+18,5.945476e-22
2.908238e+05,1.703344e-22
2.318976e+09,3.006883e-22
1.238958e+19,6.070480e-22
1.228984e+18,5.764049e-22
5.751593e+07,2.472738e-22
2.225167e+18,5.813720e-22
2.050791e+12,3.900799e-22
2.171327e+17,5.494433e-22
2.118265e+03,1.032529e-22
9.317180e+00,2.568088e-23
6.115968e+04,1.490331e-22
2.140899e+09,2.971463e-22
7.200632e+16,5.393291e-22
3.652334e+13,4.340529e-22
3.759132e+07,2.408865e-22
3.368580e+11,3.657681e-22
1.627292e+00,7.379326e-24
2.049618e+12,3.898280e-22
3.425344e+16,5.247865e-22
4.179037e+00,2.044552e-23
5.663153e+18,5.967478e-22
1.001704e+14,4.446134e-22
1.165677e+11,3.509867e-22
4.184692e+09,3.071284e-22
1.482319e+01,3.965253e-23
2.484699e+15,4.900670e-22
4.224762e+02,8.111432e-23
8.774638e+16,5.400853e-22
6.029828e+09,3.109049e-22
7.202027e+10,3.433056e-22
6.379158e+12,4.078346e-22
3.644575e+11,3.653839e-22
6.472589e+17,5.696626e-22
1.475508e+11,3.574815e-22
3.786744e+16,5.257511e-22
4.563361e+19,6.250123e-22
2.714336e+11,3.640701e-22
1.115490e+04,1.282698e-22
3.973261e+10,3.374553e-22
2.728397e+14,4.580021e-22
3.129366e+17,5.579810e-22
3.336326e+13,4.306415e-22
1.015846e+04,1.293060e-22
1.103823e+08,2.560042e-22
3.439631e+01,5.159056e-23
2.318733e+18,5.876295e-22
2.186732e+18,5.796773e-22
4.322946e+09,3.055846e-22
1.348688e+19,6.041673e-22
1.998294e+18,5.822128e-22
2.258302e+05,1.716856e-22
1.056538e+17,5.426480e-22
1.758986e+04,1.332435e-22
5.010690e+01,5.498415e-23
2.929491e+18,5.867970e-22
5.163563e+16,5.314987e-22
1.862143e+07,2.304541e-22
2.174035e+12,3.943173e-22
1.759464e+05,1.672362e-22
9.392238e+07,2.523085e-22
5.842333e+08,2.765147e-22
8.473182e+07,2.497219e-22
9.334316e+09,3.200485e-22
2.447234e+00,1.329731e-23
2.742474e+01,4.716589e-23
1.741544e+12,3.878962e-22
2.393496e+09,2.962665e-22
3.070046e+02,8.024816e-23
1.980972e+14,4.531623e-22
1.670807e+15,4.810758e-22
1.516176e+10,3.203583e-22
3.282283e+19,6.209053e-22
9.983365e+10,3.484779e-22
7.367724e+12,4.136123e-22
1.181088e+13,4.164797e-22
9.001283e+15,5.058008e-22
1.015557e+12,3.849716e-22
5.248519e+08,2.799441e-22
4.683981e+10,3.413631e-22
3.228253e+00,1.341568e-23
2.776048e+05,1.731498e-22
7.462344e+18,5.957477e-22
6.983535e+07,2.473385e-22
1.249533e+02,6.439737e-23
1.464875e+18,5.796604e-22
9.300171e+08,2.858019e-22
1.851585e+17,5.479744e-22
1.745174e+18,5.819633e-22
8.472437e+02,9.466768e-23
1.445804e+14,4.524691e-22
1.412167e+06,1.948592e-22
4.472175e+18,5.935910e-22
2.529530e+05,1.728375e-22
4.864780e+08,2.755829e-22
1.381531e+12,3.872116e-22
7.377447e+18,5.985154e-22
2.137523e+02,7.224706e-23
1.117061e+16,5.117461e-22
1.618356e+08,2.618049e-22
8.794583e+01,5.922641e-23
5.280407e+05,1.782839e-22
6.463113e+16,5.333144e-22
1.978335e+14,4.552015e-22
1.332309e+14,4.479805e-22
3.001190e+13,4.252916e-22
1.047353e+06,1.901486e-22
6.546698e+04,1.504848e-22
8.647710e+02,9.543162e-23
8.332380e+09,3.162023e-22
1.109015e+15,4.780835e-22
4.282242e+15,4.956600e-22
6.350452e+06,2.172266e-22
3.803140e+08,2.725757e-22
2.707854e+15,4.917808e-22
3.347095e+14,4.620715e-22
2.612947e+00,1.469185e-23
3.455015e+16,5.230606e-22
4.002867e+04,1.481141e-22
5.636265e+12,4.056136e-22
1.716015e+04,1.362725e-22
4.605985e+12,4.059610e-22
4.395290e+10,3.391072e-22
2.045390e+08,2.647761e-22
4.853379e+07,2.423581e-22
1.646752e+09,2.872813e-22
2.888363e+08,2.707198e-22
1.169895e+13,4.188319e-22
4.860308e+16,5.305418e-22
2.738486e+07,2.359591e-22
8.998833e+16,5.367904e-22
8.293663e+04,1.556065e-22
3.745800e+17,5.555418e-22
7.865505e+14,4.723721e-22
1.025754e+00,1.893065e-24
1.632255e+10,3.241718e-22
5.900998e+17,5.645354e-22
4.493479e+10,3.389569e-22
1.287474e+07,2.275838e-22
4.150396e+18,5.931135e-22
7.243503e+05,1.863183e-22
3.559444e+05,1.752109e-22
6.248283e+00,2.666475e-23
1.387739e+01,3.671446e-23
1.803639e+04,1.362676e-22
8.112732e+17,5.701844e-22
8.686248e+07,2.568911e-22
1.818451e+11,3.605217e-22
1.748852e+11,3.565527e-22
3.484198e+14,4.628328e-22
1.132255e+15,4.794459e-22
2.297494e+00,1.312905e-23
1.572314e+00,6.147310e-24
5.905167e+15,4.995719e-22
7.243395e+01,5.813619e-23
5.318508e+03,1.172408e-22
2.189142e+16,5.189666e-22
2.162023e+10,3.267250e-22
8.444635e+11,3.760186e-22
5.950553e+00,2.566008e-23
9.321889e+06,2.228571e-22
1.577514e+01,4.005259e-23
8.188206e+09,3.136427e-22
3.191498e+16,5.222363e-22
1.171546e+12,3.806537e-22
1.322593e+11,3.514111e-22
2.631666e+19,6.165038e-22
1.026567e+12,3.813686e-22
1.251126e+17,5.401843e-22
5.286872e+00,2.472904e-23
2.864304e+03,1.143181e-22
2.935234e+18,5.869704e-22
5.275990e+15,5.003076e-22
7.547635e+10,3.458024e-22
3.634489e+00,1.723240e-23
8.789867e+11,3.788327e-22
2.155627e+16,5.163616e-22
1.612560e+13,4.187994e-22
1.652592e+07,2.280124e-22
6.402734e+11,3.772631e-22
4.031201e+08,2.731191e-22
3.350040e+07,2.345722e-22
1.485710e+00,6.950176e-24
1.340576e+10,3.212247e-22
6.777743e+07,2.477672e-22
2.513190e+07,2.360149e-22
4.232516e+10,3.385928e-22
3.789247e+14,4.602488e-22
6.352322e+06,2.167198e-22
8.173392e+01,5.842625e-23
2.027856e+06,1.989586e-22
6.147985e+01,5.313050e-23
2.741658e+04,1.398626e-22
3.959356e+03,1.134690e-22
6.795381e+04,1.532462e-22
2.078283e+02,7.294614e-23
1.352050e+18,5.791782e-22
3.253613e+09,3.028467e-22
9.050262e+11,3.811836e-22
8.659510e+18,6.019764e-22
8.172551e+04,1.548767e-22
9.044750e+08,2.835564e-22
1.127547e+09,2.858357e-22
3.926776e+13,4.315828e-22
1.295752e+17,5.432163e-22
7.513734e+19,6.296598e-22
1.565477e+06,1.936360e-22
3.439918e+09,3.022627e-22
1.574827e+04,1.331797e-22
6.944020e+00,2.828429e-23
2.043503e+18,5.816743e-22
