k,t,T
3.476905e-01,2.856059e+00,1.366135e+00
5.237776e-01,6.686432e-01,1.700685e+00
9.812288e-01,2.927901e-02,1.975168e+00
1.037562e+00,1.672721e-02,1.983339e+00
1.241048e+00,2.305666e+00,1.054026e+00
1.140336e+00,2.308506e+00,1.071687e+00
7.199862e-01,1.582190e+00,1.322857e+00
5.296511e-01,1.175663e+00,1.532154e+00
4.234760e-01,2.747117e+00,1.317974e+00
1.154386e+00,1.561463e+00,1.158925e+00
1.925077e+00,2.860757e+00,1.005765e+00
1.738580e+00,1.317623e+00,1.099703e+00
1.039516e+00,2.977170e+00,1.046041e+00
2.853913e-01,1.626164e+00,1.634839e+00
1.001146e+00,2.755503e+00,1.065000e+00
1.555640e+00,2.755841e+00,1.017559e+00
8.290532e-01,1.585002e-01,1.876974e+00
9.334406e-01,2.843946e+00,1.068290e+00
1.972895e-01,2.216733e+00,1.642729e+00
1.430121e+00,1.962660e+00,1.056138e+00
1.029104e-01,8.826802e-01,1.914146e+00
1.164731e+00,1.898684e+00,1.111625e+00
3.122937e-01,2.046974e+00,1.527847e+00
1.665318e+00,2.994652e+00,1.006633e+00
6.836168e-01,8.419453e-01,1.560371e+00
1.346206e+00,3.622778e-01,1.613471e+00
1.215560e+00,2.264267e+00,1.066017e+00
2.711996e-01,7.656442e-01,1.813565e+00
1.366596e+00,2.917586e+00,1.018289e+00
1.088576e+00,1.477028e+00,1.201169e+00
2.233174e-01,1.708080e+00,1.678457e+00
1.798257e+00,1.021329e-01,1.831536e+00
1.108294e+00,5.598036e-01,1.543897e+00
6.648554e-01,2.534891e+00,1.186756e+00
1.604117e+00,2.007826e+00,1.038900e+00
1.056341e-01,2.771089e+00,1.749435e+00
1.001866e+00,7.973290e-01,1.454534e+00
1.134950e+00,2.908541e+00,1.038799e+00
1.987338e+00,2.195553e+00,1.012218e+00
1.859764e+00,1.953197e+00,1.028923e+00
1.613287e+00,1.379884e+00,1.105867e+00
5.198708e-01,1.364087e+00,1.488304e+00
2.627825e-01,2.880453e+00,1.471774e+00
4.508376e-01,1.937158e+00,1.421422e+00
1.852875e+00,1.973544e+00,1.025981e+00
1.465968e+00,2.484011e+00,1.030343e+00
3.181975e-01,1.820349e+00,1.559015e+00
1.566026e+00,1.279313e+00,1.137070e+00
7.212305e-01,4.915699e-01,1.696397e+00
1.868544e+00,2.841202e+00,1.007374e+00
1.654371e+00,2.212137e+00,1.029397e+00
1.118279e+00,5.011987e-01,1.571461e+00
1.877030e+00,1.302772e+00,1.080589e+00
1.734873e+00,2.524905e+00,1.012906e+00
1.638467e+00,1.298017e+00,1.114632e+00
1.086707e+00,1.716832e+00,1.154190e+00
1.270243e+00,2.427812e+00,1.049622e+00
3.423391e-01,2.119278e+00,1.486473e+00
1.790342e+00,5.458722e-02,1.902964e+00
8.486539e-01,2.056654e+00,1.172570e+00
1.388758e+00,2.790604e+00,1.025081e+00
4.197571e-01,3.883521e-02,1.986326e+00
6.828234e-01,1.882432e+00,1.274982e+00
1.419578e+00,8.322705e-01,1.308047e+00
1.080484e+00,1.618722e+00,1.179520e+00
1.289950e+00,2.220283e+00,1.056705e+00
1.070474e-01,2.627297e+00,1.753059e+00
4.823288e-01,4.956831e-01,1.782077e+00
6.624167e-01,2.038009e-01,1.876069e+00
1.098396e+00,2.602134e+00,1.061520e+00
4.931719e-01,1.741080e-01,1.914872e+00
1.054488e+00,1.703972e+00,1.161555e+00
6.713678e-01,2.313886e+00,1.207147e+00
1.841053e+00,2.793489e+00,1.010106e+00
6.806593e-01,1.275245e+00,1.419302e+00
1.613113e+00,1.313961e+00,1.122402e+00
1.966009e+00,2.390121e+00,1.008979e+00
1.420703e+00,1.863432e+00,1.072616e+00
6.541885e-01,2.932886e+00,1.147824e+00
2.762380e-01,2.132889e+00,1.552015e+00
1.815784e+00,2.863624e+00,1.002642e+00
1.232547e+00,2.781580e+00,1.034628e+00
5.004083e-01,2.541986e+00,1.277590e+00
1.453223e+00,3.053190e-01,1.640190e+00
1.445836e+00,1.367466e+00,1.136174e+00
5.305329e-01,1.431849e+00,1.465373e+00
4.919899e-01,4.753279e-01,1.790828e+00
2.543441e-01,2.858761e+00,1.478461e+00
1.699404e+00,1.142422e+00,1.142427e+00
1.302991e-01,5.182020e-01,1.929844e+00
1.011654e+00,1.193093e+00,1.295792e+00
7.513080e-01,7.628332e-02,1.944117e+00
1.731179e+00,2.399026e+00,1.016230e+00
9.923598e-01,2.457049e+00,1.092116e+00
3.031246e-01,2.654841e+00,1.447547e+00
7.943355e-01,1.948357e+00,1.221248e+00
1.697490e+00,1.933262e+00,1.035771e+00
9.648128e-01,4.507314e-01,1.646549e+00
1.463533e+00,2.957883e+00,1.014454e+00
6.972631e-01,1.047729e+00,1.483408e+00
2.594256e-01,9.982777e-01,1.773887e+00
2.157771e-01,2.374954e+00,1.596483e+00
5.434584e-01,1.666077e+00,1.407921e+00
7.670867e-01,1.338846e-01,1.901361e+00
1.163634e+00,2.197699e-01,1.776688e+00
1.323441e+00,1.528668e+00,1.132440e+00
5.097460e-01,2.840673e+00,1.236756e+00
1.519258e+00,1.859933e+00,1.058300e+00
1.814673e-01,6.664831e-02,1.992681e+00
1.822026e+00,2.660686e+00,1.003027e+00
1.730357e+00,1.539494e+00,1.069187e+00
3.321962e-01,2.858383e+00,1.385556e+00
8.175663e-01,2.693333e+00,1.106376e+00
2.967679e-01,2.689341e+00,1.448776e+00
1.839365e+00,1.219281e+00,1.104892e+00
1.734758e+00,2.049840e+00,1.028387e+00
2.633671e-01,2.478322e+00,1.519272e+00
1.449488e+00,1.562819e+00,1.108143e+00
2.489837e-01,5.948120e-01,1.864727e+00
1.342841e+00,1.987266e+00,1.072822e+00
4.000807e-01,5.545582e-01,1.802873e+00
1.957530e+00,4.163156e-01,1.436951e+00
1.628537e+00,1.501729e+00,1.087786e+00
9.806851e-01,1.690284e+00,1.192815e+00
1.493569e+00,1.126951e+00,1.180085e+00
1.599867e+00,1.347546e+00,1.117255e+00
1.646275e+00,5.247106e-01,1.420354e+00
1.922457e-01,1.138684e+00,1.806086e+00
1.743058e+00,3.618720e-01,1.537521e+00
1.094237e+00,7.324238e-01,1.450651e+00
6.476633e-01,7.776662e-01,1.609059e+00
3.758458e-01,1.634788e+00,1.538727e+00
3.433721e-01,1.660908e+00,1.565474e+00
3.032587e-01,1.737824e+00,1.590015e+00
1.877278e+00,2.463157e+00,1.010813e+00
1.748544e+00,2.704487e+00,1.013131e+00
1.222246e-01,1.106986e+00,1.873680e+00
8.674956e-01,5.824591e-01,1.598350e+00
1.529250e+00,8.582136e-01,1.272394e+00
1.263484e+00,1.910994e+00,1.086524e+00
1.835284e+00,1.829000e-01,1.715136e+00
2.200718e-01,5.841341e-01,1.881922e+00
3.848039e-01,1.563505e-01,1.939779e+00
9.821529e-01,2.685358e+00,1.077249e+00
8.185938e-01,6.805132e-01,1.572268e+00
4.755087e-01,2.405747e+00,1.319224e+00
1.197963e+00,1.764539e+00,1.115317e+00
1.082559e+00,1.980341e+00,1.116962e+00
1.881684e+00,1.048137e+00,1.136332e+00
8.268235e-01,5.367210e-01,1.647086e+00
9.429921e-01,1.090493e+00,1.358266e+00
9.090568e-01,2.284836e+00,1.124770e+00
1.842672e+00,9.726956e-01,1.162847e+00
4.676561e-01,7.257299e-01,1.710822e+00
9.788064e-01,2.034413e+00,1.135007e+00
1.162783e+00,1.074405e+00,1.286185e+00
1.424259e+00,2.001476e+00,1.061709e+00
1.618203e+00,3.376596e-01,1.578860e+00
4.957804e-01,4.131848e-01,1.810930e+00
3.716458e-01,2.851549e-01,1.898882e+00
3.169219e-01,8.932535e-01,1.756168e+00
1.098455e+00,2.497856e+00,1.064542e+00
1.590229e+00,1.386841e+00,1.105642e+00
3.411100e-01,9.129973e-01,1.737645e+00
1.580458e+00,3.788792e-01,1.551890e+00
5.054112e-01,1.946001e+00,1.374659e+00
1.211041e+00,2.601570e+00,1.048140e+00
1.955787e+00,1.350310e-01,1.768336e+00
1.627676e+00,4.017264e-01,1.525329e+00
1.996697e+00,1.464376e-01,1.745619e+00
5.660398e-01,8.344539e-01,1.621012e+00
1.811429e+00,2.378252e+00,1.012273e+00
8.780302e-01,1.839991e+00,1.197456e+00
1.103598e+00,6.345947e-02,1.926304e+00
2.157771e-01,1.334182e+00,1.750625e+00
2.739985e-01,8.860204e-02,1.976639e+00
1.114383e+00,2.923611e+00,1.037311e+00
4.031041e-01,4.524263e-01,1.834957e+00
6.099082e-01,2.869134e+00,1.173616e+00
1.002931e+00,5.131441e-01,1.596463e+00
5.308218e-01,2.697864e+00,1.237672e+00
5.328053e-01,9.301182e-01,1.610023e+00
9.647112e-01,1.777262e+00,1.180040e+00
1.338282e+00,1.198394e+00,1.203202e+00
1.836730e+00,3.984682e-01,1.477946e+00
1.333445e+00,1.775442e+00,1.095019e+00
1.379939e+00,2.000578e+00,1.060520e+00
1.290299e+00,2.880047e+00,1.024468e+00
1.304783e+00,1.879397e+00,1.084324e+00
1.838371e+00,2.259694e+00,1.017622e+00
4.080247e-01,5.533834e-01,1.800801e+00
1.983155e+00,2.472763e+00,1.008103e+00
4.468923e-01,1.505848e+00,1.504587e+00
1.089209e+00,1.778830e+00,1.143891e+00
1.424935e-01,2.836797e+00,1.671764e+00
1.112415e+00,2.583905e+00,1.056357e+00
1.915451e-01,1.392158e+00,1.767522e+00
8.572972e-01,2.934901e-01,1.777388e+00
4.340680e-01,2.434693e+00,1.350602e+00
7.206588e-01,2.488915e+00,1.165912e+00
3.700787e-01,1.701138e+00,1.531085e+00
1.887533e+00,2.536588e+00,1.011889e+00
1.767213e+00,2.873148e+00,1.004445e+00
1.330699e+00,2.792674e+00,1.024185e+00
1.659859e+00,6.396061e-01,1.348474e+00
1.439015e+00,2.150072e+00,1.054554e+00
1.369248e+00,9.172990e-01,1.288311e+00
3.986684e-01,2.186161e+00,1.416982e+00
5.561994e-01,2.995604e+00,1.188114e+00
3.464342e-01,2.575079e+00,1.412198e+00
2.160874e-01,1.246984e+00,1.762226e+00
6.408116e-01,2.857785e+00,1.166975e+00
1.526017e-01,1.304486e+00,1.819742e+00
1.010338e+00,2.587321e+00,1.073351e+00
3.394005e-01,2.159566e+00,1.485304e+00
1.206236e+00,1.306449e+00,1.203466e+00
1.459149e+00,3.736094e-02,1.952256e+00
6.584595e-01,2.307823e-02,1.983575e+00
1.843810e+00,1.984798e+00,1.027032e+00
1.175398e+00,1.851075e-02,1.979869e+00
1.807278e+00,7.926320e-01,1.238008e+00
1.598151e+00,8.353133e-01,1.258821e+00
6.591730e-01,2.034947e+00,1.260763e+00
3.721563e-01,2.992889e+00,1.327994e+00
9.671765e-01,3.622824e-02,1.963511e+00
8.730707e-01,4.256899e-01,1.691462e+00
6.195641e-01,2.303598e-01,1.867660e+00
1.078046e+00,2.820416e+00,1.044931e+00
1.708160e+00,7.177383e-01,1.293231e+00
8.305250e-01,2.166730e-01,1.835724e+00
4.046984e-01,1.674948e+00,1.506508e+00
8.355197e-01,1.442397e+00,1.303901e+00
4.433253e-01,1.039973e+00,1.627931e+00
1.627140e+00,1.494363e+00,1.089845e+00
1.152695e+00,4.457180e-01,1.597330e+00
6.063626e-01,2.622845e+00,1.207366e+00
6.569022e-01,2.208321e+00,1.235487e+00
8.907821e-01,2.543869e+00,1.103883e+00
1.983235e+00,2.035647e+00,1.027645e+00
1.072451e+00,2.602096e+00,1.059621e+00
1.958684e-01,1.967231e+00,1.679012e+00
4.918861e-01,2.781033e+00,1.258292e+00
1.525366e+00,2.816617e+00,1.012269e+00
9.818705e-01,9.734862e-01,1.387315e+00
1.411094e+00,4.681749e-01,1.517099e+00
3.683944e-01,2.809523e+00,1.360205e+00
1.192124e+00,2.114178e+00,1.082340e+00
1.439441e+00,2.545510e+00,1.022442e+00
1.133340e+00,1.779915e+00,1.132486e+00
1.610813e+00,2.224146e+00,1.024132e+00
3.057963e-01,2.021006e+00,1.537647e+00
2.795288e-01,3.213662e-01,1.912641e+00
1.891498e+00,7.353414e-01,1.250534e+00
1.335912e+00,1.393325e+00,1.153634e+00
1.908384e-01,2.784227e+00,1.589609e+00
4.914562e-01,2.744083e+00,1.261900e+00
1.175504e+00,3.244038e-01,1.682498e+00
1.365272e-01,1.597439e+00,1.804899e+00
9.734017e-01,1.911499e-01,1.828472e+00
1.907184e+00,9.467284e-01,1.163010e+00
9.266916e-01,4.852044e-02,1.955719e+00
1.205491e+00,1.860326e-01,1.803077e+00
8.215433e-01,1.628866e+00,1.259138e+00
5.638181e-01,2.002634e+00,1.320372e+00
2.478510e-01,1.544776e+00,1.682020e+00
1.667111e+00,2.323910e+00,1.023940e+00
1.536927e+00,1.092709e+00,1.185604e+00
9.183886e-01,2.644028e+00,1.084480e+00
9.551287e-01,1.985856e+00,1.148136e+00
1.904905e+00,1.030029e+00,1.138880e+00
1.852540e+00,2.335809e-03,1.994057e+00
6.331660e-01,2.315354e+00,1.231205e+00
1.036339e+00,1.371729e+00,1.246715e+00
1.048079e+00,1.244434e+00,1.276645e+00
1.815388e+00,2.881983e+00,1.005945e+00
5.490463e-01,2.522313e+00,1.252248e+00
1.660987e-01,2.422693e+00,1.667738e+00
1.721958e+00,1.807168e+00,1.047720e+00
4.939977e-01,7.588031e-02,1.963604e+00
8.655053e-01,7.007064e-01,1.541745e+00
1.530313e-01,2.984996e+00,1.629219e+00
1.868283e+00,7.011563e-01,1.270965e+00
1.545621e+00,1.111036e+00,1.181167e+00
1.818385e+00,1.273374e+00,1.094155e+00
7.291708e-01,3.704027e-01,1.767643e+00
4.416670e-01,9.218857e-02,1.955553e+00
1.036820e+00,1.485839e+00,1.211787e+00
1.610316e+00,7.904095e-01,1.285141e+00
1.696278e+00,6.603217e-01,1.331630e+00
1.533033e+00,1.328169e+00,1.132963e+00
5.971657e-01,2.547691e-01,1.863753e+00
1.119653e+00,8.768861e-01,1.375665e+00
2.101083e-01,1.192754e-01,1.973876e+00
1.962208e+00,2.098587e+00,1.013532e+00
1.153062e+00,9.030600e-01,1.349649e+00
8.436016e-01,1.221507e-01,1.903685e+00
1.283340e+00,2.882306e+00,1.022807e+00
1.854055e+00,1.478501e+00,1.068005e+00
1.301109e+00,9.098369e-01,1.306311e+00
1.152137e+00,1.270653e-01,1.863299e+00
1.345801e+00,1.004279e+00,1.258190e+00
4.197711e-01,2.760000e-01,1.889944e+00
1.807785e-01,2.001259e+00,1.697536e+00
1.114951e+00,1.966003e+00,1.113730e+00
1.165212e+00,7.214865e-01,1.426415e+00
3.191972e-01,1.969114e+00,1.537749e+00
3.159027e-01,2.762059e+00,1.421894e+00
1.514860e+00,1.913555e+00,1.056446e+00
9.046399e-01,2.084520e+00,1.157464e+00
1.895252e+00,1.826621e+00,1.023247e+00
1.823195e+00,2.633322e+00,1.006847e+00
1.119757e+00,2.758565e+00,1.044340e+00
1.557232e+00,7.835985e-01,1.294741e+00
2.862776e-01,1.563970e+00,1.635366e+00
1.319870e+00,2.311895e+00,1.044632e+00
1.388365e+00,2.571430e+00,1.024495e+00
5.929644e-01,2.923686e+00,1.172934e+00
2.813939e-01,2.655006e+00,1.473517e+00
5.771467e-01,2.195116e+00,1.286017e+00
1.468403e+00,8.046052e-01,1.309175e+00
1.850663e+00,1.441393e-02,1.969092e+00
1.127330e+00,2.401738e+00,1.068232e+00
1.815073e-01,9.388953e-01,1.838885e+00
1.720841e+00,2.827876e-01,1.614487e+00
1.007537e+00,1.803681e+00,1.168490e+00
1.269394e+00,2.509953e+00,1.041988e+00
1.479040e+00,5.192409e-01,1.458270e+00
1.523316e+00,2.299774e+00,1.025068e+00
1.038411e+00,1.046621e-01,1.903117e+00
6.993038e-01,1.323575e+00,1.394030e+00
1.457237e+00,7.700940e-01,1.328855e+00
4.285771e-01,6.563329e-01,1.755460e+00
1.909710e+00,2.944299e+00,1.000508e+00
9.775175e-01,2.404275e+00,1.100418e+00
1.901818e+00,2.911912e+00,1.006737e+00
1.629494e+00,4.276475e-01,1.500039e+00
1.455518e+00,1.521471e+00,1.111667e+00
1.200323e+00,1.219428e+00,1.227368e+00
1.589222e+00,7.966040e-01,1.279652e+00
1.663754e+00,1.279073e+00,1.118658e+00
1.773444e+00,1.345646e+00,1.098717e+00
1.538093e+00,2.584889e+00,1.019948e+00
8.480443e-01,1.784418e+00,1.219632e+00
1.959740e+00,2.847924e+00,1.005941e+00
1.116256e+00,2.159259e+00,1.090105e+00
3.650383e-01,1.637659e+00,1.546956e+00
5.007551e-01,2.276711e+00,1.321722e+00
1.245602e+00,2.846584e+00,1.030651e+00
7.454553e-01,1.597624e+00,1.307111e+00
6.895977e-01,9.195435e-01,1.534341e+00
1.785220e+00,1.891542e+00,1.032318e+00
7.340960e-01,1.685499e+00,1.293829e+00
1.994875e+00,1.739345e+00,1.033869e+00
2.667076e-01,1.174212e+00,1.727858e+00
1.486776e+00,1.790041e+00,1.071853e+00
2.259835e-01,2.798238e+00,1.528819e+00
8.306301e-01,6.527066e-01,1.582265e+00
3.730706e-01,2.411832e+00,1.403165e+00
1.157288e+00,1.369581e+00,1.202503e+00
1.133216e+00,2.772473e+00,1.045051e+00
4.031998e-01,7.232334e-01,1.748367e+00
1.823600e-01,7.916613e-01,1.861417e+00
3.361075e-01,6.060845e-01,1.812630e+00
2.296911e-01,3.168583e-01,1.924684e+00
1.798587e+00,2.639634e+00,1.003528e+00
1.684830e+00,8.250734e-01,1.251939e+00
4.616700e-01,1.970853e-01,1.913734e+00
1.712048e+00,2.924417e+00,1.005995e+00
1.747380e+00,1.115977e+00,1.143007e+00
1.422699e+00,8.200962e-01,1.311316e+00
4.353751e-01,1.812227e+00,1.453774e+00
9.577893e-01,4.566636e-01,1.641772e+00
1.711633e+00,1.398775e+00,1.093866e+00
3.339131e-01,2.477429e+00,1.440665e+00
1.909767e+00,4.112435e-01,1.456350e+00
1.961103e+00,1.362678e+00,1.065956e+00
1.283839e+00,2.792875e-01,1.698783e+00
6.332515e-01,3.638911e-02,1.975926e+00
1.354285e+00,1.357075e+00,1.163152e+00
1.452572e+00,1.289730e+00,1.155649e+00
1.710972e+00,9.935184e-01,1.183135e+00
6.028549e-01,2.096848e+00,1.283522e+00
1.905070e+00,1.835470e+00,1.029876e+00
7.974442e-01,7.978827e-01,1.527462e+00
1.296777e+00,1.519559e-01,1.822174e+00
1.119776e+00,1.633516e+00,1.153923e+00
6.860063e-01,4.408289e-02,1.973706e+00
1.846147e+00,2.252646e+00,1.017268e+00
1.184446e-01,5.025881e-01,1.936683e+00
7.831412e-01,1.019020e+00,1.448729e+00
1.663652e+00,2.554989e+00,1.019728e+00
1.907719e+00,2.592686e+00,1.004417e+00
5.812757e-01,2.661014e+00,1.218744e+00
1.229787e+00,6.102935e-01,1.468961e+00
1.689118e+00,3.426113e-01,1.563217e+00
1.536849e+00,1.689543e+00,1.073530e+00
8.917800e-01,1.557826e+00,1.250330e+00
1.254217e+00,6.058930e-01,1.465737e+00
9.677926e-01,2.757894e+00,1.069174e+00
8.743034e-01,1.644158e-01,1.860240e+00
1.169568e+00,2.895192e+00,1.033036e+00
6.081274e-01,1.388711e+00,1.431616e+00
4.654505e-01,2.322847e+00,1.341184e+00
4.571610e-01,7.383154e-01,1.714218e+00
1.806194e+00,2.995498e+00,1.010042e+00
2.814535e-01,2.441754e+00,1.500264e+00
5.854838e-01,2.392787e-01,1.866659e+00
4.681244e-01,5.979476e-01,1.754734e+00
1.706919e+00,2.746755e+00,1.010685e+00
1.221507e-01,6.023906e-01,1.930040e+00
1.478598e+00,5.855807e-01,1.423028e+00
5.332884e-01,8.470691e-02,1.954173e+00
6.712668e-01,1.773757e+00,1.302009e+00
1.953620e+00,1.249088e+00,1.086977e+00
1.265901e-01,1.488976e+00,1.828426e+00
2.699148e-01,8.805294e-01,1.781708e+00
1.294555e+00,5.159014e-01,1.513810e+00
9.114950e-01,6.189717e-01,1.564433e+00
1.521979e+00,5.079239e-01,1.462596e+00
8.536054e-01,1.237474e+00,1.349330e+00
5.407810e-01,2.215301e+00,1.303295e+00
1.400671e+00,2.329643e+00,1.039729e+00
1.960870e+00,2.329517e+00,1.011983e+00
3.051000e-01,2.714519e+00,1.437414e+00
8.204032e-01,2.370280e+00,1.144510e+00
1.542015e+00,1.784839e+00,1.062642e+00
1.886146e+00,9.600275e-01,1.164639e+00
2.855425e-01,9.404122e-01,1.771600e+00
1.137131e+00,9.953912e-01,1.322559e+00
1.883908e+00,6.376374e-01,1.302605e+00
1.075200e+00,1.740708e-01,1.830050e+00
3.068467e-01,2.329155e+00,1.491698e+00
1.763451e+00,2.936388e+00,1.005075e+00
1.315360e+00,1.323384e+00,1.178516e+00
1.855516e+00,2.670790e+00,1.003000e+00
5.918047e-01,1.144049e-01,1.936741e+00
9.317647e-01,1.379873e-01,1.882834e+00
1.744026e+00,3.940445e-01,1.502659e+00
1.202019e-01,2.835848e+00,1.708528e+00
1.506908e+00,1.536624e+00,1.098619e+00
1.164588e-01,2.286696e+00,1.766823e+00
1.517139e+00,1.494494e-01,1.791946e+00
1.796498e+00,8.948620e-01,1.200438e+00
1.331907e+00,1.027489e-01,1.870642e+00
2.894191e-01,1.710165e+00,1.613193e+00
3.580689e-01,1.886076e+00,1.505877e+00
6.427918e-01,2.473968e+00,1.206288e+00
1.552100e+00,3.919151e-01,1.544943e+00
1.476625e+00,2.879155e+00,1.014339e+00
7.594839e-01,2.522827e+00,1.143871e+00
4.791193e-01,1.615575e+00,1.459686e+00
5.559994e-01,8.229663e-01,1.632156e+00
9.460892e-01,2.602903e+00,1.083074e+00
1.358774e+00,1.962617e+00,1.072499e+00
1.332076e+00,1.839211e+00,1.087254e+00
1.727808e+00,2.202440e+00,1.025245e+00
1.941178e+00,8.962230e-01,1.175179e+00
1.228967e+00,9.832656e-01,1.300987e+00
1.209778e+00,1.920415e+00,1.095299e+00
1.797487e+00,2.845991e+00,1.000729e+00
3.159039e-01,1.817717e+00,1.566910e+00
4.534560e-01,2.900772e+00,1.269808e+00
1.180919e+00,3.859413e-01,1.634410e+00
1.415155e+00,1.212881e+00,1.174924e+00
1.717109e+00,7.517071e-01,1.271728e+00
1.283852e+00,1.396052e+00,1.169766e+00
1.547840e+00,6.610878e-01,1.358300e+00
8.091846e-01,2.932450e-01,1.790393e+00
6.694025e-01,2.175677e+00,1.234378e+00
1.318423e+00,2.558112e+00,1.034838e+00
1.590051e+00,1.108728e+00,1.169472e+00
3.748988e-01,1.296374e+00,1.619403e+00
1.308421e+00,1.046509e+00,1.257204e+00
1.652034e+00,2.426606e+00,1.019264e+00
7.051351e-01,1.791035e+00,1.281492e+00
1.691930e+00,2.905393e+00,1.008399e+00
1.695043e+00,1.926097e+00,1.038557e+00
1.296343e+00,9.047916e-01,1.309413e+00
1.581535e+00,4.646272e-01,1.480062e+00
1.414583e+00,7.703469e-01,1.334171e+00
4.891856e-01,2.729675e+00,1.263566e+00
5.276677e-01,8.490819e-01,1.638926e+00
9.953297e-01,8.407630e-01,1.434803e+00
1.920343e+00,1.245989e+00,1.092489e+00
4.867211e-01,2.363673e+00,1.310949e+00
1.517317e+00,3.648620e-01,1.574064e+00
4.986200e-01,2.571054e+00,1.277144e+00
3.747126e-01,1.638327e-01,1.937585e+00
1.232474e+00,2.790617e+00,1.031923e+00
1.767203e+00,4.212601e-01,1.475208e+00
4.870003e-01,1.288105e+00,1.531258e+00
9.699866e-01,1.978315e+00,1.148296e+00
1.199083e+00,6.942167e-01,1.436055e+00
2.108051e-01,2.412595e+00,1.602150e+00
1.118865e-01,8.800319e-01,1.908332e+00
3.913336e-01,1.377539e+00,1.581466e+00
9.671166e-01,2.964365e+00,1.062450e+00
1.732951e+00,7.732049e-03,1.991509e+00
1.515020e+00,1.454680e+00,1.113117e+00
1.026784e+00,2.076741e+00,1.119623e+00
8.425998e-01,3.520098e-01,1.741567e+00
3.942227e-01,1.252713e+00,1.610398e+00
1.379405e+00,2.144137e-01,1.741586e+00
1.242733e+00,1.454246e+00,1.165784e+00
5.751152e-01,1.897026e+00,1.337884e+00
7.953523e-01,1.238039e+00,1.369065e+00
1.085703e+00,2.813347e+00,1.050424e+00
1.309214e-01,4.955003e-01,1.937308e+00
1.568528e-01,1.810143e+00,1.750945e+00
2.810361e-01,1.775574e+00,1.602420e+00
1.558920e+00,2.587362e-01,1.667309e+00
4.222242e-01,6.902788e-02,1.973877e+00
1.767272e+00,2.718635e+00,1.008423e+00
4.415781e-01,1.079948e+00,1.620210e+00
7.887668e-01,8.547378e-01,1.507692e+00
1.428605e+00,1.778112e+00,1.079352e+00
1.028114e+00,1.921650e+00,1.138505e+00
1.620754e+00,1.992025e+00,1.040013e+00
5.425591e-01,1.177367e-01,1.939293e+00
3.356193e-01,2.497062e+00,1.431256e+00
8.896378e-01,7.412422e-01,1.517272e+00
1.193409e+00,6.139009e-01,1.482745e+00
9.935778e-01,1.869708e+00,1.153785e+00
1.845369e+00,2.412466e+00,1.011956e+00
1.945581e+00,3.576905e-01,1.500347e+00
2.559591e-01,2.317016e+00,1.557962e+00
1.278029e+00,1.798126e+00,1.102946e+00
4.835154e-01,2.387624e+00,1.311615e+00
4.402511e-01,2.944417e-01,1.878488e+00
2.300803e-01,2.298358e+00,1.586134e+00
3.292252e-01,1.189085e+00,1.678413e+00
8.133205e-01,1.740764e-01,1.868714e+00
1.114307e+00,1.492234e+00,1.185175e+00
4.378775e-01,1.603192e+00,1.495204e+00
1.904530e+00,8.995867e-01,1.179932e+00
1.904858e+00,6.544613e-01,1.292348e+00
3.323702e-01,2.212048e+00,1.483636e+00
4.178583e-01,1.734621e+00,1.482686e+00
6.800996e-01,1.144886e+00,1.462741e+00
1.316499e+00,7.944698e-01,1.353229e+00
1.390246e+00,1.359790e+00,1.148622e+00
1.485040e+00,1.958099e+00,1.047236e+00
1.877365e+00,1.667485e+00,1.042745e+00
1.599534e+00,2.857771e+00,1.011178e+00
1.544910e+00,1.511171e+00,1.093840e+00
1.286406e+00,2.312835e+00,1.059135e+00
1.063594e+00,1.160423e+00,1.291666e+00
7.963566e-01,1.016670e+00,1.447566e+00
9.724362e-01,1.700802e+00,1.189033e+00
2.121688e-01,1.034852e-01,1.978408e+00
2.574047e-01,1.755219e+00,1.639006e+00
3.396030e-01,2.769219e+00,1.390182e+00
1.797547e+00,1.392216e+00,1.085433e+00
1.726736e+00,7.041771e-01,1.299673e+00
1.279243e+00,1.191516e+00,1.220505e+00
1.278813e+00,1.090376e+00,1.247717e+00
9.433631e-01,1.237745e+00,1.309845e+00
3.553243e-01,2.209341e+00,1.453892e+00
7.230807e-01,1.012755e+00,1.478386e+00
1.627889e+00,1.897479e+00,1.044026e+00
5.940151e-01,3.371757e-01,1.822947e+00
2.617936e-01,2.012848e+00,1.593245e+00
1.973312e+00,2.194852e-01,1.649280e+00
1.731787e+00,1.171434e+00,1.135650e+00
8.615622e-01,7.874540e-01,1.507989e+00
1.246499e+00,1.003313e+00,1.284685e+00
1.788845e+00,2.611251e+00,1.013386e+00
2.086860e-01,2.136478e+00,1.638372e+00
6.951549e-01,1.456011e+00,1.367770e+00
1.064758e+00,8.843218e-01,1.389324e+00
1.833495e-01,1.300815e+00,1.792232e+00
