r,T
2.889211e-01,1.666004e-01
7.837632e-01,7.006150e-01
2.797382e+00,4.646286e+00
1.597376e+00,2.021983e+00
9.219214e-01,8.630486e-01
1.794218e+00,2.413358e+00
2.166039e+00,3.211535e+00
4.377021e-01,2.841271e-01
1.466459e+00,1.788677e+00
1.869166e+00,2.540135e+00
1.067723e+00,1.083493e+00
2.112612e+00,3.067902e+00
5.704921e-01,4.417649e-01
1.829956e+00,2.461456e+00
1.247096e+00,1.374346e+00
1.354855e+00,1.554236e+00
7.397172e-01,6.318564e-01
2.937461e+00,5.017997e+00
2.421858e+00,3.764029e+00
1.317424e-01,1.891761e-02
1.705830e+00,2.241640e+00
1.191467e+00,1.335570e+00
1.572812e+00,1.958696e+00
2.608602e+00,4.218230e+00
1.882705e+00,2.554615e+00
1.734831e+00,2.286338e+00
2.143773e+00,3.135483e+00
1.226838e+00,1.374400e+00
3.170255e-01,1.926189e-01
2.935541e+00,5.015469e+00
3.144393e-01,1.741184e-01
2.763314e-01,1.087526e-01
1.806289e+00,2.445810e+00
1.298693e+00,1.443760e+00
6.700634e-01,5.435704e-01
1.192933e+00,1.303059e+00
1.309959e+00,1.497377e+00
2.861859e+00,4.841952e+00
1.400449e+00,1.672327e+00
2.701612e+00,4.441831e+00
1.446274e+00,1.741518e+00
4.266824e-01,2.830104e-01
1.980184e+00,2.791587e+00
1.140616e+00,1.234650e+00
4.017288e-01,2.618787e-01
1.509024e+00,1.858368e+00
9.863887e-01,9.683299e-01
2.995928e-01,1.531303e-01
2.619035e-01,1.353097e-01
7.512659e-01,6.346910e-01
1.627078e+00,2.078165e+00
6.599999e-01,5.379866e-01
7.927827e-01,6.858229e-01
1.245887e-01,3.740240e-02
1.623563e-01,3.673064e-02
2.756954e+00,4.586778e+00
1.181707e+00,1.269685e+00
8.217169e-01,7.695887e-01
1.164764e+00,1.240933e+00
2.887201e-01,1.462652e-01
2.031102e+00,2.886309e+00
1.006175e-01,2.314603e-02
1.583450e+00,2.003075e+00
1.911034e+00,2.652207e+00
1.865241e+00,2.516929e+00
5.865362e-01,4.330029e-01
2.672418e+00,4.375488e+00
2.455853e+00,3.821897e+00
7.696118e-01,6.799562e-01
2.992233e+00,5.157769e+00
3.137078e-01,2.057077e-01
1.248995e-01,6.699580e-02
1.021891e+00,1.042597e+00
2.679971e+00,4.391939e+00
9.863682e-01,9.897786e-01
1.853059e-01,9.621912e-02
6.690403e-01,5.349075e-01
1.390225e+00,1.636998e+00
1.519258e+00,1.875354e+00
2.652305e+00,4.303464e+00
2.390618e+00,3.676299e+00
1.245115e+00,1.408129e+00
2.318248e+00,3.532474e+00
1.653388e+00,2.140845e+00
1.975662e+00,2.782790e+00
2.248416e+00,3.359209e+00
1.101722e+00,1.159847e+00
3.000145e-01,1.821447e-01
1.999689e+00,2.851491e+00
2.875220e+00,4.856905e+00
2.966092e+00,5.078810e+00
8.636427e-01,7.996889e-01
2.661589e+00,4.335313e+00
2.208926e+00,3.295582e+00
1.282617e+00,1.438403e+00
2.105700e+00,3.051336e+00
1.357905e+00,1.596426e+00
1.919234e+00,2.663161e+00
9.846884e-01,9.710213e-01
3.684454e-01,2.170438e-01
2.797174e+00,4.670978e+00
1.672601e+00,2.174155e+00
2.995945e+00,5.178122e+00
2.337606e+00,3.615320e+00
2.231569e+00,3.329891e+00
1.565493e+00,1.955610e+00
2.383367e+00,3.678249e+00
2.570181e+00,4.135169e+00
1.304369e+00,1.496527e+00
2.703140e+00,4.448984e+00
2.730057e+00,4.522400e+00
7.862411e-01,6.610186e-01
2.976303e+00,5.105752e+00
2.051842e+00,2.949971e+00
1.908711e+00,2.612553e+00
2.241793e+00,3.340293e+00
2.165819e+00,3.183449e+00
2.355637e+00,3.608516e+00
2.822776e+00,4.726675e+00
4.587097e-01,3.165072e-01
1.183431e+00,1.261036e+00
2.579693e+00,4.162694e+00
2.976224e+00,5.123316e+00
1.424269e+00,1.675327e+00
1.932774e+00,2.695740e+00
1.250559e+00,1.441205e+00
3.119316e-01,1.736414e-01
3.881959e-01,2.325028e-01
2.600820e+00,4.200892e+00
2.786539e+00,4.639903e+00
4.734671e-01,3.431704e-01
6.111595e-01,4.670893e-01
1.573184e+00,1.963604e+00
2.682983e+00,4.382271e+00
6.702032e-01,5.408711e-01
2.695797e+00,4.443472e+00
5.714338e-01,4.062411e-01
2.433037e+00,3.803224e+00
2.499048e+00,3.935978e+00
2.681537e+00,4.394235e+00
2.154839e+00,3.149618e+00
2.138379e+00,3.133174e+00
8.781318e-01,8.099993e-01
1.370301e+00,1.611306e+00
1.968007e+00,2.792088e+00
2.657837e+00,4.326639e+00
6.440714e-01,5.178887e-01
1.920059e+00,2.637331e+00
1.904308e+00,2.627888e+00
1.046364e+00,1.083990e+00
1.373461e+00,1.619014e+00
2.074384e+00,2.976591e+00
2.593515e+00,4.167678e+00
1.504400e+00,1.875617e+00
1.950602e+00,2.728489e+00
7.549027e-01,6.647103e-01
9.342776e-01,9.063100e-01
1.766976e+00,2.352789e+00
7.423140e-01,6.033056e-01
8.562261e-01,7.944360e-01
2.824439e+00,4.746295e+00
1.176942e+00,1.271312e+00
1.129702e+00,1.214360e+00
2.983803e-01,1.491245e-01
2.345953e+00,3.589986e+00
4.716462e-01,3.514207e-01
2.445469e+00,3.794294e+00
2.920846e+00,5.012456e+00
1.882284e+00,2.597824e+00
2.581199e+00,4.123695e+00
2.432518e+00,3.797458e+00
1.697020e+00,2.222039e+00
7.404373e-01,6.273011e-01
1.285354e+00,1.481393e+00
4.365154e-01,2.740981e-01
1.379750e+00,1.633970e+00
6.370848e-01,5.060521e-01
8.162130e-01,7.208757e-01
2.843450e+00,4.779994e+00
1.284447e+00,1.482800e+00
8.533238e-01,8.112168e-01
1.789524e+00,2.411957e+00
5.685996e-01,4.221064e-01
2.130656e+00,3.117493e+00
2.310905e+00,3.535527e+00
1.003308e+00,1.027737e+00
1.665229e+00,2.168887e+00
4.322853e-01,2.905012e-01
2.305438e-01,1.146178e-01
1.258829e+00,1.393676e+00
2.825490e+00,4.737584e+00
9.010870e-01,8.496081e-01
1.180078e+00,1.313169e+00
1.684516e+00,2.203527e+00
2.138950e+00,3.115522e+00
5.609061e-01,4.067499e-01
1.347890e+00,1.586255e+00
5.844606e-01,4.604092e-01
1.449777e+00,1.741589e+00
4.884498e-01,3.430916e-01
1.700358e+00,2.236841e+00
2.040561e+00,2.926646e+00
2.932279e+00,5.044353e+00
1.742168e+00,2.305253e+00
3.731004e-01,2.258404e-01
1.333301e+00,1.528333e+00
2.696878e+00,4.466915e+00
2.184672e+00,3.232315e+00
9.028945e-01,8.409024e-01
2.306132e+00,3.505176e+00
1.304362e+00,1.491586e+00
1.711398e+00,2.244682e+00
2.048508e+00,2.950390e+00
1.462055e+00,1.778229e+00
2.136960e+00,3.119794e+00
8.202228e-01,7.355794e-01
2.635591e+00,4.263629e+00
2.408854e+00,3.720907e+00
2.951314e+00,5.056464e+00
1.548261e+00,1.934226e+00
2.824844e+00,4.741337e+00
1.880584e+00,2.578372e+00
1.466352e+00,1.787827e+00
2.860661e+00,4.841255e+00
2.055405e+00,2.945128e+00
2.156398e+00,3.190299e+00
5.275805e-01,3.920495e-01
3.896261e-01,2.149163e-01
2.654277e+00,4.310097e+00
2.276187e+00,3.430257e+00
2.765720e+00,4.589214e+00
1.983654e+00,2.780925e+00
8.106328e-01,7.286361e-01
1.543092e+00,1.918165e+00
1.363687e+00,1.581789e+00
1.317700e+00,1.503022e+00
7.887530e-01,6.797037e-01
1.586323e+00,2.000543e+00
2.068083e+00,2.964471e+00
1.271886e+00,1.459106e+00
2.059971e+00,2.978139e+00
9.514190e-01,9.311079e-01
1.719232e+00,2.272853e+00
2.446343e+00,3.827725e+00
7.019467e-01,6.060259e-01
2.931340e+00,5.019949e+00
2.902579e+00,4.936579e+00
1.056983e+00,1.068397e+00
2.976722e+00,5.111618e+00
1.013851e+00,9.953059e-01
1.559725e+00,1.959572e+00
1.874580e+00,2.558966e+00
2.041865e+00,2.916741e+00
1.159726e+00,1.248631e+00
1.880041e+00,2.569578e+00
2.004771e+00,2.825138e+00
1.255918e+00,1.413972e+00
3.259275e-01,2.094292e-01
2.518829e+00,3.999802e+00
1.952449e-01,8.084192e-02
2.478313e-01,1.226161e-01
1.593413e+00,1.992657e+00
2.653073e+00,4.347954e+00
6.876240e-01,5.947035e-01
1.464557e+00,1.769815e+00
2.566157e+00,4.099059e+00
1.062313e+00,1.089983e+00
2.257382e+00,3.407742e+00
1.120458e+00,1.195306e+00
1.640329e+00,2.086446e+00
1.680630e+00,2.175136e+00
1.637439e+00,2.070168e+00
1.780929e+00,2.356816e+00
1.764556e+00,2.365481e+00
1.529069e-01,4.975830e-02
9.122426e-01,9.048510e-01
4.332967e-01,2.720509e-01
2.146472e+00,3.163544e+00
7.984408e-01,7.121377e-01
4.256542e-01,2.621777e-01
4.739198e-01,3.234527e-01
1.985268e+00,2.785481e+00
8.439722e-01,7.410574e-01
1.129780e+00,1.183294e+00
1.163332e+00,1.253805e+00
2.144968e+00,3.166101e+00
2.715917e+00,4.455806e+00
2.685321e+00,4.420753e+00
3.647525e-01,2.130322e-01
2.866062e+00,4.853819e+00
8.955667e-01,8.559961e-01
7.944654e-01,7.107397e-01
2.509535e+00,3.984803e+00
1.697184e+00,2.200818e+00
2.296821e+00,3.474752e+00
2.422777e+00,3.773078e+00
1.247884e+00,1.365541e+00
2.477531e+00,3.895773e+00
2.741626e+00,4.558283e+00
1.054723e+00,1.084096e+00
2.953724e+00,5.081180e+00
1.043207e+00,1.053656e+00
2.408291e+00,3.724436e+00
1.952161e+00,2.724877e+00
2.108125e+00,3.065338e+00
1.528268e+00,1.901806e+00
9.656995e-01,9.753428e-01
1.824056e+00,2.453670e+00
2.927697e+00,4.998472e+00
9.899866e-01,9.865877e-01
2.394393e+00,3.715947e+00
9.988915e-01,1.006784e+00
1.661546e+00,2.134989e+00
2.305539e-01,1.186942e-01
1.302808e+00,1.468051e+00
5.071535e-01,3.670493e-01
4.201636e-01,2.732211e-01
2.297593e+00,3.511748e+00
2.233419e+00,3.350999e+00
2.650761e+00,4.282445e+00
2.819226e+00,4.759908e+00
2.291416e+00,3.497702e+00
1.363336e+00,1.587727e+00
1.637632e+00,2.109289e+00
2.654605e+00,4.330678e+00
2.592200e+00,4.200232e+00
2.393433e+00,3.702639e+00
2.020718e+00,2.864694e+00
2.381272e+00,3.676553e+00
1.123833e-01,4.362756e-02
1.816777e+00,2.431754e+00
2.678016e+00,4.383088e+00
2.635106e+00,4.265889e+00
1.087314e+00,1.139059e+00
2.061701e+00,2.968629e+00
1.127151e+00,1.169659e+00
2.523245e+00,4.029857e+00
2.791750e-01,1.741561e-01
2.383413e+00,3.688982e+00
2.256893e+00,3.398205e+00
2.562439e+00,4.102750e+00
1.978599e+00,2.774708e+00
2.567151e+00,4.095388e+00
2.123558e+00,3.110043e+00
3.599576e-01,2.085516e-01
1.901194e+00,2.615533e+00
2.419976e+00,3.766391e+00
7.675904e-01,6.574546e-01
1.591374e+00,2.021184e+00
1.815411e+00,2.444563e+00
1.084240e+00,1.136122e+00
1.435812e+00,1.724944e+00
2.272676e+00,3.434982e+00
2.763339e+00,4.620186e+00
2.309415e+00,3.507124e+00
1.105358e+00,1.156133e+00
6.209346e-01,4.634143e-01
2.178126e+00,3.230101e+00
1.236027e+00,1.379881e+00
1.626472e+00,2.059388e+00
1.040208e+00,1.063978e+00
2.124351e+00,3.134324e+00
1.895315e+00,2.623000e+00
1.730988e+00,2.301523e+00
1.638864e+00,2.101033e+00
2.032358e+00,2.852365e+00
1.856150e+00,2.560775e+00
1.063165e+00,1.094485e+00
2.529716e+00,4.009586e+00
1.681058e+00,2.182757e+00
2.185100e+00,3.230359e+00
6.464981e-01,5.138178e-01
8.706192e-01,8.191801e-01
2.300724e+00,3.513970e+00
2.873102e+00,4.871363e+00
2.349122e+00,3.607458e+00
7.304004e-01,6.194672e-01
1.935325e+00,2.692986e+00
1.848503e+00,2.560699e+00
6.290292e-01,4.854046e-01
7.817484e-01,7.159815e-01
1.704847e+00,2.230507e+00
9.513059e-01,9.384609e-01
9.319354e-01,9.078173e-01
2.309637e+00,3.515907e+00
3.450449e-01,2.060737e-01
1.033793e+00,1.025113e+00
2.164550e+00,3.211588e+00
4.829056e-01,3.531901e-01
9.729465e-01,9.453039e-01
2.425135e+00,3.749151e+00
1.760498e+00,2.303522e+00
2.171767e+00,3.205763e+00
1.314107e+00,1.505461e+00
1.818352e+00,2.445689e+00
2.716950e+00,4.498860e+00
1.171807e+00,1.266167e+00
2.124990e+00,3.111009e+00
2.909363e+00,4.926897e+00
2.110683e+00,3.073997e+00
1.451761e+00,1.739714e+00
1.598744e+00,2.026639e+00
2.815201e+00,4.718573e+00
2.734572e+00,4.518026e+00
1.816712e+00,2.466860e+00
2.010111e+00,2.854634e+00
8.221402e-01,7.485991e-01
2.160140e+00,3.181839e+00
1.474462e+00,1.809529e+00
9.910488e-01,9.915799e-01
1.467944e-01,8.220145e-02
2.278843e+00,3.429412e+00
1.215515e+00,1.330954e+00
2.836660e+00,4.780313e+00
2.164967e+00,3.191360e+00
9.564587e-01,9.536403e-01
2.560905e+00,4.112512e+00
2.729847e+00,4.504606e+00
1.927341e+00,2.652148e+00
2.797122e+00,4.702557e+00
2.863352e+00,4.843494e+00
2.911034e+00,4.935728e+00
2.948913e+00,5.051459e+00
7.102690e-01,5.797080e-01
2.653676e+00,4.304740e+00
2.996931e+00,5.184965e+00
2.978983e+00,5.113114e+00
5.536255e-01,4.117077e-01
2.837389e+00,4.784998e+00
1.278451e+00,1.428719e+00
5.630296e-01,4.154572e-01
2.276187e+00,3.414704e+00
2.725523e+00,4.487557e+00
1.950611e+00,2.739238e+00
1.241251e+00,1.367784e+00
1.023928e+00,1.006435e+00
2.296133e+00,3.463387e+00
2.389791e+00,3.678958e+00
2.728484e+00,4.516780e+00
1.596506e+00,2.021154e+00
1.661089e+00,2.140400e+00
2.538188e+00,4.071388e+00
6.366451e-01,5.417935e-01
1.575933e+00,1.994546e+00
2.122093e+00,3.090889e+00
8.636565e-01,8.008725e-01
1.737446e+00,2.296479e+00
1.690498e+00,2.203796e+00
1.865467e+00,2.527793e+00
2.927517e+00,4.994894e+00
2.822295e+00,4.756969e+00
2.756659e+00,4.593836e+00
2.957810e+00,5.100400e+00
1.059244e+00,1.090745e+00
2.870810e+00,4.855073e+00
1.573895e+00,1.999020e+00
1.655926e+00,2.124909e+00
2.094353e+00,3.041136e+00
2.517959e+00,3.999202e+00
1.684127e+00,2.179291e+00
2.348432e+00,3.620640e+00
2.265283e+00,3.416289e+00
2.957462e-01,1.352721e-01
1.307913e+00,1.499092e+00
4.804466e-01,3.324816e-01
2.083693e+00,3.019954e+00
1.267205e+00,1.430459e+00
2.401069e+00,3.713253e+00
1.277305e+00,1.449252e+00
1.971479e+00,2.786867e+00
1.492193e+00,1.784727e+00
2.317471e+00,3.519357e+00
1.118086e+00,1.168809e+00
2.091535e-01,6.318313e-02
3.919453e-01,2.463054e-01
1.558559e+00,1.939330e+00
6.004102e-01,4.541176e-01
1.318162e+00,1.498657e+00
1.661844e+00,2.161262e+00
2.415785e+00,3.758793e+00
7.216220e-01,6.209592e-01
2.177908e+00,3.206543e+00
1.426297e+00,1.713724e+00
1.635370e+00,2.088018e+00
1.471544e-01,5.904053e-02
2.283181e+00,3.440875e+00
1.462994e-01,7.424944e-02
2.968667e+00,5.092901e+00
2.645134e+00,4.283973e+00
1.418409e+00,1.685480e+00
5.599870e-01,4.455665e-01
2.573215e+00,4.135812e+00
1.211803e+00,1.338727e+00
2.373655e+00,3.657623e+00
3.420171e-01,1.805070e-01
2.151156e+00,3.133740e+00
2.844376e+00,4.807141e+00
3.993968e-01,2.452703e-01
2.640256e+00,4.315660e+00
2.901802e+00,4.927741e+00
2.241037e+00,3.348021e+00
5.161848e-01,3.768145e-01
2.841907e+00,4.773862e+00
2.851606e+00,4.808376e+00
1.416686e+00,1.684207e+00
2.387270e+00,3.700967e+00
8.187647e-01,7.643067e-01
1.052214e+00,1.052177e+00
1.883366e-01,7.109016e-02
1.655078e+00,2.141246e+00
1.242423e+00,1.391330e+00
2.502357e+00,3.979429e+00
2.129721e+00,3.081257e+00
3.132321e-01,2.010957e-01
4.422110e-01,3.057737e-01
5.664308e-01,4.278753e-01
1.025167e+00,1.059684e+00
1.492069e+00,1.854281e+00
2.656070e+00,4.326959e+00
9.521821e-01,9.400287e-01
5.274834e-01,3.987291e-01
2.805589e+00,4.710273e+00
2.705445e+00,4.437575e+00
7.757796e-01,6.750086e-01
6.133136e-01,4.840237e-01
1.027950e+00,1.035972e+00
1.395276e+00,1.647499e+00
8.174906e-01,7.482485e-01
2.704545e+00,4.427064e+00
1.343915e+00,1.541037e+00
8.381374e-01,7.770912e-01
8.010050e-01,7.331747e-01
1.493692e-01,5.603850e-02
1.937840e+00,2.684510e+00
2.058073e+00,2.967905e+00
8.864413e-01,8.426049e-01
1.516256e+00,1.847018e+00
1.541362e+00,1.900016e+00
2.753690e+00,4.564739e+00
6.829302e-01,5.474739e-01
2.403390e+00,3.718654e+00
2.683634e+00,4.409796e+00
3.658163e-01,2.138429e-01
7.728294e-01,6.702365e-01
2.828854e+00,4.742008e+00
4.853755e-01,3.372180e-01
2.455276e+00,3.855695e+00
2.915539e+00,4.983916e+00
2.189754e+00,3.216301e+00
2.655142e+00,4.315913e+00
2.734911e-01,1.611638e-01
2.138232e-01,1.214642e-01
1.177518e+00,1.261040e+00
2.606134e+00,4.234679e+00
2.927576e+00,4.993676e+00
2.701834e+00,4.445287e+00
4.973222e-01,3.574472e-01
9.785368e-01,9.511249e-01
2.373499e+00,3.647446e+00
2.192446e+00,3.233945e+00
1.105175e+00,1.134098e+00
8.720937e-01,7.781079e-01
1.451735e+00,1.747582e+00
6.361508e-01,4.948541e-01
1.252810e+00,1.401764e+00
2.133604e+00,3.132444e+00
1.842135e+00,2.544752e+00
2.657890e+00,4.325357e+00
2.361167e+00,3.632326e+00
7.688052e-01,6.587384e-01
2.906909e+00,4.949240e+00
2.826422e+00,4.753159e+00
6.585294e-01,5.563875e-01
1.024796e+00,1.034652e+00
5.317258e-01,3.876786e-01
2.345705e+00,3.572511e+00
1.183039e+00,1.307777e+00
1.785411e+00,2.372853e+00
3.733144e-01,2.465192e-01
1.674198e+00,2.134365e+00
1.207245e+00,1.323641e+00
1.557594e+00,1.934284e+00
2.500308e+00,3.941077e+00
5.769110e-01,4.194582e-01
4.665782e-01,3.085757e-01
3.894951e-01,2.505928e-01
2.250651e+00,3.401285e+00
1.599782e+00,2.036247e+00
1.312909e+00,1.495777e+00
1.116224e+00,1.175468e+00
2.664969e+00,4.353666e+00
2.761470e+00,4.577818e+00
1.328493e+00,1.512204e+00
2.611906e+00,4.200607e+00
4.404190e-01,2.908821e-01
2.656622e+00,4.316392e+00
9.277725e-01,9.141005e-01
6.889814e-01,5.801032e-01
1.008364e+00,1.014456e+00
2.634560e+00,4.290059e+00
2.146081e+00,3.156168e+00
7.188195e-01,5.932530e-01
2.171370e+00,3.198738e+00
2.734043e-01,1.523381e-01
2.232037e+00,3.345350e+00
2.104108e+00,3.053929e+00
4.344755e-01,2.935754e-01
4.937743e-01,3.437101e-01
1.327798e+00,1.546116e+00
2.126238e+00,3.109419e+00
1.756196e+00,2.328931e+00
5.947892e-01,4.595903e-01
7.518984e-01,6.485215e-01
2.297424e+00,3.501788e+00
1.464234e-01,2.243245e-02
2.521147e-01,1.229287e-01
7.240243e-01,6.253835e-01
1.033962e+00,1.038775e+00
2.811878e+00,4.732327e+00
2.651330e+00,4.300246e+00
9.054902e-01,8.804428e-01
5.100648e-01,3.561445e-01
9.354640e-01,9.170686e-01
1.034548e-01,3.080141e-02
2.037613e+00,2.892343e+00
2.700235e+00,4.423096e+00
1.826459e+00,2.499772e+00
1.716229e+00,2.229792e+00
2.380900e+00,3.664833e+00
5.421737e-01,3.976928e-01
2.843368e+00,4.799106e+00
4.613599e-01,2.950188e-01
1.066421e+00,1.079737e+00
4.871822e-01,3.118152e-01
2.247445e+00,3.373749e+00
1.323990e+00,1.533697e+00
2.943545e+00,5.071962e+00
4.073352e-01,2.501099e-01
2.479544e+00,3.924372e+00
2.009953e+00,2.862130e+00
1.491797e+00,1.819889e+00
2.740829e+00,4.532207e+00
1.809588e-01,8.550737e-02
2.230403e+00,3.358790e+00
2.914543e+00,4.975081e+00
2.948971e+00,5.089119e+00
1.026382e+00,1.048412e+00
2.713072e+00,4.480974e+00
2.675669e+00,4.381626e+00
1.873257e-01,5.611174e-02
1.567379e+00,1.935813e+00
6.965407e-01,5.904859e-01
2.105994e+00,3.060590e+00
1.714583e+00,2.255802e+00
7.447473e-01,6.396161e-01
1.672612e+00,2.147763e+00
2.584834e+00,4.147177e+00
7.987007e-01,7.267591e-01
1.357337e+00,1.578218e+00
2.021783e+00,2.879503e+00
1.277315e+00,1.455024e+00
2.921848e+00,5.018088e+00
2.229953e+00,3.346228e+00
1.425902e+00,1.729933e+00
7.744711e-01,6.928246e-01
8.919307e-01,8.530023e-01
1.653419e+00,2.118460e+00
8.334691e-01,7.517433e-01
2.732241e+00,4.516150e+00
2.125135e+00,3.126212e+00
1.467165e+00,1.776834e+00
1.043768e+00,1.074561e+00
2.522131e+00,4.010866e+00
1.214889e-01,4.100923e-02
2.721048e+00,4.465739e+00
1.771764e-01,9.130779e-02
9.589758e-01,9.593146e-01
2.184966e+00,3.232106e+00
1.009583e+00,1.014796e+00
1.278509e+00,1.452282e+00
1.980181e+00,2.790280e+00
6.647847e-01,5.831608e-01
2.727680e+00,4.495673e+00
2.458566e+00,3.863444e+00
6.697053e-01,5.432738e-01
1.403543e+00,1.658916e+00
1.916942e+00,2.670455e+00
5.593566e-01,4.110026e-01
2.560943e+00,4.076852e+00
2.842763e+00,4.777579e+00
1.162051e+00,1.257703e+00
2.251985e+00,3.377022e+00
1.438348e-01,6.195129e-02
1.896780e+00,2.612999e+00
2.519222e-01,1.296182e-01
1.540895e+00,1.904280e+00
1.716435e+00,2.212466e+00
2.810737e+00,4.705578e+00
4.878689e-01,3.558950e-01
2.236029e+00,3.357139e+00
1.918401e+00,2.625436e+00
2.671926e+00,4.383643e+00
1.020077e+00,1.038642e+00
8.702681e-01,8.113274e-01
2.112695e+00,3.073646e+00
1.742512e-01,6.345799e-02
2.195623e-01,9.056533e-02
1.603875e+00,2.033224e+00
2.197408e+00,3.282140e+00
1.295408e+00,1.464462e+00
2.357807e+00,3.609289e+00
1.046920e+00,1.088720e+00
2.153651e+00,3.149841e+00
1.575680e+00,1.959446e+00
1.742436e-01,9.377253e-02
2.616719e+00,4.266524e+00
6.043247e-01,4.830300e-01
2.177066e+00,3.218482e+00
4.173992e-01,2.831757e-01
2.640195e+00,4.310681e+00
2.915735e+00,4.966892e+00
1.227951e+00,1.408634e+00
2.101903e+00,3.037548e+00
7.573366e-01,6.247217e-01
1.835058e+00,2.483043e+00
1.208032e+00,1.317747e+00
1.035535e+00,1.041090e+00
2.784161e+00,4.674866e+00
2.800621e+00,4.692930e+00
2.412065e+00,3.755288e+00
2.702874e+00,4.449459e+00
2.628470e+00,4.261514e+00
8.550381e-01,7.860306e-01
3.642956e-01,2.120900e-01
5.001002e-01,3.583975e-01
2.190225e+00,3.259606e+00
8.048382e-01,7.161394e-01
4.317229e-01,2.665205e-01
2.545915e+00,4.041074e+00
9.993890e-01,1.004042e+00
2.264342e+00,3.411318e+00
1.662338e-01,6.235699e-02
2.972293e+00,5.137045e+00
5.736597e-01,4.377601e-01
6.396195e-01,5.250791e-01
2.193452e+00,3.240863e+00
2.805120e+00,4.667911e+00
3.300043e-01,1.798010e-01
8.838372e-01,8.190408e-01
5.650447e-01,4.239633e-01
1.153629e+00,1.247993e+00
1.670342e+00,2.138490e+00
2.604080e+00,4.203274e+00
2.984354e+00,5.153411e+00
2.338140e+00,3.584795e+00
7.191224e-01,6.130041e-01
1.828867e+00,2.460835e+00
2.332355e+00,3.531685e+00
2.416294e+00,3.742964e+00
4.406977e-01,2.949053e-01
1.672082e+00,2.157485e+00
1.476148e+00,1.808676e+00
2.502586e+00,3.956609e+00
2.946155e+00,5.044554e+00
2.874721e+00,4.874377e+00
8.872111e-01,8.432450e-01
9.974846e-01,9.988137e-01
1.383966e+00,1.636523e+00
2.766289e+00,4.604672e+00
2.916298e-01,1.577476e-01
2.640978e+00,4.298229e+00
2.544569e+00,4.077331e+00
1.754322e+00,2.300282e+00
2.752084e+00,4.566919e+00
2.176300e+00,3.213230e+00
2.720072e+00,4.481096e+00
2.430966e+00,3.782105e+00
2.404238e+00,3.729527e+00
2.866901e+00,4.864074e+00
3.281388e-01,1.776378e-01
1.025347e+00,1.058939e+00
9.459786e-01,9.270396e-01
2.566698e+00,4.107560e+00
1.053070e+00,1.068430e+00
2.248686e+00,3.368982e+00
2.937089e+00,5.036641e+00
2.967031e+00,5.106950e+00
1.525488e+00,1.893227e+00
7.070905e-01,5.866986e-01
1.345103e+00,1.573162e+00
1.496635e+00,1.837450e+00
6.651740e-01,5.505372e-01
2.369723e+00,3.648684e+00
1.544760e+00,1.928162e+00
2.846157e+00,4.790545e+00
2.692585e-01,1.399676e-01
2.541298e+00,4.043571e+00
2.206696e+00,3.301484e+00
2.079181e-01,7.259243e-02
2.442272e+00,3.800388e+00
1.028569e+00,9.967671e-01
2.690239e+00,4.412241e+00
1.203178e+00,1.296190e+00
2.814430e+00,4.717797e+00
5.220789e-01,3.777694e-01
1.183149e+00,1.289490e+00
1.663575e+00,2.155570e+00
4.863577e-01,3.414007e-01
8.664901e-01,8.057617e-01
2.759098e+00,4.600544e+00
2.229421e+00,3.324017e+00
1.231252e+00,1.365975e+00
9.942158e-01,9.822805e-01
2.185081e+00,3.238690e+00
4.578422e-01,2.967035e-01
3.285232e-01,1.992987e-01
9.990794e-01,1.007839e+00
4.706750e-01,3.429516e-01
1.948825e+00,2.734099e+00
2.464532e+00,3.860710e+00
1.853475e+00,2.523525e+00
1.773825e+00,2.341901e+00
1.076288e+00,1.097049e+00
1.689789e+00,2.205800e+00
2.420667e+00,3.761364e+00
2.158633e+00,3.190522e+00
1.349924e+00,1.569646e+00
2.518354e+00,4.011048e+00
2.381705e+00,3.676207e+00
1.652857e+00,2.138437e+00
1.228809e+00,1.363091e+00
2.999482e+00,5.190390e+00
5.520232e-01,3.995621e-01
8.130325e-01,7.055654e-01
1.474609e+00,1.820383e+00
1.744416e+00,2.317701e+00
2.186504e+00,3.220473e+00
1.556165e+00,1.938536e+00
1.584172e+00,2.011866e+00
5.486630e-01,4.073592e-01
2.657004e+00,4.328848e+00
2.142117e+00,3.127964e+00
1.296035e+00,1.501408e+00
1.968046e+00,2.749238e+00
2.620853e+00,4.231798e+00
1.565812e+00,1.929302e+00
2.101397e+00,3.002440e+00
1.134417e+00,1.217469e+00
2.797365e+00,4.667803e+00
2.331665e+00,3.548927e+00
1.750063e+00,2.318933e+00
2.023896e+00,2.905837e+00
1.393481e+00,1.628328e+00
1.805433e+00,2.437276e+00
1.592752e+00,2.029952e+00
2.907722e+00,4.978852e+00
2.503929e-01,1.339669e-01
