r,T
2.416002e+00,4.284527e+00
2.307434e+00,2.689076e+00
6.536509e+00,1.696063e+01
8.467292e-01,3.205357e-01
2.380572e+00,4.257610e+00
7.349176e+00,2.056375e+01
5.162558e+00,1.308278e+01
1.038443e+00,1.603483e+00
1.160768e+00,1.303201e+00
3.605491e+00,5.009627e+00
3.184376e+00,5.722951e+00
4.280877e+00,6.861141e+00
5.454853e+00,1.305993e+01
4.064735e+00,7.179560e+00
8.678665e+00,2.660125e+01
3.789788e-01,6.433492e-01
9.523263e+00,2.680594e+01
9.873262e+00,3.212404e+01
4.591380e+00,8.597529e+00
4.619733e+00,1.020207e+01
4.268623e+00,9.549695e+00
6.465616e+00,1.843553e+01
8.911896e-01,1.571859e+00
8.532437e+00,2.434574e+01
1.718342e+00,2.020360e+00
8.936668e+00,2.643582e+01
4.346648e+00,8.832786e+00
9.053167e+00,2.628567e+01
1.995481e+00,2.464647e+00
8.537455e+00,2.552584e+01
6.410608e+00,1.466033e+01
6.773058e+00,1.662193e+01
9.468321e+00,2.781975e+01
3.418949e+00,5.091667e+00
3.740953e+00,7.093238e+00
1.109651e+00,1.639653e+00
7.609520e+00,2.102501e+01
8.983899e+00,2.538655e+01
4.886740e+00,1.037275e+01
4.677311e+00,1.013281e+01
8.250582e+00,2.248819e+01
8.490848e+00,2.643307e+01
2.249621e+00,3.489312e+00
8.676679e+00,2.583002e+01
1.058317e+00,2.828591e+00
7.470092e+00,2.023923e+01
1.073462e+00,2.622360e-01
2.591694e+00,3.586555e+00
3.558024e+00,5.624884e+00
7.239619e+00,1.973012e+01
1.021308e+00,2.684611e-01
9.002741e-01,8.940176e-01
8.840169e+00,2.669985e+01
9.580606e+00,3.028771e+01
7.571208e+00,2.039141e+01
5.991516e+00,1.494622e+01
6.173162e+00,1.441819e+01
7.042918e-01,1.699747e+00
4.399345e+00,1.028309e+01
7.325308e+00,2.064994e+01
8.537274e+00,2.515110e+01
4.389134e+00,9.015049e+00
4.790483e+00,1.110546e+01
3.383039e+00,7.442484e+00
7.951243e+00,2.069898e+01
4.425703e+00,9.569495e+00
3.644028e+00,7.826286e+00
5.962305e+00,1.235605e+01
4.722315e+00,8.432848e+00
9.205932e+00,2.753482e+01
4.842940e+00,1.064257e+01
2.622516e+00,4.244522e+00
2.384159e-01,-2.177592e+00
8.447910e+00,2.514503e+01
4.418490e-01,-1.062776e+00
6.597031e+00,1.796729e+01
6.862008e+00,1.766424e+01
2.328616e+00,3.068764e+00
8.400632e+00,2.329404e+01
5.504816e+00,1.218623e+01
9.633417e+00,2.997792e+01
8.062490e+00,2.177094e+01
2.981054e+00,6.102061e+00
9.818691e+00,3.135926e+01
1.516355e-01,-2.234083e+00
3.264979e+00,7.610567e+00
7.539888e+00,2.182008e+01
1.895994e+00,2.432177e+00
3.134956e-01,7.904569e-01
2.765535e+00,3.018949e+00
8.505330e+00,2.256447e+01
7.316934e+00,1.920173e+01
1.089744e+00,2.391076e+00
8.143183e+00,2.182542e+01
1.850713e+00,2.662153e+00
4.399952e+00,1.090183e+01
2.066532e+00,3.925850e+00
6.581227e+00,1.605371e+01
2.525477e+00,4.718054e+00
6.223391e+00,1.563368e+01
3.885018e+00,8.266437e+00
9.604923e+00,2.949394e+01
7.078131e+00,1.895778e+01
9.976141e+00,3.248709e+01
7.146025e+00,1.925982e+01
4.457590e+00,1.108785e+01
4.682697e+00,1.014121e+01
7.173990e+00,1.986412e+01
3.633620e+00,7.071637e+00
8.928682e+00,2.716987e+01
8.183743e+00,2.207099e+01
3.520942e+00,6.766797e+00
9.974646e+00,3.123574e+01
1.524519e+00,2.280772e+00
4.604468e-01,9.843689e-01
6.726730e+00,1.889567e+01
8.120723e-01,1.508230e+00
4.680229e+00,1.055739e+01
7.754873e-01,8.484701e-01
5.960088e+00,1.465806e+01
1.726516e+00,2.456496e+00
5.129274e+00,1.077906e+01
9.263490e+00,2.891262e+01
3.918194e+00,7.309225e+00
2.634893e+00,4.512065e+00
6.839054e-01,2.086895e-01
2.922665e+00,4.515426e+00
8.805312e-01,3.113410e-01
7.819860e+00,2.297868e+01
4.682440e+00,8.098104e+00
4.532510e+00,9.858009e+00
5.191549e+00,1.194462e+01
3.395903e+00,5.890074e+00
9.913941e+00,3.288264e+01
5.656801e+00,1.181100e+01
9.017828e+00,2.806415e+01
5.846102e+00,1.349912e+01
4.243403e+00,7.527823e+00
8.919868e+00,2.864328e+01
7.458564e+00,1.987388e+01
5.363731e+00,1.268436e+01
4.002008e+00,8.959649e+00
3.892436e+00,8.590828e+00
7.790969e+00,2.039326e+01
3.530011e+00,7.941336e+00
7.001279e+00,1.860922e+01
5.267317e+00,1.442829e+01
3.094750e+00,5.057693e+00
6.667604e+00,1.675751e+01
8.005564e+00,2.234248e+01
7.705175e+00,2.107453e+01
5.219056e+00,1.238720e+01
1.908577e+00,3.689042e+00
3.941995e+00,6.730059e+00
5.393575e-01,-7.800561e-01
1.460552e+00,1.111455e+00
8.097661e+00,2.186888e+01
2.383051e+00,5.001591e+00
8.286215e-01,1.330090e+00
5.926504e+00,1.295522e+01
1.305774e+00,2.095855e+00
4.746890e+00,1.221428e+01
9.103470e+00,2.620211e+01
9.110570e+00,2.771029e+01
8.580196e+00,2.624575e+01
3.032581e+00,5.249469e+00
8.956378e+00,2.621376e+01
3.095632e+00,6.385401e+00
2.425674e+00,3.303054e+00
8.259923e+00,2.350968e+01
2.500436e+00,4.540352e+00
6.475941e+00,1.662978e+01
2.418525e+00,3.610671e+00
1.002779e+00,1.274245e+00
8.731213e+00,2.577252e+01
4.406656e+00,8.616566e+00
6.979506e+00,1.849224e+01
6.530675e+00,1.575121e+01
4.420101e+00,7.734189e+00
1.400334e+00,2.130830e+00
9.526613e+00,2.959959e+01
4.825453e+00,1.018770e+01
7.471777e+00,2.029722e+01
5.555443e+00,1.171821e+01
6.374445e+00,1.662805e+01
1.665906e+00,2.607071e+00
4.520602e+00,1.069463e+01
3.431409e+00,6.591706e+00
8.900611e+00,2.685940e+01
5.594203e+00,1.224391e+01
2.366213e+00,4.113954e+00
4.882349e+00,1.107804e+01
8.003065e+00,2.129296e+01
8.618414e-01,-3.386000e-01
1.772636e+00,3.597290e+00
6.879068e+00,1.856838e+01
6.803923e+00,1.660840e+01
2.169517e+00,4.068939e+00
7.840391e+00,2.190735e+01
8.232916e+00,2.427682e+01
1.697581e+00,2.048673e+00
4.684184e+00,9.507386e+00
7.259065e+00,2.084036e+01
1.495926e-01,4.518384e-01
4.151813e+00,8.214087e+00
2.070024e+00,3.201580e+00
1.913929e+00,1.739688e+00
1.585260e+00,2.402846e+00
5.517212e-01,7.116909e-01
1.679308e+00,1.230786e+00
4.356365e+00,8.220459e+00
8.675303e+00,2.582481e+01
9.976486e+00,3.098046e+01
5.232345e+00,1.105371e+01
5.622671e+00,1.260399e+01
4.601569e+00,9.733469e+00
1.739623e+00,1.725652e+00
5.140651e+00,1.160191e+01
8.882307e+00,2.735944e+01
8.475267e+00,2.600190e+01
6.003963e+00,1.345658e+01
3.401932e+00,6.596823e+00
3.384848e+00,7.808258e+00
2.825511e+00,4.579715e+00
9.870287e+00,3.091141e+01
6.879468e+00,2.016839e+01
6.783620e+00,1.926242e+01
5.893223e+00,1.352176e+01
9.328343e-01,-2.660702e-01
9.117514e+00,2.721604e+01
7.552562e+00,2.103530e+01
1.162357e+00,8.177744e-01
2.272849e+00,2.130548e+00
6.109162e+00,1.518740e+01
1.148108e-01,-1.175640e+00
3.602178e+00,7.586843e+00
6.041757e+00,1.642002e+01
5.871056e+00,1.443539e+01
7.040349e+00,1.889114e+01
2.805591e+00,4.076927e+00
7.971871e+00,2.149478e+01
8.148784e+00,2.367243e+01
1.104879e+00,1.035438e+00
6.457444e+00,1.587448e+01
8.117922e+00,2.380271e+01
2.082192e+00,2.526649e+00
1.321334e+00,1.694565e+00
9.201619e+00,2.868194e+01
3.643976e+00,6.900577e+00
5.976459e+00,1.492732e+01
9.128378e+00,2.878441e+01
3.687900e+00,6.320301e+00
9.106135e-01,-3.554039e-01
8.006264e+00,2.306657e+01
4.244566e+00,8.329279e+00
8.544373e+00,2.423946e+01
4.025421e+00,8.766078e+00
6.054500e+00,1.507388e+01
9.228880e+00,2.851914e+01
6.228180e+00,1.673329e+01
6.590760e+00,1.740501e+01
9.382554e+00,2.820395e+01
5.346953e+00,1.258649e+01
9.546445e+00,2.943493e+01
8.204188e+00,2.373423e+01
9.639711e+00,2.872929e+01
7.054462e+00,1.697395e+01
7.823027e+00,2.111182e+01
8.574404e+00,2.503190e+01
9.969525e+00,3.089621e+01
1.239154e+00,6.881758e-01
8.910258e+00,2.662228e+01
3.665474e+00,8.264778e+00
5.609557e+00,1.453572e+01
6.200076e+00,1.614815e+01
5.650797e+00,1.459429e+01
6.526682e+00,1.615105e+01
5.835996e+00,1.526477e+01
6.165145e-01,1.539152e+00
6.425809e+00,1.714506e+01
8.545854e+00,2.549930e+01
9.129584e+00,2.664466e+01
8.562429e-01,3.158069e-01
3.257542e+00,4.629377e+00
5.277557e+00,1.281686e+01
5.732004e+00,1.232639e+01
2.925153e+00,6.430708e+00
4.724912e+00,1.091566e+01
3.193195e+00,4.877891e+00
8.582211e+00,2.481127e+01
3.458139e+00,6.059002e+00
8.795185e+00,2.591381e+01
2.496473e+00,2.487119e+00
2.913148e+00,6.033842e+00
5.047996e+00,1.138759e+01
4.226984e+00,9.303375e+00
2.816891e+00,3.362667e+00
8.329524e+00,2.412858e+01
8.895164e+00,2.558766e+01
9.234163e+00,2.776488e+01
8.387048e+00,2.403549e+01
7.525241e+00,2.198934e+01
6.197634e+00,1.384055e+01
8.802023e+00,2.572175e+01
1.583783e+00,2.094822e+00
4.061073e+00,6.985637e+00
5.225104e+00,1.325551e+01
4.051842e+00,8.271197e+00
9.547958e+00,2.945422e+01
3.578736e+00,6.910290e+00
9.560299e+00,2.854458e+01
2.041783e+00,8.211669e-01
9.799363e+00,2.966138e+01
2.962223e+00,4.131785e+00
1.423902e+00,2.832065e+00
2.801615e+00,3.991147e+00
2.261960e+00,6.111982e+00
7.393459e+00,2.215573e+01
8.197558e+00,2.297848e+01
6.185531e+00,1.585500e+01
2.587370e+00,3.681759e+00
4.189167e+00,8.372720e+00
1.098955e+00,-8.537922e-02
3.517749e+00,6.379590e+00
1.365033e+00,1.632350e+00
4.554302e+00,1.079957e+01
2.784434e+00,6.532546e+00
9.848715e+00,3.118511e+01
8.455963e+00,2.325350e+01
7.035285e+00,1.924583e+01
3.599606e+00,7.950379e+00
4.105330e+00,7.520555e+00
1.714962e-01,-3.654367e-01
1.272674e+00,2.415366e+00
5.605034e+00,1.325772e+01
5.512139e+00,1.147976e+01
4.384370e+00,9.760885e+00
2.632774e+00,3.331319e+00
4.997085e+00,1.035721e+01
3.326364e+00,6.453317e+00
4.678933e+00,9.655501e+00
2.489808e+00,2.907942e+00
5.496255e+00,1.248115e+01
2.293393e+00,3.709886e+00
5.957632e+00,1.424200e+01
1.899395e-01,-1.834888e-01
2.484621e-01,-4.583161e-01
3.454945e+00,8.025709e+00
7.091552e-01,-1.348676e+00
2.660789e+00,4.598682e+00
5.917516e+00,1.568573e+01
7.821946e+00,2.045937e+01
1.711977e+00,1.135937e+00
4.911439e+00,1.029203e+01
1.401037e+00,2.040977e+00
6.914278e+00,1.850603e+01
4.421579e+00,1.118338e+01
3.661982e+00,7.331134e+00
1.258979e+00,-6.182186e-01
2.021379e+00,3.770119e+00
7.347527e+00,1.969995e+01
9.988479e+00,3.099520e+01
2.086002e+00,1.381169e+00
6.356679e+00,1.533383e+01
5.046107e+00,1.120253e+01
9.449090e+00,2.933377e+01
1.973162e+00,2.710694e+00
3.057215e+00,5.673549e+00
9.594787e+00,2.891157e+01
1.886880e+00,4.372508e+00
5.991847e+00,1.333633e+01
9.029943e+00,2.541365e+01
3.016010e+00,5.541095e+00
6.295586e+00,1.376185e+01
1.501314e+00,3.628147e+00
9.059406e+00,2.611602e+01
1.778245e+00,1.814071e+00
1.779395e+00,1.678185e+00
3.701399e+00,5.501514e+00
9.306781e+00,2.740740e+01
7.965017e+00,2.253694e+01
9.487488e+00,2.920074e+01
6.307435e+00,1.649693e+01
6.157232e+00,1.593847e+01
3.845343e+00,6.971319e+00
4.933935e+00,1.158913e+01
2.216516e+00,4.682757e+00
2.976685e+00,5.374467e+00
5.706668e+00,1.511599e+01
9.036964e+00,2.686334e+01
5.704195e+00,1.406724e+01
5.204632e+00,1.240915e+01
4.334408e+00,7.942836e+00
9.518863e+00,2.711629e+01
3.855977e+00,6.173381e+00
5.347042e+00,1.176331e+01
8.473210e+00,2.630963e+01
2.054796e+00,3.855327e+00
6.618180e-01,8.175930e-01
1.353799e+00,7.009983e-02
9.955935e+00,3.019706e+01
6.805702e+00,1.853640e+01
5.740208e+00,1.252196e+01
8.730209e+00,2.689667e+01
5.833078e+00,1.432435e+01
8.998727e+00,2.595547e+01
4.690360e+00,8.954561e+00
6.341855e+00,1.658558e+01
6.480079e+00,1.574046e+01
8.570594e+00,2.501916e+01
4.105238e+00,7.728489e+00
9.875706e+00,3.217611e+01
5.250160e+00,1.223750e+01
9.902074e+00,3.096627e+01
3.645190e+00,8.348718e+00
9.652808e+00,2.856746e+01
4.928775e+00,1.099663e+01
1.321549e+00,1.646137e+00
8.283553e+00,2.424441e+01
1.863249e+00,2.984297e+00
4.894350e+00,1.160965e+01
8.921821e+00,2.718688e+01
8.471219e+00,2.576677e+01
3.335406e-01,6.652426e-01
3.909724e+00,7.567321e+00
9.372153e+00,2.864219e+01
3.380126e+00,5.638144e+00
5.640166e+00,1.281384e+01
9.147884e+00,2.627425e+01
2.557373e+00,2.921439e+00
6.859246e+00,1.678759e+01
7.535208e+00,2.113129e+01
4.800295e+00,9.187587e+00
3.101379e+00,5.312143e+00
1.987130e+00,1.686292e+00
2.681468e+00,4.554342e+00
3.983120e-01,1.148604e+00
9.766740e+00,2.963658e+01
5.332534e+00,1.244867e+01
8.045856e+00,2.147959e+01
3.266528e+00,5.644419e+00
8.531258e+00,2.614836e+01
5.748434e-01,1.786827e+00
2.162192e-01,1.388156e+00
2.145707e+00,3.769375e+00
3.219872e+00,5.682208e+00
4.811596e+00,1.155246e+01
5.496256e+00,1.217213e+01
5.055436e+00,1.020301e+01
6.107646e+00,1.527148e+01
9.405212e-01,3.456410e+00
8.946084e+00,2.657651e+01
8.516194e+00,2.572687e+01
9.403040e+00,2.671216e+01
7.989745e+00,2.243890e+01
2.514970e+00,4.187498e+00
3.195993e+00,7.023943e+00
5.401636e+00,1.280288e+01
2.542623e+00,2.744444e+00
9.478087e+00,2.981556e+01
5.067989e+00,1.236202e+01
9.403575e+00,2.941839e+01
1.519679e+00,1.846397e+00
3.972818e+00,6.164871e+00
9.486479e+00,2.822328e+01
2.129907e+00,2.359212e+00
1.665750e+00,1.671089e+00
9.916086e+00,3.134061e+01
5.123763e+00,1.075356e+01
1.200648e+00,1.068788e+00
3.313223e+00,6.600585e+00
3.316039e+00,7.946382e+00
2.196462e-01,8.723221e-01
4.479580e+00,8.662500e+00
1.661003e+00,2.930920e+00
4.143944e+00,8.399726e+00
2.340655e+00,2.974406e+00
2.467055e+00,3.329165e+00
8.849945e+00,2.651403e+01
3.453542e+00,5.539477e+00
2.101730e+00,3.822607e+00
2.436403e+00,5.437385e+00
5.691974e+00,1.201156e+01
7.967826e+00,2.297452e+01
5.294708e+00,1.243989e+01
8.683301e+00,2.685055e+01
9.827657e+00,3.025483e+01
6.526156e+00,1.735873e+01
9.742350e+00,3.089961e+01
3.348894e+00,7.487184e+00
1.398548e+00,9.230436e-01
4.001404e+00,6.390979e+00
4.009186e+00,7.168495e+00
4.516462e+00,8.702221e+00
1.811667e+00,2.386659e+00
7.759928e+00,2.197313e+01
2.141837e+00,4.457080e+00
5.642479e+00,1.563762e+01
8.290514e+00,2.335065e+01
3.107032e-01,-2.099067e+00
8.538089e+00,2.258643e+01
1.479679e+00,6.658675e-01
8.958428e+00,2.759713e+01
7.014223e+00,1.677931e+01
3.145501e+00,6.750950e+00
7.284591e+00,1.933804e+01
4.615001e+00,8.987996e+00
4.854448e+00,1.048150e+01
1.093400e+00,2.253134e+00
9.394555e+00,2.969315e+01
3.047747e+00,6.962772e+00
3.734001e+00,7.514798e+00
2.908140e-01,-1.235190e+00
5.809306e+00,1.370547e+01
8.756383e-01,1.237857e+00
9.116968e+00,2.756215e+01
7.119538e+00,1.874857e+01
1.224568e+00,6.707638e-01
2.080970e+00,3.071018e+00
1.331982e+00,1.897047e-01
1.790205e+00,1.023815e+00
6.788087e+00,1.678010e+01
8.138283e+00,2.452454e+01
1.581693e+00,1.370980e+00
3.901490e+00,7.956933e+00
2.486324e+00,4.088948e+00
3.186458e-01,-1.860137e+00
9.560433e+00,3.046575e+01
2.964419e+00,5.066071e+00
6.545296e+00,1.850535e+01
6.774349e+00,1.720529e+01
2.958637e+00,4.358979e+00
4.983024e-01,6.804266e-01
2.156004e+00,3.742991e+00
9.318921e+00,2.905444e+01
6.699298e+00,1.741715e+01
9.672131e+00,2.922867e+01
8.156260e+00,2.416582e+01
1.657553e+00,2.782799e+00
5.908059e+00,1.384992e+01
8.456168e+00,2.422394e+01
4.690248e+00,1.136613e+01
5.145357e-01,-7.056140e-01
6.635316e+00,1.875635e+01
8.105846e+00,2.330595e+01
3.630294e+00,7.151306e+00
8.780206e+00,2.575032e+01
6.484471e+00,1.543698e+01
6.771906e+00,1.698857e+01
3.884121e+00,6.206977e+00
9.135056e+00,2.770741e+01
2.609680e+00,2.749036e+00
5.137004e+00,9.744734e+00
3.478299e+00,6.729318e+00
6.049427e+00,1.474985e+01
7.430252e-01,-3.080530e-01
1.391442e+00,8.262005e-01
6.230399e+00,1.527209e+01
6.064271e+00,1.398118e+01
2.977118e+00,5.784543e+00
9.603348e+00,3.018982e+01
3.080287e+00,5.253882e+00
6.723856e+00,1.599942e+01
3.210474e+00,5.624646e+00
2.350099e+00,3.809137e+00
8.276738e+00,2.399311e+01
9.641257e+00,2.829535e+01
5.727354e+00,1.451833e+01
8.665276e+00,2.741542e+01
6.037655e+00,1.433619e+01
5.495560e+00,1.090843e+01
2.080154e+00,3.096998e+00
7.181262e+00,1.866067e+01
4.676704e+00,1.009040e+01
9.606800e+00,2.902328e+01
5.489975e+00,1.187317e+01
9.287059e+00,2.834433e+01
7.185650e+00,1.891045e+01
1.981481e+00,1.438972e+00
9.523547e+00,2.853117e+01
6.450511e+00,1.604829e+01
4.549664e+00,9.799554e+00
9.342871e+00,2.800606e+01
5.152369e+00,1.245003e+01
6.978169e+00,1.816320e+01
3.881284e+00,6.047004e+00
9.943437e+00,3.190035e+01
4.917427e+00,1.211416e+01
4.638169e+00,1.089944e+01
3.289268e+00,4.886280e+00
8.086575e-01,-4.943945e-01
3.079391e+00,6.277789e+00
3.020606e+00,5.622403e+00
5.729577e+00,1.336652e+01
6.955825e+00,1.928325e+01
4.094385e+00,8.663710e+00
6.061171e+00,1.497813e+01
3.802523e+00,8.476020e+00
4.980973e+00,1.076998e+01
9.433118e+00,2.934783e+01
4.786392e+00,1.095134e+01
4.389541e+00,8.058936e+00
3.683309e+00,6.348959e+00
1.751079e+00,4.762328e+00
8.207554e+00,2.392504e+01
7.435281e+00,1.951685e+01
8.851050e+00,2.771551e+01
7.274471e-01,5.665986e-01
7.025831e+00,1.841263e+01
1.318969e-01,-1.238233e+00
5.812539e+00,1.321211e+01
5.322746e+00,1.241813e+01
5.481934e+00,1.250667e+01
2.670218e+00,5.487712e+00
3.945508e+00,6.147318e+00
3.888492e+00,7.256446e+00
5.749207e+00,1.407789e+01
7.203368e+00,1.959834e+01
3.818513e+00,5.526970e+00
1.587198e+00,2.022118e+00
1.961529e+00,3.797076e+00
3.549396e+00,8.129434e+00
4.755531e+00,1.019531e+01
3.686594e+00,4.990775e+00
3.250813e+00,6.662338e+00
7.691280e+00,2.017958e+01
2.788707e+00,4.825403e+00
6.403438e+00,1.727035e+01
9.406387e+00,2.944179e+01
2.866186e-01,6.297429e-01
3.053689e+00,5.372460e+00
6.138492e+00,1.346435e+01
1.890962e+00,1.873927e+00
1.639772e+00,1.862070e+00
4.863415e+00,1.191726e+01
3.566643e+00,7.614323e+00
5.956059e-01,-1.395849e-01
2.280284e+00,4.264205e+00
8.298217e+00,2.238647e+01
8.008529e+00,2.173403e+01
7.611206e+00,2.157410e+01
2.901934e+00,2.103082e+00
8.565455e-01,1.721343e+00
2.948330e+00,5.387772e+00
3.755085e+00,8.309883e+00
9.821640e+00,2.872078e+01
3.056338e+00,5.399405e+00
7.770032e+00,2.083108e+01
4.663799e+00,9.980317e+00
6.575595e+00,1.750506e+01
5.423515e+00,1.202269e+01
3.831743e+00,7.725539e+00
1.524050e+00,1.653775e+00
2.846228e+00,4.258943e+00
4.841680e+00,1.066346e+01
9.480562e+00,2.758672e+01
3.730836e+00,5.627528e+00
6.665129e+00,1.793263e+01
6.424613e+00,1.555947e+01
7.424524e+00,2.126333e+01
3.104977e-01,-1.091256e-01
1.863224e-01,-9.703931e-01
1.017986e+00,1.667627e+00
2.896275e+00,3.600040e+00
1.281990e+00,2.346958e+00
7.195090e+00,1.909920e+01
5.200351e+00,1.052732e+01
8.661823e-01,1.273228e+00
4.170013e+00,7.814741e+00
9.719997e+00,2.984483e+01
7.815538e+00,2.167702e+01
1.848224e+00,4.504894e+00
9.899262e+00,3.243797e+01
4.192825e+00,9.447042e+00
8.392939e-01,-1.032576e+00
1.569273e+00,3.286840e+00
9.442700e+00,3.097494e+01
8.156684e+00,2.143611e+01
5.360193e-01,-4.445975e-02
8.306232e+00,2.352243e+01
5.012206e+00,1.268766e+01
2.135675e+00,3.101103e+00
9.140481e+00,2.780908e+01
8.150266e+00,2.359441e+01
8.618316e+00,2.404582e+01
9.828822e+00,3.177953e+01
9.312372e+00,2.756814e+01
8.364401e+00,2.468076e+01
3.208354e+00,5.745015e+00
6.884491e+00,1.614700e+01
8.841656e+00,2.617917e+01
7.739404e-01,1.654836e-01
7.037963e+00,1.829359e+01
1.978898e+00,2.887109e+00
6.025320e+00,1.479370e+01
8.339036e+00,2.430445e+01
8.981073e+00,2.755189e+01
9.654775e+00,3.086724e+01
4.294297e-01,3.675271e-02
6.102170e-01,-3.264649e-01
5.896627e+00,1.547611e+01
1.348542e-01,-6.283875e-01
6.525214e+00,1.621994e+01
6.849277e+00,1.770137e+01
5.415952e+00,1.363773e+01
5.913405e-01,7.561801e-01
9.909475e-01,1.657323e+00
2.827078e+00,4.018241e+00
7.215821e+00,2.087624e+01
8.166788e+00,2.359670e+01
8.398394e+00,2.395341e+01
9.006802e+00,2.675991e+01
2.745824e+00,4.708054e+00
1.832047e+00,4.046469e+00
4.528844e-01,9.709986e-01
8.494834e+00,2.571715e+01
3.191609e+00,6.134680e+00
5.416298e+00,1.228561e+01
1.639770e+00,1.662746e+00
7.830857e+00,2.194619e+01
6.662839e+00,1.708096e+01
9.273884e+00,2.802485e+01
1.658489e-01,4.760246e-01
5.778226e+00,1.278397e+01
5.078044e+00,1.195761e+01
1.072741e+00,1.085627e+00
9.503253e+00,3.135478e+01
9.168847e+00,2.673931e+01
4.600006e+00,8.558711e+00
5.683514e+00,1.477862e+01
1.640179e+00,3.273050e+00
2.464179e+00,4.834493e+00
5.341489e-01,-1.552570e+00
3.765310e-01,2.678448e-01
4.904273e+00,1.160710e+01
4.939553e+00,1.073374e+01
8.894238e+00,2.695278e+01
3.910191e-01,1.423209e-02
5.702530e+00,1.307614e+01
8.118061e+00,2.229393e+01
9.760209e+00,3.138571e+01
5.200281e+00,1.226255e+01
1.870087e+00,3.080123e+00
6.259885e+00,1.631119e+01
8.395414e+00,2.401743e+01
7.536125e+00,2.136988e+01
5.105768e+00,1.079013e+01
9.786964e+00,3.032730e+01
6.610942e+00,1.709552e+01
1.473332e+00,2.965691e+00
6.991640e+00,1.642862e+01
8.260189e+00,2.449343e+01
2.666293e+00,4.548507e+00
4.920525e+00,1.102432e+01
3.555397e+00,5.469520e+00
4.557739e+00,9.847883e+00
5.812836e+00,1.523283e+01
6.497310e+00,1.631073e+01
3.846945e+00,6.865295e+00
3.523884e+00,6.628298e+00
9.505218e+00,3.051015e+01
9.138737e+00,2.936527e+01
8.246252e+00,2.270330e+01
5.138136e+00,1.158897e+01
4.893702e+00,1.332260e+01
2.648444e+00,5.130587e+00
5.725892e+00,1.317503e+01
7.862474e+00,2.285224e+01
3.282390e+00,5.681022e+00
3.013962e+00,5.301454e+00
1.823947e+00,1.466676e+00
3.766641e+00,7.777330e+00
7.765149e+00,2.182781e+01
3.232027e+00,7.442274e+00
6.915497e+00,1.872105e+01
4.562525e+00,9.095578e+00
6.984572e+00,1.814881e+01
2.840359e+00,3.684019e+00
3.068741e+00,5.390147e+00
2.292015e+00,3.291800e+00
8.207923e+00,2.554618e+01
4.665087e+00,1.071124e+01
3.661080e+00,6.739484e+00
9.839515e+00,2.972638e+01
6.921589e+00,1.858562e+01
1.788338e+00,3.661048e+00
9.503661e+00,2.959146e+01
5.568701e+00,1.403405e+01
5.881602e+00,1.470819e+01
7.148910e+00,1.950671e+01
6.970838e+00,1.901749e+01
5.255384e+00,1.176128e+01
6.402280e+00,1.424910e+01
4.942257e+00,1.106829e+01
9.037883e+00,2.768540e+01
9.232337e+00,2.776806e+01
8.662285e+00,2.642261e+01
5.979394e-01,2.653063e-01
7.111357e+00,1.737260e+01
4.764733e+00,1.114557e+01
9.104100e+00,2.734413e+01
5.724026e-01,1.616295e+00
1.922115e+00,2.950250e+00
5.884916e+00,1.352029e+01
3.624336e-01,-1.185943e-01
3.207320e-01,1.534568e+00
5.551565e+00,1.282173e+01
8.563201e+00,2.417293e+01
2.002527e+00,2.791880e+00
1.839716e+00,3.662447e+00
9.244186e+00,2.953101e+01
1.967616e+00,1.833726e+00
4.119260e+00,9.166030e+00
1.781180e+00,3.292965e+00
5.929154e+00,1.660188e+01
9.684174e+00,3.237696e+01
1.695935e+00,3.084715e+00
8.544545e+00,2.431561e+01
5.460444e+00,1.181586e+01
1.944377e+00,2.393454e+00
1.670770e+00,2.301199e+00
5.186688e+00,1.262085e+01
4.476764e-01,1.085530e+00
1.892572e+00,1.922017e+00
2.393310e+00,3.685092e+00
7.511077e+00,2.074593e+01
6.815782e+00,1.893234e+01
4.377003e+00,8.728875e+00
6.296511e-01,5.755491e-01
5.134273e+00,9.816522e+00
1.066954e+00,2.170414e-01
5.585642e+00,1.210191e+01
7.906431e+00,2.194275e+01
6.264274e+00,1.710674e+01
5.650550e+00,1.238290e+01
7.787895e+00,2.101230e+01
2.382531e+00,3.522945e+00
8.274108e+00,2.396546e+01
8.147091e+00,2.231890e+01
9.521836e+00,3.091558e+01
5.837890e-01,6.220320e-01
8.980344e+00,2.613803e+01
9.184497e+00,2.754662e+01
1.687622e+00,2.538095e+00
3.234335e+00,4.882819e+00
6.313061e+00,1.697132e+01
3.371421e+00,5.820205e+00
8.015537e+00,2.270033e+01
7.780118e+00,2.117792e+01
7.238137e+00,1.854151e+01
3.924198e+00,7.496408e+00
8.432847e+00,2.376116e+01
7.975007e+00,2.252181e+01
7.670527e+00,2.215126e+01
4.122461e+00,8.400594e+00
6.454428e+00,1.761582e+01
1.237670e+00,2.019791e+00
