v0,theta,R
2.686724e+00,9.079627e-01,6.953882e+00
1.631453e+00,7.305993e-01,2.386488e+00
1.385936e+00,4.378854e-01,1.198881e+00
8.748928e-01,8.911580e-01,1.013778e+00
1.998052e+00,4.247407e-01,2.940335e+00
2.163843e+00,8.397836e-01,4.660250e+00
9.235208e-01,6.966453e-01,4.982277e-01
2.760553e+00,2.538964e-01,3.814452e+00
1.382039e+00,7.259620e-01,1.690383e+00
2.009808e+00,1.648530e-01,1.268794e+00
2.429690e+00,1.160856e+00,4.445431e+00
2.438302e+00,1.186248e+00,4.106404e+00
2.941416e+00,2.960550e-01,4.861353e+00
1.762796e+00,1.208697e+00,1.953429e+00
1.438948e+00,1.294062e-01,9.056594e-01
6.123463e-01,8.918874e-01,4.847065e-01
2.319569e+00,7.007559e-01,4.963399e+00
8.703123e-01,1.037453e+00,8.368350e-01
5.980608e-01,7.975202e-01,5.200508e-03
1.629568e+00,8.122749e-01,2.825410e+00
5.122247e-01,2.414286e-01,-2.133154e-01
9.083716e-01,1.133016e+00,4.646749e-01
1.291001e+00,1.063448e+00,1.269981e+00
1.575797e+00,1.032702e-01,6.717650e-01
2.668103e+00,1.021053e+00,6.164264e+00
9.796679e-01,6.748532e-01,1.042207e+00
1.043988e+00,5.961541e-01,1.072137e+00
2.326215e+00,3.874460e-01,4.221466e+00
2.489667e+00,7.092832e-01,6.484229e+00
2.763993e+00,6.195327e-01,7.506085e+00
1.295534e+00,4.841126e-01,1.383165e+00
2.020538e+00,8.021495e-01,4.099174e+00
7.196115e-01,1.187054e+00,5.747814e-01
1.105387e+00,3.514158e-01,4.010242e-01
1.749204e+00,5.886122e-01,2.852770e+00
1.783313e+00,4.088443e-01,2.479498e+00
1.227597e+00,1.181062e-01,-1.247445e-01
1.850564e+00,1.330442e+00,1.270058e+00
1.352050e+00,1.226470e+00,8.496536e-01
9.203835e-01,1.694859e-01,4.916896e-01
1.280527e+00,1.465681e+00,6.283758e-01
5.860387e-01,4.073535e-01,3.370379e-01
2.139076e+00,1.488769e-01,1.140277e+00
1.747837e+00,1.118416e+00,2.618399e+00
2.835016e+00,4.478761e-01,6.312777e+00
1.897914e+00,6.206278e-01,3.505310e+00
2.289368e+00,1.084427e+00,4.155280e+00
2.592425e+00,3.046520e-01,3.799111e+00
2.632796e+00,8.840031e-01,6.704866e+00
2.917832e+00,5.291470e-01,7.134045e+00
2.531340e+00,1.179684e+00,4.577569e+00
2.601260e+00,8.335828e-01,6.776392e+00
9.189865e-01,4.257040e-01,6.859505e-01
1.202215e+00,1.554609e-01,3.890595e-02
6.032548e-01,9.282654e-01,6.517943e-01
2.983288e+00,2.349995e-01,3.815057e+00
1.728037e+00,1.246722e-01,6.480651e-01
8.254524e-01,8.244768e-01,6.875336e-01
1.606185e+00,1.481237e-01,6.579849e-01
1.048862e+00,9.300492e-01,1.294660e+00
2.839297e+00,1.271317e+00,4.479050e+00
2.519644e+00,1.011267e+00,5.770682e+00
5.984610e-01,6.806871e-01,2.746277e-01
2.785893e+00,1.022255e+00,6.924239e+00
2.355664e+00,9.295932e-01,5.513388e+00
2.019626e+00,7.723493e-01,4.438603e+00
1.566150e+00,8.613514e-01,2.170239e+00
1.709944e+00,1.236472e+00,1.739201e+00
2.964673e+00,1.354043e+00,3.817786e+00
1.283800e+00,7.160112e-01,1.429733e+00
1.546453e+00,9.605450e-01,2.041546e+00
9.581288e-01,7.410517e-01,9.603353e-01
2.935436e+00,7.945484e-01,8.356536e+00
1.101447e+00,4.039924e-01,1.254844e+00
7.124122e-01,1.389146e+00,4.344855e-01
2.098256e+00,9.709974e-01,4.544516e+00
2.912671e+00,5.639501e-01,7.758073e+00
9.898515e-01,4.326533e-01,1.101890e+00
1.949779e+00,1.227330e+00,2.601764e+00
1.275417e+00,4.648403e-01,1.412098e+00
2.558666e+00,2.998210e-01,3.627840e+00
6.485522e-01,1.337162e+00,-1.290720e-01
2.321442e+00,5.579777e-01,4.846608e+00
8.240873e-01,1.397699e+00,1.576254e-01
1.950358e+00,1.182615e+00,2.123363e+00
1.527351e+00,6.717796e-01,2.689932e+00
2.506076e+00,8.269773e-01,6.483760e+00
1.025214e+00,1.235099e+00,7.071575e-01
2.394535e+00,1.114542e+00,4.510647e+00
6.003998e-01,9.958393e-01,1.760781e-01
7.221438e-01,8.533203e-01,3.076052e-01
5.598944e-01,1.451719e-01,1.595395e-01
2.537777e+00,7.888866e-01,6.843672e+00
8.200783e-01,2.532233e-01,4.265568e-01
1.923644e+00,1.052057e-01,7.096723e-01
9.742647e-01,6.266764e-01,1.030149e+00
1.482301e+00,2.101869e-01,1.290822e+00
2.126894e+00,2.168608e-01,1.670134e+00
1.696597e+00,2.930822e-01,1.321591e+00
2.146596e+00,2.042587e-01,2.020468e+00
2.982165e+00,2.699167e-01,4.736514e+00
2.319109e+00,1.463154e-01,1.645938e+00
2.433443e+00,8.275218e-01,5.983195e+00
2.971302e+00,5.659489e-01,7.678698e+00
1.524985e+00,1.436660e+00,5.655961e-01
2.845189e+00,4.345854e-01,5.740324e+00
1.225276e+00,1.277622e+00,5.832021e-01
2.964768e+00,8.457694e-01,8.477485e+00
1.324952e+00,7.994418e-01,1.626521e+00
2.131604e+00,3.271164e-01,2.686582e+00
1.960727e+00,1.071778e+00,3.289797e+00
1.556947e+00,3.245360e-01,1.045236e+00
1.824641e+00,1.466038e+00,7.664757e-01
2.821071e+00,3.078368e-01,4.400770e+00
1.765691e+00,1.241266e-01,1.336085e+00
2.924147e+00,7.332000e-01,8.642473e+00
2.707849e+00,1.423785e+00,2.035581e+00
1.240072e+00,1.119729e+00,1.157382e+00
1.907530e+00,1.326695e+00,1.162393e+00
5.356569e-01,1.000691e+00,2.057016e-01
2.965950e+00,5.557138e-01,7.856153e+00
1.151176e+00,1.452742e+00,4.082473e-01
5.840008e-01,6.934933e-01,6.332199e-01
2.905377e+00,2.041853e-01,3.433516e+00
2.979225e+00,4.824634e-01,6.910874e+00
1.938733e+00,4.837143e-01,3.031849e+00
2.294940e+00,2.360508e-01,2.611290e+00
2.232844e+00,2.558902e-01,2.527716e+00
1.357775e+00,2.541593e-01,7.784078e-01
1.189501e+00,1.437346e+00,4.039682e-01
1.066403e+00,5.598068e-01,8.865576e-01
8.185225e-01,1.188114e+00,6.298559e-01
2.377062e+00,4.856814e-01,4.653455e+00
2.401234e+00,1.446063e+00,1.458930e+00
2.152241e+00,5.375642e-01,4.038442e+00
1.001596e+00,8.730498e-01,6.695670e-01
2.407248e+00,1.154634e+00,4.153672e+00
6.459579e-01,2.179850e-01,2.203131e-01
2.385665e+00,1.458215e+00,1.604087e+00
7.192156e-01,1.887209e-01,4.706372e-01
2.558398e+00,7.153364e-01,6.652920e+00
2.161029e+00,1.621068e-01,1.543205e+00
5.081849e-01,9.606025e-01,5.529535e-01
2.320988e+00,1.312342e+00,2.513391e+00
1.488741e+00,1.009096e+00,1.599704e+00
9.431879e-01,1.241093e+00,4.080523e-01
5.854234e-01,1.939575e-01,-6.052915e-02
5.818305e-01,6.425220e-01,8.038938e-02
1.233255e+00,5.303155e-01,1.495095e+00
1.016376e+00,1.007828e+00,1.051398e+00
1.330314e+00,8.086597e-01,1.832289e+00
5.519526e-01,1.270701e+00,1.089277e-01
2.020061e+00,5.051814e-01,3.253836e+00
2.269984e+00,8.895122e-01,5.122058e+00
2.808280e+00,1.466007e-01,2.667868e+00
1.575767e+00,1.077845e+00,1.953240e+00
1.289291e+00,1.457916e+00,3.387907e-01
1.718485e+00,8.987541e-01,3.150940e+00
2.967911e+00,9.446100e-01,8.563114e+00
9.884713e-01,9.304378e-01,9.412119e-01
2.419287e+00,5.323682e-01,5.154794e+00
9.073179e-01,9.599156e-01,8.711970e-01
2.948793e+00,6.734440e-01,8.692912e+00
1.951046e+00,4.030354e-01,2.752903e+00
1.076062e+00,7.425430e-01,1.298708e+00
1.160357e+00,4.995026e-01,1.331559e+00
6.796059e-01,3.580945e-01,4.447821e-01
2.804500e+00,7.374918e-01,7.950257e+00
1.225535e+00,1.358984e+00,4.961097e-01
8.693484e-01,5.645633e-01,3.734689e-01
8.337596e-01,1.010265e+00,5.340730e-01
1.965171e+00,8.621558e-01,3.640852e+00
1.287091e+00,1.066290e+00,1.281134e+00
2.160394e+00,1.555570e-01,1.419658e+00
1.714606e+00,9.837483e-01,3.005475e+00
2.338121e+00,3.009503e-01,3.250724e+00
1.084192e+00,7.657932e-01,1.456018e+00
2.747063e+00,1.026833e+00,6.814894e+00
5.243981e-01,8.922622e-01,-6.837360e-02
2.112969e+00,1.358864e+00,1.669741e+00
2.866880e+00,2.086239e-01,3.184532e+00
2.285554e+00,4.755632e-01,4.593588e+00
1.456105e+00,6.100027e-01,2.071119e+00
2.413441e+00,8.458153e-01,5.575279e+00
1.425270e+00,7.929183e-01,2.105605e+00
9.898227e-01,3.037023e-01,3.807495e-01
8.971616e-01,2.977376e-01,5.827841e-01
1.041547e+00,1.698747e-01,2.318090e-01
1.759046e+00,5.420302e-01,2.576356e+00
1.681728e+00,5.180406e-01,2.466833e+00
2.041071e+00,1.176324e+00,2.909003e+00
2.730646e+00,1.195325e+00,5.359581e+00
2.456186e+00,8.815303e-01,5.752150e+00
1.639366e+00,8.807046e-01,2.752444e+00
1.417068e+00,1.115533e-01,5.807258e-01
9.384843e-01,8.706240e-01,9.275000e-01
2.530752e+00,7.077326e-01,6.506415e+00
8.943241e-01,2.221188e-01,1.395782e-01
1.377905e+00,3.612198e-01,1.176002e+00
1.801270e+00,8.372430e-01,3.427832e+00
1.443487e+00,6.883653e-01,2.167250e+00
1.818657e+00,2.668201e-01,1.384315e+00
2.371348e+00,1.350689e+00,2.409712e+00
2.107810e+00,7.836466e-01,4.273915e+00
1.824377e+00,9.383997e-01,3.151985e+00
2.974278e+00,3.987241e-01,6.231537e+00
1.471871e+00,9.012617e-01,2.097900e+00
2.644622e+00,8.949593e-01,6.839901e+00
8.234960e-01,1.037234e+00,7.191101e-01
9.503265e-01,1.301560e+00,5.013438e-01
2.839422e+00,7.335714e-01,8.557036e+00
1.337395e+00,4.622168e-01,1.589566e+00
2.731984e+00,1.364387e+00,3.153814e+00
8.792025e-01,1.179791e+00,5.298676e-01
1.786829e+00,2.627247e-01,1.931516e+00
1.561329e+00,9.798652e-01,2.370642e+00
1.794910e+00,9.352303e-01,3.106890e+00
8.558601e-01,3.997401e-01,2.908546e-01
1.864910e+00,1.357346e+00,1.869942e+00
1.998233e+00,2.092736e-01,1.781418e+00
1.200760e+00,1.021320e+00,1.252821e+00
2.046914e+00,1.487528e-01,1.283049e+00
1.066314e+00,8.476588e-01,1.340180e+00
2.945236e+00,8.007491e-01,8.811363e+00
1.974839e+00,1.112804e+00,3.252225e+00
2.141119e+00,1.416058e+00,1.156952e+00
1.106929e+00,5.526235e-01,1.024580e+00
6.349929e-01,9.179472e-01,2.415816e-01
1.608661e+00,9.305543e-01,2.173963e+00
1.018812e+00,1.250357e+00,8.285906e-01
1.512257e+00,7.152208e-01,2.086061e+00
2.732608e+00,9.688490e-01,6.920780e+00
1.604080e+00,5.213923e-01,2.420201e+00
2.650213e+00,1.124191e+00,5.507236e+00
2.510590e+00,9.823593e-01,5.828414e+00
2.127302e+00,9.812412e-01,4.272744e+00
1.292963e+00,7.742490e-01,1.632991e+00
2.687347e+00,1.067238e+00,5.750157e+00
1.096097e+00,1.077925e+00,1.012624e+00
2.033119e+00,1.360274e+00,1.733043e+00
2.392078e+00,2.281819e-01,2.626951e+00
1.741552e+00,1.345762e+00,1.398615e+00
5.546137e-01,1.390911e-01,1.752436e-01
2.576902e+00,7.785888e-01,6.772572e+00
2.060679e+00,9.645196e-01,3.874522e+00
2.809196e+00,1.383264e+00,3.013457e+00
2.744876e+00,1.176702e+00,5.391893e+00
7.515155e-01,3.437806e-01,4.025451e-01
1.948693e+00,1.133835e+00,2.887224e+00
1.954202e+00,1.304358e+00,1.794786e+00
2.841638e+00,1.140957e+00,6.279502e+00
2.722816e+00,6.014809e-01,6.552509e+00
2.037365e+00,1.366354e+00,1.640432e+00
2.910004e+00,1.073148e+00,7.499343e+00
1.607674e+00,1.171857e+00,1.865706e+00
2.691030e+00,1.290986e+00,3.804184e+00
1.648294e+00,5.257858e-01,2.294421e+00
1.194358e+00,1.740302e-01,4.053467e-01
1.589882e+00,1.078335e+00,1.670644e+00
2.473529e+00,1.277921e+00,3.793067e+00
1.495232e+00,1.181519e+00,1.759206e+00
2.577536e+00,1.216377e+00,4.232520e+00
1.058556e+00,6.949282e-01,9.402898e-01
1.262790e+00,6.658927e-01,1.529061e+00
2.992330e+00,1.399408e+00,2.939960e+00
8.807399e-01,8.703216e-01,9.512214e-01
1.690679e+00,1.039918e+00,2.396945e+00
7.556633e-01,1.453405e+00,-1.023019e-01
1.602578e+00,8.872615e-01,2.558035e+00
2.060926e+00,1.044489e+00,4.114535e+00
2.867667e+00,8.369372e-01,8.320971e+00
1.701902e+00,1.311724e+00,1.426141e+00
2.919359e+00,8.536123e-01,8.238287e+00
1.904826e+00,6.263620e-01,3.430051e+00
7.771022e-01,5.063931e-01,4.957353e-01
2.419570e+00,1.258779e+00,3.329915e+00
2.010976e+00,7.048273e-01,3.875670e+00
2.381261e+00,1.144986e+00,4.588048e+00
1.669017e+00,1.123567e+00,2.281387e+00
1.064060e+00,1.277255e+00,3.825247e-01
7.970222e-01,9.695052e-01,5.956807e-01
2.382822e+00,7.949685e-01,5.760621e+00
1.445318e+00,7.506736e-01,1.878968e+00
2.891449e+00,1.333309e+00,3.817959e+00
2.650127e+00,4.204210e-01,5.375690e+00
1.086228e+00,2.958995e-01,7.234307e-01
1.963843e+00,1.244572e+00,2.592657e+00
2.632295e+00,1.071526e+00,5.851318e+00
8.360169e-01,3.346090e-01,1.790644e-01
1.796852e+00,7.931908e-01,3.170698e+00
8.362835e-01,7.438931e-01,2.966740e-01
2.023306e+00,2.781912e-01,2.268083e+00
1.587348e+00,3.180754e-01,1.454153e+00
1.617433e+00,6.563949e-01,2.130359e+00
1.821332e+00,2.254847e-01,1.687213e+00
1.961825e+00,9.103883e-01,3.501503e+00
2.668777e+00,3.265435e-01,4.415032e+00
1.483872e+00,2.617853e-01,1.383495e+00
1.698552e+00,8.508060e-01,2.956602e+00
1.557895e+00,4.052853e-01,1.735400e+00
1.172657e+00,5.894060e-01,1.406861e+00
6.516141e-01,1.289071e+00,-1.286036e-01
2.511486e+00,2.112325e-01,2.953438e+00
1.084905e+00,8.554412e-01,8.368776e-01
2.608313e+00,5.242916e-01,5.609081e+00
2.264850e+00,9.140321e-01,5.248364e+00
2.618780e+00,9.106799e-01,6.309309e+00
2.797355e+00,1.381224e+00,2.557190e+00
2.431712e+00,4.687969e-01,5.063650e+00
2.541037e+00,8.423015e-01,6.115628e+00
2.714840e+00,1.186039e+00,5.035128e+00
2.742981e+00,3.166948e-01,4.608200e+00
1.851791e+00,1.086511e+00,2.732444e+00
1.130346e+00,8.099936e-01,1.197573e+00
9.914355e-01,9.686035e-01,1.232827e+00
2.449504e+00,4.560772e-01,4.791770e+00
2.978596e+00,3.273858e-01,5.598610e+00
1.128558e+00,6.304281e-01,1.039677e+00
1.066591e+00,8.976365e-01,1.315395e+00
2.267742e+00,1.640464e-01,1.649250e+00
1.248972e+00,1.202708e+00,1.126645e+00
1.669803e+00,9.175555e-01,2.623674e+00
8.201253e-01,3.084644e-01,6.282028e-01
2.717740e+00,2.726872e-01,3.806910e+00
2.181824e+00,1.264701e+00,2.380863e+00
2.155823e+00,1.182683e+00,3.509844e+00
2.837698e+00,6.525007e-01,7.789383e+00
1.594518e+00,9.461833e-01,2.051145e+00
2.976168e+00,4.414035e-01,6.681914e+00
1.081323e+00,2.484614e-01,4.849186e-01
2.752288e+00,8.101753e-01,7.737287e+00
1.843277e+00,2.091850e-01,9.981297e-01
1.789238e+00,1.274267e+00,1.649524e+00
9.370070e-01,7.616567e-01,1.016575e+00
1.360106e+00,1.790188e-01,7.852333e-01
5.955739e-01,1.140099e+00,6.034037e-01
1.603897e+00,1.233015e-01,6.862493e-01
1.842321e+00,5.721600e-01,3.152647e+00
1.956546e+00,5.663773e-01,3.367478e+00
1.522101e+00,1.285005e+00,1.475283e+00
1.238704e+00,8.732273e-01,1.234324e+00
2.123737e+00,3.187721e-01,2.916799e+00
1.309412e+00,5.972466e-01,1.384561e+00
2.893350e+00,1.174861e+00,5.761086e+00
2.465016e+00,1.384844e+00,2.293182e+00
1.543812e+00,7.677721e-01,2.745045e+00
5.254650e-01,6.293124e-01,6.407311e-02
2.294425e+00,8.805040e-01,5.206972e+00
1.605400e+00,1.149658e+00,1.893398e+00
9.588321e-01,1.177235e+00,7.100758e-01
2.331900e+00,1.051121e+00,4.682448e+00
1.325971e+00,1.370886e+00,3.958721e-01
1.648079e+00,9.102172e-01,2.477024e+00
1.897159e+00,4.661839e-01,3.259573e+00
1.574537e+00,6.449407e-01,2.353431e+00
1.150418e+00,7.906802e-01,1.345759e+00
1.745420e+00,1.095780e+00,2.816859e+00
2.537465e+00,1.135195e+00,4.666602e+00
2.453768e+00,5.713216e-01,5.294679e+00
9.402410e-01,1.166496e+00,8.565475e-01
8.250110e-01,1.113181e+00,6.337313e-01
2.107490e+00,1.812227e-01,1.458547e+00
2.145405e+00,1.373317e+00,1.688898e+00
1.573444e+00,1.460538e+00,4.880790e-01
1.198819e+00,7.446723e-01,1.331992e+00
1.372502e+00,4.322368e-01,1.626814e+00
5.374961e-01,6.975413e-01,1.621723e-01
1.634291e+00,9.162214e-01,2.453720e+00
2.207521e+00,3.423472e-01,2.953160e+00
1.661739e+00,3.117819e-01,1.587287e+00
9.406487e-01,1.901135e-01,2.618511e-01
1.461219e+00,9.844785e-01,1.849520e+00
2.612181e+00,8.363026e-01,7.012467e+00
1.857003e+00,7.047584e-01,3.503229e+00
1.923860e+00,1.219131e-01,9.494630e-01
1.480044e+00,1.005131e+00,2.156490e+00
1.243795e+00,6.022764e-01,1.446656e+00
1.013200e+00,1.085344e+00,7.978975e-01
2.925653e+00,7.265330e-01,8.420404e+00
2.777634e+00,6.567005e-01,7.665469e+00
2.190668e+00,3.410285e-01,2.983247e+00
2.568286e+00,5.849941e-01,5.861441e+00
2.198639e+00,2.908040e-01,2.606814e+00
1.963846e+00,1.049185e+00,3.139796e+00
2.209293e+00,1.298715e+00,2.378474e+00
2.502769e+00,8.756146e-01,6.004111e+00
2.127333e+00,1.362946e+00,1.715596e+00
2.894042e+00,5.540434e-01,7.229264e+00
2.497041e+00,9.315058e-01,5.770786e+00
2.015608e+00,1.261156e+00,1.976977e+00
1.745741e+00,8.678373e-01,2.981907e+00
2.726988e+00,7.918570e-01,7.835326e+00
2.737953e+00,1.082252e+00,6.236306e+00
5.358294e-01,1.317493e+00,2.838313e-01
1.937595e+00,5.392887e-01,3.548627e+00
2.223044e+00,1.284556e+00,3.259273e+00
1.842151e+00,7.093794e-01,3.294704e+00
1.332608e+00,9.942377e-01,1.703157e+00
2.030632e+00,5.611753e-01,3.620274e+00
1.691070e+00,1.139885e+00,2.474268e+00
2.671908e+00,7.758768e-01,6.889004e+00
8.123435e-01,1.004763e+00,7.685991e-01
8.815206e-01,7.040603e-01,7.484176e-01
1.262028e+00,3.941579e-01,1.403626e+00
8.146329e-01,8.754630e-01,5.834637e-01
1.328234e+00,1.446705e+00,2.151300e-01
1.284958e+00,4.648256e-01,1.189832e+00
2.929912e+00,5.014364e-01,7.103701e+00
2.899301e+00,3.281982e-01,5.453355e+00
2.495155e+00,8.506854e-01,6.285978e+00
2.990721e+00,2.392377e-01,3.993707e+00
2.687151e+00,7.731824e-01,7.591081e+00
1.901048e+00,3.507218e-01,2.539485e+00
2.777328e+00,2.747794e-01,4.329082e+00
2.130089e+00,1.654335e-01,1.687585e+00
1.451974e+00,1.028484e+00,1.781854e+00
2.875008e+00,1.165201e+00,6.043211e+00
5.826280e-01,8.022574e-01,6.271841e-01
8.819384e-01,1.114687e-01,-1.332791e-01
2.902260e+00,1.386615e+00,3.079265e+00
2.479835e+00,1.106642e+00,4.714785e+00
2.598267e+00,5.670912e-01,6.113947e+00
2.845294e+00,7.573948e-01,8.170307e+00
2.449544e+00,1.194651e+00,4.146098e+00
2.825769e+00,6.520478e-01,7.696689e+00
1.693775e+00,8.061643e-01,2.698650e+00
9.482052e-01,3.738338e-01,6.740708e-01
1.066014e+00,6.697148e-01,1.440216e+00
9.819987e-01,1.304286e+00,1.152966e+00
5.315832e-01,1.085171e+00,1.126663e-01
6.827639e-01,1.306756e+00,2.235157e-01
2.754382e+00,7.133940e-01,7.289644e+00
1.417241e+00,2.453104e-01,1.238532e+00
7.191454e-01,1.340478e+00,-1.206376e-01
1.907920e+00,3.489948e-01,2.174583e+00
5.389146e-01,1.288752e+00,4.585553e-01
2.354651e+00,1.256385e+00,3.361947e+00
9.066899e-01,7.419508e-01,7.245351e-01
2.665450e+00,2.470917e-01,3.320749e+00
8.794916e-01,9.308354e-01,8.950031e-01
2.889992e+00,5.794602e-01,7.638405e+00
7.623055e-01,7.229746e-01,9.169172e-01
2.421528e+00,1.030605e+00,5.130169e+00
9.334395e-01,2.835259e-01,5.054624e-01
5.009105e-01,4.220888e-01,4.207569e-02
2.847193e+00,6.488811e-01,8.052177e+00
1.968392e+00,8.456319e-01,3.886074e+00
8.114811e-01,1.671003e-01,2.426163e-01
5.657171e-01,5.097418e-01,2.085131e-01
1.885046e+00,3.627969e-01,2.443149e+00
7.362197e-01,1.117201e+00,6.024090e-01
2.496621e+00,1.220574e+00,3.981926e+00
1.230272e+00,5.669658e-01,1.593775e+00
2.105373e+00,1.197050e+00,3.350369e+00
2.235777e+00,1.259251e+00,3.025937e+00
1.927981e+00,8.030308e-01,3.688605e+00
1.810388e+00,8.244909e-01,3.210283e+00
1.172987e+00,1.179313e+00,7.188188e-01
2.649988e+00,8.213510e-01,6.946375e+00
7.091819e-01,1.245425e+00,3.537840e-01
1.749914e+00,4.169796e-01,2.065306e+00
2.333436e+00,5.739354e-01,4.887346e+00
2.188390e+00,3.353613e-01,2.972290e+00
1.690985e+00,1.022528e+00,2.590169e+00
2.084797e+00,1.116838e+00,3.078721e+00
2.528901e+00,1.693734e-01,2.225977e+00
7.073035e-01,1.276768e+00,9.521768e-02
2.266352e+00,3.402436e-01,3.469266e+00
8.949490e-01,1.255835e+00,4.960212e-01
2.483992e+00,2.326630e-01,2.765665e+00
1.654699e+00,1.206340e+00,1.849696e+00
5.325238e-01,1.202319e+00,2.861875e-01
1.446028e+00,9.989098e-01,2.045838e+00
2.997019e+00,8.513595e-01,8.761027e+00
2.443379e+00,1.102134e+00,5.081844e+00
5.483594e-01,8.315348e-01,1.180697e-01
1.384381e+00,3.345228e-01,9.189766e-01
1.351360e+00,1.367132e+00,8.440073e-01
8.505820e-01,2.900437e-01,4.776108e-01
2.197621e+00,1.064583e+00,3.997607e+00
1.906887e+00,8.570921e-01,3.724549e+00
1.521390e+00,4.429420e-01,1.818655e+00
2.525361e+00,5.896665e-01,5.878392e+00
2.211987e+00,6.877298e-01,5.010979e+00
1.871665e+00,1.191070e+00,2.600943e+00
1.006021e+00,5.633546e-01,7.120363e-01
1.790851e+00,3.289243e-01,2.051097e+00
2.427501e+00,9.573372e-01,5.194985e+00
1.472761e+00,9.225453e-01,2.107763e+00
2.074103e+00,5.151925e-01,3.642087e+00
2.532355e+00,4.538191e-01,4.980686e+00
2.090979e+00,9.012113e-01,4.236824e+00
2.423062e+00,1.207775e+00,3.943220e+00
6.324741e-01,9.211757e-01,5.221626e-01
1.128514e+00,9.195892e-01,1.240595e+00
1.290622e+00,2.930703e-01,7.383824e-01
2.234523e+00,2.280793e-01,1.603928e+00
2.837794e+00,2.704077e-01,4.325004e+00
1.401708e+00,1.140331e+00,1.673874e+00
2.218766e+00,1.359001e+00,2.002667e+00
2.806062e+00,1.204514e+00,5.380571e+00
2.777037e+00,1.324390e+00,3.332706e+00
1.227925e+00,9.086656e-01,1.502916e+00
2.919124e+00,5.117113e-01,7.011438e+00
1.145519e+00,2.271876e-01,5.058406e-01
2.480733e+00,4.571375e-01,4.815014e+00
1.620687e+00,1.401881e+00,8.970923e-01
9.239388e-01,1.345312e+00,4.367858e-01
1.995961e+00,1.101034e+00,3.121967e+00
1.037025e+00,7.648111e-01,9.628028e-01
2.617891e+00,9.607971e-01,6.629763e+00
2.631094e+00,1.200831e+00,5.113921e+00
1.100731e+00,9.188368e-01,1.190063e+00
2.997316e+00,8.434799e-01,9.137163e+00
1.070697e+00,2.005294e-01,7.053630e-01
1.351225e+00,1.437998e+00,4.312263e-01
1.278064e+00,1.155782e+00,1.466688e+00
1.378300e+00,9.573555e-01,1.529220e+00
1.766427e+00,9.205897e-01,3.512841e+00
2.438869e+00,5.423929e-01,5.328133e+00
1.028719e+00,3.635716e-01,6.082213e-01
2.519407e+00,9.570515e-01,5.925243e+00
5.874639e-01,4.310702e-01,3.472114e-01
1.204646e+00,6.109119e-01,1.206219e+00
1.241754e+00,1.371473e-01,5.370862e-01
7.135397e-01,1.357591e+00,1.682750e-01
1.722772e+00,8.306018e-01,2.542881e+00
1.921416e+00,1.039469e+00,3.430451e+00
8.511193e-01,1.421452e-01,5.176943e-01
1.980526e+00,1.209179e+00,2.570420e+00
1.005145e+00,2.072530e-01,7.421703e-01
1.433432e+00,1.249501e+00,1.222037e+00
1.731862e+00,1.171213e+00,1.759307e+00
9.209614e-01,8.609272e-01,1.274269e+00
7.146763e-01,3.963118e-01,2.977534e-01
1.774012e+00,1.012430e+00,3.071536e+00
2.667107e+00,1.244435e+00,4.362153e+00
7.870308e-01,1.385919e+00,7.634070e-01
2.850926e+00,1.233026e+00,5.004630e+00
2.454055e+00,1.142717e+00,4.303901e+00
5.594303e-01,4.199781e-01,3.104594e-01
2.778600e+00,2.641292e-01,3.415919e+00
7.380722e-01,5.237214e-01,3.329074e-01
9.615699e-01,1.488972e-01,3.275441e-01
2.773319e+00,1.587395e-01,2.496210e+00
2.544515e+00,1.334021e+00,2.962582e+00
2.550836e+00,6.588431e-01,6.310176e+00
2.734462e+00,7.492917e-01,7.402457e+00
1.924255e+00,8.654446e-01,3.514172e+00
9.531041e-01,2.255941e-01,3.442028e-01
8.305136e-01,9.301184e-01,1.276550e+00
2.842094e+00,8.189481e-01,7.783280e+00
2.761565e+00,7.688403e-01,7.765249e+00
2.553566e+00,8.223818e-01,6.302456e+00
1.076164e+00,5.312274e-01,9.119728e-01
1.052080e+00,3.013483e-01,7.141283e-01
1.390760e+00,4.753908e-01,1.543854e+00
1.290310e+00,1.460309e+00,7.023527e-01
1.453823e+00,9.985741e-01,1.853135e+00
2.938565e+00,1.280030e+00,4.612334e+00
1.073260e+00,5.977876e-01,1.220991e+00
1.355416e+00,1.080896e-01,5.871926e-01
1.989663e+00,4.911805e-01,3.734962e+00
2.803172e+00,2.359807e-01,3.535645e+00
2.721651e+00,9.963519e-01,6.749926e+00
2.498368e+00,1.280640e+00,3.731736e+00
6.709182e-01,9.225605e-01,6.080830e-01
1.216220e+00,1.429391e+00,4.400450e-01
9.959318e-01,1.434993e-01,6.819133e-01
2.548760e+00,4.106043e-01,4.851993e+00
2.474037e+00,3.415800e-01,3.808748e+00
8.019723e-01,2.197687e-01,1.467009e-01
