omega,S
9.496105e+00,2.250882e+00
9.320174e+00,2.232181e+00
7.876657e+00,2.063904e+00
1.700987e+00,5.312088e-01
7.425978e+00,2.004984e+00
1.995055e+00,6.906718e-01
2.925202e+00,1.073364e+00
6.806264e+00,1.917843e+00
5.987461e+00,1.789667e+00
9.278099e+00,2.227657e+00
2.925023e+00,1.073302e+00
6.250393e+00,1.832644e+00
7.383971e+00,1.999312e+00
8.414671e+00,2.129977e+00
9.631972e+00,2.265088e+00
6.514793e+00,1.874075e+00
4.381862e+00,1.477474e+00
6.638115e+00,1.892828e+00
3.435964e+00,1.234298e+00
1.494438e+00,4.017505e-01
1.154839e+00,1.439612e-01
3.277650e+00,1.187127e+00
8.839130e+00,2.179188e+00
6.039306e+00,1.798289e+00
8.260254e+00,2.111455e+00
6.101967e+00,1.808611e+00
8.064739e+00,2.087501e+00
6.620956e+00,1.890240e+00
2.009247e+00,6.977600e-01
9.407042e+00,2.241459e+00
7.496921e+00,2.014492e+00
7.932594e+00,2.070980e+00
6.080470e+00,1.805082e+00
8.745769e+00,2.168570e+00
7.769836e+00,2.050249e+00
8.114913e+00,2.093703e+00
5.105155e+00,1.630251e+00
8.746785e+00,2.168686e+00
1.728236e+00,5.471011e-01
5.557103e+00,1.715077e+00
8.234192e+00,2.108295e+00
2.390643e+00,8.715625e-01
4.044956e+00,1.397471e+00
8.767161e+00,2.171013e+00
5.461594e+00,1.697741e+00
3.057770e+00,1.117686e+00
5.762875e+00,1.751436e+00
5.197059e+00,1.648093e+00
4.209336e+00,1.437305e+00
8.264283e+00,2.111943e+00
9.072680e+00,2.205268e+00
7.701428e+00,2.041406e+00
6.268354e+00,1.835514e+00
6.975212e+00,1.942363e+00
2.722355e+00,1.001497e+00
3.731497e+00,1.316809e+00
9.296024e+00,2.229587e+00
3.571065e+00,1.272864e+00
1.690268e+00,5.248869e-01
5.355105e+00,1.678050e+00
8.221176e+00,2.106713e+00
6.967770e+00,1.941295e+00
2.600599e+00,9.557419e-01
3.709451e+00,1.310884e+00
3.416397e+00,1.228586e+00
7.816982e+00,2.056299e+00
2.766705e+00,1.017657e+00
6.778797e+00,1.913800e+00
3.218350e+00,1.168869e+00
8.010798e+00,2.080790e+00
9.472794e+00,2.248424e+00
4.758241e+00,1.559878e+00
9.426606e+00,2.243536e+00
8.964807e+00,2.193307e+00
8.915866e+00,2.187832e+00
8.441901e+00,2.133208e+00
8.215867e+00,2.106067e+00
5.558427e+00,1.715315e+00
7.756180e+00,2.048490e+00
9.246245e+00,2.224218e+00
4.183665e+00,1.431188e+00
3.428034e+00,1.231987e+00
1.895215e+00,6.393322e-01
3.177420e+00,1.156070e+00
4.118225e+00,1.415422e+00
4.010249e+00,1.388853e+00
5.297680e+00,1.667269e+00
6.950525e+00,1.938817e+00
2.636413e+00,9.694193e-01
4.213316e+00,1.438250e+00
8.158507e+00,2.099061e+00
1.602023e+00,4.712673e-01
2.068362e+00,7.267568e-01
6.102199e+00,1.808649e+00
5.738138e+00,1.747135e+00
9.406429e+00,2.241393e+00
9.927199e+00,2.295278e+00
5.941792e+00,1.782011e+00
5.591993e+00,1.721336e+00
5.603048e+00,1.723311e+00
6.419679e+00,1.859368e+00
8.510740e+00,2.141329e+00
9.434088e+00,2.244330e+00
3.950684e+00,1.373889e+00
9.565121e+00,2.258123e+00
3.475966e+00,1.245872e+00
9.120459e+00,2.210520e+00
3.967530e+00,1.378144e+00
1.838503e+00,6.089515e-01
6.795046e+00,1.916194e+00
5.552326e+00,1.714217e+00
1.924483e+00,6.546575e-01
8.515710e+00,2.141913e+00
6.062863e+00,1.802182e+00
7.620459e+00,2.030837e+00
4.326639e+00,1.464791e+00
6.651449e+00,1.894835e+00
8.150267e+00,2.098051e+00
3.360754e+00,1.212165e+00
8.096098e+00,2.091382e+00
3.508960e+00,1.255320e+00
4.104384e+00,1.412056e+00
5.304443e+00,1.668545e+00
8.313398e+00,2.117868e+00
8.354928e+00,2.122852e+00
5.566555e+00,1.716776e+00
6.449719e+00,1.864037e+00
3.664611e+00,1.298722e+00
3.380886e+00,1.218138e+00
5.062038e+00,1.621769e+00
9.559119e+00,2.257496e+00
8.257784e+00,2.111156e+00
5.233452e+00,1.655071e+00
4.120195e+00,1.415901e+00
1.076484e+00,7.370001e-02
5.831266e+00,1.763234e+00
3.013178e+00,1.102995e+00
3.946288e+00,1.372775e+00
7.682303e+00,2.038919e+00
1.121906e+00,1.150288e-01
2.710493e+00,9.971305e-01
8.657565e+00,2.158433e+00
7.876279e+00,2.063856e+00
7.605276e+00,2.028842e+00
2.549771e+00,9.360035e-01
3.769349e+00,1.326902e+00
6.035299e+00,1.797625e+00
9.026699e+00,2.200187e+00
2.465787e+00,9.025112e-01
2.033240e+00,7.096304e-01
5.070848e+00,1.623508e+00
7.780805e+00,2.051660e+00
3.609560e+00,1.283586e+00
7.294921e+00,1.987178e+00
8.217130e+00,2.106221e+00
7.540281e+00,2.020260e+00
7.448135e+00,2.007964e+00
9.085429e+00,2.206672e+00
3.092228e+00,1.128892e+00
7.050227e+00,1.953060e+00
4.296253e+00,1.457743e+00
2.976354e+00,1.090699e+00
4.191358e+00,1.433025e+00
6.271426e+00,1.836004e+00
7.967521e+00,2.075373e+00
5.555818e+00,1.714846e+00
6.118985e+00,1.811396e+00
9.908414e+00,2.293384e+00
2.323672e+00,8.431487e-01
2.398574e+00,8.748743e-01
4.248149e+00,1.446483e+00
6.390728e+00,1.854848e+00
8.995955e+00,2.196775e+00
6.588316e+00,1.885298e+00
4.255595e+00,1.448235e+00
6.892913e+00,1.930494e+00
2.358686e+00,8.581046e-01
8.700666e+00,2.163400e+00
5.747039e+00,1.748685e+00
6.230256e+00,1.829417e+00
9.411061e+00,2.241886e+00
8.153575e+00,2.098457e+00
8.317996e+00,2.118421e+00
8.638346e+00,2.156211e+00
4.567979e+00,1.519071e+00
6.811080e+00,1.918551e+00
1.219457e+00,1.984055e-01
3.290529e+00,1.191048e+00
5.904760e+00,1.775759e+00
9.169080e+00,2.215837e+00
6.648506e+00,1.894392e+00
6.621111e+00,1.890263e+00
6.016842e+00,1.794563e+00
8.088452e+00,2.090437e+00
1.392254e+00,3.309241e-01
1.923845e+00,6.543260e-01
6.603326e+00,1.887573e+00
6.462618e+00,1.866035e+00
1.105065e+00,9.990393e-02
5.131399e+00,1.635378e+00
9.080838e+00,2.206166e+00
7.076690e+00,1.956806e+00
8.558116e+00,2.146880e+00
6.856778e+00,1.925238e+00
5.456811e+00,1.696865e+00
3.929904e+00,1.368615e+00
6.496561e+00,1.871273e+00
7.570264e+00,2.024228e+00
8.980190e+00,2.195021e+00
9.138914e+00,2.212542e+00
5.857101e+00,1.767655e+00
9.158070e+00,2.214635e+00
5.504047e+00,1.705484e+00
7.649844e+00,2.034685e+00
9.641954e+00,2.266124e+00
1.981926e+00,6.840692e-01
5.212273e+00,1.651016e+00
6.503823e+00,1.872390e+00
6.568551e+00,1.882293e+00
3.188928e+00,1.159685e+00
2.989078e+00,1.094965e+00
1.358102e+00,3.060882e-01
5.704485e+00,1.741253e+00
2.384683e+00,8.690662e-01
4.447180e+00,1.492270e+00
3.490972e+00,1.250180e+00
7.731753e+00,2.045336e+00
5.691994e+00,1.739061e+00
4.721336e+00,1.552092e+00
1.817802e+00,5.976283e-01
9.386391e+00,2.239261e+00
2.887364e+00,1.060344e+00
6.191307e+00,1.823146e+00
8.849533e+00,2.180365e+00
8.371420e+00,2.124824e+00
1.762851e+00,5.669326e-01
1.792592e+00,5.836625e-01
2.293078e+00,8.298952e-01
3.513763e+00,1.256688e+00
3.132251e+00,1.141752e+00
1.255740e+00,2.277252e-01
8.481378e+00,2.137873e+00
6.225102e+00,1.828590e+00
1.489738e+00,3.986003e-01
5.364019e+00,1.679713e+00
4.548618e+00,1.514823e+00
9.256454e+00,2.225321e+00
8.656437e+00,2.158303e+00
8.200062e+00,2.104142e+00
5.614485e+00,1.725350e+00
1.751610e+00,5.605355e-01
8.145735e+00,2.097494e+00
3.105146e+00,1.133061e+00
2.749835e+00,1.011541e+00
4.376027e+00,1.476141e+00
4.224615e+00,1.440928e+00
7.781944e+00,2.051806e+00
3.377462e+00,1.217124e+00
2.560465e+00,9.401891e-01
1.132360e+00,1.243037e-01
6.775609e+00,1.913329e+00
8.343090e+00,2.121434e+00
3.799679e+00,1.334916e+00
7.324466e+00,1.991220e+00
7.484672e+00,2.012857e+00
6.035673e+00,1.797687e+00
5.659692e+00,1.733369e+00
4.591176e+00,1.524136e+00
9.725113e+00,2.274712e+00
6.021973e+00,1.795415e+00
4.151454e+00,1.423459e+00
3.157497e+00,1.149780e+00
1.735615e+00,5.513617e-01
2.282858e+00,8.254281e-01
3.244888e+00,1.177081e+00
6.590675e+00,1.885656e+00
4.947998e+00,1.598983e+00
8.003646e+00,2.079897e+00
8.697222e+00,2.163004e+00
6.262790e+00,1.834626e+00
7.349898e+00,1.994686e+00
6.322129e+00,1.844056e+00
1.002371e+00,2.368349e-03
4.498723e+00,1.503794e+00
5.351867e+00,1.677445e+00
2.482675e+00,9.093367e-01
2.947970e+00,1.081117e+00
7.603105e+00,2.028557e+00
9.928505e+00,2.295410e+00
8.877855e+00,2.183560e+00
3.701710e+00,1.308795e+00
1.620332e+00,4.826312e-01
4.723772e+00,1.552608e+00
9.709797e+00,2.273135e+00
4.444364e+00,1.491637e+00
1.963690e+00,6.748251e-01
7.493750e+00,2.014069e+00
5.891831e+00,1.773567e+00
4.250746e+00,1.447094e+00
5.088516e+00,1.626986e+00
4.120917e+00,1.416076e+00
9.612274e+00,2.263041e+00
1.563188e+00,4.467275e-01
4.248259e+00,1.446509e+00
2.671072e+00,9.824798e-01
4.982643e+00,1.605961e+00
2.845088e+00,1.045594e+00
2.012508e+00,6.993817e-01
1.266586e+00,2.363255e-01
7.513656e+00,2.016722e+00
5.945328e+00,1.782606e+00
6.592137e+00,1.885878e+00
7.984730e+00,2.077531e+00
4.861851e+00,1.581419e+00
4.529633e+00,1.510641e+00
6.656519e+00,1.895597e+00
6.756711e+00,1.910536e+00
5.426697e+00,1.691331e+00
1.772177e+00,5.722088e-01
2.079645e+00,7.321971e-01
2.942012e+00,1.079094e+00
5.996479e+00,1.791172e+00
1.017893e+00,1.773493e-02
5.193169e+00,1.647344e+00
5.441629e+00,1.694079e+00
2.756307e+00,1.013892e+00
9.783111e+00,2.280658e+00
5.740673e+00,1.747576e+00
8.762503e+00,2.170482e+00
8.663211e+00,2.159085e+00
1.590567e+00,4.640906e-01
1.788115e+00,5.811618e-01
9.674893e+00,2.269534e+00
7.488380e+00,2.013353e+00
1.040798e+00,3.998740e-02
8.540673e+00,2.144840e+00
8.637129e+00,2.156070e+00
3.230644e+00,1.172681e+00
5.377268e+00,1.682181e+00
5.634785e+00,1.728959e+00
6.635886e+00,1.892492e+00
7.524802e+00,2.018205e+00
9.682376e+00,2.270307e+00
1.591359e+00,4.645882e-01
2.055326e+00,7.204344e-01
6.231404e+00,1.829602e+00
4.079827e+00,1.406055e+00
4.948405e+00,1.599065e+00
4.638951e+00,1.534488e+00
9.981159e+00,2.300699e+00
4.481887e+00,1.500044e+00
5.953296e+00,1.783945e+00
5.866776e+00,1.769305e+00
4.241662e+00,1.444955e+00
8.998626e+00,2.197072e+00
8.670789e+00,2.159960e+00
3.084197e+00,1.126291e+00
6.734161e+00,1.907193e+00
8.252099e+00,2.110468e+00
3.389907e+00,1.220802e+00
7.462034e+00,2.009828e+00
6.055516e+00,1.800970e+00
4.568314e+00,1.519144e+00
9.933040e+00,2.295867e+00
2.573213e+00,9.451553e-01
9.916961e+00,2.294247e+00
9.420597e+00,2.242898e+00
1.915311e+00,6.498798e-01
7.923687e+00,2.069857e+00
5.321891e+00,1.671829e+00
4.258020e+00,1.448804e+00
8.242114e+00,2.109257e+00
3.730249e+00,1.316475e+00
9.091486e+00,2.207338e+00
4.904664e+00,1.590187e+00
3.105637e+00,1.133219e+00
2.253968e+00,8.126922e-01
5.478041e+00,1.700748e+00
7.014374e+00,1.947962e+00
7.366166e+00,1.996897e+00
5.490018e+00,1.702932e+00
7.034994e+00,1.950897e+00
2.186099e+00,7.821185e-01
7.786122e+00,2.052343e+00
2.471590e+00,9.048615e-01
3.900589e+00,1.361128e+00
4.850876e+00,1.579159e+00
4.170043e+00,1.427926e+00
1.456878e+00,3.762957e-01
6.460499e+00,1.865707e+00
4.392195e+00,1.479829e+00
7.101673e+00,1.960330e+00
3.837524e+00,1.344827e+00
4.014291e+00,1.389861e+00
9.790714e+00,2.281434e+00
8.916671e+00,2.187923e+00
9.052816e+00,2.203076e+00
5.127382e+00,1.634595e+00
7.512036e+00,2.016507e+00
1.756391e+00,5.632612e-01
3.615536e+00,1.285240e+00
1.868802e+00,6.252976e-01
5.117000e+00,1.632568e+00
9.299053e+00,2.229913e+00
2.664263e+00,9.799275e-01
8.589936e+00,2.150591e+00
3.998707e+00,1.385971e+00
8.185901e+00,2.102413e+00
9.192517e+00,2.218390e+00
5.693011e+00,1.739239e+00
5.587854e+00,1.720595e+00
8.013320e+00,2.081105e+00
1.145164e+00,1.355482e-01
1.637436e+00,4.931317e-01
6.506721e+00,1.872836e+00
1.042701e+00,4.181416e-02
8.218677e+00,2.106409e+00
9.772248e+00,2.279547e+00
2.984067e+00,1.093287e+00
8.465980e+00,2.136056e+00
4.492843e+00,1.502486e+00
4.635968e+00,1.533845e+00
3.924310e+00,1.367191e+00
9.051709e+00,2.202954e+00
4.330697e+00,1.465729e+00
5.053667e+00,1.620114e+00
7.938296e+00,2.071699e+00
5.935988e+00,1.781033e+00
6.291254e+00,1.839160e+00
7.298092e+00,1.987613e+00
5.072450e+00,1.623824e+00
7.612044e+00,2.029732e+00
6.268801e+00,1.835585e+00
9.015026e+00,2.198893e+00
3.308278e+00,1.196428e+00
7.466115e+00,2.010375e+00
1.117550e+00,1.111389e-01
5.302778e+00,1.668231e+00
4.228948e+00,1.441953e+00
3.547335e+00,1.266197e+00
3.657507e+00,1.296782e+00
4.604427e+00,1.527018e+00
2.581694e+00,9.484458e-01
9.430573e+00,2.243957e+00
2.140585e+00,7.610790e-01
7.405160e+00,2.002177e+00
9.393353e+00,2.240002e+00
8.475069e+00,2.137129e+00
2.893450e+00,1.062450e+00
5.262149e+00,1.660539e+00
5.570751e+00,1.717530e+00
9.186131e+00,2.217695e+00
1.713531e+00,5.385559e-01
5.831112e+00,1.763208e+00
2.236167e+00,8.047632e-01
9.736972e+00,2.275930e+00
6.885123e+00,1.929363e+00
9.093551e+00,2.207565e+00
7.033374e+00,1.950666e+00
1.492489e+00,4.004453e-01
7.193988e+00,1.973246e+00
5.657550e+00,1.732991e+00
4.684371e+00,1.544232e+00
3.329037e+00,1.202683e+00
9.391191e+00,2.239772e+00
8.781340e+00,2.172629e+00
1.687248e+00,5.230990e-01
1.668947e+00,5.121926e-01
2.743766e+00,1.009331e+00
5.760075e+00,1.750951e+00
7.821915e+00,2.056929e+00
7.963526e+00,2.074872e+00
3.569863e+00,1.272527e+00
7.962232e+00,2.074709e+00
1.065880e+00,6.380104e-02
6.651420e+00,1.894830e+00
4.257703e+00,1.448730e+00
7.133109e+00,1.964747e+00
4.781200e+00,1.564691e+00
9.391771e+00,2.239834e+00
6.622412e+00,1.890460e+00
9.297571e+00,2.229753e+00
7.485705e+00,2.012995e+00
2.579758e+00,9.476956e-01
7.858448e+00,2.061589e+00
5.776893e+00,1.753866e+00
1.258878e+00,2.302206e-01
2.263275e+00,8.168127e-01
5.143459e+00,1.637726e+00
7.913196e+00,2.068532e+00
5.192600e+00,1.647234e+00
1.922844e+00,6.538055e-01
5.718721e+00,1.743745e+00
9.642184e+00,2.266148e+00
8.987586e+00,2.195844e+00
9.904135e+00,2.292952e+00
7.729795e+00,2.045082e+00
6.839066e+00,1.922651e+00
8.466885e+00,2.136163e+00
7.763743e+00,2.049465e+00
7.727364e+00,2.044768e+00
5.819390e+00,1.761195e+00
3.205159e+00,1.164762e+00
7.344631e+00,1.993970e+00
7.626956e+00,2.031689e+00
4.071806e+00,1.404087e+00
9.222792e+00,2.221678e+00
1.318878e+00,2.767812e-01
9.132325e+00,2.211820e+00
7.868424e+00,2.062858e+00
7.118238e+00,1.962660e+00
6.977054e+00,1.942627e+00
1.832221e+00,6.055288e-01
4.887115e+00,1.586602e+00
6.874039e+00,1.927752e+00
4.898574e+00,1.588944e+00
7.958800e+00,2.074278e+00
2.891765e+00,1.061867e+00
3.339561e+00,1.205839e+00
6.654527e+00,1.895297e+00
4.710538e+00,1.549802e+00
6.244315e+00,1.831671e+00
7.723119e+00,2.044218e+00
6.042551e+00,1.798826e+00
3.079281e+00,1.124696e+00
3.920463e+00,1.366210e+00
8.936247e+00,2.190116e+00
1.308112e+00,2.685847e-01
7.103125e+00,1.960535e+00
2.760214e+00,1.015308e+00
2.028059e+00,7.070791e-01
6.090473e+00,1.806726e+00
9.797760e+00,2.282154e+00
5.715565e+00,1.743193e+00
1.766003e+00,5.687189e-01
6.656369e+00,1.895574e+00
9.832054e+00,2.285648e+00
8.995509e+00,2.196725e+00
8.252968e+00,2.110573e+00
2.522757e+00,9.253525e-01
8.184430e+00,2.102234e+00
6.187904e+00,1.822596e+00
6.092308e+00,1.807027e+00
9.248601e+00,2.224472e+00
1.421048e+00,3.513948e-01
4.651663e+00,1.537225e+00
6.331525e+00,1.845541e+00
5.620797e+00,1.726473e+00
6.111858e+00,1.810231e+00
2.968856e+00,1.088177e+00
7.815734e+00,2.056139e+00
3.872909e+00,1.354006e+00
1.600231e+00,4.701483e-01
5.066766e+00,1.622703e+00
3.572006e+00,1.273127e+00
4.731733e+00,1.554291e+00
9.916507e+00,2.294201e+00
7.273296e+00,1.984210e+00
3.816595e+00,1.339359e+00
5.229671e+00,1.654348e+00
1.944584e+00,6.650479e-01
8.018694e+00,2.081776e+00
7.746289e+00,2.047214e+00
3.889234e+00,1.358212e+00
7.863235e+00,2.062198e+00
2.731960e+00,1.005019e+00
3.097123e+00,1.130474e+00
8.064838e+00,2.087514e+00
6.256340e+00,1.833595e+00
4.059747e+00,1.401121e+00
7.152426e+00,1.967452e+00
1.589628e+00,4.635003e-01
2.271387e+00,8.203908e-01
5.288450e+00,1.665525e+00
4.551341e+00,1.515422e+00
1.289337e+00,2.541282e-01
7.062999e+00,1.954870e+00
5.627329e+00,1.727635e+00
5.854207e+00,1.767160e+00
3.876965e+00,1.355053e+00
3.869183e+00,1.353043e+00
1.820898e+00,5.993298e-01
4.135747e+00,1.419668e+00
9.458172e+00,2.246879e+00
3.521741e+00,1.258955e+00
6.211675e+00,1.826431e+00
8.752672e+00,2.169359e+00
6.643382e+00,1.893621e+00
1.227556e+00,2.050253e-01
5.033007e+00,1.616018e+00
6.973297e+00,1.942088e+00
4.563355e+00,1.518058e+00
4.500330e+00,1.504151e+00
5.914530e+00,1.777412e+00
6.614997e+00,1.889339e+00
1.698929e+00,5.299982e-01
8.724984e+00,2.166191e+00
2.221131e+00,7.980165e-01
2.737167e+00,1.006924e+00
2.141085e+00,7.613127e-01
8.594765e+00,2.151153e+00
8.653542e+00,2.157969e+00
5.781743e+00,1.754705e+00
1.991763e+00,6.890200e-01
9.777758e+00,2.280110e+00
9.281512e+00,2.228024e+00
7.936421e+00,2.071462e+00
7.932750e+00,2.071000e+00
3.685113e+00,1.304301e+00
2.769824e+00,1.018784e+00
3.225692e+00,1.171148e+00
7.464602e+00,2.010172e+00
5.029092e+00,1.615239e+00
3.761358e+00,1.324780e+00
4.947428e+00,1.598868e+00
8.492178e+00,2.139145e+00
1.659851e+00,5.067280e-01
6.863923e+00,1.926279e+00
6.739991e+00,1.908059e+00
3.574430e+00,1.273806e+00
4.584810e+00,1.522749e+00
2.098807e+00,7.413693e-01
6.259530e+00,1.834105e+00
2.374914e+00,8.649614e-01
1.349241e+00,2.995422e-01
9.145089e+00,2.213217e+00
9.339579e+00,2.234261e+00
3.059001e+00,1.118088e+00
8.276238e+00,2.113389e+00
6.850125e+00,1.924267e+00
2.881307e+00,1.058244e+00
4.906458e+00,1.590552e+00
7.697732e+00,2.040926e+00
6.943523e+00,1.937809e+00
5.106864e+00,1.630585e+00
9.526310e+00,2.254057e+00
5.491717e+00,1.703241e+00
3.248368e+00,1.178153e+00
2.399949e+00,8.754474e-01
7.363019e+00,1.996470e+00
9.807249e+00,2.283122e+00
1.910602e+00,6.474184e-01
3.114303e+00,1.136005e+00
3.968478e+00,1.378383e+00
7.323148e+00,1.991040e+00
6.590880e+00,1.885687e+00
3.220631e+00,1.169577e+00
8.700363e+00,2.163365e+00
2.788611e+00,1.025544e+00
7.794379e+00,2.053403e+00
8.839533e+00,2.179234e+00
9.182584e+00,2.217309e+00
6.708202e+00,1.903331e+00
4.870150e+00,1.583125e+00
2.365330e+00,8.609174e-01
7.537518e+00,2.019893e+00
1.778531e+00,5.757878e-01
8.530558e+00,2.143655e+00
7.900269e+00,2.066897e+00
5.659140e+00,1.733272e+00
7.097340e+00,1.959720e+00
8.357146e+00,2.123117e+00
8.990347e+00,2.196151e+00
7.995816e+00,2.078918e+00
3.740667e+00,1.319264e+00
1.001902e+00,1.900445e-03
8.671442e+00,2.160035e+00
5.078011e+00,1.624920e+00
3.846749e+00,1.347228e+00
3.339340e+00,1.205773e+00
6.757147e+00,1.910601e+00
4.191058e+00,1.432953e+00
3.309997e+00,1.196947e+00
6.760147e+00,1.911045e+00
2.462275e+00,9.010857e-01
3.228213e+00,1.171929e+00
1.095622e+00,9.132259e-02
6.357556e+00,1.849644e+00
9.371040e+00,2.237624e+00
6.942035e+00,1.937595e+00
2.755792e+00,1.013705e+00
8.666651e+00,2.159482e+00
3.383985e+00,1.219054e+00
1.672586e+00,5.143710e-01
7.756352e+00,2.048512e+00
6.104860e+00,1.809085e+00
3.246432e+00,1.177557e+00
5.815179e+00,1.760472e+00
2.321444e+00,8.421895e-01
9.283246e+00,2.228211e+00
2.471819e+00,9.049543e-01
3.636136e+00,1.290922e+00
5.126468e+00,1.634417e+00
2.077718e+00,7.312703e-01
7.256509e+00,1.981899e+00
1.031397e+00,3.091393e-02
2.149378e+00,7.651785e-01
5.861800e+00,1.768457e+00
8.593730e+00,2.151033e+00
9.676743e+00,2.269725e+00
3.109116e+00,1.134339e+00
7.591908e+00,2.027083e+00
9.520751e+00,2.253474e+00
8.544663e+00,2.145307e+00
4.823188e+00,1.573435e+00
9.724222e+00,2.274620e+00
2.995418e+00,1.097084e+00
2.694787e+00,9.913193e-01
7.571630e+00,2.024408e+00
7.488229e+00,2.013332e+00
6.465367e+00,1.866460e+00
3.299468e+00,1.193761e+00
1.944586e+00,6.650490e-01
7.703187e+00,2.041634e+00
6.871526e+00,1.927386e+00
2.911283e+00,1.068594e+00
7.573466e+00,2.024651e+00
4.255060e+00,1.448109e+00
2.822989e+00,1.037796e+00
6.208943e+00,1.825991e+00
4.305651e+00,1.459928e+00
4.358701e+00,1.472174e+00
2.401179e+00,8.759599e-01
8.332613e+00,2.120177e+00
7.213143e+00,1.975905e+00
1.640369e+00,4.949213e-01
5.292068e+00,1.666209e+00
9.847771e+00,2.287245e+00
9.130287e+00,2.211597e+00
3.513177e+00,1.256521e+00
4.819072e+00,1.572581e+00
9.445628e+00,2.245552e+00
9.514587e+00,2.252826e+00
9.336747e+00,2.233958e+00
1.865356e+00,6.234520e-01
8.008621e+00,2.080519e+00
5.678556e+00,1.736697e+00
8.117267e+00,2.093994e+00
2.269926e+00,8.197471e-01
1.074359e+00,7.172466e-02
9.593416e+00,2.261077e+00
1.870913e+00,6.264265e-01
3.045084e+00,1.113529e+00
4.841285e+00,1.577180e+00
9.990610e+00,2.301646e+00
1.707386e+00,5.349637e-01
2.207776e+00,7.919856e-01
4.864298e+00,1.581922e+00
2.841993e+00,1.044506e+00
5.510050e+00,1.706574e+00
8.611556e+00,2.153105e+00
2.769800e+00,1.018775e+00
4.355397e+00,1.471416e+00
7.032185e+00,1.950497e+00
1.523841e+00,4.212342e-01
2.460246e+00,9.002615e-01
8.969845e+00,2.193868e+00
9.805547e+00,2.282948e+00
4.237539e+00,1.443983e+00
6.032080e+00,1.797092e+00
7.378282e+00,1.998541e+00
1.849118e+00,6.147089e-01
1.031880e+00,3.138221e-02
3.271413e+00,1.185222e+00
9.596137e+00,2.261361e+00
2.774225e+00,1.020372e+00
6.764675e+00,1.911714e+00
9.440505e+00,2.245009e+00
3.691295e+00,1.305977e+00
8.492459e+00,2.139179e+00
7.067933e+00,1.955568e+00
9.022826e+00,2.199758e+00
7.291984e+00,1.986776e+00
9.713942e+00,2.273562e+00
5.282530e+00,1.664405e+00
5.518264e+00,1.708063e+00
3.892059e+00,1.358938e+00
9.450242e+00,2.246040e+00
2.032277e+00,7.091568e-01
6.236022e+00,1.830342e+00
4.383181e+00,1.477775e+00
7.373464e+00,1.997888e+00
8.980683e+00,2.195076e+00
2.312813e+00,8.384646e-01
2.610919e+00,9.597021e-01
8.329195e+00,2.119767e+00
8.068086e+00,2.087916e+00
2.807117e+00,1.032158e+00
4.298354e+00,1.458232e+00
1.422915e+00,3.527073e-01
1.206216e+00,1.874885e-01
5.411975e+00,1.688614e+00
7.487406e+00,2.013222e+00
5.635221e+00,1.729036e+00
4.652128e+00,1.537325e+00
3.328282e+00,1.202456e+00
4.324463e+00,1.464288e+00
4.552981e+00,1.515782e+00
5.983752e+00,1.789048e+00
6.054518e+00,1.800805e+00
4.630210e+00,1.532602e+00
2.642900e+00,9.718769e-01
8.100906e+00,2.091976e+00
1.312090e+00,2.716214e-01
6.951952e+00,1.939023e+00
5.402449e+00,1.686852e+00
1.641363e+00,4.955271e-01
1.199618e+00,1.820028e-01
3.574567e+00,1.273844e+00
5.044721e+00,1.618342e+00
6.066224e+00,1.802736e+00
9.502686e+00,2.251574e+00
9.946030e+00,2.297173e+00
8.170973e+00,2.100588e+00
4.215256e+00,1.438710e+00
7.583458e+00,2.025969e+00
6.333372e+00,1.845833e+00
8.477691e+00,2.137438e+00
1.493321e+00,4.010027e-01
3.257581e+00,1.180985e+00
1.737327e+00,5.523480e-01
8.876021e+00,2.183353e+00
5.264358e+00,1.660959e+00
5.550628e+00,1.713911e+00
4.445775e+00,1.491954e+00
3.164935e+00,1.152133e+00
9.701678e+00,2.272299e+00
6.536851e+00,1.877456e+00
9.051790e+00,2.202963e+00
9.545493e+00,2.256069e+00
7.779242e+00,2.051459e+00
1.212960e+00,1.930638e-01
3.345987e+00,1.207762e+00
6.137302e+00,1.814385e+00
5.920151e+00,1.778362e+00
8.688038e+00,2.161947e+00
4.333404e+00,1.466353e+00
1.425252e+00,3.543487e-01
2.868998e+00,1.053963e+00
1.647240e+00,4.991013e-01
3.726220e+00,1.315394e+00
7.922969e+00,2.069766e+00
3.720133e+00,1.313759e+00
6.530421e+00,1.876471e+00
3.648166e+00,1.294224e+00
9.681139e+00,2.270180e+00
6.476127e+00,1.868123e+00
8.205364e+00,2.104788e+00
4.147308e+00,1.422459e+00
7.772859e+00,2.050638e+00
5.033424e+00,1.616101e+00
7.826874e+00,2.057563e+00
2.912692e+00,1.069078e+00
6.480986e+00,1.868873e+00
1.570671e+00,4.515028e-01
3.440327e+00,1.235566e+00
5.712173e+00,1.742600e+00
